0.884,35517.0,N
0.86,35732.0,N
0.844,35943.0,N
0.864,36159.0,N
0.88,36379.0,N
0.868,36596.0,N
0.868,36813.0,N
0.848,37025.0,N
0.876,37244.0,N
0.892,37467.0,N
0.864,37683.0,N
0.868,37900.0,N
0.872,38118.0,N
0.872,38336.0,N
0.9,38561.0,N
0.896,38785.0,N
0.888,39007.0,N
0.9,39232.0,N
0.876,39451.0,N
0.896,39675.0,N
0.888,39897.0,N
0.864,40113.0,N
0.896,40337.0,N
0.888,40559.0,N
0.888,40781.0,N
0.876,41000.0,N
0.876,41219.0,N
0.912,41447.0,N
0.884,41668.0,N
0.86,41883.0,N
0.868,42100.0,N
0.86,42315.0,N
0.876,42534.0,N
0.868,42751.0,N
0.832,42959.0,N
0.856,43173.0,N
0.872,43391.0,N
0.86,43606.0,N
0.86,43821.0,N
0.832,44029.0,N
0.852,44242.0,N
0.892,44465.0,N
0.856,44679.0,N
0.864,44895.0,N
0.864,45111.0,N
0.852,45324.0,N
0.884,45545.0,N
0.864,45761.0,N
0.844,45972.0,N
0.864,46188.0,N
0.868,46405.0,N
0.876,46624.0,N
0.892,46847.0,N
0.852,47060.0,N
0.88,47280.0,N
0.888,47502.0,N
0.872,47720.0,N
0.868,47937.0,N
0.88,48157.0,N
0.876,48376.0,N
0.88,48596.0,N
0.848,48808.0,N
0.848,49020.0,N
0.844,49231.0,N
0.856,49445.0,N
0.868,49662.0,N
0.848,49874.0,N
0.852,50087.0,N
0.872,50305.0,N
0.868,50522.0,N
0.884,50743.0,N
0.88,50963.0,N
0.852,51176.0,N
0.88,51396.0,N
0.896,51620.0,N
0.88,51840.0,N
0.88,52060.0,N
0.872,52278.0,N
0.888,52500.0,N
0.896,52724.0,N
0.864,52940.0,N
0.872,53158.0,N
0.888,53380.0,N
0.892,53603.0,N
0.924,53834.0,N
0.908,54061.0,N
0.868,54278.0,N
0.888,54500.0,N
0.864,54716.0,N
0.868,54933.0,N
0.848,55145.0,N
0.84,55355.0,N
0.876,55574.0,N
0.852,55787.0,N
0.856,56001.0,N
0.852,56214.0,N
0.852,56427.0,N
0.872,56645.0,N
0.864,56861.0,N
0.844,57072.0,N
0.86,57287.0,N
0.88,57507.0,N
0.872,57725.0,N
0.868,57942.0,N
0.848,58154.0,N
0.888,58376.0,N
0.896,58600.0,N
0.88,58820.0,N
0.884,59041.0,N
0.868,59258.0,N
0.884,59479.0,N
0.896,59703.0,N
0.88,59923.0,N
0.9,60148.0,N
0.872,60366.0,N
0.876,60585.0,N
0.904,60811.0,N
0.872,61029.0,N
0.872,61247.0,N
0.88,61467.0,N
0.884,61688.0,N
0.896,61912.0,N
0.872,62130.0,N
0.86,62345.0,N
0.892,62568.0,N
0.888,62790.0,N
0.868,63007.0,N
0.872,63225.0,N
0.864,63441.0,N
0.88,63661.0,N
0.884,63882.0,N
0.844,64093.0,N
0.876,64312.0,N
0.888,64534.0,N
0.892,64757.0,N
0.884,64978.0,N
0.86,65193.0,N
0.88,65413.0,N
0.888,65635.0,N
0.872,65853.0,N
0.876,66072.0,N
0.848,66284.0,N
0.86,66499.0,N
0.88,66719.0,N
0.864,66935.0,N
0.864,67151.0,N
0.856,67365.0,N
0.868,67582.0,N
0.888,67804.0,N
0.868,68021.0,N
0.86,68236.0,N
0.884,68457.0,N
0.876,68676.0,N
0.908,68903.0,N
0.868,69120.0,N
0.844,69331.0,N
0.868,69548.0,N
0.876,69767.0,N
0.852,69980.0,N
0.864,70196.0,N
0.848,70408.0,N
0.86,70623.0,N
0.884,70844.0,N
0.844,71055.0,N
0.844,71266.0,N
0.86,71481.0,N
0.868,71698.0,N
0.868,71915.0,N
0.888,72137.0,N
0.852,72350.0,N
0.872,72568.0,N
0.876,72787.0,N
0.876,73006.0,N
0.884,73227.0,N
0.86,73442.0,N
0.872,73660.0,N
0.888,73882.0,N
0.872,74100.0,N
0.872,74318.0,N
0.86,74533.0,N
0.88,74753.0,N
0.892,74976.0,N
0.84,75186.0,N
0.848,75398.0,N
0.86,75613.0,N
0.86,75828.0,N
0.872,76046.0,N
0.848,76258.0,N
0.852,76471.0,N
0.876,76690.0,N
0.868,76907.0,N
0.868,77124.0,N
0.852,77337.0,N
0.844,77548.0,N
0.876,77767.0,N
0.876,77986.0,N
0.848,78198.0,N
0.848,78410.0,N
0.856,78624.0,N
0.86,78839.0,N
0.868,79056.0,N
0.84,79266.0,N
0.84,79476.0,N
0.868,79693.0,N
0.852,79906.0,N
0.856,80120.0,N
0.828,80327.0,N
0.824,80533.0,N
0.86,80748.0,N
0.848,80960.0,N
0.836,81169.0,N
0.848,81381.0,N
0.816,81585.0,N
0.832,81793.0,N
0.836,82002.0,N
0.804,82203.0,N
0.804,82404.0,N
0.804,82605.0,N
0.808,82807.0,N
0.82,83012.0,N
0.808,83214.0,N
0.792,83412.0,N
0.808,83614.0,N
0.824,83820.0,N
0.82,84025.0,N
0.824,84231.0,N
0.808,84433.0,N
0.824,84639.0,N
0.852,84852.0,N
0.832,85060.0,N
0.828,85267.0,N
0.836,85476.0,N
0.824,85682.0,N
0.852,85895.0,N
0.844,86106.0,N
0.828,86313.0,N
0.84,86523.0,N
0.856,86737.0,N
0.848,86949.0,N
0.844,87160.0,N
0.832,87368.0,N
0.836,87577.0,N
0.852,87790.0,N
0.856,88004.0,N
0.844,88215.0,N
0.844,88426.0,N
0.824,88632.0,N
0.848,88844.0,N
0.868,89061.0,N
0.864,89277.0,N
0.836,89486.0,N
0.84,89696.0,N
0.836,89905.0,N
0.86,90120.0,N
0.824,90326.0,N
0.828,90533.0,N
0.852,90746.0,N
0.86,90961.0,N
0.844,91172.0,N
0.84,91382.0,N
0.828,91589.0,N
0.852,91802.0,N
0.86,92017.0,N
0.832,92225.0,N
0.844,92436.0,N
0.832,92644.0,N
0.84,92854.0,N
0.864,93070.0,N
0.848,93282.0,N
0.84,93492.0,N
0.848,93704.0,N
0.86,93919.0,N
0.864,94135.0,N
0.864,94351.0,N
0.86,94566.0,N
0.864,94782.0,N
0.868,94999.0,N
0.86,95214.0,N
0.848,95426.0,N
0.836,95635.0,N
0.856,95849.0,N
0.864,96065.0,N
0.84,96275.0,N
0.848,96487.0,N
0.852,96700.0,N
0.84,96910.0,N
0.868,97127.0,N
0.84,97337.0,N
0.836,97546.0,N
0.86,97761.0,N
0.836,97970.0,N
0.848,98182.0,N
0.84,98392.0,N
0.816,98596.0,N
0.816,98800.0,N
0.852,99013.0,N
0.84,99223.0,N
0.876,99442.0,N
0.876,99661.0,N
0.844,99872.0,N
0.884,100093.0,N
0.88,100313.0,N
0.86,100528.0,N
0.88,100748.0,N
0.868,100965.0,N
0.876,101184.0,N
0.848,101396.0,N
0.836,101605.0,N
0.844,101816.0,N
0.848,102028.0,N
0.844,102239.0,N
0.852,102452.0,N
0.82,102657.0,N
0.848,102869.0,N
0.868,103086.0,N
0.844,103297.0,N
0.86,103512.0,N
0.848,103724.0,N
0.848,103936.0,N
0.892,104159.0,N
0.872,104377.0,N
0.864,104593.0,N
0.88,104813.0,N
0.892,105036.0,N
0.896,105260.0,N
0.9,105485.0,N
0.864,105701.0,N
0.908,105928.0,N
0.9,106153.0,N
0.888,106375.0,N
0.884,106596.0,N
0.864,106812.0,N
0.912,107040.0,N
0.916,107269.0,N
0.872,107487.0,N
0.896,107711.0,N
0.912,107939.0,N
0.92,108169.0,N
0.888,108391.0,N
0.872,108609.0,N
0.884,108830.0,N
0.876,109049.0,N
0.872,109267.0,N
0.888,109489.0,N
0.868,109706.0,N
0.876,109925.0,N
0.9,110150.0,N
0.884,110371.0,N
0.88,110591.0,N
0.864,110807.0,N
0.872,111025.0,N
0.892,111248.0,N
0.872,111466.0,N
0.868,111683.0,N
0.868,111900.0,N
0.876,112119.0,N
0.884,112340.0,N
0.86,112555.0,N
0.86,112770.0,N
0.884,112991.0,N
0.864,113207.0,N
0.852,113420.0,N
0.856,113634.0,N
0.832,113842.0,N
0.864,114058.0,N
0.868,114275.0,N
0.856,114489.0,N
0.844,114700.0,N
0.84,114910.0,N
0.852,115123.0,N
0.864,115339.0,N
0.828,115546.0,N
0.816,115750.0,N
0.832,115958.0,N
0.836,116167.0,N
0.852,116380.0,N
0.848,116592.0,N
0.848,116804.0,N
0.892,117027.0,N
0.904,117253.0,N
0.884,117474.0,N
0.888,117696.0,N
0.884,117917.0,N
0.912,118145.0,N
0.904,118371.0,N
0.872,118589.0,N
0.884,118810.0,N
0.872,119028.0,N
0.884,119249.0,N
0.892,119472.0,N
0.856,119686.0,N
0.86,119901.0,N
0.884,120122.0,N
0.88,120342.0,N
0.904,120568.0,N
0.856,120782.0,N
0.88,121002.0,N
0.924,121233.0,N
0.9,121458.0,N
0.88,121678.0,N
0.872,121896.0,N
0.888,122118.0,N
0.912,122346.0,N
0.876,122565.0,N
0.864,122781.0,N
0.912,123009.0,N
0.88,123229.0,N
0.88,123449.0,N
0.892,123672.0,N
0.876,123891.0,N
0.888,124113.0,N
0.888,124335.0,N
0.892,124558.0,N
0.9,124783.0,N
0.876,125002.0,N
0.896,125226.0,N
0.904,125452.0,N
0.876,125671.0,N
0.884,125892.0,N
0.884,126113.0,N
0.924,126344.0,N
0.896,126568.0,N
0.868,126785.0,N
0.9,127010.0,N
0.9,127235.0,N
0.884,127456.0,N
0.888,127678.0,N
0.852,127891.0,N
0.868,128108.0,N
0.876,128327.0,N
0.852,128540.0,N
0.856,128754.0,N
0.836,128963.0,N
0.844,129174.0,N
0.892,129397.0,N
0.86,129612.0,N
0.86,129827.0,N
0.88,130047.0,N
0.88,130267.0,N
0.896,130491.0,N
0.884,130712.0,N
0.88,130932.0,N
0.932,131165.0,N
0.908,131392.0,N
0.9,131617.0,N
0.892,131840.0,N
0.924,132071.0,N
0.936,132305.0,N
0.9,132530.0,N
0.888,132752.0,N
0.896,132976.0,N
0.88,133196.0,N
0.896,133420.0,N
0.88,133640.0,N
0.86,133855.0,N
0.864,134071.0,N
0.88,134291.0,N
0.888,134513.0,N
0.88,134733.0,N
0.84,134943.0,N
0.868,135160.0,N
0.888,135382.0,N
0.852,135595.0,N
0.864,135811.0,N
0.86,136026.0,N
0.864,136242.0,N
0.876,136461.0,N
0.864,136677.0,N
0.88,136897.0,N
0.872,137115.0,N
0.88,137335.0,N
0.944,137571.0,N
0.884,137792.0,N
0.876,138011.0,N
0.904,138237.0,N
0.884,138458.0,N
0.892,138681.0,N
0.888,138903.0,N
0.868,139120.0,N
0.908,139347.0,N
0.888,139569.0,N
0.88,139789.0,N
0.888,140011.0,N
0.872,140229.0,N
0.916,140458.0,N
0.9,140683.0,N
0.88,140903.0,N
0.912,141131.0,N
0.912,141359.0,N
0.932,141592.0,N
0.892,141815.0,N
0.876,142034.0,N
0.892,142257.0,N
0.888,142479.0,N
0.88,142699.0,N
0.88,142919.0,N
0.852,143132.0,N
0.88,143352.0,N
0.904,143578.0,N
0.876,143797.0,N
0.884,144018.0,N
0.864,144234.0,N
0.888,144456.0,N
0.896,144680.0,N
0.856,144894.0,N
0.864,145110.0,N
0.904,145336.0,N
0.888,145558.0,N
0.908,145785.0,N
0.872,146003.0,N
0.9,146228.0,N
0.912,146456.0,N
0.884,146677.0,N
0.896,146901.0,N
0.876,147120.0,N
0.896,147344.0,N
0.9,147569.0,N
0.872,147787.0,N
0.88,148007.0,N
0.876,148226.0,N
0.864,148442.0,N
0.9,148667.0,N
0.896,148891.0,N
0.852,149104.0,N
0.9,149329.0,N
0.88,149549.0,N
0.892,149772.0,N
0.872,149990.0,N
0.852,150203.0,N
0.888,150425.0,N
0.888,150647.0,N
0.864,150863.0,N
0.868,151080.0,N
0.888,151302.0,N
0.884,151523.0,N
0.888,151745.0,N
0.86,151960.0,N
0.876,152179.0,N
0.884,152400.0,N
0.876,152619.0,N
0.9,152844.0,N
0.884,153065.0,N
0.884,153286.0,N
0.908,153513.0,N
0.888,153735.0,N
0.956,153974.0,N
0.872,154192.0,N
0.876,154411.0,N
0.916,154640.0,N
0.856,154854.0,N
0.864,155070.0,N
0.852,155283.0,N
0.844,155494.0,N
0.86,155709.0,N
0.828,155916.0,N
0.82,156121.0,N
0.84,156331.0,N
0.864,156547.0,N
0.868,156764.0,N
0.908,156991.0,N
0.892,157214.0,N
0.936,157448.0,N
0.988,157695.0,N
0.912,157923.0,N
0.912,158151.0,N
0.932,158384.0,N
0.94,158619.0,N
0.896,158843.0,N
0.888,159065.0,N
0.904,159291.0,N
0.904,159517.0,N
0.908,159744.0,N
0.904,159970.0,N
0.888,160192.0,N
0.912,160420.0,N
0.912,160648.0,N
0.916,160877.0,N
0.904,161103.0,N
0.88,161323.0,N
0.908,161550.0,N
0.916,161779.0,N
0.884,162000.0,N
0.884,162221.0,N
0.876,162440.0,N
0.9,162665.0,N
0.9,162890.0,N
0.864,163106.0,N
0.876,163325.0,N
0.9,163550.0,N
0.884,163771.0,N
0.888,163993.0,N
0.876,164212.0,N
0.904,164438.0,N
0.884,164659.0,N
0.88,164879.0,N
0.892,165102.0,N
0.864,165318.0,N
0.868,165535.0,N
0.888,165757.0,N
0.892,165980.0,N
0.892,166203.0,N
0.896,166427.0,N
0.876,166646.0,N
0.9,166871.0,N
0.872,167089.0,N
0.88,167309.0,N
0.88,167529.0,N
0.888,167751.0,N
0.9,167976.0,N
0.876,168195.0,N
0.88,168415.0,N
0.928,168647.0,N
0.896,168871.0,N
0.896,169095.0,N
0.88,169315.0,N
0.876,169534.0,N
0.912,169762.0,N
0.892,169985.0,N
0.864,170201.0,N
0.892,170424.0,N
0.888,170646.0,N
0.888,170868.0,N
0.892,171091.0,N
0.856,171305.0,N
0.876,171524.0,N
0.936,171758.0,N
0.872,171976.0,N
0.884,172197.0,N
0.844,172408.0,N
0.864,172624.0,N
0.88,172844.0,N
0.86,173059.0,N
0.864,173275.0,N
0.86,173490.0,N
0.876,173709.0,N
0.908,173936.0,N
0.876,174155.0,N
0.86,174370.0,N
0.892,174593.0,N
0.904,174819.0,N
0.892,175042.0,N
0.892,175265.0,N
0.876,175484.0,N
0.896,175708.0,N
0.868,175925.0,N
0.88,176145.0,N
0.872,176363.0,N
0.86,176578.0,N
0.888,176800.0,N
0.896,177024.0,N
0.88,177244.0,N
0.88,177464.0,N
0.872,177682.0,N
0.9,177907.0,N
0.892,178130.0,N
0.856,178344.0,N
0.888,178566.0,N
0.9,178791.0,N
0.904,179017.0,N
0.888,179239.0,N
0.86,179454.0,N
0.88,179674.0,N
0.88,179894.0,N
0.868,180111.0,N
0.88,180331.0,N
0.864,180547.0,N
0.888,180769.0,N
0.912,180997.0,N
0.88,181217.0,N
0.888,181439.0,N
0.904,181665.0,N
0.908,181892.0,N
0.904,182118.0,N
0.876,182337.0,N
0.876,182556.0,N
0.908,182783.0,N
0.888,183005.0,N
0.892,183228.0,N
0.884,183449.0,N
0.892,183672.0,N
0.912,183900.0,N
0.932,184133.0,N
0.892,184356.0,N
0.888,184578.0,N
0.884,184799.0,N
0.912,185027.0,N
0.876,185246.0,N
0.86,185461.0,N
0.884,185682.0,N
0.892,185905.0,N
0.88,186125.0,N
0.88,186345.0,N
0.872,186563.0,N
0.9,186788.0,N
0.896,187012.0,N
0.884,187233.0,N
0.888,187455.0,N
0.892,187678.0,N
0.912,187906.0,N
0.916,188135.0,N
0.892,188358.0,N
0.904,188584.0,N
0.904,188810.0,N
0.912,189038.0,N
0.892,189261.0,N
0.868,189478.0,N
0.904,189704.0,N
0.916,189933.0,N
0.916,190162.0,N
0.888,190384.0,N
0.864,190600.0,N
0.9,190825.0,N
0.904,191051.0,N
0.872,191269.0,N
0.884,191490.0,N
0.872,191708.0,N
0.904,191934.0,N
0.892,192157.0,N
0.868,192374.0,N
0.888,192596.0,N
0.888,192818.0,N
0.9,193043.0,N
0.904,193269.0,N
0.896,193493.0,N
0.9,193718.0,N
0.964,193959.0,N
0.896,194183.0,N
0.904,194409.0,N
0.876,194628.0,N
0.904,194854.0,N
0.92,195084.0,N
0.892,195307.0,N
0.9,195532.0,N
0.9,195757.0,N
0.908,195984.0,N
0.932,196217.0,N
0.904,196443.0,N
0.896,196667.0,N
0.94,196902.0,N
0.928,197134.0,N
0.912,197362.0,N
0.904,197588.0,N
0.916,197817.0,N
0.936,198051.0,N
0.908,198278.0,N
0.932,198511.0,N
0.912,198739.0,N
0.916,198968.0,N
0.936,199202.0,N
0.932,199435.0,N
0.948,199672.0,N
0.904,199898.0,N
0.924,200129.0,N
0.908,200356.0,N
0.88,200576.0,N
0.892,200799.0,N
0.908,201026.0,N
0.912,201254.0,N
0.908,201481.0,N
0.908,201708.0,N
0.916,201937.0,N
0.92,202167.0,N
0.884,202388.0,N
0.9,202613.0,N
0.896,202837.0,N
0.928,203069.0,N
0.912,203297.0,N
0.9,203522.0,N
0.932,203755.0,N
0.904,203981.0,N
0.916,204210.0,N
0.916,204439.0,N
0.896,204663.0,N
0.904,204889.0,N
0.98,205134.0,N
0.892,205357.0,N
0.904,205583.0,N
0.888,205805.0,N
0.928,206037.0,N
0.936,206271.0,N
0.896,206495.0,N
0.92,206725.0,N
0.932,206958.0,N
0.94,207193.0,N
0.936,207427.0,N
0.912,207655.0,N
0.932,207888.0,N
0.916,208117.0,N
0.936,208351.0,N
0.924,208582.0,N
0.892,208805.0,N
0.944,209041.0,N
0.932,209274.0,N
0.932,209507.0,N
0.912,209735.0,N
0.924,209966.0,N
0.94,210201.0,N
0.92,210431.0,N
0.912,210659.0,N
0.912,210887.0,N
0.956,211126.0,N
0.904,211352.0,N
0.9,211577.0,N
0.884,211798.0,N
0.912,212026.0,N
0.908,212253.0,N
0.9,212478.0,N
0.88,212698.0,N
0.884,212919.0,N
0.9,213144.0,N
0.888,213366.0,N
0.864,213582.0,N
0.88,213802.0,N
0.868,214019.0,N
0.888,214241.0,N
0.876,214460.0,N
0.856,214674.0,N
0.864,214890.0,N
0.868,215107.0,N
0.872,215325.0,N
0.884,215546.0,N
0.848,215758.0,N
0.864,215974.0,N
0.892,216197.0,N
0.888,216419.0,N
0.868,216636.0,N
0.852,216849.0,N
0.912,217077.0,N
0.888,217299.0,N
0.868,217516.0,N
0.872,217734.0,N
0.916,217963.0,N
0.884,218184.0,N
0.908,218411.0,N
0.876,218630.0,N
0.952,218868.0,N
0.892,219091.0,N
0.884,219312.0,N
0.888,219534.0,N
0.876,219753.0,N
0.884,219974.0,N
0.912,220202.0,N
0.884,220423.0,N
0.892,220646.0,N
0.876,220865.0,N
0.888,221087.0,N
0.936,221321.0,N
0.912,221549.0,N
0.884,221770.0,N
0.908,221997.0,N
0.932,222230.0,N
0.54,222365.0,N
0.992,222613.0,N
0.924,222844.0,N
0.9,223069.0,N
0.908,223296.0,N
0.888,223518.0,N
0.884,223739.0,N
0.864,223955.0,N
0.88,224175.0,N
0.904,224401.0,N
0.864,224617.0,N
0.884,224838.0,N
0.88,225058.0,N
0.884,225279.0,N
0.904,225505.0,N
0.88,225725.0,N
0.876,225944.0,N
0.904,226170.0,N
0.908,226397.0,N
0.912,226625.0,N
0.864,226841.0,N
0.88,227061.0,N
0.916,227290.0,N
0.884,227511.0,N
0.888,227733.0,N
0.884,227954.0,N
0.896,228178.0,N
0.908,228405.0,N
0.88,228625.0,N
0.884,228846.0,N
0.9,229071.0,N
0.908,229298.0,N
0.928,229530.0,N
0.876,229749.0,N
0.88,229969.0,N
0.916,230198.0,N
0.892,230421.0,N
0.908,230648.0,N
0.928,230880.0,N
0.868,231097.0,N
0.916,231326.0,N
0.9,231551.0,N
0.88,231771.0,N
0.896,231995.0,N
0.892,232218.0,N
0.92,232448.0,N
0.904,232674.0,N
0.864,232890.0,N
0.896,233114.0,N
0.912,233342.0,N
0.9,233567.0,N
0.892,233790.0,N
0.908,234017.0,N
0.9,234242.0,N
0.892,234465.0,N
0.88,234685.0,N
0.904,234911.0,N
0.9,235136.0,N
0.892,235359.0,N
0.892,235582.0,N
0.88,235802.0,N
0.904,236028.0,N
0.892,236251.0,N
0.9,236476.0,N
0.92,236706.0,N
0.884,236927.0,N
0.904,237153.0,N
0.9,237378.0,N
0.944,237614.0,N
0.884,237835.0,N
0.852,238048.0,N
0.876,238267.0,N
0.864,238483.0,N
0.844,238694.0,N
0.852,238907.0,N
0.864,239123.0,N
0.864,239339.0,N
0.88,239559.0,N
0.876,239778.0,N
0.888,240000.0,N
0.9,240225.0,N
0.884,240446.0,N
0.912,240674.0,N
0.912,240902.0,N
0.864,241118.0,N
0.912,241346.0,N
0.896,241570.0,N
0.892,241793.0,N
0.872,242011.0,N
0.888,242233.0,N
0.916,242462.0,N
0.88,242682.0,N
0.876,242901.0,N
0.932,243134.0,N
0.912,243362.0,N
0.908,243589.0,N
0.876,243808.0,N
0.868,244025.0,N
0.896,244249.0,N
0.884,244470.0,N
0.888,244692.0,N
0.892,244915.0,N
0.864,245131.0,N
0.932,245364.0,N
0.892,245587.0,N
0.9,245812.0,N
0.916,246041.0,N
0.888,246263.0,N
0.924,246494.0,N
0.94,246729.0,N
0.892,246952.0,N
0.908,247179.0,N
0.98,247424.0,N
0.932,247657.0,N
0.928,247889.0,N
0.892,248112.0,N
0.928,248344.0,N
0.924,248575.0,N
0.928,248807.0,N
0.936,249041.0,N
0.904,249267.0,N
0.94,249502.0,N
0.904,249728.0,N
0.936,249962.0,N
0.944,250198.0,N
0.924,250429.0,N
0.94,250664.0,N
0.9,250889.0,N
0.912,251117.0,N
0.9,251342.0,N
0.944,251578.0,N
0.904,251804.0,N
0.904,252030.0,N
0.88,252250.0,N
0.92,252480.0,N
0.9,252705.0,N
0.904,252931.0,N
0.876,253150.0,N
0.876,253369.0,N
0.912,253597.0,N
0.884,253818.0,N
0.888,254040.0,N
0.868,254257.0,N
0.888,254479.0,N
0.884,254700.0,N
0.868,254917.0,N
0.872,255135.0,N
0.88,255355.0,N
0.912,255583.0,N
0.888,255805.0,N
0.888,256027.0,N
0.876,256246.0,N
0.896,256470.0,N
0.88,256690.0,N
0.872,256908.0,N
0.892,257131.0,N
0.856,257345.0,N
0.892,257568.0,N
0.912,257796.0,N
0.892,258019.0,N
0.892,258242.0,N
0.9,258467.0,N
0.912,258695.0,N
0.908,258922.0,N
0.872,259140.0,N
0.892,259363.0,N
0.9,259588.0,N
0.892,259811.0,N
0.88,260031.0,N
0.868,260248.0,N
0.876,260467.0,N
0.912,260695.0,N
0.872,260913.0,N
0.884,261134.0,N
0.892,261357.0,N
0.888,261579.0,N
0.916,261808.0,N
0.888,262030.0,N
0.88,262250.0,N
0.892,262473.0,N
0.884,262694.0,N
0.912,262922.0,N
0.884,263143.0,N
0.864,263359.0,N
0.888,263581.0,N
0.88,263801.0,N
0.88,264021.0,N
0.884,264242.0,N
0.888,264464.0,N
0.9,264689.0,N
0.88,264909.0,N
0.884,265130.0,N
0.892,265353.0,N
0.876,265572.0,N
0.904,265798.0,N
0.9,266023.0,N
0.88,266243.0,N
0.904,266469.0,N
0.912,266697.0,N
0.9,266922.0,N
0.916,267151.0,N
0.888,267373.0,N
0.924,267604.0,N
0.956,267843.0,N
0.908,268070.0,N
0.924,268301.0,N
0.912,268529.0,N
0.968,268771.0,N
0.896,268995.0,N
0.9,269220.0,N
0.928,269452.0,N
0.912,269680.0,N
0.944,269916.0,N
0.964,270157.0,N
0.968,270399.0,N
1.04,270659.0,N
0.98,270904.0,N
0.956,271143.0,N
0.924,271374.0,N
0.98,271619.0,N
0.96,271859.0,N
0.916,272088.0,N
0.916,272317.0,N
0.896,272541.0,N
0.908,272768.0,N
0.908,272995.0,N
0.868,273212.0,N
0.88,273432.0,N
0.9,273657.0,N
0.888,273879.0,N
0.9,274104.0,N
0.872,274322.0,N
0.888,274544.0,N
0.912,274772.0,N
0.888,274994.0,N
0.9,275219.0,N
0.884,275440.0,N
0.892,275663.0,N
0.916,275892.0,N
0.884,276113.0,N
0.888,276335.0,N
0.892,276558.0,N
0.896,276782.0,N
0.92,277012.0,N
0.892,277235.0,N
0.888,277457.0,N
0.916,277686.0,N
0.9,277911.0,N
0.904,278137.0,N
0.896,278361.0,N
0.892,278584.0,N
0.92,278814.0,N
0.9,279039.0,N
0.896,279263.0,N
0.9,279488.0,N
0.9,279713.0,N
0.932,279946.0,N
0.908,280173.0,N
0.896,280397.0,N
0.912,280625.0,N
