0.356,106444.0,B
0.44,106554.0,B
0.5,106679.0,B
0.384,106775.0,B
0.52,106905.0,B
0.448,107017.0,B
0.372,107110.0,B
0.492,107233.0,B
0.424,107339.0,B
0.572,107482.0,B
0.524,107613.0,B
0.364,107704.0,B
0.428,107811.0,B
0.392,107909.0,B
0.288,107981.0,B
0.628,108138.0,B
0.504,108264.0,B
0.528,108396.0,B
0.504,108522.0,B
0.528,108654.0,B
0.472,108772.0,B
0.348,108859.0,B
0.448,108971.0,B
0.524,109102.0,B
0.404,109203.0,B
0.476,109322.0,B
0.46,109437.0,B
0.516,109566.0,B
0.432,109674.0,B
0.46,109789.0,B
0.416,109893.0,B
0.492,110016.0,B
0.544,110152.0,B
0.456,110266.0,B
0.32,110346.0,B
0.316,110425.0,B
0.428,110532.0,B
0.536,110666.0,B
0.5,110791.0,B
0.38,110886.0,B
0.372,110979.0,B
0.472,111097.0,B
0.44,111207.0,B
0.3,111282.0,B
0.384,111378.0,B
0.448,111490.0,B
0.424,111596.0,B
0.352,111684.0,B
0.42,111789.0,B
0.396,111888.0,B
0.38,111983.0,B
0.416,112087.0,B
0.388,112184.0,B
0.376,112278.0,B
0.348,112365.0,B
0.328,112447.0,B
0.356,112536.0,B
0.376,112630.0,B
0.46,112745.0,B
0.56,112885.0,B
0.392,112983.0,B
0.304,113059.0,B
0.38,113154.0,B
0.488,113276.0,B
0.452,113389.0,B
0.556,113528.0,B
0.396,113627.0,B
0.368,113719.0,B
0.704,113895.0,B
0.68,114065.0,B
0.684,114236.0,B
0.86,114451.0,B
0.468,114568.0,B
0.444,114679.0,B
0.452,114792.0,B
0.316,114871.0,B
0.328,114953.0,B
0.436,115062.0,B
0.452,115175.0,B
0.384,115271.0,B
0.312,115349.0,B
0.608,115501.0,B
0.564,115642.0,B
0.428,115749.0,B
0.528,115881.0,B
0.396,115980.0,B
0.344,116066.0,B
0.404,116167.0,B
0.392,116265.0,B
0.324,116346.0,B
0.428,116453.0,B
0.672,116621.0,B
0.5,116746.0,B
0.332,116829.0,B
0.324,116910.0,B
0.456,117024.0,B
0.416,117128.0,B
0.312,117206.0,B
0.36,117296.0,B
0.328,117378.0,B
0.312,117456.0,B
0.324,117537.0,B
0.464,117653.0,B
0.4,117753.0,B
0.56,117893.0,B
0.436,118002.0,B
0.32,118082.0,B
0.42,118187.0,B
0.696,118361.0,B
0.484,118482.0,B
0.348,118569.0,B
0.348,118656.0,B
0.524,118787.0,B
0.424,118893.0,B
0.476,119012.0,B
0.404,119113.0,B
0.472,119231.0,B
0.38,119326.0,B
0.392,119424.0,B
0.352,119512.0,B
0.736,119696.0,N
0.944,119932.0,N
0.488,120054.0,N
0.6,120204.0,N
0.892,120427.0,N
0.524,120558.0,N
0.3,120633.0,N
0.372,120726.0,N
0.892,120949.0,N
0.548,121086.0,N
0.684,121257.0,N
0.876,121476.0,N
0.92,121706.0,N
0.536,121840.0,B
0.568,121982.0,B
0.5,122107.0,B
0.696,122281.0,N
0.512,122409.0,N
0.844,122620.0,N
0.54,122755.0,N
0.588,122902.0,N
0.468,123019.0,N
0.6,123169.0,N
0.504,123295.0,N
0.752,123483.0,N
0.488,123605.0,N
0.588,123752.0,N
0.932,123985.0,N
0.548,124122.0,N
0.624,124278.0,N
0.476,124397.0,N
0.704,124573.0,N
0.524,124704.0,N
0.632,124862.0,N
0.476,124981.0,N
0.888,125203.0,N
0.508,125330.0,N
0.756,125519.0,N
0.904,125745.0,N
0.552,125883.0,N
0.832,126091.0,N
0.552,126229.0,N
0.62,126384.0,N
0.476,126503.0,N
0.876,126722.0,N
0.56,126862.0,N
0.612,127015.0,N
0.472,127133.0,N
0.628,127290.0,N
0.516,127419.0,N
0.728,127601.0,N
0.532,127734.0,N
0.656,127898.0,N
0.484,128019.0,N
0.728,128201.0,N
0.532,128334.0,N
0.832,128542.0,N
0.548,128679.0,N
0.592,128827.0,N
0.516,128956.0,N
0.736,129140.0,N
0.536,129274.0,N
0.636,129433.0,N
0.476,129552.0,N
0.676,129721.0,N
0.488,129843.0,N
0.732,130026.0,N
0.54,130161.0,N
0.628,130318.0,N
0.516,130447.0,N
0.864,130663.0,N
0.884,130884.0,N
0.788,131081.0,N
0.548,131218.0,N
0.604,131369.0,N
0.48,131489.0,N
0.712,131667.0,N
0.54,131802.0,N
0.624,131958.0,N
0.484,132079.0,N
0.776,132273.0,N
0.508,132400.0,N
0.612,132553.0,N
0.48,132673.0,N
0.788,132870.0,N
0.512,132998.0,N
1.14,133283.0,N
0.524,133414.0,B
0.512,133542.0,B
0.784,133738.0,B
0.56,133878.0,B
0.656,134042.0,B
0.572,134185.0,B
0.492,134308.0,B
0.42,134413.0,B
0.312,134491.0,B
0.332,134574.0,B
0.46,134689.0,B
0.584,134835.0,B
0.424,134941.0,B
0.568,135083.0,B
0.536,135217.0,B
0.424,135323.0,B
0.504,135449.0,B
0.464,135565.0,B
0.36,135655.0,B
0.616,135809.0,B
0.472,135927.0,B
0.46,136042.0,B
0.484,136163.0,B
0.432,136271.0,B
0.408,136373.0,B
0.304,136449.0,B
0.316,136528.0,B
0.532,136661.0,B
0.428,136768.0,B
0.284,136839.0,B
0.604,136990.0,B
0.504,137116.0,B
0.452,137229.0,B
0.356,137318.0,B
0.36,137408.0,B
0.344,137494.0,B
0.316,137573.0,B
0.472,137691.0,B
0.488,137813.0,B
0.38,137908.0,B
0.348,137995.0,B
0.496,138119.0,B
0.528,138251.0,B
0.5,138376.0,B
0.508,138503.0,B
0.428,138610.0,B
0.34,138695.0,B
0.516,138824.0,B
0.5,138949.0,B
0.352,139037.0,B
0.516,139166.0,B
0.416,139270.0,B
0.288,139342.0,B
0.648,139504.0,B
0.46,139619.0,B
0.444,139730.0,B
0.388,139827.0,B
0.356,139916.0,B
0.372,140009.0,B
0.34,140094.0,B
0.504,140220.0,B
0.496,140344.0,B
0.576,140488.0,B
0.448,140600.0,B
0.468,140717.0,B
0.412,140820.0,B
0.312,140898.0,B
0.36,140988.0,B
0.36,141078.0,B
0.52,141208.0,B
0.42,141313.0,B
0.292,141386.0,B
0.556,141525.0,B
0.608,141677.0,B
0.504,141803.0,B
0.44,141913.0,B
0.388,142010.0,B
0.456,142124.0,B
0.388,142221.0,B
0.508,142348.0,B
0.588,142495.0,B
0.368,142587.0,B
0.332,142670.0,B
0.492,142793.0,B
0.424,142899.0,B
0.924,143130.0,B
0.972,143373.0,B
0.54,143508.0,B
0.644,143669.0,B
0.608,143821.0,B
0.952,144059.0,B
0.556,144198.0,B
0.656,144362.0,B
0.952,144600.0,B
0.512,144728.0,B
0.576,144872.0,B
0.62,145027.0,B
0.468,145144.0,B
0.64,145304.0,B
0.572,145447.0,B
0.388,145544.0,B
0.348,145631.0,B
0.444,145742.0,B
0.444,145853.0,B
0.384,145949.0,B
0.284,146020.0,B
0.288,146092.0,B
0.436,146201.0,B
0.376,146295.0,B
0.28,146365.0,B
0.444,146476.0,B
0.396,146575.0,B
0.408,146677.0,B
0.348,146764.0,B
0.568,146906.0,B
0.48,147026.0,B
0.268,147093.0,B
0.42,147198.0,B
0.356,147287.0,B
0.448,147399.0,B
0.56,147539.0,B
0.428,147646.0,B
0.48,147766.0,B
0.48,147886.0,B
0.46,148001.0,B
0.356,148090.0,B
0.516,148219.0,B
0.404,148320.0,B
0.452,148433.0,B
0.484,148554.0,B
0.512,148682.0,B
0.448,148794.0,B
0.336,148878.0,B
0.356,148967.0,B
0.464,149083.0,B
0.404,149184.0,B
0.396,149283.0,B
0.472,149401.0,B
0.38,149496.0,B
0.452,149609.0,B
0.692,149782.0,B
0.46,149897.0,B
0.368,149989.0,B
0.388,150086.0,B
0.332,150169.0,B
0.316,150248.0,B
0.66,150413.0,B
0.5,150538.0,B
0.36,150628.0,B
0.52,150758.0,B
0.58,150903.0,B
0.56,151043.0,B
0.392,151141.0,B
0.6,151291.0,B
0.44,151401.0,B
0.42,151506.0,B
0.476,151625.0,B
0.628,151782.0,B
0.452,151895.0,B
0.348,151982.0,B
0.42,152087.0,B
0.708,152264.0,B
0.68,152434.0,B
0.42,152539.0,B
0.396,152638.0,B
0.34,152723.0,B
0.536,152857.0,B
0.444,152968.0,B
0.304,153044.0,B
0.46,153159.0,B
0.408,153261.0,B
0.316,153340.0,B
0.472,153458.0,B
0.344,153544.0,B
0.28,153614.0,B
0.412,153717.0,B
0.368,153809.0,B
0.28,153879.0,B
0.42,153984.0,B
0.36,154074.0,B
0.424,154180.0,B
0.384,154276.0,B
0.452,154389.0,B
0.368,154481.0,B
0.316,154560.0,B
0.484,154681.0,B
0.448,154793.0,B
0.316,154872.0,B
0.464,154988.0,B
0.452,155101.0,B
0.68,155271.0,B
0.46,155386.0,B
0.576,155530.0,B
0.448,155642.0,B
0.5,155767.0,B
0.524,155898.0,B
0.376,155992.0,B
0.504,156118.0,B
0.412,156221.0,B
0.348,156308.0,B
0.42,156413.0,B
0.516,156542.0,B
0.396,156641.0,B
0.372,156734.0,B
0.36,156824.0,B
0.584,156970.0,B
0.476,157089.0,B
0.46,157204.0,B
0.468,157321.0,B
0.456,157435.0,B
0.456,157549.0,B
0.38,157644.0,B
0.472,157762.0,B
0.392,157860.0,B
0.408,157962.0,B
0.464,158078.0,B
0.44,158188.0,B
0.576,158332.0,B
0.456,158446.0,B
0.452,158559.0,B
0.392,158657.0,B
0.428,158764.0,B
0.408,158866.0,B
0.568,159008.0,B
0.472,159126.0,B
0.424,159232.0,B
0.632,159390.0,B
0.476,159509.0,B
0.496,159633.0,B
0.384,159729.0,B
0.388,159826.0,B
0.356,159915.0,B
0.404,160016.0,B
0.372,160109.0,B
0.484,160230.0,B
0.5,160355.0,B
0.332,160438.0,B
0.572,160581.0,B
0.564,160722.0,B
0.452,160835.0,B
0.412,160938.0,B
0.412,161041.0,B
0.456,161155.0,B
0.336,161239.0,B
0.5,161364.0,B
0.412,161467.0,B
0.512,161595.0,B
0.48,161715.0,B
0.324,161796.0,B
0.528,161928.0,B
0.548,162065.0,B
0.38,162160.0,B
0.504,162286.0,B
0.452,162399.0,B
0.436,162508.0,B
0.34,162593.0,B
0.472,162711.0,B
0.464,162827.0,B
0.456,162941.0,B
0.34,163026.0,B
0.348,163113.0,B
0.356,163202.0,B
0.452,163315.0,B
0.464,163431.0,B
0.428,163538.0,B
0.388,163635.0,B
0.316,163714.0,B
0.416,163818.0,B
0.344,163904.0,B
0.364,163995.0,B
0.432,164103.0,B
0.352,164191.0,B
0.592,164339.0,B
0.424,164445.0,B
0.424,164551.0,B
0.38,164646.0,B
0.432,164754.0,B
0.48,164874.0,B
0.464,164990.0,B
0.6,165140.0,B
0.508,165267.0,B
0.308,165344.0,B
0.436,165453.0,B
0.484,165574.0,B
0.436,165683.0,B
0.488,165805.0,B
0.42,165910.0,B
0.364,166001.0,B
0.54,166136.0,B
0.38,166231.0,B
0.516,166360.0,B
0.42,166465.0,B
0.58,166610.0,B
0.472,166728.0,B
1.032,166986.0,N
0.864,167202.0,N
0.816,167406.0,N
0.856,167620.0,N
0.836,167829.0,N
0.832,168037.0,N
0.86,168252.0,N
0.796,168451.0,N
0.824,168657.0,N
0.816,168861.0,N
0.852,169074.0,N
0.788,169271.0,N
0.868,169488.0,N
0.772,169681.0,N
0.86,169896.0,N
0.784,170092.0,N
0.844,170303.0,N
0.824,170509.0,N
0.808,170711.0,N
0.808,170913.0,N
0.816,171117.0,N
0.492,171240.0,N
0.872,171458.0,N
0.848,171670.0,N
0.808,171872.0,N
0.476,171991.0,N
0.252,172054.0,N
0.168,172096.0,N
0.312,172174.0,N
0.276,172243.0,N
1.492,172616.0,N
0.472,172734.0,N
0.568,172876.0,N
0.512,173004.0,N
0.552,173142.0,N
0.32,173222.0,N
1.044,173483.0,N
0.768,173675.0,N
0.776,173869.0,N
0.788,174066.0,N
0.776,174260.0,N
0.764,174451.0,N
0.764,174642.0,N
0.768,174834.0,N
0.76,175024.0,N
0.592,175172.0,N
1.428,175529.0,N
3.392,176377.0,N
1.496,176751.0,N
0.768,176943.0,N
0.768,177135.0,N
0.752,177323.0,N
0.78,177518.0,N
0.772,177711.0,N
0.756,177900.0,N
0.764,178091.0,N
0.764,178282.0,N
0.756,178471.0,N
0.8,178671.0,N
0.732,178854.0,N
0.524,178985.0,N
0.776,179179.0,N
0.812,179382.0,N
0.796,179581.0,N
0.724,179762.0,N
0.788,179959.0,N
0.768,180151.0,N
0.728,180333.0,N
0.792,180531.0,N
0.752,180719.0,N
0.764,180910.0,N
0.768,181102.0,N
0.76,181292.0,N
0.764,181483.0,N
0.768,181675.0,N
0.752,181863.0,N
0.76,182053.0,N
0.764,182244.0,N
0.756,182433.0,N
0.76,182623.0,N
1.34,182958.0,N
0.736,183142.0,N
0.816,183346.0,N
0.776,183540.0,N
0.756,183729.0,N
0.756,183918.0,N
0.548,184055.0,N
0.408,184157.0,N
0.872,184375.0,N
0.808,184577.0,N
0.784,184773.0,N
0.764,184964.0,N
0.768,185156.0,N
0.768,185348.0,N
0.756,185537.0,N
0.76,185727.0,N
0.76,185917.0,N
0.756,186106.0,N
0.76,186296.0,N
0.776,186490.0,N
0.756,186679.0,N
0.76,186869.0,N
0.752,187057.0,N
0.296,187131.0,N
0.42,187236.0,N
0.752,187424.0,N
0.756,187613.0,N
0.752,187801.0,N
0.744,187987.0,N
0.748,188174.0,N
0.76,188364.0,N
0.756,188553.0,N
0.756,188742.0,N
0.744,188928.0,N
0.788,189125.0,N
0.76,189315.0,N
0.712,189493.0,N
0.796,189692.0,N
0.732,189875.0,N
0.748,190062.0,N
0.784,190258.0,N
0.46,190373.0,N
0.272,190441.0,N
0.752,190629.0,N
0.78,190824.0,N
