"","RR","samp","afib","rmean","rsec","trans"
"92",0.448,15779,"N",0.569084285137208,62.872,2
"93",0.532,15912,"N",0.559813213852906,63.404,3
"94",0.576,16056,"N",0.563859910389679,63.98,3
"95",0.432,16164,"N",0.53089493279226,64.412,2
"96",0.504,16290,"N",0.524171199594195,64.916,3
"97",0.976,16534,"N",0.637128399695646,65.892,1
"98",0.564,16675,"N",0.618846299771735,66.456,3
"99",0.768,16867,"N",0.656134724828801,67.224,1
"100",0.948,17104,"N",0.729101043621601,68.172,1
"101",0.536,17238,"N",0.680825782716201,68.708,2
"102",0.664,17404,"N",0.67661933703715,69.372,3
"103",0.96,17644,"N",0.747464502777863,70.332,1
"104",0.54,17779,"N",0.695598377083397,70.872,2
"105",0.552,17917,"N",0.659698782812548,71.424,2
"106",0.92,18147,"N",0.724774087109411,72.344,1
"107",0.548,18284,"N",0.680580565332058,72.892,2
"108",0.552,18422,"N",0.648435423999044,73.444,3
"109",0.476,18541,"N",0.605326567999283,73.92,2
"110",0.428,18648,"N",0.560994925999462,74.348,2
"111",0.756,18837,"N",0.609746194499597,75.104,1
"112",0.98,19082,"N",0.702309645874697,76.084,1
"113",0.552,19220,"N",0.664732234406023,76.636,2
"114",0.78,19415,"N",0.693549175804517,77.416,3
"115",0.948,19652,"N",0.757161881853388,78.364,1
"116",0.54,19787,"N",0.702871411390041,78.904,2
"117",0.76,19977,"N",0.717153558542531,79.664,3
"118",0.956,20216,"N",0.776865168906898,80.62,1
"119",0.544,20352,"N",0.718648876680173,81.164,2
"120",0.612,20505,"N",0.69198665751013,81.776,3
"121",0.968,20747,"N",0.760989993132598,82.744,1
"122",0.556,20886,"N",0.709742494849448,83.3,2
"123",0.528,21018,"N",0.664306871137086,83.828,2
"124",0.58,21163,"N",0.643230153352815,84.408,3
"125",0.5,21288,"N",0.607422615014611,84.908,2
"126",0.428,21395,"N",0.562566961260958,85.336,2
"127",0.436,21504,"N",0.530925220945719,85.772,2
"128",0.604,21655,"N",0.549193915709289,86.376,3
"129",0.988,21902,"N",0.658895436781967,87.364,1
"130",0.564,22043,"N",0.635171577586475,87.928,3
"131",0.596,22192,"N",0.625378683189856,88.524,3
"132",0.972,22435,"N",0.712034012392392,89.496,1
"133",0.876,22654,"N",0.753025509294294,90.372,1
"134",0.876,22873,"N",0.783769131970721,91.248,3
"135",0.868,23090,"N",0.80482684897804,92.116,3
"136",0.868,23307,"N",0.82062013673353,92.984,3
"137",0.848,23519,"N",0.827465102550148,93.832,3
"138",0.536,23653,"N",0.754598826912611,94.368,2
"139",0.548,23790,"N",0.702949120184458,94.916,2
"140",0.488,23912,"N",0.649211840138344,95.404,2
"141",0.408,24014,"N",0.588908880103758,95.812,2
"142",0.46,24129,"N",0.556681660077818,96.272,2
"143",0.564,24270,"N",0.558511245058364,96.836,3
"144",0.464,24386,"N",0.534883433793773,97.3,3
"145",0.356,24475,"N",0.49016257534533,97.656,2
"146",0.556,24614,"N",0.506621931508997,98.212,3
"147",0.432,24722,"N",0.487966448631748,98.644,3
"148",0.376,24816,"N",0.459974836473811,99.02,2
"149",0.44,24926,"N",0.454981127355358,99.46,3
"150",0.4,25026,"N",0.441235845516519,99.86,3
"151",0.56,25166,"N",0.470926884137389,100.42,1
"152",0.468,25283,"N",0.470195163103042,100.888,3
"153",0.32,25363,"N",0.432646372327281,101.208,2
"154",0.236,25422,"N",0.383484779245461,101.444,2
"155",0.692,25595,"N",0.460613584434096,102.136,1
"156",0.964,25836,"N",0.586460188325572,103.1,1
"157",0.536,25970,"N",0.573845141244179,103.636,3
"158",1.184,26266,"N",0.726383855933134,104.82,1
"159",0.544,26402,"N",0.680787891949851,105.364,2
"160",0.56,26542,"N",0.650590918962388,105.924,3
"161",0.952,26780,"N",0.725943189221791,106.876,1
"162",1.152,27068,"N",0.832457391916343,108.028,1
"163",0.968,27310,"N",0.866343043937257,108.996,3
"164",0.552,27448,"N",0.787757282952943,109.548,2
"165",0.612,27601,"N",0.743817962214707,110.16,2
"166",0.952,27839,"N",0.79586347166103,111.112,1
"167",0.552,27977,"N",0.734897603745773,111.664,2
"168",0.616,28131,"N",0.70517320280933,112.28,3
"169",0.936,28365,"N",0.762879902106997,113.216,1
"170",0.552,28503,"N",0.710159926580248,113.768,2
"171",0.604,28654,"N",0.683619944935186,114.372,3
"172",0.936,28888,"N",0.746714958701389,115.308,1
"173",0.556,29027,"N",0.699036219026042,115.864,2
"174",0.616,29181,"N",0.678277164269532,116.48,3
"175",0.94,29416,"N",0.743707873202149,117.42,1
"176",0.836,29625,"N",0.766780904901612,118.256,3
"177",0.836,29834,"N",0.784085678676209,119.092,3
"178",0.82,30039,"N",0.793064259007156,119.912,3
"179",0.532,30172,"N",0.727798194255367,120.444,2
"180",0.576,30316,"N",0.689848645691525,121.02,2
"181",0.94,30551,"N",0.752386484268644,121.96,1
"182",0.552,30689,"N",0.702289863201483,122.512,2
"183",0.66,30854,"N",0.691717397401112,123.172,3
"184",0.932,31087,"N",0.751788048050834,124.104,1
"185",0.544,31223,"N",0.699841036038126,124.648,2
"186",0.672,31391,"N",0.692880777028594,125.32,3
"187",0.932,31624,"N",0.752660582771446,126.252,1
"188",0.832,31832,"N",0.772495437078584,127.084,3
"189",0.528,31964,"N",0.711371577808938,127.612,2
"190",0.636,32123,"N",0.692528683356704,128.248,3
"191",0.924,32354,"N",0.750396512517528,129.172,1
"192",0.552,32492,"N",0.700797384388146,129.724,2
"193",0.532,32625,"N",0.658598038291109,130.256,2
"194",1.216,32929,"N",0.797948528718332,131.472,1
"195",0.96,33169,"N",0.838461396538749,132.432,3
"196",0.544,33305,"N",0.764846047404062,132.976,2
"197",0.76,33495,"N",0.763634535553046,133.736,3
"198",0.948,33732,"N",0.809725901664785,134.684,1
"199",0.556,33871,"N",0.746294426248589,135.24,2
"200",0.872,34089,"N",0.777720819686441,136.112,3
"201",1.108,34366,"N",0.860290614764831,137.22,1
"202",0.944,34602,"N",0.881217961073623,138.164,3
"203",0.56,34742,"N",0.800913470805217,138.724,2
"204",0.552,34880,"N",0.738685103103913,139.276,2
"205",0.544,35016,"N",0.690013827327935,139.82,2
"206",0.44,35126,"N",0.627510370495951,140.26,2
"207",0.352,35214,"N",0.558632777871963,140.612,2
"208",0.368,35306,"N",0.510974583403973,140.98,2
"209",0.832,35514,"N",0.591230937552979,141.812,1
"210",0.984,35760,"N",0.689423203164734,142.796,1
"211",0.548,35897,"N",0.654067402373551,143.344,2
"212",0.672,36065,"N",0.658550551780163,144.016,3
"213",0.948,36302,"N",0.730912913835122,144.964,1
"214",0.536,36436,"N",0.682184685376342,145.5,2
"215",0.572,36579,"N",0.654638514032256,146.072,3
"216",0.596,36728,"N",0.639978885524192,146.668,3
"217",0.476,36847,"N",0.598984164143144,147.144,2
"218",1.148,37134,"N",0.736238123107358,148.292,1
"219",0.612,37287,"N",0.705178592330518,148.904,3
"220",0.5,37412,"N",0.653883944247889,149.404,2
"221",0.564,37553,"N",0.631412958185917,149.968,3
"222",0.416,37657,"N",0.577559718639438,150.384,2
"223",0.392,37755,"N",0.531169788979578,150.776,2
"224",0.544,37891,"N",0.534377341734684,151.32,3
"225",0.816,38095,"N",0.604783006301013,152.136,1
"226",0.896,38319,"N",0.67758725472576,153.032,1
"227",0.572,38462,"N",0.65119044104432,153.604,3
"228",0.568,38604,"N",0.63039283078324,154.172,3
"229",0.46,38719,"N",0.58779462308743,154.632,2
"230",0.352,38807,"N",0.528845967315572,154.984,2
"231",0.5,38932,"N",0.521634475486679,155.484,3
"232",0.608,39084,"N",0.543225856615009,156.092,3
"233",0.492,39207,"N",0.530419392461257,156.584,3
"234",0.484,39328,"N",0.518814544345943,157.068,3
"235",1.18,39623,"N",0.684110908259457,158.248,1
"236",0.928,39855,"N",0.745083181194593,159.176,1
"237",0.532,39988,"N",0.691812385895945,159.708,2
"238",0.616,40142,"N",0.672859289421958,160.324,3
"239",0.944,40378,"N",0.740644467066469,161.268,1
"240",0.544,40514,"N",0.691483350299852,161.812,2
"241",0.56,40654,"N",0.658612512724889,162.372,3
"242",1.184,40950,"N",0.789959384543667,163.556,1
"243",0.944,41186,"N",0.82846953840775,164.5,3
"244",0.536,41320,"N",0.755352153805812,165.036,2
"245",0.556,41459,"N",0.705514115354359,165.592,2
"246",1.212,41762,"N",0.83213558651577,166.804,1
"247",0.956,42001,"N",0.863101689886827,167.76,3
"248",0.536,42135,"N",0.78132626741512,168.296,2
"249",0.576,42279,"N",0.72999470056134,168.872,2
"250",1,42529,"N",0.797496025421005,169.872,1
"251",0.524,42660,"N",0.729122019065754,170.396,2
"252",0.648,42822,"N",0.708841514299316,171.044,3
"253",0.512,42950,"N",0.659631135724487,171.556,2
"254",0.676,43119,"N",0.663723351793365,172.232,3
"255",0.508,43246,"N",0.624792513845024,172.74,2
"256",0.612,43399,"N",0.621594385383768,173.352,3
"257",0.912,43627,"N",0.694195789037826,174.264,1
"258",0.86,43842,"N",0.735646841778369,175.124,1
"259",0.528,43974,"N",0.683735131333777,175.652,2
"260",0.568,44116,"N",0.654801348500333,176.22,3
"261",0.496,44240,"N",0.61510101137525,176.716,2
"262",0.416,44344,"N",0.565325758531437,177.132,2
"263",0.908,44571,"N",0.650994318898578,178.04,1
"264",0.808,44773,"N",0.690245739173933,178.848,1
"265",0.476,44892,"N",0.63668430438045,179.324,2
"266",0.448,45004,"N",0.589513228285337,179.772,2
"267",0.404,45105,"N",0.543134921214003,180.176,2
"268",0.392,45203,"N",0.505351190910502,180.568,2
"269",0.428,45310,"N",0.486013393182877,180.996,3
"270",0.396,45409,"N",0.463510044887158,181.392,3
"271",0.408,45511,"N",0.449632533665368,181.8,3
"272",0.384,45607,"N",0.433224400249026,182.184,3
"273",0.32,45687,"N",0.40491830018677,182.504,2
"274",0.488,45809,"N",0.425688725140077,182.992,3
"275",0.48,45929,"N",0.439266543855058,183.472,3
"276",0.5,46054,"N",0.454449907891293,183.972,3
"277",0.488,46176,"N",0.46283743091847,184.46,3
"278",0.484,46297,"N",0.468128073188853,184.944,3
"279",0.48,46417,"N",0.471096054891639,185.424,3
"280",0.484,46538,"N",0.47432204116873,185.908,3
"281",0.484,46659,"N",0.476741530876547,186.392,3
"282",0.484,46780,"N",0.47855614815741,186.876,3
"283",0.468,46897,"N",0.475917111118058,187.344,3
"284",0.476,47016,"N",0.475937833338543,187.82,3
"285",0.408,47118,"N",0.458953375003907,188.228,3
"286",0.528,47250,"N",0.476215031252931,188.756,3
"287",0.524,47381,"N",0.488161273439698,189.28,3
"288",0.456,47495,"N",0.480120955079773,189.736,3
"289",0.46,47610,"N",0.47509071630983,190.196,3
"290",0.364,47701,"N",0.447318037232373,190.56,2
"291",0.336,47785,"N",0.419488527924279,190.896,2
"292",0.404,47886,"N",0.41561639594321,191.3,3
"293",0.34,47971,"N",0.396712296957407,191.64,3
"294",0.472,48089,"N",0.415534222718055,192.112,3
"295",0.444,48200,"N",0.422650667038542,192.556,3
"296",0.368,48292,"N",0.408988000278906,192.924,3
"297",0.344,48378,"N",0.39274100020918,193.268,3
"298",0.592,48526,"N",0.442555750156885,193.86,1
"299",0.988,48773,"N",0.578916812617663,194.848,1
"300",0.868,48990,"N",0.651187609463248,195.716,1
"301",0.856,49204,"N",0.702390707097436,196.572,1
"302",0.84,49414,"N",0.736793030323077,197.412,3
"303",0.836,49623,"N",0.761594772742307,198.248,3
"304",0.82,49828,"N",0.776196079556731,199.068,3
"305",0.828,50035,"N",0.789147059667548,199.896,3
"306",0.824,50241,"N",0.797860294750661,200.72,3
"307",0.78,50436,"N",0.793395221062996,201.5,3
"308",0.844,50647,"N",0.806046415797247,202.344,3
"309",0.824,50853,"N",0.810534811847935,203.168,3
"310",0.808,51055,"N",0.809901108885951,203.976,3
"311",0.78,51250,"N",0.802425831664463,204.756,3
"312",0.812,51453,"N",0.804819373748348,205.568,3
"313",0.836,51662,"N",0.812614530311261,206.404,3
"314",0.812,51865,"N",0.812460897733446,207.216,3
"315",0.812,52068,"N",0.812345673300084,208.028,3
"316",0.804,52269,"N",0.810259254975063,208.832,3
"317",0.772,52462,"N",0.800694441231297,209.604,3
"318",0.84,52672,"N",0.810520830923473,210.444,3
"319",0.808,52874,"N",0.809890623192605,211.252,3
"320",0.816,53078,"N",0.811417967394453,212.068,3
"321",0.772,53271,"N",0.80156347554584,212.84,3
"322",0.836,53480,"N",0.81017260665938,213.676,3
"323",0.812,53683,"N",0.810629454994535,214.488,3
"324",0.812,53886,"N",0.810972091245901,215.3,3
"325",0.768,54078,"N",0.800229068434426,216.068,3
"326",0.844,54289,"N",0.811171801325819,216.912,3
"327",0.772,54482,"N",0.801378850994365,217.684,3
"328",0.84,54692,"N",0.811034138245774,218.524,3
"329",0.812,54895,"N",0.81127560368433,219.336,3
"330",0.8,55095,"N",0.808456702763248,220.136,3
"331",0.772,55288,"N",0.799342527072436,220.908,3
"332",0.848,55500,"N",0.811506895304327,221.756,3
"333",0.768,55692,"N",0.800630171478245,222.524,3
"334",0.56,55832,"N",0.740472628608684,223.084,2
"335",0.792,56030,"N",0.753354471456513,223.876,3
"336",0.532,56163,"N",0.698015853592385,224.408,2
"337",0.62,56318,"N",0.678511890194289,225.028,3
"338",0.92,56548,"N",0.738883917645716,225.948,1
"339",0.54,56683,"N",0.689162938234287,226.488,2
"340",0.58,56828,"N",0.661872203675716,227.068,3
"341",0.88,57048,"N",0.716404152756787,227.948,1
"342",0.868,57265,"N",0.75430311456759,228.816,1
"343",0.516,57394,"N",0.694727335925692,229.332,2
"344",0.544,57530,"N",0.657045501944269,229.876,2
"345",0.468,57647,"N",0.609784126458202,230.344,2
"346",0.412,57750,"N",0.560338094843651,230.756,2
"347",0.428,57857,"N",0.527253571132739,231.184,2
"348",0.444,57968,"N",0.506440178349554,231.628,3
"349",0.428,58075,"N",0.486830133762165,232.056,3
"350",0.348,58162,"N",0.452122600321624,232.404,2
"351",0.508,58289,"N",0.466091950241218,232.912,3
"352",0.532,58422,"N",0.482568962680914,233.444,3
"353",0.368,58514,"N",0.453926722010685,233.812,2
"354",0.332,58597,"N",0.423445041508014,234.144,2
"355",0.408,58699,"N",0.41958378113101,234.552,3
"356",0.448,58811,"N",0.426687835848258,235,3
"357",0.496,58935,"N",0.444015876886193,235.496,3
"358",0.452,59048,"N",0.446011907664645,235.948,3
"359",0.364,59139,"N",0.425508930748484,236.312,3
"360",0.308,59216,"N",0.396131698061363,236.62,2
"361",0.472,59334,"N",0.415098773546022,237.092,3
"362",0.404,59435,"N",0.412324080159517,237.496,3
"363",0.424,59541,"N",0.415243060119637,237.92,3
"364",0.464,59657,"N",0.427432295089728,238.384,3
"365",0.356,59746,"N",0.409574221317296,238.74,3
"366",0.432,59854,"N",0.415180665987972,239.172,3
"367",0.976,60098,"N",0.555385499490979,240.148,1
"368",0.964,60339,"N",0.657539124618234,241.112,1
"369",0.524,60470,"N",0.624154343463676,241.636,2
"370",0.58,60615,"N",0.613115757597757,242.216,3
"371",0.496,60739,"N",0.583836818198318,242.712,2
"372",1.096,61013,"N",0.711877613648738,243.808,1
"373",0.904,61239,"N",0.759908210236554,244.712,1
"374",0.52,61369,"N",0.699931157677415,245.232,2
"375",0.58,61514,"N",0.669948368258061,245.812,3
"376",1.056,61778,"N",0.766461276193546,246.868,1
"377",0.512,61906,"N",0.70284595714516,247.38,2
"378",0.84,62116,"N",0.73713446785887,248.22,3
"379",0.548,62253,"N",0.689850850894152,248.768,2
"380",0.64,62413,"N",0.677388138170614,249.408,3
"381",0.94,62648,"N",0.743041103627961,250.348,1
"382",0.528,62780,"N",0.689280827720971,250.876,2
"383",0.54,62915,"N",0.651960620790728,251.416,2
"384",0.516,63044,"N",0.617970465593046,251.932,2
"385",0.428,63151,"N",0.570477849194784,252.36,2
"386",0.34,63236,"N",0.512858386896088,252.7,2
"387",0.432,63344,"N",0.492643790172066,253.132,3
"388",0.416,63448,"N",0.47348284262905,253.548,3
"389",0.444,63559,"N",0.466112131971787,253.992,3
"390",0.504,63685,"N",0.47558409897884,254.496,3
"391",0.404,63786,"N",0.45768807423413,254.9,3
"392",0.312,63864,"N",0.421266055675598,255.212,2
"393",0.416,63968,"N",0.419949541756698,255.628,3
"394",0.428,64075,"N",0.421962156317524,256.056,3
"395",0.48,64195,"N",0.436471617238143,256.536,3
"396",1.368,64537,"N",0.669353712928607,257.904,1
"397",0.872,64755,"N",0.720015284696455,258.776,1
"398",0.508,64882,"N",0.667011463522342,259.284,2
"399",0.616,65036,"N",0.654258597641756,259.9,3
"400",0.94,65271,"N",0.725693948231317,260.84,1
"401",1.16,65561,"N",0.834270461173488,262,1
"402",0.948,65798,"N",0.862702845880116,262.948,3
"403",1.208,66100,"N",0.949027134410087,264.156,1
"404",0.928,66332,"N",0.943770350807565,265.084,3
"405",1.152,66620,"N",0.995827763105674,266.236,1
"406",0.924,66851,"N",0.977870822329255,267.16,3
"407",0.836,67060,"N",0.942403116746942,267.996,3
"408",0.516,67189,"N",0.835802337560206,268.512,2
"409",0.62,67344,"N",0.781851753170155,269.132,2
"410",0.928,67576,"N",0.818388814877616,270.06,3
"411",0.548,67713,"N",0.750791611158212,270.608,2
"412",0.648,67875,"N",0.725093708368659,271.256,3
"413",0.924,68106,"N",0.774820281276494,272.18,1
"414",0.524,68237,"N",0.712115210957371,272.704,2
"415",0.772,68430,"N",0.727086408218028,273.476,3
"416",0.532,68563,"N",0.678314806163521,274.008,2
"417",0.764,68754,"N",0.699736104622641,274.772,3
"418",0.544,68890,"N",0.660802078466981,275.316,2
"419",0.832,69098,"N",0.703601558850235,276.148,1
"420",0.54,69233,"N",0.662701169137677,276.688,2
"421",0.86,69448,"N",0.712025876853257,277.548,1
"422",0.528,69580,"N",0.666019407639943,278.076,2
"423",0.816,69784,"N",0.703514555729957,278.892,1
"424",0.576,69928,"N",0.671635916797468,279.468,3
"425",0.584,70074,"N",0.649726937598101,280.052,3
"426",0.852,70287,"N",0.700295203198576,280.904,1
"427",0.532,70420,"N",0.658221402398932,281.436,2
"428",0.672,70588,"N",0.661666051799199,282.108,3
"429",0.508,70715,"N",0.623249538849399,282.616,2
"430",0.66,70880,"N",0.632437154137049,283.276,3
"431",0.92,71110,"N",0.704327865602787,284.196,1
"432",0.548,71247,"N",0.66524589920209,284.744,2
"433",0.664,71413,"N",0.664934424401568,285.408,3
"434",0.908,71640,"N",0.725700818301176,286.316,1
"435",0.54,71775,"N",0.679275613725882,286.856,2
"436",0.596,71924,"N",0.658456710294411,287.452,3
"437",0.92,72154,"N",0.723842532720809,288.372,1
"438",0.556,72293,"N",0.681881899540606,288.928,2
"439",0.688,72465,"N",0.683411424655455,289.616,3
"440",0.9,72690,"N",0.737558568491591,290.516,1
"441",0.544,72826,"N",0.689168926368693,291.06,2
"442",0.624,72982,"N",0.67287669477652,291.684,3
"443",0.496,73106,"N",0.62865752108239,292.18,2
"444",0.752,73294,"N",0.659493140811793,292.932,3
"445",1.232,73602,"N",0.802619855608844,294.164,1
"446",0.508,73729,"N",0.728964891706633,294.672,2
"447",0.776,73923,"N",0.740723668779975,295.448,3
"448",0.524,74054,"N",0.686542751584981,295.972,2
"449",0.852,74267,"N",0.727907063688736,296.824,1
"450",1.152,74555,"N",0.833930297766552,297.976,1
"451",0.492,74678,"N",0.748447723324914,298.468,2
"452",0.76,74868,"N",0.751335792493685,299.228,3
"453",0.52,74998,"N",0.693501844370264,299.748,2
"454",0.652,75161,"N",0.683126383277698,300.4,3
"455",0.504,75287,"N",0.638344787458274,300.904,2
"456",0.772,75480,"N",0.671758590593705,301.676,3
"457",0.524,75611,"N",0.634818942945279,302.2,2
"458",0.66,75776,"N",0.641114207208959,302.86,3
"459",0.508,75903,"N",0.607835655406719,303.368,2
"460",0.88,76123,"N",0.67587674155504,304.248,1
"461",1.18,76418,"N",0.80190755616628,305.428,1
"462",0.52,76548,"N",0.73143066712471,305.948,2
"463",0.744,76734,"N",0.734573000343532,306.692,3
"464",0.52,76864,"N",0.680929750257649,307.212,2
"465",0.876,77083,"N",0.729697312693237,308.088,1
"466",1.172,77376,"N",0.840272984519927,309.26,1
"467",0.836,77585,"N",0.839204738389946,310.096,3
"468",0.504,77711,"N",0.755403553792459,310.6,2
"469",0.452,77824,"N",0.679552665344344,311.052,2
"470",0.72,78004,"N",0.689664499008258,311.772,3
"471",0.968,78246,"N",0.759248374256194,312.74,1
"472",0.544,78382,"N",0.705436280692145,313.284,2
"473",0.676,78551,"N",0.698077210519109,313.96,3
"474",0.512,78679,"N",0.651557907889332,314.472,2
"475",0.876,78898,"N",0.707668430916999,315.348,1
"476",1.204,79199,"N",0.831751323187749,316.552,1
"477",0.516,79328,"N",0.752813492390812,317.068,2
"478",0.776,79522,"N",0.758610119293109,317.844,3
"479",0.528,79654,"N",0.700957589469832,318.372,2
"480",0.544,79790,"N",0.661718192102374,318.916,2
"481",0.476,79909,"N",0.61528864407678,319.392,2
"482",0.972,80152,"N",0.704466483057585,320.364,1
"483",0.484,80273,"N",0.649349862293189,320.848,2
"484",0.496,80397,"N",0.611012396719892,321.344,2
"485",0.448,80509,"N",0.570259297539919,321.792,2
"486",0.572,80652,"N",0.570694473154939,322.364,3
"487",0.484,80773,"N",0.549020854866204,322.848,3
"488",0.524,80904,"N",0.542765641149653,323.372,3
"489",0.472,81022,"N",0.52507423086224,323.844,3
"490",0.376,81116,"N",0.48780567314668,324.22,2
"491",0.408,81218,"N",0.46785425486001,324.628,3
"492",0.388,81315,"N",0.447890691145007,325.016,3
"493",0.576,81459,"N",0.479918018358756,325.592,1
"494",0.48,81579,"N",0.479938513769067,326.072,3
"495",0.348,81666,"N",0.4469538853268,326.42,2
"496",0.788,81863,"N",0.5322154139951,327.208,1
"497",0.508,81990,"N",0.526161560496325,327.716,3
"498",1.152,82278,"N",0.682621170372244,328.868,1
"499",0.544,82414,"N",0.647965877779183,329.412,2
"500",0.576,82558,"N",0.629974408334387,329.988,3
"501",0.468,82675,"N",0.58948080625079,330.456,2
"502",0.716,82854,"N",0.621110604688093,331.172,1
"503",0.956,83093,"N",0.70483295351607,332.128,1
"504",0.532,83226,"N",0.661624715137052,332.66,2
"505",0.656,83390,"N",0.660218536352789,333.316,3
"506",0.932,83623,"N",0.728163902264592,334.248,1
"507",0.536,83757,"N",0.680122926698444,334.784,2
"508",0.616,83911,"N",0.664092195023833,335.4,3
"509",0.5,84036,"N",0.623069146267875,335.9,2
"510",0.76,84226,"N",0.657301859700906,336.66,1
"511",1.168,84518,"N",0.784976394775679,337.828,1
"512",0.504,84644,"N",0.71473229608176,338.332,2
"513",0.756,84833,"N",0.72504922206132,339.088,3
"514",0.516,84962,"N",0.67278691654599,339.604,2
"515",0.608,85114,"N",0.656590187409492,340.212,3
"516",0.492,85237,"N",0.615442640557119,340.704,2
"517",0.812,85440,"N",0.664581980417839,341.516,1
