"","RR","samp","afib","rmean","rsec","trans"
"84",0.816,17154,"N",0.813836962646256,67.844,2
"85",0.812,17357,"N",0.813377721984692,68.656,2
"86",0.82,17562,"N",0.815033291488519,69.476,2
"87",0.824,17768,"N",0.817274968616389,70.3,2
"88",0.812,17971,"N",0.815956226462292,71.112,2
"89",0.804,18172,"N",0.812967169846719,71.916,2
"90",0.804,18373,"N",0.810725377385039,72.72,2
"91",0.812,18576,"N",0.811044033038779,73.532,2
"92",0.796,18775,"N",0.807283024779085,74.328,2
"93",0.812,18978,"N",0.808462268584313,75.14,2
"94",0.832,19186,"N",0.814346701438235,75.972,2
"95",0.828,19393,"N",0.817760026078676,76.8,2
"96",0.824,19599,"N",0.819320019559007,77.624,2
"97",0.824,19805,"N",0.820490014669255,78.448,2
"98",0.828,20012,"N",0.822367511001941,79.276,2
"99",0.808,20214,"N",0.818775633251456,80.084,2
"100",0.816,20418,"N",0.818081724938592,80.9,2
"101",0.816,20622,"N",0.817561293703944,81.716,2
"102",0.796,20821,"N",0.812170970277958,82.512,2
"103",0.812,21024,"N",0.812128227708468,83.324,2
"104",0.812,21227,"N",0.812096170781351,84.136,2
"105",0.784,21423,"N",0.805072128086014,84.92,2
"106",0.796,21622,"N",0.80280409606451,85.716,2
"107",0.796,21821,"N",0.801103072048383,86.512,2
"108",0.788,22018,"N",0.797827304036287,87.3,2
"109",0.788,22215,"N",0.795370478027215,88.088,2
"110",0.804,22416,"N",0.797527858520412,88.892,2
"111",0.808,22618,"N",0.800145893890309,89.7,2
"112",0.804,22819,"N",0.801109420417731,90.504,2
"113",0.804,23020,"N",0.801832065313299,91.308,2
"114",0.812,23223,"N",0.804374048984974,92.12,2
"115",0.808,23425,"N",0.805280536738731,92.928,2
"116",0.804,23626,"N",0.804960402554048,93.732,2
"117",0.816,23830,"N",0.807720301915536,94.548,2
"118",0.812,24033,"N",0.808790226436652,95.36,2
"119",0.8,24233,"N",0.806592669827489,96.16,2
"120",0.8,24433,"N",0.804944502370617,96.96,2
"121",0.8,24633,"N",0.803708376777962,97.76,2
"122",0.808,24835,"N",0.804781282583472,98.568,2
"123",0.8,25035,"N",0.803585961937604,99.368,2
"124",0.796,25234,"N",0.801689471453203,100.164,2
"125",0.804,25435,"N",0.802267103589902,100.968,2
"126",0.792,25633,"N",0.799700327692427,101.76,2
"127",0.804,25834,"N",0.80077524576932,102.564,2
"128",0.804,26035,"N",0.80158143432699,103.368,2
"129",0.808,26237,"N",0.803186075745242,104.176,2
"130",0.808,26439,"N",0.804389556808932,104.984,2
"131",0.808,26641,"N",0.805292167606699,105.792,2
"132",0.82,26846,"N",0.808969125705024,106.612,2
"133",0.796,27045,"N",0.805726844278768,107.408,2
"134",0.796,27244,"N",0.803295133209076,108.204,2
"135",0.804,27445,"N",0.803471349906807,109.008,2
"136",0.78,27640,"N",0.797603512430105,109.788,2
"137",0.788,27837,"N",0.795202634322579,110.576,2
"138",0.796,28036,"N",0.795401975741934,111.372,2
"139",0.784,28232,"N",0.792551481806451,112.156,2
"140",0.812,28435,"N",0.797413611354838,112.968,2
"141",0.816,28639,"N",0.802060208516128,113.784,2
"142",0.808,28841,"N",0.803545156387096,114.592,2
"143",0.804,29042,"N",0.803658867290322,115.396,2
"144",0.808,29244,"N",0.804744150467742,116.204,2
"145",0.792,29442,"N",0.801558112850806,116.996,2
"146",0.78,29637,"N",0.796168584638105,117.776,2
"147",0.8,29837,"N",0.797126438478579,118.576,2
"148",0.804,30038,"N",0.798844828858934,119.38,2
"149",0.784,30234,"N",0.7951336216442,120.164,2
"150",0.796,30433,"N",0.79535021623315,120.96,2
"151",0.8,30633,"N",0.796512662174863,121.76,2
"152",0.78,30828,"N",0.792384496631147,122.54,2
"153",0.788,31025,"N",0.79128837247336,123.328,2
"154",0.784,31221,"N",0.78946627935502,124.112,2
"155",0.776,31415,"N",0.786099709516265,124.888,2
"156",0.78,31610,"N",0.784574782137199,125.668,2
"157",0.792,31808,"N",0.786431086602899,126.46,2
"158",0.8,32008,"N",0.789823314952174,127.26,2
"159",0.804,32209,"N",0.793367486214131,128.064,2
"160",0.8,32409,"N",0.795025614660598,128.864,2
"161",0.816,32613,"N",0.800269210995449,129.68,2
"162",0.816,32817,"N",0.804201908246586,130.496,2
"163",0.808,33019,"N",0.80515143118494,131.304,2
"164",0.808,33221,"N",0.805863573388705,132.112,2
"165",0.82,33426,"N",0.809397680041528,132.932,2
"166",0.82,33631,"N",0.812048260031146,133.752,2
"167",0.816,33835,"N",0.81303619502336,134.568,2
"168",0.82,34040,"N",0.81477714626752,135.388,2
"169",0.82,34245,"N",0.81608285970064,136.208,2
"170",0.824,34451,"N",0.81806214477548,137.032,2
"171",0.824,34657,"N",0.81954660858161,137.856,2
"172",0.824,34863,"N",0.820659956436207,138.68,2
"173",0.82,35068,"N",0.820494967327155,139.5,2
"174",0.804,35269,"N",0.816371225495367,140.304,2
"175",0.812,35472,"N",0.815278419121525,141.116,2
"176",0.82,35677,"N",0.816458814341144,141.936,2
"177",0.82,35882,"N",0.817344110755858,142.756,2
"178",0.812,36085,"N",0.816008083066893,143.568,2
"179",0.82,36290,"N",0.81700606230017,144.388,2
"180",0.804,36491,"N",0.813754546725127,145.192,2
"181",0.804,36692,"N",0.811315910043846,145.996,2
"182",0.808,36894,"N",0.810486932532884,146.804,2
"183",0.788,37091,"N",0.804865199399663,147.592,2
"184",0.796,37290,"N",0.802648899549747,148.388,2
"185",0.796,37489,"N",0.800986674662311,149.184,2
"186",0.812,37692,"N",0.803740005996733,149.996,2
"187",0.812,37895,"N",0.80580500449755,150.808,2
"188",0.812,38098,"N",0.807353753373162,151.62,2
"189",0.8,38298,"N",0.805515315029872,152.42,2
"190",0.784,38494,"N",0.800136486272404,153.204,2
"191",0.804,38695,"N",0.801102364704303,154.008,2
"192",0.796,38894,"N",0.799826773528227,154.804,2
"193",0.78,39089,"N",0.79487008014617,155.584,2
"194",0.792,39287,"N",0.794152560109628,156.376,2
"195",0.8,39487,"N",0.795614420082221,157.176,2
"196",0.816,39691,"N",0.800710815061666,157.992,2
"197",0.808,39893,"N",0.802533111296249,158.8,2
"198",0.812,40096,"N",0.804899833472187,159.612,2
"199",0.816,40300,"N",0.80767487510414,160.428,2
"200",0.816,40504,"N",0.809756156328105,161.244,2
"201",0.8,40704,"N",0.807317117246079,162.044,2
"202",0.796,40903,"N",0.804487837934559,162.84,2
"203",0.804,41104,"N",0.804365878450919,163.644,2
"204",0.796,41303,"N",0.802274408838189,164.44,2
"205",0.8,41503,"N",0.801705806628642,165.24,2
"206",0.816,41707,"N",0.805279354971481,166.056,2
"207",0.824,41913,"N",0.809959516228611,166.88,2
"208",0.804,42114,"N",0.808469637171458,167.684,2
"209",0.816,42318,"N",0.810352227878594,168.5,2
"210",0.788,42515,"N",0.804764170908945,169.288,2
"211",0.784,42711,"N",0.799573128181709,170.072,2
"212",0.78,42906,"N",0.794679846136282,170.852,2
"213",0.78,43101,"N",0.791009884602211,171.632,2
"214",0.78,43296,"N",0.788257413451658,172.412,2
"215",0.784,43492,"N",0.787193060088744,173.196,2
"216",0.8,43692,"N",0.790394795066558,173.996,2
"217",0.804,43893,"N",0.793796096299918,174.8,2
"218",0.792,44091,"N",0.793347072224939,175.592,2
"219",0.792,44289,"N",0.793010304168704,176.384,2
"220",0.8,44489,"N",0.794757728126528,177.184,2
"221",0.796,44688,"N",0.795068296094896,177.98,2
"222",0.788,44885,"N",0.793301222071172,178.768,2
"223",0.796,45084,"N",0.793975916553379,179.564,2
"224",0.808,45286,"N",0.797481937415034,180.372,2
"225",0.796,45485,"N",0.797111453061276,181.168,2
"226",0.808,45687,"N",0.799833589795957,181.976,2
"227",0.808,45889,"N",0.801875192346968,182.784,2
"228",0.812,46092,"N",0.804406394260226,183.596,2
"229",0.788,46289,"N",0.800304795695169,184.384,2
"230",0.792,46487,"N",0.798228596771377,185.176,2
"231",0.796,46686,"N",0.797671447578533,185.972,2
"232",0.788,46883,"N",0.7952535856839,186.76,2
"233",0.78,47078,"N",0.791440189262925,187.54,2
"234",0.784,47274,"N",0.789580141947194,188.324,2
"235",0.784,47470,"N",0.788185106460395,189.108,2
"236",0.776,47664,"N",0.785138829845296,189.884,2
"237",0.792,47862,"N",0.786854122383972,190.676,2
"238",0.8,48062,"N",0.790140591787979,191.476,2
"239",0.792,48260,"N",0.790605443840984,192.268,2
"240",0.788,48457,"N",0.789954082880738,193.056,2
"241",0.792,48655,"N",0.790465562160554,193.848,2
"242",0.808,48857,"N",0.794849171620415,194.656,2
"243",0.804,49058,"N",0.797136878715311,195.46,2
"244",0.796,49257,"N",0.796852659036484,196.256,2
"245",0.812,49460,"N",0.800639494277363,197.068,2
"246",0.804,49661,"N",0.801479620708022,197.872,2
"247",0.804,49862,"N",0.802109715531017,198.676,2
"248",0.792,50060,"N",0.799582286648262,199.468,2
"249",0.796,50259,"N",0.798686714986197,200.264,2
"250",0.78,50454,"N",0.794015036239648,201.044,2
"251",0.788,50651,"N",0.792511277179736,201.832,2
"252",0.792,50849,"N",0.792383457884802,202.624,2
"253",0.804,51050,"N",0.795287593413601,203.428,2
"254",0.788,51247,"N",0.793465695060201,204.216,2
"255",0.804,51448,"N",0.796099271295151,205.02,2
"256",0.812,51651,"N",0.800074453471363,205.832,2
"257",0.828,51858,"N",0.807055840103522,206.66,2
"258",0.824,52064,"N",0.811291880077642,207.484,2
"259",0.82,52269,"N",0.813468910058231,208.304,2
"260",0.812,52472,"N",0.813101682543674,209.116,2
"261",0.824,52678,"N",0.815826261907755,209.94,2
"262",0.828,52885,"N",0.818869696430816,210.768,2
"263",0.816,53089,"N",0.818152272323112,211.584,2
"264",0.824,53295,"N",0.819614204242334,212.408,2
"265",0.828,53502,"N",0.821710653181751,213.236,2
"266",0.796,53701,"N",0.815282989886313,214.032,2
"267",0.804,53902,"N",0.812462242414735,214.836,2
"268",0.788,54099,"N",0.806346681811051,215.624,2
"269",0.78,54294,"N",0.799760011358288,216.404,2
"270",0.784,54490,"N",0.795820008518716,217.188,2
"271",0.784,54686,"N",0.792865006389037,217.972,2
"272",0.78,54881,"N",0.789648754791778,218.752,2
"273",0.792,55079,"N",0.790236566093833,219.544,2
"274",0.808,55281,"N",0.794677424570375,220.352,2
"275",0.8,55481,"N",0.796008068427781,221.152,2
"276",0.8,55681,"N",0.797006051320836,221.952,2
"277",0.796,55880,"N",0.796754538490627,222.748,2
"278",0.796,56079,"N",0.79656590386797,223.544,2
"279",0.78,56274,"N",0.792424427900978,224.324,2
"280",0.788,56471,"N",0.791318320925733,225.112,2
"281",0.784,56667,"N",0.7894887406943,225.896,2
"282",0.792,56865,"N",0.790116555520725,226.688,2
"283",0.808,57067,"N",0.794587416640544,227.496,2
"284",0.796,57266,"N",0.794940562480408,228.292,2
"285",0.808,57468,"N",0.798205421860306,229.1,2
"286",0.808,57670,"N",0.800654066395229,229.908,2
"287",0.796,57869,"N",0.799490549796422,230.704,2
"288",0.804,58070,"N",0.800617912347316,231.508,2
"289",0.804,58271,"N",0.801463434260487,232.312,2
"290",0.804,58472,"N",0.802097575695366,233.116,2
"291",0.804,58673,"N",0.802573181771524,233.92,2
"292",0.812,58876,"N",0.804929886328643,234.732,2
"293",0.824,59082,"N",0.809697414746482,235.556,2
"294",0.808,59284,"N",0.809273061059862,236.364,2
"295",0.812,59487,"N",0.809954795794896,237.176,2
"296",0.804,59688,"N",0.808466096846172,237.98,2
"297",0.816,59892,"N",0.810349572634629,238.796,2
"298",0.8,60092,"N",0.807762179475972,239.596,2
"299",0.796,60291,"N",0.804821634606979,240.392,2
"300",0.812,60494,"N",0.806616225955234,241.204,2
"301",0.808,60696,"N",0.806962169466426,242.012,2
"302",0.8,60896,"N",0.805221627099819,242.812,2
"303",0.808,61098,"N",0.805916220324864,243.62,2
"304",0.812,61301,"N",0.807437165243648,244.432,2
"305",0.804,61502,"N",0.806577873932736,245.236,2
"306",0.792,61700,"N",0.802933405449552,246.028,2
"307",0.804,61901,"N",0.803200054087164,246.832,2
"308",0.812,62104,"N",0.805400040565373,247.644,2
"309",0.792,62302,"N",0.80205003042403,248.436,2
"310",0.788,62499,"N",0.798537522818022,249.224,2
"311",0.804,62700,"N",0.799903142113517,250.028,2
"312",0.804,62901,"N",0.800927356585138,250.832,2
"313",0.792,63099,"N",0.798695517438853,251.624,2
"314",0.792,63297,"N",0.79702163807914,252.416,2
"315",0.792,63495,"N",0.795766228559355,253.208,2
"316",0.78,63690,"N",0.791824671419516,253.988,2
"317",0.772,63883,"N",0.786868503564637,254.76,2
"318",0.784,64079,"N",0.786151377673478,255.544,2
"319",0.784,64275,"N",0.785613533255108,256.328,2
"320",0.764,64466,"N",0.780210149941331,257.092,2
"321",0.768,64658,"N",0.777157612455998,257.86,2
"322",0.768,64850,"N",0.774868209341999,258.628,2
"323",0.768,65042,"N",0.773151157006499,259.396,2
"324",0.772,65235,"N",0.772863367754874,260.168,2
"325",0.772,65428,"N",0.772647525816156,260.94,2
"326",0.784,65624,"N",0.775485644362117,261.724,2
"327",0.776,65818,"N",0.775614233271588,262.5,2
"328",0.772,66011,"N",0.774710674953691,263.272,2
"329",0.792,66209,"N",0.779033006215268,264.064,2
"330",0.78,66404,"N",0.779274754661451,264.844,2
"331",0.78,66599,"N",0.779456065996088,265.624,2
"332",0.788,66796,"N",0.781592049497066,266.412,2
"333",0.784,66992,"N",0.7821940371228,267.196,2
"334",0.784,67188,"N",0.7826455278421,267.98,2
"335",0.776,67382,"N",0.780984145881575,268.756,2
"336",0.784,67578,"N",0.781738109411181,269.54,2
"337",0.776,67772,"N",0.780303582058386,270.316,2
"338",0.768,67964,"N",0.777227686543789,271.084,2
"339",0.788,68161,"N",0.779920764907842,271.872,2
"340",0.788,68358,"N",0.781940573680882,272.66,2
"341",0.792,68556,"N",0.784455430260661,273.452,2
"342",0.804,68757,"N",0.789341572695496,274.256,2
"343",0.816,68961,"N",0.796006179521622,275.072,2
"344",0.82,69166,"N",0.802004634641217,275.892,2
"345",0.8,69366,"N",0.801503475980912,276.692,2
"346",0.812,69569,"N",0.804127606985684,277.504,2
"347",0.82,69774,"N",0.808095705239263,278.324,2
"348",0.832,69982,"N",0.814071778929447,279.156,2
"349",0.816,70186,"N",0.814553834197085,279.972,2
"350",0.82,70391,"N",0.815915375647814,280.792,2
"351",0.828,70598,"N",0.81893653173586,281.62,2
"352",0.828,70805,"N",0.821202398801895,282.448,2
"353",0.812,71008,"N",0.818901799101422,283.26,2
"354",0.808,71210,"N",0.816176349326066,284.068,2
"355",0.808,71412,"N",0.814132261994549,284.876,2
"356",0.812,71615,"N",0.813599196495912,285.688,2
"357",0.8,71815,"N",0.810199397371934,286.488,2
"358",0.816,72019,"N",0.811649548028951,287.304,2
"359",0.832,72227,"N",0.816737161021713,288.136,2
"360",0.82,72432,"N",0.817552870766285,288.956,2
"361",0.804,72633,"N",0.814164653074714,289.76,2
"362",0.808,72835,"N",0.812623489806035,290.568,2
"363",0.808,73037,"N",0.811467617354526,291.376,2
"364",0.78,73232,"N",0.803600713015895,292.156,2
"365",0.792,73430,"N",0.800700534761921,292.948,2
"366",0.796,73629,"N",0.799525401071441,293.744,2
"367",0.78,73824,"N",0.794644050803581,294.524,2
"368",0.796,74023,"N",0.794983038102686,295.32,2
"369",0.792,74221,"N",0.794237278577014,296.112,2
"370",0.804,74422,"N",0.796677958932761,296.916,2
"371",0.792,74620,"N",0.79550846919957,297.708,2
"372",0.792,74818,"N",0.794631351899678,298.5,2
"373",0.796,75017,"N",0.794973513924758,299.296,2
"374",0.804,75218,"N",0.797230135443569,300.1,2
"375",0.784,75414,"N",0.793922601582677,300.884,2
"376",0.788,75611,"N",0.792441951187008,301.672,2
"377",0.8,75811,"N",0.794331463390256,302.472,2
"378",0.784,76007,"N",0.791748597542692,303.256,2
"379",0.788,76204,"N",0.790811448157019,304.044,2
"380",0.8,76404,"N",0.793108586117764,304.844,2
"381",0.8,76604,"N",0.794831439588323,305.644,2
"382",0.78,76799,"N",0.791123579691242,306.424,2
"383",0.784,76995,"N",0.789342684768432,307.208,2
"384",0.788,77192,"N",0.789007013576324,307.996,2
"385",0.772,77385,"N",0.784755260182243,308.768,2
"386",0.764,77576,"N",0.779566445136682,309.532,2
"387",0.768,77768,"N",0.776674833852512,310.3,2
"388",0.78,77963,"N",0.777506125389384,311.08,2
"389",0.776,78157,"N",0.777129594042038,311.856,2
"390",0.78,78352,"N",0.777847195531528,312.636,2
"391",0.788,78549,"N",0.780385396648646,313.424,2
"392",0.792,78747,"N",0.783289047486485,314.216,2
"393",0.776,78941,"N",0.781466785614863,314.992,2
"394",0.788,79138,"N",0.783100089211147,315.78,2
"395",0.796,79337,"N",0.786325066908361,316.576,2
"396",0.788,79534,"N",0.786743800181271,317.364,2
"397",0.792,79732,"N",0.788057850135953,318.156,2
"398",0.808,79934,"N",0.793043387601965,318.964,2
"399",0.82,80139,"N",0.799782540701473,319.784,2
"400",0.816,80343,"N",0.803836905526105,320.6,2
"401",0.82,80548,"N",0.807877679144579,321.42,2
"402",0.812,80751,"N",0.808908259358434,322.232,2
"403",0.824,80957,"N",0.812681194518825,323.056,2
"404",0.832,81165,"N",0.817510895889119,323.888,2
"405",0.816,81369,"N",0.817133171916839,324.704,2
"406",0.82,81574,"N",0.81784987893763,325.524,2
"407",0.832,81782,"N",0.821387409203222,326.356,2
"408",0.836,81991,"N",0.825040556902417,327.192,2
"409",0.828,82198,"N",0.825780417676812,328.02,2
"410",0.828,82405,"N",0.826335313257609,328.848,2
"411",0.824,82611,"N",0.825751484943207,329.672,2
"412",0.808,82813,"N",0.821313613707405,330.48,2
"413",0.796,83012,"N",0.814985210280554,331.276,2
"414",0.796,83211,"N",0.810238907710416,332.072,2
"415",0.792,83409,"N",0.805679180782812,332.864,2
"416",0.792,83607,"N",0.802259385587109,333.655999999999,2
"417",0.792,83805,"N",0.799694539190332,334.447999999999,2
"418",0.808,84007,"N",0.801770904392749,335.255999999999,2
"419",0.804,84208,"N",0.802328178294562,336.059999999999,2
"420",0.788,84405,"N",0.798746133720921,336.847999999999,2
"421",0.804,84606,"N",0.800059600290691,337.651999999999,2
"422",0.812,84809,"N",0.803044700218018,338.463999999999,2
"423",0.812,85012,"N",0.805283525163514,339.275999999999,2
"424",0.816,85216,"N",0.807962643872635,340.091999999999,2
"425",0.816,85420,"N",0.809971982904476,340.907999999999,2
"426",0.824,85626,"N",0.813478987178357,341.731999999999,2
"427",0.808,85828,"N",0.812109240383768,342.539999999999,2
"428",0.808,86030,"N",0.811081930287826,343.347999999999,2
"429",0.808,86232,"N",0.810311447715869,344.155999999999,2
"430",0.784,86428,"N",0.803733585786902,344.939999999999,2
"431",0.792,86626,"N",0.800800189340177,345.731999999999,2
"432",0.792,86824,"N",0.798600142005133,346.523999999999,2
"433",0.78,87019,"N",0.793950106503849,347.303999999999,2
"434",0.784,87215,"N",0.791462579877887,348.087999999999,2
"435",0.792,87413,"N",0.791596934908415,348.879999999999,2
"436",0.772,87606,"N",0.786697701181311,349.651999999999,2
"437",0.78,87801,"N",0.785023275885984,350.431999999999,2
"438",0.788,87998,"N",0.785767456914488,351.219999999999,2
"439",0.796,88197,"N",0.788325592685866,352.015999999999,2
"440",0.772,88390,"N",0.784244194514399,352.787999999999,2
"441",0.78,88585,"N",0.7831831458858,353.567999999999,2
"442",0.784,88781,"N",0.78338735941435,354.351999999999,2
"443",0.764,88972,"N",0.778540519560762,355.115999999999,2
"444",0.776,89166,"N",0.777905389670572,355.891999999999,2
"445",0.772,89359,"N",0.776429042252929,356.663999999999,2
"446",0.784,89555,"N",0.778321781689697,357.447999999999,2
"447",0.784,89751,"N",0.779741336267272,358.231999999999,2
"448",0.78,89946,"N",0.779806002200454,359.011999999999,2
"449",0.792,90144,"N",0.782854501650341,359.803999999999,2
"450",0.808,90346,"N",0.789140876237756,360.611999999999,2
"451",0.804,90547,"N",0.792855657178317,361.415999999999,2
"452",0.796,90746,"N",0.793641742883738,362.211999999999,2
"453",0.812,90949,"N",0.798231307162803,363.023999999999,2
"454",0.82,91154,"N",0.803673480372103,363.843999999999,2
"455",0.824,91360,"N",0.808755110279077,364.667999999999,2
"456",0.82,91565,"N",0.811566332709308,365.487999999999,2
"457",0.828,91772,"N",0.815674749531981,366.315999999999,2
"458",0.816,91976,"N",0.815756062148985,367.131999999999,2
"459",0.812,92179,"N",0.814817046611739,367.943999999999,2
"460",0.808,92381,"N",0.813112784958804,368.751999999999,2
"461",0.804,92582,"N",0.810834588719103,369.555999999999,2
"462",0.788,92779,"N",0.805125941539327,370.343999999999,2
"463",0.788,92976,"N",0.800844456154496,371.131999999999,2
"464",0.796,93175,"N",0.799633342115872,371.927999999999,2
"465",0.812,93378,"N",0.802725006586904,372.739999999999,2
"466",0.8,93578,"N",0.802043754940178,373.539999999999,2
"467",0.796,93777,"N",0.800532816205133,374.335999999999,2
"468",0.804,93978,"N",0.80139961215385,375.139999999999,2
"469",0.804,94179,"N",0.802049709115388,375.943999999999,2
"470",0.772,94372,"N",0.794537281836541,376.715999999999,2
"471",0.792,94570,"N",0.793902961377405,377.507999999999,2
"472",0.78,94765,"N",0.790427221033054,378.287999999999,2
"473",0.768,94957,"N",0.78482041577479,379.055999999999,2
"474",0.776,95151,"N",0.782615311831093,379.831999999999,2
"475",0.792,95349,"N",0.78496148387332,380.623999999999,2
"476",0.768,95541,"N",0.78072111290499,381.391999999999,2
"477",0.788,95738,"N",0.782540834678742,382.179999999999,2
"478",0.788,95935,"N",0.783905626009057,382.967999999999,2
"479",0.784,96131,"N",0.783929219506793,383.751999999999,2
"480",0.784,96327,"N",0.783946914630094,384.535999999999,2
"481",0.788,96524,"N",0.784960185972571,385.323999999999,2
"482",0.78,96719,"N",0.783720139479428,386.103999999999,2
"483",0.768,96911,"N",0.779790104609571,386.871999999999,2
"484",0.788,97108,"N",0.781842578457179,387.659999999999,2
"485",0.792,97306,"N",0.784381933842884,388.451999999999,2
"486",0.792,97504,"N",0.786286450382163,389.243999999999,2
"487",0.78,97699,"N",0.784714837786622,390.023999999999,2
"488",0.788,97896,"N",0.785536128339967,390.811999999999,2
"489",0.776,98090,"N",0.783152096254975,391.587999999999,2
"490",0.776,98284,"N",0.781364072191231,392.363999999999,2
"491",0.772,98477,"N",0.779023054143423,393.135999999999,2
"492",0.78,98672,"N",0.779267290607567,393.915999999999,2
"493",0.78,98867,"N",0.779450467955676,394.695999999999,2
"494",0.78,99062,"N",0.779587850966757,395.475999999999,2
"495",0.8,99262,"N",0.784690888225068,396.275999999999,2
"496",0.812,99465,"N",0.791518166168801,397.087999999999,2
"497",0.8,99665,"N",0.793638624626601,397.887999999999,2
"498",0.796,99864,"N",0.79422896846995,398.683999999999,2
"499",0.792,100062,"N",0.793671726352463,399.475999999999,2
"500",0.8,100262,"N",0.795253794764347,400.275999999999,2
"501",0.468,100379,"N",0.71344034607326,400.743999999999,3
"502",1.108,100656,"N",0.812080259554945,401.851999999999,1
"503",0.792,100854,"N",0.807060194666209,402.643999999999,2
"504",0.784,101050,"N",0.801295145999657,403.427999999999,2
"505",0.792,101248,"N",0.798971359499743,404.219999999999,2
"506",0.8,101448,"N",0.799228519624807,405.019999999999,2
"507",0.784,101644,"N",0.795421389718605,405.803999999999,2
