"","RR","samp","afib","rmean","rsec","trans"
"130",0.916,28523,"N",0.895177890959419,113.752,2
"131",0.88,28743,"N",0.891383418219564,114.632,2
"132",0.848,28955,"N",0.880537563664673,115.48,2
"133",0.88,29175,"N",0.880403172748505,116.36,2
"134",0.876,29394,"N",0.879302379561378,117.236,2
"135",0.86,29609,"N",0.874476784671034,118.096,2
"136",0.868,29826,"N",0.872857588503275,118.964,2
"137",0.848,30038,"N",0.866643191377456,119.812,2
"138",0.876,30257,"N",0.868982393533092,120.688,2
"139",0.884,30478,"N",0.872736795149819,121.572,2
"140",0.848,30690,"N",0.866552596362364,122.42,2
"141",0.864,30906,"N",0.865914447271773,123.284,2
"142",0.868,31123,"N",0.86643583545383,124.152,2
"143",0.872,31341,"N",0.867826876590372,125.024,2
"144",0.872,31559,"N",0.868870157442779,125.896,2
"145",0.868,31776,"N",0.868652618082084,126.764,2
"146",0.86,31991,"N",0.866489463561563,127.624,2
"147",0.876,32210,"N",0.868867097671172,128.5,2
"148",0.864,32426,"N",0.867650323253379,129.364,2
"149",0.876,32645,"N",0.869737742440034,130.24,2
"150",0.848,32857,"N",0.864303306830026,131.088,2
"151",0.864,33073,"N",0.864227480122519,131.952,2
"152",0.892,33296,"N",0.871170610091889,132.844,2
"153",0.896,33520,"N",0.877377957568917,133.74,2
"154",0.892,33743,"N",0.881033468176688,134.632,2
"155",0.876,33962,"N",0.879775101132516,135.508,2
"156",0.892,34185,"N",0.882831325849387,136.4,2
"157",0.956,34424,"N",0.90112349438704,137.356,2
"158",0.892,34647,"N",0.89884262079028,138.248,2
"159",0.856,34861,"N",0.88813196559271,139.104,2
"160",0.872,35079,"N",0.884098974194532,139.976,2
"161",0.868,35296,"N",0.880074230645899,140.844,2
"162",0.884,35517,"N",0.881055672984424,141.728,2
"163",0.86,35732,"N",0.875791754738318,142.588,2
"164",0.844,35943,"N",0.867843816053739,143.432,2
"165",0.864,36159,"N",0.866882862040304,144.296,2
"166",0.88,36379,"N",0.870162146530228,145.176,2
"167",0.868,36596,"N",0.869621609897671,146.044,2
"168",0.868,36813,"N",0.869216207423253,146.912,2
"169",0.848,37025,"N",0.86391215556744,147.76,2
"170",0.876,37244,"N",0.86693411667558,148.636,2
"171",0.892,37467,"N",0.873200587506685,149.528,2
"172",0.864,37683,"N",0.870900440630014,150.392,2
"173",0.868,37900,"N",0.87017533047251,151.26,2
"174",0.872,38118,"N",0.870631497854383,152.132,2
"175",0.872,38336,"N",0.870973623390787,153.004,2
"176",0.9,38561,"N",0.87823021754309,153.904,2
"177",0.896,38785,"N",0.882672663157318,154.8,2
"178",0.888,39007,"N",0.884004497367988,155.688,2
"179",0.9,39232,"N",0.888003373025991,156.588,2
"180",0.876,39451,"N",0.885002529769493,157.464,2
"181",0.896,39675,"N",0.88775189732712,158.36,2
"182",0.888,39897,"N",0.88781392299534,159.248,2
"183",0.864,40113,"N",0.881860442246505,160.112,2
"184",0.896,40337,"N",0.885395331684879,161.008,2
"185",0.888,40559,"N",0.886046498763659,161.896,2
"186",0.888,40781,"N",0.886534874072744,162.784,2
"187",0.876,41000,"N",0.883901155554558,163.66,2
"188",0.876,41219,"N",0.881925866665919,164.536,2
"189",0.912,41447,"N",0.889444399999439,165.448,2
"190",0.884,41668,"N",0.888083299999579,166.332,2
"191",0.86,41883,"N",0.881062474999684,167.192,2
"192",0.868,42100,"N",0.877796856249763,168.06,2
"193",0.86,42315,"N",0.873347642187322,168.92,2
"194",0.876,42534,"N",0.874010731640492,169.796,2
"195",0.868,42751,"N",0.872508048730369,170.664,2
"196",0.832,42959,"N",0.862381036547777,171.496,2
"197",0.856,43173,"N",0.860785777410832,172.352,2
"198",0.872,43391,"N",0.863589333058124,173.224,2
"199",0.86,43606,"N",0.862691999793593,174.084,2
"200",0.86,43821,"N",0.862018999845195,174.944,2
"201",0.832,44029,"N",0.854514249883896,175.776,2
"202",0.852,44242,"N",0.853885687412922,176.628,2
"203",0.892,44465,"N",0.863414265559691,177.52,2
"204",0.856,44679,"N",0.861560699169769,178.376,2
"205",0.864,44895,"N",0.862170524377326,179.24,2
"206",0.864,45111,"N",0.862627893282995,180.104,2
"207",0.852,45324,"N",0.859970919962246,180.956,2
"208",0.884,45545,"N",0.865978189971685,181.84,2
"209",0.864,45761,"N",0.865483642478763,182.704,2
"210",0.844,45972,"N",0.860112731859072,183.548,2
"211",0.864,46188,"N",0.861084548894304,184.412,2
"212",0.868,46405,"N",0.862813411670728,185.28,2
"213",0.876,46624,"N",0.866110058753046,186.156,2
"214",0.892,46847,"N",0.872582544064785,187.048,2
"215",0.852,47060,"N",0.867436908048588,187.9,2
"216",0.88,47280,"N",0.870577681036441,188.78,2
"217",0.888,47502,"N",0.874933260777331,189.668,2
"218",0.872,47720,"N",0.874199945582998,190.54,2
"219",0.868,47937,"N",0.872649959187249,191.408,2
"220",0.88,48157,"N",0.874487469390436,192.288,2
"221",0.876,48376,"N",0.874865602042827,193.164,2
"222",0.88,48596,"N",0.87614920153212,194.044,2
"223",0.848,48808,"N",0.86911190114909,194.892,2
"224",0.848,49020,"N",0.863833925861818,195.74,2
"225",0.844,49231,"N",0.858875444396363,196.584,2
"226",0.856,49445,"N",0.858156583297272,197.44,2
"227",0.868,49662,"N",0.860617437472954,198.308,2
"228",0.848,49874,"N",0.857463078104716,199.156,2
"229",0.852,50087,"N",0.856097308578537,200.008,2
"230",0.872,50305,"N",0.860072981433903,200.88,2
"231",0.868,50522,"N",0.862054736075427,201.748,2
"232",0.884,50743,"N",0.86754105205657,202.632,2
"233",0.88,50963,"N",0.870655789042428,203.512,2
"234",0.852,51176,"N",0.865991841781821,204.364,2
"235",0.88,51396,"N",0.869493881336366,205.244,2
"236",0.896,51620,"N",0.876120411002274,206.14,2
"237",0.88,51840,"N",0.877090308251706,207.02,2
"238",0.88,52060,"N",0.877817731188779,207.9,2
"239",0.872,52278,"N",0.876363298391584,208.772,2
"240",0.888,52500,"N",0.879272473793688,209.66,2
"241",0.896,52724,"N",0.883454355345266,210.556,2
"242",0.864,52940,"N",0.87859076650895,211.42,2
"243",0.872,53158,"N",0.876943074881712,212.292,2
"244",0.888,53380,"N",0.879707306161284,213.18,2
"245",0.892,53603,"N",0.882780479620963,214.072,2
"246",0.924,53834,"N",0.893085359715722,214.996,2
"247",0.908,54061,"N",0.896814019786792,215.904,2
"248",0.868,54278,"N",0.889610514840094,216.772,2
"249",0.888,54500,"N",0.88920788613007,217.66,2
"250",0.864,54716,"N",0.882905914597553,218.524,2
"251",0.868,54933,"N",0.879179435948165,219.392,2
"252",0.848,55145,"N",0.871384576961123,220.24,2
"253",0.84,55355,"N",0.863538432720843,221.08,2
"254",0.876,55574,"N",0.866653824540632,221.956,2
"255",0.852,55787,"N",0.862990368405474,222.808,2
"256",0.856,56001,"N",0.861242776304105,223.664,2
"257",0.852,56214,"N",0.858932082228079,224.516,2
"258",0.852,56427,"N",0.857199061671059,225.368,2
"259",0.872,56645,"N",0.860899296253294,226.24,2
"260",0.864,56861,"N",0.861674472189971,227.104,2
"261",0.844,57072,"N",0.857255854142478,227.948,2
"262",0.86,57287,"N",0.857941890606859,228.808,2
"263",0.88,57507,"N",0.863456417955144,229.688,2
"264",0.872,57725,"N",0.865592313466358,230.56,2
"265",0.868,57942,"N",0.866194235099768,231.428,2
"266",0.848,58154,"N",0.861645676324826,232.276,2
"267",0.888,58376,"N",0.86823425724362,233.164,2
"268",0.896,58600,"N",0.875175692932715,234.06,2
"269",0.88,58820,"N",0.876381769699536,234.94,2
"270",0.884,59041,"N",0.878286327274652,235.824,2
"271",0.868,59258,"N",0.875714745455989,236.692,2
"272",0.884,59479,"N",0.877786059091992,237.576,2
"273",0.896,59703,"N",0.882339544318994,238.472,2
"274",0.88,59923,"N",0.881754658239245,239.352,2
"275",0.9,60148,"N",0.886315993679434,240.252,2
"276",0.872,60366,"N",0.882736995259575,241.124,2
"277",0.876,60585,"N",0.881052746444682,242,2
"278",0.904,60811,"N",0.886789559833511,242.904,2
"279",0.872,61029,"N",0.883092169875133,243.776,2
"280",0.872,61247,"N",0.88031912740635,244.648,2
"281",0.88,61467,"N",0.880239345554762,245.528,2
"282",0.884,61688,"N",0.881179509166072,246.412,2
"283",0.896,61912,"N",0.884884631874554,247.308,2
"284",0.872,62130,"N",0.881663473905915,248.18,2
"285",0.86,62345,"N",0.876247605429436,249.04,2
"286",0.892,62568,"N",0.880185704072077,249.932,2
"287",0.888,62790,"N",0.882139278054058,250.82,2
"288",0.868,63007,"N",0.878604458540543,251.688,2
"289",0.872,63225,"N",0.876953343905408,252.56,2
"290",0.864,63441,"N",0.873715007929056,253.424,2
"291",0.88,63661,"N",0.875286255946792,254.304,2
"292",0.884,63882,"N",0.877464691960094,255.188,2
"293",0.844,64093,"N",0.86909851897007,256.032,2
"294",0.876,64312,"N",0.870823889227553,256.908,2
"295",0.888,64534,"N",0.875117916920665,257.796,2
"296",0.892,64757,"N",0.879338437690498,258.688,2
"297",0.884,64978,"N",0.880503828267874,259.572,2
"298",0.86,65193,"N",0.875377871200905,260.432,2
"299",0.88,65413,"N",0.876533403400679,261.312,2
"300",0.888,65635,"N",0.879400052550509,262.2,2
"301",0.872,65853,"N",0.877550039412882,263.072,2
"302",0.876,66072,"N",0.877162529559661,263.948,2
"303",0.848,66284,"N",0.869871897169746,264.796,2
"304",0.86,66499,"N",0.867403922877309,265.656,2
"305",0.88,66719,"N",0.870552942157982,266.536,2
"306",0.864,66935,"N",0.868914706618487,267.4,2
"307",0.864,67151,"N",0.867686029963865,268.264,2
"308",0.856,67365,"N",0.864764522472899,269.12,2
"309",0.868,67582,"N",0.865573391854674,269.988,2
"310",0.888,67804,"N",0.871180043891005,270.876,2
"311",0.868,68021,"N",0.870385032918254,271.744,2
"312",0.86,68236,"N",0.86778877468869,272.604,2
"313",0.884,68457,"N",0.871841581016518,273.488,2
"314",0.876,68676,"N",0.872881185762388,274.364,2
"315",0.908,68903,"N",0.881660889321791,275.272,2
"316",0.868,69120,"N",0.878245666991343,276.14,2
"317",0.844,69331,"N",0.869684250243507,276.984,2
"318",0.868,69548,"N",0.869263187682631,277.852,2
"319",0.876,69767,"N",0.870947390761973,278.728,2
"320",0.852,69980,"N",0.86621054307148,279.58,2
"321",0.864,70196,"N",0.86565790730361,280.444,2
"322",0.848,70408,"N",0.861243430477707,281.292,2
"323",0.86,70623,"N",0.86093257285828,282.152,2
"324",0.884,70844,"N",0.86669942964371,283.036,2
"325",0.844,71055,"N",0.861024572232783,283.88,2
"326",0.844,71266,"N",0.856768429174587,284.724,2
"327",0.86,71481,"N",0.85757632188094,285.584,2
"328",0.868,71698,"N",0.860182241410705,286.452,2
"329",0.868,71915,"N",0.862136681058029,287.32,2
"330",0.888,72137,"N",0.868602510793522,288.208,2
"331",0.852,72350,"N",0.864451883095141,289.06,2
"332",0.872,72568,"N",0.866338912321356,289.932,2
"333",0.876,72787,"N",0.868754184241017,290.808,2
"334",0.876,73006,"N",0.870565638180763,291.684,2
"335",0.884,73227,"N",0.873924228635572,292.568,2
"336",0.86,73442,"N",0.870443171476679,293.428,2
"337",0.872,73660,"N",0.870832378607509,294.3,2
"338",0.888,73882,"N",0.875124283955632,295.188,2
"339",0.872,74100,"N",0.874343212966724,296.06,2
"340",0.872,74318,"N",0.873757409725043,296.932,2
"341",0.86,74533,"N",0.870318057293782,297.792,2
"342",0.88,74753,"N",0.872738542970337,298.672,2
"343",0.892,74976,"N",0.877553907227752,299.564,2
"344",0.84,75186,"N",0.868165430420814,300.404,2
"345",0.848,75398,"N",0.863124072815611,301.252,2
"346",0.86,75613,"N",0.862343054611708,302.112,2
"347",0.86,75828,"N",0.861757290958781,302.972,2
"348",0.872,76046,"N",0.864317968219086,303.844,2
"349",0.848,76258,"N",0.860238476164314,304.692,2
"350",0.852,76471,"N",0.858178857123236,305.544,2
"351",0.876,76690,"N",0.862634142842427,306.42,2
"352",0.868,76907,"N",0.86397560713182,307.288,2
"353",0.868,77124,"N",0.864981705348865,308.156,2
"354",0.852,77337,"N",0.861736279011649,309.008,2
"355",0.844,77548,"N",0.857302209258736,309.852,2
"356",0.876,77767,"N",0.861976656944052,310.728,2
"357",0.876,77986,"N",0.865482492708039,311.604,2
"358",0.848,78198,"N",0.861111869531029,312.452,2
"359",0.848,78410,"N",0.857833902148272,313.3,2
"360",0.856,78624,"N",0.857375426611204,314.156,2
"361",0.86,78839,"N",0.858031569958403,315.016,2
"362",0.868,79056,"N",0.860523677468802,315.884,2
"363",0.84,79266,"N",0.855392758101602,316.724,2
"364",0.84,79476,"N",0.851544568576201,317.564,2
"365",0.868,79693,"N",0.855658426432151,318.432,2
"366",0.852,79906,"N",0.854743819824113,319.284,2
"367",0.856,80120,"N",0.855057864868085,320.14,2
"368",0.828,80327,"N",0.848293398651064,320.968,2
"369",0.824,80533,"N",0.842220048988298,321.792,2
"370",0.86,80748,"N",0.846665036741223,322.652,2
"371",0.848,80960,"N",0.846998777555917,323.5,2
"372",0.836,81169,"N",0.844249083166938,324.336,2
"373",0.848,81381,"N",0.845186812375203,325.184,2
"374",0.816,81585,"N",0.837890109281403,326,2
"375",0.832,81793,"N",0.836417581961052,326.832,2
"376",0.836,82002,"N",0.836313186470789,327.668,2
"377",0.804,82203,"N",0.828234889853092,328.472,2
"378",0.804,82404,"N",0.822176167389819,329.276,2
"379",0.804,82605,"N",0.817632125542364,330.08,2
"380",0.808,82807,"N",0.815224094156773,330.888,2
"381",0.82,83012,"N",0.81641807061758,331.708,2
"382",0.808,83214,"N",0.814313552963185,332.516,2
"383",0.792,83412,"N",0.808735164722389,333.308,2
"384",0.808,83614,"N",0.808551373541792,334.116,2
"385",0.824,83820,"N",0.812413530156344,334.94,2
"386",0.82,84025,"N",0.814310147617258,335.76,2
"387",0.824,84231,"N",0.816732610712943,336.584,2
"388",0.808,84433,"N",0.814549458034707,337.392,2
"389",0.824,84639,"N",0.81691209352603,338.216,2
"390",0.852,84852,"N",0.825684070144523,339.068,2
"391",0.832,85060,"N",0.827263052608392,339.9,2
"392",0.828,85267,"N",0.827447289456294,340.728,2
"393",0.836,85476,"N",0.82958546709222,341.564,2
"394",0.824,85682,"N",0.828189100319165,342.388,2
"395",0.852,85895,"N",0.834141825239374,343.24,2
"396",0.844,86106,"N",0.83660636892953,344.084,2
"397",0.828,86313,"N",0.834454776697148,344.912,2
"398",0.84,86523,"N",0.835841082522861,345.752,2
"399",0.856,86737,"N",0.840880811892146,346.608,2
"400",0.848,86949,"N",0.842660608919109,347.456,2
"401",0.844,87160,"N",0.842995456689332,348.3,2
"402",0.832,87368,"N",0.840246592516999,349.132,2
"403",0.836,87577,"N",0.839184944387749,349.968,2
"404",0.852,87790,"N",0.842388708290812,350.82,2
"405",0.856,88004,"N",0.845791531218109,351.676,2
"406",0.844,88215,"N",0.845343648413582,352.52,2
"407",0.844,88426,"N",0.845007736310186,353.364,2
"408",0.824,88632,"N",0.83975580223264,354.188,2
"409",0.848,88844,"N",0.84181685167448,355.036,2
"410",0.868,89061,"N",0.84836263875586,355.904,2
"411",0.864,89277,"N",0.852271979066895,356.768,2
"412",0.836,89486,"N",0.848203984300171,357.604,2
"413",0.84,89696,"N",0.846152988225128,358.444,2
"414",0.836,89905,"N",0.843614741168846,359.28,2
"415",0.86,90120,"N",0.847711055876635,360.14,2
"416",0.824,90326,"N",0.841783291907476,360.964,2
"417",0.828,90533,"N",0.838337468930607,361.792,2
"418",0.852,90746,"N",0.841753101697955,362.644,2
"419",0.86,90961,"N",0.846314826273466,363.504,2
"420",0.844,91172,"N",0.8457361197051,364.348,2
"421",0.84,91382,"N",0.844302089778825,365.188,2
"422",0.828,91589,"N",0.840226567334119,366.016,2
"423",0.852,91802,"N",0.843169925500589,366.867999999999,2
"424",0.86,92017,"N",0.847377444125442,367.727999999999,2
"425",0.832,92225,"N",0.843533083094081,368.559999999999,2
"426",0.844,92436,"N",0.843649812320561,369.403999999999,2
"427",0.832,92644,"N",0.840737359240421,370.235999999999,2
"428",0.84,92854,"N",0.840553019430315,371.075999999999,2
"429",0.864,93070,"N",0.846414764572737,371.939999999999,2
"430",0.848,93282,"N",0.846811073429552,372.787999999999,2
"431",0.84,93492,"N",0.845108305072164,373.627999999999,2
"432",0.848,93704,"N",0.845831228804123,374.475999999999,2
"433",0.86,93919,"N",0.849373421603092,375.335999999999,2
"434",0.864,94135,"N",0.853030066202319,376.199999999999,2
"435",0.864,94351,"N",0.855772549651739,377.063999999999,2
"436",0.86,94566,"N",0.856829412238805,377.923999999999,2
"437",0.864,94782,"N",0.858622059179103,378.787999999999,2
"438",0.868,94999,"N",0.860966544384328,379.655999999999,2
"439",0.86,95214,"N",0.860724908288246,380.515999999999,2
"440",0.848,95426,"N",0.857543681216184,381.363999999999,2
"441",0.836,95635,"N",0.852157760912138,382.199999999999,2
"442",0.856,95849,"N",0.853118320684104,383.055999999999,2
"443",0.864,96065,"N",0.855838740513078,383.919999999999,2
"444",0.84,96275,"N",0.851879055384808,384.759999999999,2
"445",0.848,96487,"N",0.850909291538606,385.607999999999,2
"446",0.852,96700,"N",0.851181968653954,386.459999999999,2
"447",0.84,96910,"N",0.848386476490466,387.299999999999,2
"448",0.868,97127,"N",0.853289857367849,388.167999999999,2
"449",0.84,97337,"N",0.849967393025887,389.007999999999,2
"450",0.836,97546,"N",0.846475544769415,389.843999999999,2
"451",0.86,97761,"N",0.849856658577061,390.703999999999,2
"452",0.836,97970,"N",0.846392493932796,391.539999999999,2
"453",0.848,98182,"N",0.846794370449597,392.387999999999,2
"454",0.84,98392,"N",0.845095777837198,393.227999999999,2
"455",0.816,98596,"N",0.837821833377898,394.043999999999,2
"456",0.816,98800,"N",0.832366375033424,394.859999999999,2
"457",0.852,99013,"N",0.837274781275068,395.711999999999,2
"458",0.84,99223,"N",0.837956085956301,396.551999999999,2
"459",0.876,99442,"N",0.847467064467226,397.427999999999,2
"460",0.876,99661,"N",0.854600298350419,398.303999999999,2
"461",0.844,99872,"N",0.851950223762814,399.147999999999,2
"462",0.884,100093,"N",0.859962667822111,400.031999999999,2
"463",0.88,100313,"N",0.864972000866583,400.911999999999,2
"464",0.86,100528,"N",0.863729000649937,401.771999999999,2
"465",0.88,100748,"N",0.867796750487453,402.651999999999,2
"466",0.868,100965,"N",0.86784756286559,403.519999999999,2
"467",0.876,101184,"N",0.869885672149192,404.395999999999,2
"468",0.848,101396,"N",0.864414254111894,405.243999999999,2
"469",0.836,101605,"N",0.857310690583921,406.079999999999,2
"470",0.844,101816,"N",0.85398301793794,406.923999999999,2
"471",0.848,102028,"N",0.852487263453455,407.771999999999,2
"472",0.844,102239,"N",0.850365447590091,408.615999999999,2
"473",0.852,102452,"N",0.850774085692569,409.467999999999,2
"474",0.82,102657,"N",0.843080564269426,410.287999999999,2
"475",0.848,102869,"N",0.84431042320207,411.135999999999,2
"476",0.868,103086,"N",0.850232817401552,412.003999999999,2
"477",0.844,103297,"N",0.848674613051164,412.847999999999,2
"478",0.86,103512,"N",0.851505959788373,413.707999999999,2
"479",0.848,103724,"N",0.85062946984128,414.555999999999,2
"480",0.848,103936,"N",0.84997210238096,415.403999999999,2
"481",0.892,104159,"N",0.86047907678572,416.295999999999,2
"482",0.872,104377,"N",0.86335930758929,417.167999999999,2
"483",0.864,104593,"N",0.863519480691967,418.031999999999,2
"484",0.88,104813,"N",0.867639610518975,418.911999999999,2
"485",0.892,105036,"N",0.873729707889232,419.803999999999,2
"486",0.896,105260,"N",0.879297280916924,420.699999999999,2
"487",0.9,105485,"N",0.884472960687693,421.599999999999,2
"488",0.864,105701,"N",0.879354720515769,422.463999999999,2
"489",0.908,105928,"N",0.886516040386827,423.371999999999,2
"490",0.9,106153,"N",0.88988703029012,424.271999999999,2
"491",0.888,106375,"N",0.88941527271759,425.159999999999,2
"492",0.884,106596,"N",0.888061454538193,426.043999999999,2
"493",0.864,106812,"N",0.882046090903644,426.907999999999,2
"494",0.912,107040,"N",0.889534568177733,427.819999999999,2
"495",0.916,107269,"N",0.8961509261333,428.735999999999,2
"496",0.872,107487,"N",0.890113194599975,429.607999999999,2
"497",0.896,107711,"N",0.891584895949981,430.503999999999,2
"498",0.912,107939,"N",0.896688671962486,431.415999999999,2
"499",0.92,108169,"N",0.902516503971864,432.335999999999,2
"500",0.888,108391,"N",0.898887377978898,433.223999999999,2
"501",0.872,108609,"N",0.892165533484174,434.095999999999,2
"502",0.884,108830,"N",0.89012415011313,434.979999999999,2
"503",0.876,109049,"N",0.886593112584848,435.855999999999,2
"504",0.872,109267,"N",0.882944834438636,436.727999999999,2
"505",0.888,109489,"N",0.884208625828977,437.615999999999,2
"506",0.868,109706,"N",0.880156469371733,438.483999999999,2
"507",0.876,109925,"N",0.879117352028799,439.359999999999,2
"508",0.9,110150,"N",0.8843380140216,440.259999999999,2
