"","RR","samp","afib","rmean","rsec","trans"
"144",1.08,38268,"N",1.07799865105361,152.244,3
"145",1.076,38537,"N",1.07749898829021,153.32,3
"146",1.072,38805,"N",1.07612424121766,154.392,3
"147",1.068,39072,"N",1.07409318091324,155.46,3
"148",1.072,39340,"N",1.07356988568493,156.532,3
"149",1.068,39607,"N",1.0721774142637,157.6,3
"150",1.052,39870,"N",1.06713306069777,158.652,3
"151",1.068,40137,"N",1.06734979552333,159.72,3
"152",1.064,40403,"N",1.0665123466425,160.784,3
"153",1.068,40670,"N",1.06688425998187,161.852,3
"154",1.048,40932,"N",1.06216319498641,162.9,3
"155",1.06,41197,"N",1.0616223962398,163.96,3
"156",1.06,41462,"N",1.06121679717985,165.02,3
"157",1.068,41729,"N",1.06291259788489,166.088,3
"158",1.052,41992,"N",1.06018444841367,167.14,3
"159",1.068,42259,"N",1.06213833631025,168.208,3
"160",1.068,42526,"N",1.06360375223269,169.276,3
"161",1.052,42789,"N",1.06070281417452,170.328,3
"162",1.06,43054,"N",1.06052711063089,171.388,3
"163",1.064,43320,"N",1.06139533297317,172.452,3
"164",1.064,43586,"N",1.06204649972987,173.516,3
"165",1.068,43853,"N",1.06353487479741,174.584,3
"166",1.072,44121,"N",1.06565115609805,175.656,3
"167",1.068,44388,"N",1.06623836707354,176.724,3
"168",1.084,44659,"N",1.07067877530516,177.808,3
"169",1.068,44926,"N",1.07000908147887,178.876,3
"170",1.064,45192,"N",1.06850681110915,179.94,3
"171",1.08,45462,"N",1.07138010833186,181.02,3
"172",1.068,45729,"N",1.0705350812489,182.088,3
"173",1.06,45994,"N",1.06790131093667,183.148,3
"174",1.084,46265,"N",1.0719259832025,184.232,3
"175",1.072,46533,"N",1.07194448740188,185.304,3
"176",1.06,46798,"N",1.06895836555141,186.364,3
"177",1.06,47063,"N",1.06671877416356,187.424,3
"178",1.064,47329,"N",1.06603908062267,188.488,3
"179",1.068,47596,"N",1.066529310467,189.556,3
"180",1.056,47860,"N",1.06389698285025,190.612,3
"181",1.056,48124,"N",1.06192273713769,191.668,3
"182",1.064,48390,"N",1.06244205285327,192.732,3
"183",1.06,48655,"N",1.06183153963995,193.792,3
"184",1.072,48923,"N",1.06437365472996,194.864,3
"185",1.06,49188,"N",1.06328024104747,195.924,3
"186",1.068,49455,"N",1.0644601807856,196.992,3
"187",1.056,49719,"N",1.0623451355892,198.048,3
"188",1.064,49985,"N",1.0627588516919,199.112,3
"189",1.056,50249,"N",1.06106913876893,200.168,3
"190",1.064,50515,"N",1.06180185407669,201.232,3
"191",1.052,50778,"N",1.05935139055752,202.284,3
"192",1.048,51040,"N",1.05651354291814,203.332,3
"193",1.056,51304,"N",1.05638515718861,204.388,3
"194",1.052,51567,"N",1.05528886789145,205.44,3
"195",1.052,51830,"N",1.05446665091859,206.492,3
"196",1.052,52093,"N",1.05384998818894,207.544,3
"197",1.056,52357,"N",1.05438749114171,208.6,3
"198",1.052,52620,"N",1.05379061835628,209.652,3
"199",1.064,52886,"N",1.05634296376721,210.716,3
"200",1.044,53147,"N",1.05325722282541,211.76,3
"201",1.068,53414,"N",1.05694291711906,212.828,3
"202",1.064,53680,"N",1.05870718783929,213.892,3
"203",1.056,53944,"N",1.05803039087947,214.948,3
"204",1.056,54208,"N",1.0575227931596,216.004,3
"205",1.056,54472,"N",1.0571420948697,217.06,3
"206",1.06,54737,"N",1.05785657115228,218.12,3
"207",1.036,54996,"N",1.05239242836421,219.156,3
"208",1.052,55259,"N",1.05229432127316,220.208,3
"209",0.78,55454,"N",0.984220740954867,220.988,2
"210",1.356,55793,"N",1.07716555571615,222.344,1
"211",1.048,56055,"N",1.06987416678711,223.392,3
"212",1.04,56315,"N",1.06240562509033,224.432,3
"213",1.048,56577,"N",1.05880421881775,225.48,3
"214",1.044,56838,"N",1.05510316411331,226.524,3
"215",1.048,57100,"N",1.05332737308498,227.572,3
"216",1.032,57358,"N",1.04799552981374,228.604,3
"217",1.048,57620,"N",1.0479966473603,229.652,3
"218",1.044,57881,"N",1.04699748552023,230.696,3
"219",1.04,58141,"N",1.04524811414017,231.736,3
"220",1.064,58407,"N",1.04993608560513,232.8,3
"221",1.06,58672,"N",1.05245206420385,233.86,3
"222",1.044,58933,"N",1.05033904815288,234.904,3
"223",1.032,59191,"N",1.04575428611466,235.936,3
"224",1.048,59453,"N",1.046315714586,236.984,3
"225",1.048,59715,"N",1.0467367859395,238.032,3
"226",1.052,59978,"N",1.04805258945462,239.084,3
"227",1.06,60243,"N",1.05103944209097,240.144,3
"228",1.06,60508,"N",1.05327958156823,241.204,3
"229",1.052,60771,"N",1.05295968617617,242.256,3
"230",1.064,61037,"N",1.05571976463213,243.32,3
"231",1.064,61303,"N",1.0577898234741,244.384,3
"232",1.068,61570,"N",1.06034236760557,245.452,3
"233",1.092,61843,"N",1.06825677570418,246.544,3
"234",1.084,62114,"N",1.07219258177813,247.628,3
"235",1.1,62389,"N",1.0791444363336,248.728,3
"236",1.1,62664,"N",1.0843583272502,249.828,3
"237",1.116,62943,"N",1.09226874543765,250.944,3
"238",1.116,63222,"N",1.09820155907824,252.06,3
"239",1.128,63504,"N",1.10565116930868,253.188,3
"240",1.128,63786,"N",1.11123837698151,254.316,3
"241",1.128,64068,"N",1.11542878273613,255.444,3
"242",1.12,64348,"N",1.1165715870521,256.564,3
"243",1.128,64630,"N",1.11942869028907,257.692,3
"244",1.12,64910,"N",1.11957151771681,258.812,3
"245",0.68,65080,"N",1.0096786382876,259.492,2
"246",1.54,65465,"N",1.1422589787157,261.032,1
"247",1.12,65745,"N",1.13669423403678,262.152,3
"248",1.088,66017,"N",1.12452067552758,263.24,3
"249",1.14,66302,"N",1.12839050664569,264.38,3
"250",1.116,66581,"N",1.12529287998427,265.496,3
"251",1.112,66859,"N",1.1219696599882,266.608,3
"252",1.084,67130,"N",1.11247724499115,267.692,3
"253",1.1,67405,"N",1.10935793374336,268.792,3
"254",1.112,67683,"N",1.11001845030752,269.904,3
"255",1.108,67960,"N",1.10951383773064,271.012,3
"256",1.116,68239,"N",1.11113537829798,272.128,3
"257",1.116,68518,"N",1.11235153372349,273.244,3
"258",1.128,68800,"N",1.11626365029261,274.372,3
"259",1.132,69083,"N",1.12019773771946,275.504,3
"260",1.136,69367,"N",1.1241483032896,276.64,3
"261",1.14,69652,"N",1.1281112274672,277.78,3
"262",1.144,69938,"N",1.1320834206004,278.924,3
"263",1.12,70218,"N",1.1290625654503,280.044,3
"264",1.156,70507,"N",1.13579692408772,281.2,3
"265",1.14,70792,"N",1.13684769306579,282.34,3
"266",1.124,71073,"N",1.13363576979934,283.464,3
"267",1.108,71350,"N",1.12722682734951,284.572,3
"268",1.116,71629,"N",1.12442012051213,285.688,3
"269",1.108,71906,"N",1.1203150903841,286.796,3
"270",1.104,72182,"N",1.11623631778807,287.9,3
"271",1.08,72452,"N",1.10717723834106,288.98,3
"272",1.084,72723,"N",1.10138292875579,290.064,3
"273",1.1,72998,"N",1.10103719656684,291.164,3
"274",1.076,73267,"N",1.09477789742513,292.24,3
"275",1.08,73537,"N",1.09108342306885,293.32,3
"276",1.06,73802,"N",1.08331256730164,294.38,3
"277",1.08,74072,"N",1.08248442547623,295.46,3
"278",1.064,74338,"N",1.07786331910717,296.524,3
"279",1.076,74607,"N",1.07739748933038,297.6,3
"280",1.052,74870,"N",1.07104811699778,298.652,3
"281",1.056,75134,"N",1.06728608774834,299.708,3
"282",1.036,75393,"N",1.05946456581125,300.744,3
"283",1.048,75655,"N",1.05659842435844,301.792,3
"284",1.036,75914,"N",1.05144881826883,302.828,3
"285",1.032,76172,"N",1.04658661370162,303.86,3
"286",1.024,76428,"N",1.04093996027622,304.884,3
"287",1.032,76686,"N",1.03870497020716,305.916,3
"288",1.036,76945,"N",1.03802872765537,306.952,3
"289",1.024,77201,"N",1.03452154574153,307.976,3
"290",1.024,77457,"N",1.03189115930615,309,3
"291",1.028,77714,"N",1.03091836947961,310.028,3
"292",1.032,77972,"N",1.03118877710971,311.06,3
"293",1.024,78228,"N",1.02939158283228,312.084,3
"294",1.036,78487,"N",1.03104368712421,313.12,3
"295",1.032,78745,"N",1.03128276534316,314.152,3
"296",1.024,79001,"N",1.02946207400737,315.176,3
"297",1.032,79259,"N",1.03009655550553,316.208,3
"298",1.02,79514,"N",1.02757241662915,317.228,3
"299",1.048,79776,"N",1.03267931247186,318.276,3
"300",1.02,80031,"N",1.02950948435389,319.296,3
"301",1.024,80287,"N",1.02813211326542,320.32,3
"302",1.02,80542,"N",1.02609908494907,321.34,3
"303",1.02,80797,"N",1.0245743137118,322.36,3
"304",1.04,81057,"N",1.02843073528385,323.4,3
"305",1.016,81311,"N",1.02532305146289,324.416,3
"306",1.04,81571,"N",1.02899228859717,325.456,3
"307",1.02,81826,"N",1.02674421644787,326.476,3
"308",1.012,82079,"N",1.02305816233591,327.488,3
"309",1.008,82331,"N",1.01929362175193,328.496,3
"310",1.012,82584,"N",1.01747021631395,329.508,3
"311",1.012,82837,"N",1.01610266223546,330.52,3
"312",1.008,83089,"N",1.0140769966766,331.528,3
"313",1.016,83343,"N",1.01455774750745,332.544,3
"314",0.996,83592,"N",1.00991831063058,333.54,3
"315",1.012,83845,"N",1.01043873297294,334.552,3
"316",1.004,84096,"N",1.0088290497297,335.556,3
"317",1,84346,"N",1.00662178729728,336.556,3
"318",0.992,84594,"N",1.00296634047296,337.548,3
"319",1.004,84845,"N",1.00322475535472,338.552,3
"320",0.992,85093,"N",1.00041856651604,339.544,3
"321",0.992,85341,"N",0.998313924887029,340.536,3
"322",0.992,85589,"N",0.996735443665272,341.528,3
"323",0.988,85836,"N",0.994551582748954,342.516,3
"324",0.992,86084,"N",0.993913687061716,343.508,3
"325",0.984,86330,"N",0.991435265296287,344.492,3
"326",0.984,86576,"N",0.989576448972215,345.476,3
"327",1,86826,"N",0.992182336729161,346.476,3
"328",1,87076,"N",0.994136752546871,347.476,3
"329",0.996,87325,"N",0.994602564410153,348.472,3
"330",0.996,87574,"N",0.994951923307615,349.468,3
"331",1,87824,"N",0.996213942480711,350.468,3
"332",1.012,88077,"N",1.00016045686053,351.48,3
"333",0.996,88326,"N",0.9991203426454,352.476,3
"334",1.008,88578,"N",1.00134025698405,353.484,3
"335",1,88828,"N",1.00100519273804,354.484,3
"336",1.012,89081,"N",1.00375389455353,355.496,3
"337",0.996,89330,"N",1.00181542091515,356.492,3
"338",1.004,89581,"N",1.00236156568636,357.496,3
"339",1.016,89835,"N",1.00577117426477,358.512,3
"340",1.008,90087,"N",1.00632838069858,359.52,3
"341",1.012,90340,"N",1.00774628552393,360.532,3
"342",1.004,90591,"N",1.00680971414295,361.536,3
"343",1.02,90846,"N",1.01010728560721,362.556,3
"344",1.024,91102,"N",1.01358046420541,363.58,3
"345",1.016,91356,"N",1.01418534815406,364.596,3
"346",1.016,91610,"N",1.01463901111554,365.612,3
"347",1.02,91865,"N",1.01597925833666,366.632,3
"348",1.032,92123,"N",1.01998444375249,367.664,3
"349",0.776,92317,"N",0.95898833281437,368.44,2
"350",1.28,92637,"N",1.03924124961078,369.72,1
"351",1.032,92895,"N",1.03743093720808,370.752,3
"352",1.036,93154,"N",1.03707320290606,371.788,3
"353",1.024,93410,"N",1.03380490217955,372.812,3
"354",1.032,93668,"N",1.03335367663466,373.844,3
"355",1.036,93927,"N",1.03401525747599,374.88,3
"356",1.036,94186,"N",1.034511443107,375.916,3
"357",1.04,94446,"N",1.03588358233025,376.956,3
"358",1.036,94705,"N",1.03591268674769,377.992,3
"359",1.052,94968,"N",1.03993451506076,379.044,3
"360",1.044,95229,"N",1.04095088629557,380.088,3
"361",1.048,95491,"N",1.04271316472168,381.136,3
"362",1.056,95755,"N",1.04603487354126,382.192,3
"363",1.06,96020,"N",1.04952615515594,383.252,3
"364",1.056,96284,"N",1.05114461636696,384.308,3
"365",1.068,96551,"N",1.05535846227522,385.376,3
"366",1.064,96817,"N",1.05751884670641,386.44,3
"367",1.076,97086,"N",1.06213913502981,387.516,3
"368",1.068,97353,"N",1.06360435127236,388.584,3
"369",1.06,97618,"N",1.06270326345427,389.644,3
"370",1.092,97891,"N",1.0700274475907,390.736,3
"371",1.064,98157,"N",1.06852058569303,391.8,3
"372",1.08,98427,"N",1.07139043926977,392.88,3
"373",1.06,98692,"N",1.06854282945233,393.94,3
"374",1.084,98963,"N",1.07240712208925,395.024,3
"375",1.064,99229,"N",1.07030534156693,396.088,3
"376",1.068,99496,"N",1.0697290061752,397.156,3
"377",1.056,99760,"N",1.0662967546314,398.212,3
"378",1.06,100025,"N",1.06472256597355,399.272,3
"379",1.052,100288,"N",1.06154192448016,400.324,3
"380",1.044,100549,"N",1.05715644336012,401.368,3
"381",1.068,100816,"N",1.05986733252009,402.436,3
"382",1.044,101077,"N",1.05590049939007,403.48,3
"383",1.056,101341,"N",1.05592537454255,404.536,3
"384",1.052,101604,"N",1.05494403090691,405.588,3
"385",1.052,101867,"N",1.05420802318019,406.64,3
"386",1.052,102130,"N",1.05365601738514,407.692,3
"387",1.056,102394,"N",1.05424201303885,408.748,3
"388",1.052,102657,"N",1.05368150977914,409.8,3
"389",1.072,102925,"N",1.05826113233436,410.872,3
"390",1.084,103196,"N",1.06469584925077,411.956,3
"391",0.676,103365,"N",0.967521886938075,412.632,2
"392",1.464,103731,"N",1.09164141520356,414.096,1
"393",1.096,104005,"N",1.09273106140267,415.192,3
"394",1.1,104280,"N",1.094548296052,416.292,3
"395",1.068,104547,"N",1.087911222039,417.36,3
"396",1.092,104820,"N",1.08893341652925,418.452,3
"397",1.084,105091,"N",1.08770006239694,419.536,3
"398",1.096,105365,"N",1.0897750467977,420.632,3
"399",1.076,105634,"N",1.08633128509828,421.708,3
"400",1.096,105908,"N",1.08874846382371,422.804,3
"401",1.096,106182,"N",1.09056134786778,423.9,3
"402",1.08,106452,"N",1.08792101090084,424.98,3
"403",1.084,106723,"N",1.08694075817563,426.064,3
"404",1.076,106992,"N",1.08420556863172,427.14,3
"405",1.092,107265,"N",1.08615417647379,428.232,3
"406",1.072,107533,"N",1.08261563235534,429.304,3
"407",1.068,107800,"N",1.07896172426651,430.372,3
"408",1.064,108066,"N",1.07522129319988,431.436,3
"409",1.052,108329,"N",1.06941596989991,432.488,3
"410",1.06,108594,"N",1.06706197742493,433.548,3
"411",1.056,108858,"N",1.0642964830687,434.604,3
"412",1.06,109123,"N",1.06322236230152,435.664,3
"413",1.048,109385,"N",1.05941677172614,436.712,3
"414",1.068,109652,"N",1.06156257879461,437.78,3
"415",1.056,109916,"N",1.06017193409596,438.836,3
"416",1.068,110183,"N",1.06212895057197,439.904,3
"417",1.064,110449,"N",1.06259671292898,440.968,3
"418",1.056,110713,"N",1.06094753469673,442.024,3
"419",1.084,110984,"N",1.06671065102255,443.108,3
"420",1.08,111254,"N",1.07003298826691,444.188,3
"421",1.06,111519,"N",1.06752474120018,445.248,3
"422",1.072,111787,"N",1.06864355590014,446.32,3
"423",1.068,112054,"N",1.0684826669251,447.388,3
"424",1.072,112322,"N",1.06936200019383,448.46,3
"425",1.06,112587,"N",1.06702150014537,449.52,3
"426",1.064,112853,"N",1.06626612510903,450.584,3
"427",1.064,113119,"N",1.06569959383177,451.648,3
"428",1.06,113384,"N",1.06427469537383,452.708,3
"429",1.052,113647,"N",1.06120602153037,453.76,3
"430",1.044,113908,"N",1.05690451614778,454.804,3
"431",1.064,114174,"N",1.05867838711083,455.868,3
"432",1.048,114436,"N",1.05600879033313,456.916,3
"433",1.052,114699,"N",1.05500659274984,457.968,3
"434",1.056,114963,"N",1.05525494456238,459.024,3
"435",1.048,115225,"N",1.05344120842179,460.072,3
"436",1.052,115488,"N",1.05308090631634,461.124,3
"437",1.036,115747,"N",1.04881067973726,462.16,3
"438",1.056,116011,"N",1.05060800980294,463.216,3
"439",1.04,116271,"N",1.04795600735221,464.256,3
"440",1.04,116531,"N",1.04596700551415,465.296,3
"441",1.032,116789,"N",1.04247525413562,466.328,3
"442",1.036,117048,"N",1.04085644060171,467.364,3
"443",1.04,117308,"N",1.04064233045128,468.404,3
"444",1.028,117565,"N",1.03748174783846,469.432,3
"445",1.032,117823,"N",1.03611131087885,470.464,3
"446",1.036,118082,"N",1.03608348315914,471.5,3
"447",1.032,118340,"N",1.03506261236935,472.532,3
"448",1.024,118596,"N",1.03229695927701,473.556,3
"449",1.02,118851,"N",1.02922271945776,474.576,3
"450",1.024,119107,"N",1.02791703959332,475.6,3
"451",1.024,119363,"N",1.02693777969499,476.624,3
"452",1.016,119617,"N",1.02420333477124,477.64,3
"453",1.02,119872,"N",1.02315250107843,478.66,3
"454",1.02,120127,"N",1.02236437580882,479.68,3
"455",1.016,120381,"N",1.02077328185662,480.696,3
"456",1.016,120635,"N",1.01957996139246,481.712,3
"457",1,120885,"N",1.01468497104435,482.712,3
"458",1.016,121139,"N",1.01501372828326,483.728,3
"459",1.004,121390,"N",1.01226029621245,484.732,3
"460",1.008,121642,"N",1.01119522215933,485.74,3
"461",1,121892,"N",1.0083964166195,486.74,3
"462",1.012,122145,"N",1.00929731246463,487.752,3
"463",1.012,122398,"N",1.00997298434847,488.764,3
"464",1.004,122649,"N",1.00847973826135,489.768,3
"465",0.996,122898,"N",1.00535980369601,490.764,3
"466",1.016,123152,"N",1.00801985277201,491.78,3
"467",1,123402,"N",1.00601488957901,492.78,3
"468",1.004,123653,"N",1.00551116718426,493.784,3
"469",0.992,123901,"N",1.00213337538819,494.776,3
"470",1,124151,"N",1.00160003154114,495.776,3
"471",1,124401,"N",1.00120002365586,496.776,3
"472",1,124651,"N",1.00090001774189,497.776,3
"473",1,124901,"N",1.00067501330642,498.776,3
"474",1.004,125152,"N",1.00150625997982,499.78,3
"475",1.008,125404,"N",1.00312969498486,500.788,3
"476",0.996,125653,"N",1.00134727123865,501.784,3
"477",1.012,125906,"N",1.00401045342898,502.796,3
"478",1.004,126157,"N",1.00400784007174,503.8,3
"479",1.024,126413,"N",1.0090058800538,504.824,3
"480",1.008,126665,"N",1.00875441004035,505.832,3
"481",1.004,126916,"N",1.00756580753026,506.836,3
"482",1.016,127170,"N",1.0096743556477,507.852,3
"483",1.016,127424,"N",1.01125576673577,508.868000000001,3
"484",1.02,127679,"N",1.01344182505183,509.888,3
"485",1.004,127930,"N",1.01108136878887,510.892000000001,3
"486",1.028,128187,"N",1.01531102659165,511.920000000001,3
"487",1.012,128440,"N",1.01448326994374,512.932,3
"488",1.012,128693,"N",1.01386245245781,513.944,3
"489",1.02,128948,"N",1.01539683934335,514.964,3
"490",1.016,129202,"N",1.01554762950752,515.98,3
"491",1.028,129459,"N",1.01866072213064,517.008,3
"492",1.008,129711,"N",1.01599554159798,518.016,3
"493",1.02,129966,"N",1.01699665619848,519.036,3
"494",1.02,130221,"N",1.01774749214886,520.056,3
"495",1.02,130476,"N",1.01831061911165,521.076,3
"496",1.016,130730,"N",1.01773296433374,522.092,3
"497",1.02,130985,"N",1.0182997232503,523.112,3
"498",1.024,131241,"N",1.01972479243773,524.136,3
"499",1.024,131497,"N",1.02079359432829,525.16,3
"500",1.036,131756,"N",1.02459519574622,526.196,3
"501",0.748,131943,"N",0.955446396809666,526.944,2
"502",1.312,132271,"N",1.04458479760725,528.256,1
"503",1.036,132530,"N",1.04243859820544,529.292,3
"504",1.024,132786,"N",1.03782894865408,530.316,3
"505",0.692,132959,"N",0.951371711490558,531.008,2
"506",1.392,133307,"N",1.06152878361792,532.4,1
"507",1.044,133568,"N",1.05714658771344,533.444,3
"508",1.024,133824,"N",1.04885994078508,534.468,3
"509",1.032,134082,"N",1.04464495558881,535.5,3
"510",1.028,134339,"N",1.04048371669161,536.528,3
"511",1.032,134597,"N",1.03836278751871,537.56,3
"512",1.02,134852,"N",1.03377209063903,538.58,3
"513",1.032,135110,"N",1.03332906797927,539.612,3
"514",1.032,135368,"N",1.03299680098445,540.644,3
"515",1.032,135626,"N",1.03274760073834,541.676,3
"516",1.036,135885,"N",1.03356070055376,542.712,3
"517",1.036,136144,"N",1.03417052541532,543.748,3
"518",1.052,136407,"N",1.03862789406149,544.8,3
