0.86,30235.0,N
0.548,30372.0,N
0.94,30607.0,N
0.668,30774.0,N
0.74,30959.0,N
0.572,31102.0,N
0.984,31348.0,N
0.612,31501.0,N
0.944,31737.0,N
0.884,31958.0,N
0.62,32113.0,N
1.04,32373.0,N
0.488,32495.0,N
0.828,32702.0,N
0.52,32832.0,N
0.848,33044.0,N
0.832,33252.0,N
0.688,33424.0,N
1.044,33685.0,N
0.728,33867.0,N
0.852,34080.0,N
0.516,34209.0,N
0.852,34422.0,N
0.844,34633.0,N
0.644,34794.0,N
2.356,35383.0,N
0.844,35594.0,N
1.172,35887.0,N
0.756,36076.0,N
0.72,36256.0,N
0.62,36411.0,N
0.948,36648.0,N
0.696,36822.0,N
0.928,37054.0,N
0.912,37282.0,N
0.824,37488.0,N
0.832,37696.0,N
0.732,37879.0,N
0.748,38066.0,N
1.024,38322.0,N
0.744,38508.0,N
1.196,38807.0,N
1.148,39094.0,N
0.9,39319.0,N
1.032,39577.0,N
1.024,39833.0,N
0.66,39998.0,N
0.68,40168.0,N
0.668,40335.0,N
0.848,40547.0,N
1.14,40832.0,N
0.548,40969.0,N
0.9,41194.0,N
0.804,41395.0,N
0.62,41550.0,N
0.58,41695.0,N
0.96,41935.0,N
0.632,42093.0,N
0.816,42297.0,N
0.744,42483.0,N
1.02,42738.0,N
0.728,42920.0,N
0.664,43086.0,N
0.944,43322.0,N
0.536,43456.0,N
0.98,43701.0,N
0.78,43896.0,N
1.012,44149.0,N
0.468,44266.0,N
0.74,44451.0,N
0.536,44585.0,N
0.888,44807.0,N
1.076,45076.0,N
0.472,45194.0,N
0.688,45366.0,N
0.556,45505.0,N
0.2,45555.0,N
1.076,45824.0,N
0.736,46008.0,N
0.916,46237.0,N
0.496,46361.0,N
0.748,46548.0,N
0.488,46670.0,N
1.208,46972.0,N
1.064,47238.0,N
0.496,47362.0,N
1.108,47639.0,N
0.688,47811.0,N
0.748,47998.0,N
0.7,48173.0,N
1.08,48443.0,N
0.78,48638.0,N
0.612,48791.0,N
0.688,48963.0,N
0.82,49168.0,N
0.996,49417.0,N
0.504,49543.0,N
0.984,49789.0,N
0.924,50020.0,N
0.624,50176.0,N
0.684,50347.0,N
0.88,50567.0,N
1.0,50817.0,N
0.504,50943.0,N
0.996,51192.0,N
0.604,51343.0,N
0.708,51520.0,N
0.688,51692.0,N
1.168,51984.0,N
1.256,52298.0,N
0.496,52422.0,N
1.328,52754.0,N
0.916,52983.0,N
0.992,53231.0,N
0.776,53425.0,N
0.868,53642.0,N
0.848,53854.0,N
1.136,54138.0,N
0.828,54345.0,N
1.028,54602.0,N
0.972,54845.0,N
0.748,55032.0,N
0.788,55229.0,N
0.728,55411.0,N
0.884,55632.0,N
0.616,55786.0,N
0.804,55987.0,N
1.44,56347.0,N
0.784,56543.0,N
0.788,56740.0,N
0.696,56914.0,N
1.048,57176.0,N
0.972,57419.0,N
0.756,57608.0,N
0.792,57806.0,N
0.952,58044.0,N
0.704,58220.0,N
0.916,58449.0,N
1.46,58814.0,N
0.884,59035.0,N
0.904,59261.0,N
0.668,59428.0,N
0.904,59654.0,N
1.008,59906.0,N
0.784,60102.0,N
0.676,60271.0,N
0.956,60510.0,N
0.524,60641.0,N
0.852,60854.0,N
0.52,60984.0,N
0.868,61201.0,N
0.52,61331.0,N
0.884,61552.0,N
0.516,61681.0,N
1.192,61979.0,N
0.688,62151.0,N
0.644,62312.0,N
0.816,62516.0,N
0.744,62702.0,N
0.532,62835.0,N
0.684,63006.0,N
0.516,63135.0,N
1.308,63462.0,N
0.532,63595.0,N
1.208,63897.0,N
0.848,64109.0,N
0.912,64337.0,N
0.52,64467.0,N
1.052,64730.0,N
0.776,64924.0,N
0.788,65121.0,N
0.856,65335.0,N
0.668,65502.0,N
0.772,65695.0,N
0.56,65835.0,N
0.832,66043.0,N
0.508,66170.0,N
0.972,66413.0,N
0.8,66613.0,N
0.588,66760.0,N
0.86,66975.0,N
0.472,67093.0,N
1.132,67376.0,N
0.584,67522.0,N
0.692,67695.0,N
0.536,67829.0,N
0.968,68071.0,N
1.036,68330.0,N
0.512,68458.0,N
0.792,68656.0,N
1.304,68982.0,N
0.664,69148.0,N
1.3,69473.0,N
1.056,69737.0,N
0.82,69942.0,N
0.908,70169.0,N
0.796,70368.0,N
1.028,70625.0,N
0.524,70756.0,N
1.048,71018.0,N
0.78,71213.0,N
0.884,71434.0,N
1.108,71711.0,N
0.52,71841.0,N
1.028,72098.0,N
0.904,72324.0,N
0.76,72514.0,N
0.94,72749.0,N
1.0,72999.0,N
0.624,73155.0,N
0.98,73400.0,N
0.52,73530.0,N
1.096,73804.0,N
1.236,74113.0,N
0.528,74245.0,N
0.872,74463.0,N
1.492,74836.0,N
0.92,75066.0,N
1.032,75324.0,N
0.8,75524.0,N
0.796,75723.0,N
1.204,76024.0,N
0.508,76151.0,N
0.98,76396.0,N
1.132,76679.0,N
0.528,76811.0,N
0.98,77056.0,N
0.492,77179.0,N
0.836,77388.0,N
0.512,77516.0,N
0.844,77727.0,N
0.764,77918.0,N
0.832,78126.0,N
0.508,78253.0,N
0.94,78488.0,N
0.512,78616.0,N
1.0,78866.0,N
1.008,79118.0,N
0.496,79242.0,N
0.896,79466.0,N
0.508,79593.0,N
1.004,79844.0,N
0.656,80008.0,N
0.672,80176.0,N
1.04,80436.0,N
0.504,80562.0,N
0.704,80738.0,N
0.628,80895.0,N
1.064,81161.0,N
0.864,81377.0,N
1.024,81633.0,N
0.488,81755.0,N
1.264,82071.0,N
1.004,82322.0,N
0.54,82457.0,N
1.032,82715.0,N
0.792,82913.0,N
0.784,83109.0,N
0.724,83290.0,N
0.788,83487.0,N
0.524,83618.0,N
1.392,83966.0,N
1.436,84325.0,N
0.652,84488.0,N
0.812,84691.0,N
0.508,84818.0,N
0.792,85016.0,N
0.8,85216.0,N
0.916,85445.0,N
0.516,85574.0,N
1.016,85828.0,N
0.932,86061.0,N
0.972,86304.0,N
0.52,86434.0,N
0.86,86649.0,N
0.656,86813.0,N
0.728,86995.0,N
1.112,87273.0,N
1.24,87583.0,N
0.492,87706.0,N
1.22,88011.0,N
0.912,88239.0,N
0.72,88419.0,N
0.836,88628.0,N
1.028,88885.0,N
0.54,89020.0,N
1.144,89306.0,N
0.78,89501.0,N
0.756,89690.0,N
0.768,89882.0,N
0.916,90111.0,N
1.244,90422.0,N
0.528,90554.0,N
1.128,90836.0,N
0.704,91012.0,N
0.68,91182.0,N
0.896,91406.0,N
0.528,91538.0,N
2.14,92073.0,N
0.68,92243.0,N
0.74,92428.0,N
1.284,92749.0,N
0.752,92937.0,N
1.02,93192.0,N
0.524,93323.0,N
0.868,93540.0,N
0.492,93663.0,N
1.128,93945.0,N
1.292,94268.0,N
0.516,94397.0,N
0.608,94549.0,N
0.712,94727.0,N
0.988,94974.0,N
0.508,95101.0,N
0.852,95314.0,N
0.656,95478.0,N
1.124,95759.0,N
0.976,96003.0,N
0.552,96141.0,N
1.18,96436.0,N
0.712,96614.0,N
0.6,96764.0,N
0.924,96995.0,N
0.508,97122.0,N
0.948,97359.0,N
1.016,97613.0,N
0.508,97740.0,N
1.08,98010.0,N
0.96,98250.0,N
0.544,98386.0,N
0.988,98633.0,N
0.848,98845.0,N
0.468,98962.0,N
1.336,99296.0,N
0.936,99530.0,N
0.528,99662.0,N
1.056,99926.0,N
0.896,100150.0,N
0.656,100314.0,N
0.824,100520.0,N
1.052,100783.0,N
0.48,100903.0,N
1.064,101169.0,N
0.848,101381.0,N
1.032,101639.0,N
0.496,101763.0,N
0.924,101994.0,N
1.3,102319.0,N
1.168,102611.0,N
0.516,102740.0,N
1.176,103034.0,N
0.672,103202.0,N
0.6,103352.0,N
1.444,103713.0,N
0.452,103826.0,N
1.012,104079.0,N
1.156,104368.0,N
0.656,104532.0,N
1.0,104782.0,N
0.9,105007.0,N
0.636,105166.0,N
0.7,105341.0,N
1.016,105595.0,N
0.548,105732.0,N
1.264,106048.0,N
0.628,106205.0,N
1.068,106472.0,N
0.896,106696.0,N
0.708,106873.0,N
0.712,107051.0,N
1.028,107308.0,N
0.524,107439.0,N
0.84,107649.0,N
1.544,108035.0,N
2.068,108552.0,N
1.816,109006.0,N
0.892,109229.0,N
0.736,109413.0,N
0.74,109598.0,N
0.96,109838.0,N
0.752,110026.0,N
0.932,110259.0,N
0.52,110389.0,N
0.844,110600.0,N
0.48,110720.0,N
1.088,110992.0,N
0.672,111160.0,N
1.1,111435.0,N
0.532,111568.0,N
1.056,111832.0,N
0.84,112042.0,N
0.892,112265.0,N
0.536,112399.0,N
0.98,112644.0,N
0.704,112820.0,N
0.752,113008.0,N
1.332,113341.0,N
1.04,113601.0,N
0.54,113736.0,N
1.28,114056.0,N
0.856,114270.0,N
0.7,114445.0,N
1.044,114706.0,N
0.508,114833.0,N
1.388,115180.0,N
1.256,115494.0,N
0.512,115622.0,N
1.164,115913.0,N
0.864,116129.0,N
0.936,116363.0,N
0.832,116571.0,N
0.604,116722.0,N
0.716,116901.0,N
0.916,117130.0,N
0.836,117339.0,N
0.76,117529.0,N
1.012,117782.0,N
0.52,117912.0,N
1.192,118210.0,N
0.788,118407.0,N
0.724,118588.0,N
0.72,118768.0,N
1.016,119022.0,N
1.1,119297.0,N
0.98,119542.0,N
1.072,119810.0,N
0.664,119976.0,N
0.824,120182.0,N
0.864,120398.0,N
1.292,120721.0,N
0.708,120898.0,N
0.976,121142.0,N
0.852,121355.0,N
0.872,121573.0,N
0.712,121751.0,N
0.948,121988.0,N
1.204,122289.0,N
1.356,122628.0,N
0.864,122844.0,N
0.908,123071.0,N
0.944,123307.0,N
0.948,123544.0,N
0.732,123727.0,N
0.864,123943.0,N
1.232,124251.0,N
0.492,124374.0,N
0.804,124575.0,N
0.48,124695.0,N
1.204,124996.0,N
1.14,125281.0,N
0.716,125460.0,N
0.684,125631.0,N
1.28,125951.0,N
1.336,126285.0,N
0.532,126418.0,N
1.316,126747.0,N
1.56,127137.0,N
0.504,127263.0,N
1.228,127570.0,N
0.8,127770.0,N
0.852,127983.0,N
0.696,128157.0,N
1.084,128428.0,N
0.528,128560.0,N
1.06,128825.0,N
0.836,129034.0,N
1.136,129318.0,N
0.524,129449.0,N
0.836,129658.0,N
0.524,129789.0,N
1.236,130098.0,N
0.996,130347.0,N
0.564,130488.0,N
0.76,130678.0,N
0.484,130799.0,N
1.056,131063.0,N
1.032,131321.0,N
0.52,131451.0,N
1.024,131707.0,N
0.756,131896.0,N
0.868,132113.0,N
0.528,132245.0,N
1.1,132520.0,N
1.196,132819.0,N
0.488,132941.0,N
1.288,133263.0,N
0.596,133412.0,N
1.144,133698.0,N
0.712,133876.0,N
0.636,134035.0,N
0.664,134201.0,N
1.012,134454.0,N
1.276,134773.0,N
1.084,135044.0,N
0.532,135177.0,N
1.124,135458.0,N
0.964,135699.0,N
0.696,135873.0,N
0.912,136101.0,N
0.988,136348.0,N
0.704,136524.0,N
0.74,136709.0,N
0.976,136953.0,N
0.704,137129.0,N
0.72,137309.0,N
0.84,137519.0,N
0.836,137728.0,N
0.876,137947.0,N
0.9,138172.0,N
1.02,138427.0,N
0.828,138634.0,N
0.892,138857.0,N
1.548,139244.0,N
1.316,139573.0,N
0.828,139780.0,N
1.04,140040.0,N
1.108,140317.0,N
0.668,140484.0,N
0.788,140681.0,N
1.004,140932.0,N
1.376,141276.0,N
0.596,141425.0,N
1.088,141697.0,N
0.5,141822.0,N
0.876,142041.0,N
1.168,142333.0,N
0.808,142535.0,N
1.008,142787.0,N
0.536,142921.0,N
0.912,143149.0,N
0.8,143349.0,N
0.924,143580.0,N
1.264,143896.0,N
0.72,144076.0,N
1.068,144343.0,N
0.5,144468.0,N
1.12,144748.0,N
0.9,144973.0,N
0.836,145182.0,N
0.768,145374.0,N
0.74,145559.0,N
1.208,145861.0,N
0.724,146042.0,N
1.036,146301.0,N
0.484,146422.0,N
0.644,146583.0,N
0.864,146799.0,N
0.788,146996.0,N
1.052,147259.0,N
1.228,147566.0,N
0.488,147688.0,N
1.276,148007.0,N
1.18,148302.0,N
0.628,148459.0,N
0.92,148689.0,N
0.532,148822.0,N
1.116,149101.0,N
0.964,149342.0,N
1.156,149631.0,N
0.804,149832.0,N
0.788,150029.0,N
1.04,150289.0,N
0.916,150518.0,N
0.764,150709.0,N
0.36,150799.0,N
1.364,151140.0,N
1.072,151408.0,N
1.348,151745.0,N
1.088,152017.0,N
0.7,152192.0,N
0.732,152375.0,N
0.696,152549.0,N
0.636,152708.0,N
0.64,152868.0,N
0.728,153050.0,N
0.684,153221.0,N
0.872,153439.0,N
1.008,153691.0,N
1.008,153943.0,N
0.996,154192.0,N
1.068,154459.0,N
1.008,154711.0,N
0.972,154954.0,N
1.016,155208.0,N
1.088,155480.0,N
0.752,155668.0,N
0.832,155876.0,N
0.852,156089.0,N
0.928,156321.0,N
0.716,156500.0,N
1.188,156797.0,N
0.984,157043.0,N
0.748,157230.0,N
1.2,157530.0,N
1.32,157860.0,N
0.692,158033.0,N
0.724,158214.0,N
0.74,158399.0,N
0.676,158568.0,N
0.972,158811.0,N
0.696,158985.0,N
1.032,159243.0,N
0.828,159450.0,N
0.716,159629.0,N
0.692,159802.0,N
0.608,159954.0,N
1.072,160222.0,N
0.768,160414.0,N
1.144,160700.0,N
1.004,160951.0,N
0.728,161133.0,N
0.98,161378.0,N
0.516,161507.0,N
1.344,161843.0,N
1.336,162177.0,N
0.964,162418.0,N
0.724,162599.0,N
0.692,162772.0,N
0.824,162978.0,N
0.84,163188.0,N
0.692,163361.0,N
0.832,163569.0,N
0.536,163703.0,N
0.92,163933.0,N
0.936,164167.0,N
0.556,164306.0,N
1.076,164575.0,N
1.008,164827.0,N
0.516,164956.0,N
0.912,165184.0,N
0.7,165359.0,N
1.356,165698.0,N
1.336,166032.0,N
0.512,166160.0,N
0.984,166406.0,N
1.08,166676.0,N
0.524,166807.0,N
0.836,167016.0,N
1.208,167318.0,N
0.836,167527.0,N
1.136,167811.0,N
0.516,167940.0,N
0.976,168184.0,N
1.02,168439.0,N
1.228,168746.0,N
0.896,168970.0,N
0.732,169153.0,N
1.036,169412.0,N
0.804,169613.0,N
0.724,169794.0,N
0.564,169935.0,N
0.756,170124.0,N
0.704,170300.0,N
0.76,170490.0,N
0.852,170703.0,N
1.032,170961.0,N
1.32,171291.0,N
0.728,171473.0,N
0.696,171647.0,N
0.908,171874.0,N
0.648,172036.0,N
0.956,172275.0,N
1.532,172658.0,N
0.812,172861.0,N
0.872,173079.0,N
1.216,173383.0,N
0.976,173627.0,N
1.1,173902.0,N
0.852,174115.0,N
0.812,174318.0,N
0.644,174479.0,N
0.864,174695.0,N
0.752,174883.0,N
0.824,175089.0,N
1.068,175356.0,N
0.724,175537.0,N
0.924,175768.0,N
0.54,175903.0,N
0.984,176149.0,N
0.94,176384.0,N
0.704,176560.0,N
1.032,176818.0,N
0.496,176942.0,N
1.216,177246.0,N
0.744,177432.0,N
1.424,177788.0,N
0.72,177968.0,N
0.904,178194.0,N
0.548,178331.0,N
0.76,178521.0,N
0.888,178743.0,N
0.756,178932.0,N
0.936,179166.0,N
0.532,179299.0,N
1.02,179554.0,N
0.7,179729.0,N
1.212,180032.0,N
0.984,180278.0,N
1.004,180529.0,N
0.548,180666.0,N
0.924,180897.0,N
0.788,181094.0,N
0.904,181320.0,N
0.52,181450.0,N
1.036,181709.0,N
1.072,181977.0,N
0.484,182098.0,N
1.068,182365.0,N
0.688,182537.0,N
0.924,182768.0,N
0.932,183001.0,N
0.692,183174.0,N
0.676,183343.0,N
1.032,183601.0,N
0.992,183849.0,N
0.548,183986.0,N
0.928,184218.0,N
1.048,184480.0,N
0.64,184640.0,N
0.808,184842.0,N
1.12,185122.0,N
0.804,185323.0,N
0.792,185521.0,N
0.904,185747.0,N
0.552,185885.0,N
0.952,186123.0,N
1.312,186451.0,N
0.96,186691.0,N
0.824,186897.0,N
0.964,187138.0,N
1.056,187402.0,N
0.652,187565.0,N
1.276,187884.0,N
0.656,188048.0,N
1.108,188325.0,N
0.736,188509.0,N
0.624,188665.0,N
1.204,188966.0,N
1.356,189305.0,N
0.748,189492.0,N
0.716,189671.0,N
1.244,189982.0,N
0.792,190180.0,N
0.644,190341.0,N
1.02,190596.0,N
1.42,190951.0,N
0.5,191076.0,N
1.136,191360.0,N
0.776,191554.0,N
0.832,191762.0,N
1.08,192032.0,N
1.408,192384.0,N
0.496,192508.0,N
1.048,192770.0,N
0.676,192939.0,N
1.0,193189.0,N
0.92,193419.0,N
0.996,193668.0,N
0.924,193899.0,N
0.968,194141.0,N
1.072,194409.0,N
0.712,194587.0,N
0.692,194760.0,N
0.704,194936.0,N
0.668,195103.0,N
0.604,195254.0,N
0.72,195434.0,N
0.952,195672.0,N
0.5,195797.0,N
0.888,196019.0,N
0.632,196177.0,N
0.672,196345.0,N
0.808,196547.0,N
0.996,196796.0,N
0.5,196921.0,N
1.104,197197.0,N
1.144,197483.0,N
0.488,197605.0,N
1.016,197859.0,N
0.576,198003.0,N
0.832,198211.0,N
0.708,198388.0,N
0.688,198560.0,N
1.148,198847.0,N
0.928,199079.0,N
0.972,199322.0,N
0.528,199454.0,N
1.032,199712.0,N
0.74,199897.0,N
0.676,200066.0,N
0.636,200225.0,N
0.816,200429.0,N
1.212,200732.0,N
1.152,201020.0,N
0.496,201144.0,N
1.148,201431.0,N
0.804,201632.0,N
0.688,201804.0,N
0.936,202038.0,N
1.076,202307.0,N
0.512,202435.0,N
0.84,202645.0,N
1.216,202949.0,N
0.728,203131.0,N
0.772,203324.0,N
0.692,203497.0,N
0.744,203683.0,N
0.876,203902.0,N
0.988,204149.0,N
0.532,204282.0,N
1.204,204583.0,N
1.044,204844.0,N
0.976,205088.0,N
1.228,205395.0,N
0.528,205527.0,N
0.936,205761.0,N
1.356,206100.0,N
1.104,206376.0,N
0.76,206566.0,N
0.924,206797.0,N
0.744,206983.0,N
0.908,207210.0,N
1.228,207517.0,N
0.552,207655.0,N
0.852,207868.0,N
0.728,208050.0,N
1.02,208305.0,N
1.212,208608.0,N
0.544,208744.0,N
1.084,209015.0,N
1.304,209341.0,N
1.02,209596.0,N
0.936,209830.0,N
0.72,210010.0,N
0.8,210210.0,N
0.892,210433.0,N
0.796,210632.0,N
0.988,210879.0,N
0.532,211012.0,N
1.14,211297.0,N
0.744,211483.0,N
0.776,211677.0,N
1.048,211939.0,N
0.532,212072.0,N
1.068,212339.0,N
0.944,212575.0,N
0.7,212750.0,N
1.288,213072.0,N
0.72,213252.0,N
0.672,213420.0,N
1.044,213681.0,N
0.88,213901.0,N
0.772,214094.0,N
1.2,214394.0,N
0.9,214619.0,N
0.7,214794.0,N
0.676,214963.0,N
1.076,215232.0,N
0.684,215403.0,N
0.98,215648.0,N
0.496,215772.0,N
1.004,216023.0,N
0.884,216244.0,N
0.644,216405.0,N
0.8,216605.0,N
0.516,216734.0,N
0.66,216899.0,N
0.956,217138.0,N
1.024,217394.0,N
0.52,217524.0,N
1.032,217782.0,N
1.368,218124.0,N
0.844,218335.0,N
0.732,218518.0,N
0.656,218682.0,N
0.7,218857.0,N
0.924,219088.0,N
0.712,219266.0,N
0.988,219513.0,N
1.096,219787.0,N
0.84,219997.0,N
1.268,220314.0,N
1.032,220572.0,N
1.024,220828.0,N
0.972,221071.0,N
0.924,221302.0,N
1.052,221565.0,N
0.728,221747.0,N
0.696,221921.0,N
1.028,222178.0,N
0.724,222359.0,N
1.124,222640.0,N
1.012,222893.0,N
0.948,223130.0,N
1.1,223405.0,N
1.224,223711.0,N
1.312,224039.0,N
1.316,224368.0,N
1.516,224747.0,N
0.448,224859.0,N
1.052,225122.0,N
1.184,225418.0,N
0.976,225662.0,N
0.876,225881.0,N
0.608,226033.0,N
0.736,226217.0,N
0.692,226390.0,N
1.144,226676.0,N
0.752,226864.0,N
1.032,227122.0,N
0.544,227258.0,N
0.896,227482.0,N
1.192,227780.0,N
0.52,227910.0,N
0.844,228121.0,N
0.68,228291.0,N
0.856,228505.0,N
0.944,228741.0,N
0.764,228932.0,N
1.0,229182.0,N
0.524,229313.0,N
1.02,229568.0,N
1.1,229843.0,N
0.52,229973.0,N
1.328,230305.0,N
0.94,230540.0,N
0.664,230706.0,N
0.724,230887.0,N
0.468,231004.0,N
0.8,231204.0,N
0.504,231330.0,N
1.136,231614.0,N
0.872,231832.0,N
0.712,232010.0,N
0.704,232186.0,N
0.968,232428.0,N
0.512,232556.0,N
0.988,232803.0,N
0.704,232979.0,N
0.676,233148.0,N
0.94,233383.0,N
0.956,233622.0,N
0.528,233754.0,N
1.116,234033.0,N
1.172,234326.0,N
0.976,234570.0,N
0.76,234760.0,N
1.184,235056.0,N
0.98,235301.0,N
0.88,235521.0,N
0.992,235769.0,N
0.72,235949.0,N
0.764,236140.0,N
0.716,236319.0,N
0.976,236563.0,N
1.12,236843.0,N
0.66,237008.0,N
0.856,237222.0,N
0.904,237448.0,N
0.884,237669.0,N
1.032,237927.0,N
0.848,238139.0,N
1.48,238509.0,N
0.896,238733.0,N
0.656,238897.0,N
1.408,239249.0,N
0.74,239434.0,N
0.804,239635.0,N
0.744,239821.0,N
0.744,240007.0,N
1.34,240342.0,N
1.128,240624.0,N
1.244,240935.0,N
1.496,241309.0,N
0.952,241547.0,N
1.016,241801.0,N
1.328,242133.0,N
0.74,242318.0,N
0.708,242495.0,N
1.032,242753.0,N
1.164,243044.0,N
1.052,243307.0,N
1.184,243603.0,N
1.268,243920.0,N
1.144,244206.0,N
0.672,244374.0,N
0.748,244561.0,N
0.68,244731.0,N
1.068,244998.0,N
0.948,245235.0,N
0.78,245430.0,N
0.752,245618.0,N
0.96,245858.0,N
0.528,245990.0,N
1.116,246269.0,N
0.948,246506.0,N
0.688,246678.0,N
0.92,246908.0,N
0.488,247030.0,N
0.964,247271.0,N
0.796,247470.0,N
0.756,247659.0,N
1.012,247912.0,N
0.488,248034.0,N
0.884,248255.0,N
0.668,248422.0,N
0.968,248664.0,N
0.824,248870.0,N
1.028,249127.0,N
0.516,249256.0,N
0.96,249496.0,N
1.296,249820.0,N
0.908,250047.0,N
0.792,250245.0,N
0.676,250414.0,N
0.652,250577.0,N
1.096,250851.0,N
0.68,251021.0,N
0.956,251260.0,N
0.492,251383.0,N
1.02,251638.0,N
1.04,251898.0,N
0.532,252031.0,N
1.004,252282.0,N
0.928,252514.0,N
1.164,252805.0,N
0.892,253028.0,N
1.036,253287.0,N
0.728,253469.0,N
0.912,253697.0,N
0.58,253842.0,N
0.704,254018.0,N
0.668,254185.0,N
1.144,254471.0,N
0.932,254704.0,N
0.824,254910.0,N
0.836,255119.0,N
0.608,255271.0,N
0.716,255450.0,N
1.308,255777.0,N
0.856,255991.0,N
1.152,256279.0,N
0.812,256482.0,N
0.924,256713.0,N
0.808,256915.0,N
0.968,257157.0,N
0.76,257347.0,N
1.224,257653.0,N
1.04,257913.0,N
0.696,258087.0,N
0.904,258313.0,N
0.808,258515.0,N
0.768,258707.0,N
0.776,258901.0,N
0.74,259086.0,N
1.572,259479.0,N
1.176,259773.0,N
0.708,259950.0,N
1.24,260260.0,N
0.98,260505.0,N
0.98,260750.0,N
1.144,261036.0,N
0.804,261237.0,N
0.88,261457.0,N
0.736,261641.0,N
0.728,261823.0,N
0.952,262061.0,N
0.696,262235.0,N
0.916,262464.0,N
0.536,262598.0,N
1.236,262907.0,N
0.796,263106.0,N
0.864,263322.0,N
0.76,263512.0,N
0.948,263749.0,N
0.496,263873.0,N
1.128,264155.0,N
1.0,264405.0,N
0.736,264589.0,N
0.44,264699.0,N
1.304,265025.0,N
1.188,265322.0,N
0.524,265453.0,N
1.144,265739.0,N
1.04,265999.0,N
0.788,266196.0,N
0.804,266397.0,N
0.704,266573.0,B
0.928,266805.0,B
0.492,266928.0,B
0.988,267175.0,B
0.844,267386.0,B
0.748,267573.0,B
0.82,267778.0,B
0.792,267976.0,B
1.172,268269.0,B
1.052,268532.0,B
0.892,268755.0,B
0.844,268966.0,B
0.852,269179.0,B
1.072,269447.0,B
0.492,269570.0,B
0.936,269804.0,B
0.7,269979.0,B
1.02,270234.0,B
0.904,270460.0,B
0.804,270661.0,B
0.892,270884.0,B
0.904,271110.0,B
0.928,271342.0,B
0.816,271546.0,B
0.968,271788.0,B
1.2,272088.0,B
0.956,272327.0,B
1.352,272665.0,B
0.936,272899.0,B
0.676,273068.0,B
1.268,273385.0,B
0.736,273569.0,B
1.236,273878.0,B
0.916,274107.0,B
0.88,274327.0,B
0.848,274539.0,B
0.84,274749.0,B
0.828,274956.0,B
0.78,275151.0,B
0.696,275325.0,B
0.828,275532.0,B
1.42,275887.0,B
1.584,276283.0,B
0.82,276488.0,B
0.564,276629.0,B
