"","RR","samp","afib","rmean","rsec","trans"
"38",0.84,8439,"N",0.837540510458051,32.348,3
"39",0.844,8650,"N",0.839155382843538,33.192,3
"40",0.836,8859,"N",0.838366537132654,34.028,3
"41",0.828,9066,"N",0.83577490284949,34.856,3
"42",0.828,9273,"N",0.833831177137118,35.684,3
"43",0.852,9486,"N",0.838373382852838,36.536,3
"44",0.852,9699,"N",0.841780037139629,37.388,3
"45",0.84,9909,"N",0.841335027854721,38.228,3
"46",0.82,10114,"N",0.836001270891041,39.048,3
"47",0.844,10325,"N",0.838000953168281,39.892,3
"48",0.852,10538,"N",0.84150071487621,40.744,3
"49",0.832,10746,"N",0.839125536157158,41.576,3
"50",0.82,10951,"N",0.834344152117868,42.396,3
"51",0.816,11155,"N",0.829758114088401,43.212,3
"52",0.82,11360,"N",0.827318585566301,44.032,3
"53",0.828,11567,"N",0.827488939174726,44.86,3
"54",0.808,11769,"N",0.822616704381044,45.668,3
"55",0.8,11969,"N",0.816962528285783,46.468,3
"56",0.792,12167,"N",0.810721896214337,47.26,3
"57",0.812,12370,"N",0.811041422160753,48.072,3
"58",0.824,12576,"N",0.814281066620565,48.896,3
"59",0.812,12779,"N",0.813710799965424,49.708,3
"60",0.796,12978,"N",0.809283099974068,50.504,3
"61",0.8,13178,"N",0.806962324980551,51.304,3
"62",0.808,13380,"N",0.807221743735413,52.112,3
"63",0.816,13584,"N",0.80941630780156,52.928,3
"64",0.816,13788,"N",0.81106223085117,53.744,3
"65",0.82,13993,"N",0.813296673138377,54.564,3
"66",0.836,14202,"N",0.818972504853783,55.4,3
"67",0.848,14414,"N",0.826229378640337,56.248,3
"68",0.864,14630,"N",0.835672033980253,57.112,3
"69",0.86,14845,"N",0.84175402548519,57.972,3
"70",0.872,15063,"N",0.849315519113892,58.844,3
"71",0.86,15278,"N",0.851986639335419,59.704,3
"72",0.876,15497,"N",0.857989979501564,60.58,3
"73",0.892,15720,"N",0.866492484626173,61.472,3
"74",0.876,15939,"N",0.86886936346963,62.348,3
"75",0.868,16156,"N",0.868652022602222,63.216,3
"76",0.872,16374,"N",0.869489016951667,64.088,3
"77",0.884,16595,"N",0.87311676271375,64.972,3
"78",0.884,16816,"N",0.875837572035313,65.856,3
"79",0.86,17031,"N",0.871878179026484,66.716,3
"80",0.844,17242,"N",0.864908634269863,67.56,3
"81",0.88,17462,"N",0.868681475702397,68.44,3
"82",0.876,17681,"N",0.870511106776798,69.316,3
"83",0.864,17897,"N",0.868883330082598,70.18,3
"84",0.852,18110,"N",0.864662497561949,71.032,3
"85",0.84,18320,"N",0.858496873171462,71.872,3
"86",0.872,18538,"N",0.861872654878596,72.744,3
"87",0.872,18756,"N",0.864404491158947,73.616,3
"88",0.848,18968,"N",0.86030336836921,74.464,3
"89",0.836,19177,"N",0.854227526276908,75.3,3
"90",0.832,19385,"N",0.848670644707681,76.132,3
"91",0.844,19596,"N",0.84750298353076,76.976,3
"92",0.848,19808,"N",0.84762723764807,77.824,3
"93",0.812,20011,"N",0.838720428236053,78.636,3
"94",0.804,20212,"N",0.83004032117704,79.44,3
"95",0.832,20420,"N",0.83053024088278,80.272,3
"96",0.84,20630,"N",0.832897680662085,81.112,3
"97",0.84,20840,"N",0.834673260496563,81.952,3
"98",0.832,21048,"N",0.834004945372423,82.784,3
"99",0.82,21253,"N",0.830503709029317,83.604,3
"100",0.848,21465,"N",0.834877781771988,84.452,3
"101",0.864,21681,"N",0.842158336328991,85.316,3
"102",0.864,21897,"N",0.847618752246743,86.18,3
"103",0.848,22109,"N",0.847714064185057,87.028,3
"104",0.832,22317,"N",0.843785548138793,87.86,3
"105",0.86,22532,"N",0.847839161104095,88.72,3
"106",0.86,22747,"N",0.850879370828071,89.58,3
"107",0.848,22959,"N",0.850159528121053,90.428,3
"108",0.836,23168,"N",0.84661964609079,91.264,3
"109",0.84,23378,"N",0.844964734568092,92.104,3
"110",0.84,23588,"N",0.843723550926069,92.944,3
"111",0.864,23804,"N",0.848792663194552,93.808,3
"112",0.856,24018,"N",0.850594497395914,94.664,3
"113",0.836,24227,"N",0.846945873046935,95.5,3
"114",0.836,24436,"N",0.844209404785201,96.336,3
"115",0.868,24653,"N",0.850157053588901,97.204,3
"116",0.864,24869,"N",0.853617790191676,98.068,3
"117",0.852,25082,"N",0.853213342643757,98.92,3
"118",0.848,25294,"N",0.851910006982818,99.768,3
"119",0.848,25506,"N",0.850932505237113,100.616,3
"120",0.872,25724,"N",0.856199378927835,101.488,3
"121",0.86,25939,"N",0.857149534195876,102.348,3
"122",0.848,26151,"N",0.854862150646907,103.196,3
"123",0.828,26358,"N",0.84814661298518,104.024,3
"124",0.86,26573,"N",0.851109959738885,104.884,3
"125",0.872,26791,"N",0.856332469804164,105.756,3
"126",0.848,27003,"N",0.854249352353123,106.604,3
"127",0.824,27209,"N",0.846687014264842,107.428,3
"128",0.836,27418,"N",0.844015260698632,108.264,3
"129",0.844,27629,"N",0.844011445523974,109.108,3
"130",0.848,27841,"N",0.84500858414298,109.956,3
"131",0.84,28051,"N",0.843756438107235,110.796,3
"132",0.828,28258,"N",0.839817328580426,111.624,3
"133",0.82,28463,"N",0.83486299643532,112.444,3
"134",0.844,28674,"N",0.83714724732649,113.288,3
"135",0.832,28882,"N",0.835860435494867,114.12,3
"136",0.824,29088,"N",0.83289532662115,114.944,3
"137",0.792,29286,"N",0.822671494965863,115.736,3
"138",0.812,29489,"N",0.820003621224397,116.548,3
"139",0.824,29695,"N",0.821002715918298,117.372,3
"140",0.804,29896,"N",0.816752036938724,118.176,3
"141",0.796,30095,"N",0.811564027704043,118.972,3
"142",0.796,30294,"N",0.807673020778032,119.768,3
"143",0.804,30495,"N",0.806754765583524,120.572,3
"144",0.816,30699,"N",0.809066074187643,121.388,3
"145",0.828,30906,"N",0.813799555640732,122.216,3
"146",0.808,31108,"N",0.812349666730549,123.024,3
"147",0.816,31312,"N",0.813262250047912,123.84,3
"148",0.812,31515,"N",0.812946687535934,124.652,3
"149",0.836,31724,"N",0.81871001565195,125.488,3
"150",0.84,31934,"N",0.824032511738963,126.328,3
"151",0.816,32138,"N",0.822024383804222,127.144,3
"152",0.816,32342,"N",0.820518287853166,127.96,3
"153",0.836,32551,"N",0.824388715889875,128.796,3
"154",0.832,32759,"N",0.826291536917406,129.628,3
"155",0.832,32967,"N",0.827718652688055,130.46,3
"156",0.832,33175,"N",0.828788989516041,131.292,3
"157",0.82,33380,"N",0.826591742137031,132.112,3
"158",0.824,33586,"N",0.825943806602773,132.936,3
"159",0.84,33796,"N",0.82945785495208,133.776,3
"160",0.824,34002,"N",0.82809339121406,134.6,3
"161",0.812,34205,"N",0.824070043410545,135.412,3
"162",0.808,34407,"N",0.820052532557909,136.22,3
"163",0.824,34613,"N",0.821039399418432,137.044,3
"164",0.832,34821,"N",0.823779549563824,137.876,3
"165",0.812,35024,"N",0.820834662172868,138.688,3
"166",0.788,35221,"N",0.812625996629651,139.476,3
"167",0.804,35422,"N",0.810469497472238,140.28,3
"168",0.864,35638,"N",0.823852123104179,141.144,3
"169",0.816,35842,"N",0.821889092328134,141.96,3
"170",0.804,36043,"N",0.8174168192461,142.764,3
"171",0.796,36242,"N",0.812062614434575,143.56,3
"172",0.8,36442,"N",0.809046960825931,144.36,3
"173",0.808,36644,"N",0.808785220619449,145.168,3
"174",0.812,36847,"N",0.809588915464587,145.98,3
"175",0.812,37050,"N",0.81019168659844,146.792,3
"176",0.796,37249,"N",0.80664376494883,147.588,3
"177",0.796,37448,"N",0.803982823711623,148.384,3
"178",0.8,37648,"N",0.802987117783717,149.184,3
"179",0.804,37849,"N",0.803240338337788,149.988,3
"180",0.796,38048,"N",0.801430253753341,150.784,3
"181",0.784,38244,"N",0.797072690315006,151.568,3
"182",0.788,38441,"N",0.794804517736254,152.356,3
"183",0.812,38644,"N",0.799103388302191,153.168,3
"184",0.82,38849,"N",0.804327541226643,153.988,3
"185",0.828,39056,"N",0.810245655919982,154.816,3
"186",0.812,39259,"N",0.810684241939987,155.628,3
"187",0.824,39465,"N",0.81401318145499,156.452,3
"188",0.848,39677,"N",0.822509886091243,157.3,3
"189",0.848,39889,"N",0.828882414568432,158.148,3
"190",0.844,40100,"N",0.832661810926324,158.992,3
"191",0.832,40308,"N",0.832496358194743,159.824,3
"192",0.848,40520,"N",0.836372268646057,160.672,3
"193",0.856,40734,"N",0.841279201484543,161.528,3
"194",0.86,40949,"N",0.845959401113407,162.388,3
"195",0.84,41159,"N",0.844469550835055,163.228,3
"196",0.86,41374,"N",0.848352163126291,164.088,3
"197",0.86,41589,"N",0.851264122344718,164.948,3
"198",0.868,41806,"N",0.855448091758539,165.816,3
"199",0.856,42020,"N",0.855586068818904,166.672,3
"200",0.852,42233,"N",0.854689551614178,167.524,3
"201",0.856,42447,"N",0.855017163710634,168.38,3
"202",0.856,42661,"N",0.855262872782975,169.236,3
"203",0.852,42874,"N",0.854447154587231,170.088,3
"204",0.868,43091,"N",0.857835365940423,170.956,3
"205",0.852,43304,"N",0.856376524455318,171.808,3
"206",0.848,43516,"N",0.854282393341488,172.656,3
"207",0.844,43727,"N",0.851711795006116,173.5,3
"208",0.864,43943,"N",0.854783846254587,174.364,3
"209",0.856,44157,"N",0.85508788469094,175.22,3
"210",0.848,44369,"N",0.853315913518205,176.068,3
"211",0.824,44575,"N",0.845986935138654,176.892,3
"212",0.86,44790,"N",0.84949020135399,177.752,3
"213",0.864,45006,"N",0.853117651015493,178.616,3
"214",0.856,45220,"N",0.85383823826162,179.472,3
"215",0.832,45428,"N",0.848378678696215,180.304,3
"216",0.852,45641,"N",0.849284009022161,181.156,3
"217",0.86,45856,"N",0.851963006766621,182.016,3
"218",0.848,46068,"N",0.850972255074966,182.864,3
"219",0.84,46278,"N",0.848229191306224,183.704,3
"220",0.84,46488,"N",0.846171893479668,184.544,3
"221",0.848,46700,"N",0.846628920109751,185.392,3
"222",0.848,46912,"N",0.846971690082313,186.24,3
"223",0.856,47126,"N",0.849228767561735,187.096,3
"224",0.84,47336,"N",0.846921575671301,187.936,3
"225",0.828,47543,"N",0.842191181753476,188.764,3
"226",0.84,47753,"N",0.841643386315107,189.604,3
"227",0.86,47968,"N",0.84623253973633,190.464,3
"228",0.852,48181,"N",0.847674404802248,191.316,3
"229",0.832,48389,"N",0.843755803601686,192.148,3
"230",0.828,48596,"N",0.839816852701264,192.976,3
"231",0.856,48810,"N",0.843862639525948,193.832,3
"232",0.86,49025,"N",0.847896979644461,194.692,3
"233",0.832,49233,"N",0.843922734733346,195.524,3
"234",0.824,49439,"N",0.838942051050009,196.348,3
"235",0.836,49648,"N",0.838206538287507,197.184,3
"236",0.848,49860,"N",0.84065490371563,198.032,3
"237",0.84,50070,"N",0.840491177786723,198.872,3
"238",0.832,50278,"N",0.838368383340042,199.704,3
"239",0.828,50485,"N",0.835776287505031,200.532,3
"240",0.84,50695,"N",0.836832215628774,201.372,3
"241",0.836,50904,"N",0.83662416172158,202.208,3
"242",0.848,51116,"N",0.839468121291185,203.056,3
"243",0.832,51324,"N",0.837601090968389,203.888,3
"244",0.82,51529,"N",0.833200818226291,204.708,3
"245",0.82,51734,"N",0.829900613669719,205.528,3
"246",0.844,51945,"N",0.833425460252289,206.372,3
"247",0.84,52155,"N",0.835069095189217,207.212,3
"248",0.836,52364,"N",0.835301821391912,208.048,3
"249",0.816,52568,"N",0.830476366043934,208.864,3
"250",0.828,52775,"N",0.829857274532951,209.692,3
"251",0.852,52988,"N",0.835392955899713,210.544,3
"252",0.844,53199,"N",0.837544716924785,211.388,3
"253",0.824,53405,"N",0.834158537693588,212.212,3
"254",0.824,53611,"N",0.831618903270191,213.036,3
"255",0.84,53821,"N",0.833714177452643,213.876,3
"256",0.86,54036,"N",0.840285633089483,214.736,3
"257",0.84,54246,"N",0.840214224817112,215.576,3
"258",0.82,54451,"N",0.835160668612834,216.396,3
"259",0.836,54660,"N",0.835370501459625,217.232,3
"260",0.852,54873,"N",0.839527876094719,218.084,3
"261",0.848,55085,"N",0.841645907071039,218.932,3
"262",0.836,55294,"N",0.840234430303279,219.768,3
"263",0.836,55503,"N",0.839175822727459,220.604,3
"264",0.84,55713,"N",0.839381867045595,221.444,3
"265",0.864,55929,"N",0.845536400284196,222.308,3
"266",0.848,56141,"N",0.846152300213147,223.156,3
"267",0.836,56350,"N",0.84361422515986,223.992,3
"268",0.836,56559,"N",0.841710668869895,224.828,3
"269",0.84,56769,"N",0.841283001652421,225.668,3
"270",0.844,56980,"N",0.841962251239316,226.512,3
"271",0.848,57192,"N",0.843471688429487,227.36,3
"272",0.832,57400,"N",0.840603766322115,228.192,3
"273",0.836,57609,"N",0.839452824741586,229.028,3
"274",0.832,57817,"N",0.83758961855619,229.86,3
"275",0.852,58030,"N",0.841192213917142,230.712,3
"276",0.856,58244,"N",0.844894160437857,231.568,3
"277",0.844,58455,"N",0.844670620328392,232.412,3
"278",0.836,58664,"N",0.842502965246294,233.248,3
"279",0.848,58876,"N",0.843877223934721,234.096,3
"280",0.864,59092,"N",0.848907917951041,234.96,3
"281",0.852,59305,"N",0.84968093846328,235.812,3
"282",0.844,59516,"N",0.84826070384746,236.656,3
"283",0.824,59722,"N",0.842195527885595,237.480000000001,3
"284",0.864,59938,"N",0.847646645914196,238.344000000001,3
"285",0.872,60156,"N",0.853734984435647,239.216000000001,3
"286",0.852,60369,"N",0.853301238326735,240.068000000001,3
"287",0.824,60575,"N",0.845975928745052,240.892000000001,3
"288",0.844,60786,"N",0.845481946558789,241.736000000001,3
"289",0.868,61003,"N",0.851111459919091,242.604000000001,3
"290",0.856,61217,"N",0.852333594939318,243.460000000001,3
"291",0.828,61424,"N",0.846250196204489,244.288000000001,3
"292",0.84,61634,"N",0.844687647153367,245.128000000001,3
"293",0.852,61847,"N",0.846515735365025,245.980000000001,3
"294",0.848,62059,"N",0.846886801523769,246.828000000001,3
"295",0.836,62268,"N",0.844165101142826,247.664000000001,3
"296",0.808,62470,"N",0.83512382585712,248.472000000001,3
"297",0.8,62670,"N",0.82634286939284,249.272000000001,3
"298",0.812,62873,"N",0.82275715204463,250.084000000001,3
"299",0.808,63075,"N",0.819067864033473,250.892000000001,3
"300",0.8,63275,"N",0.814300898025104,251.692000000001,3
"301",0.796,63474,"N",0.809725673518828,252.488000000001,3
"302",0.796,63673,"N",0.806294255139121,253.284000000001,3
"303",0.788,63870,"N",0.801720691354341,254.072000000001,3
"304",0.824,64076,"N",0.807290518515756,254.896000000001,3
"305",0.816,64280,"N",0.809467888886817,255.712000000001,3
"306",0.8,64480,"N",0.807100916665112,256.512000000001,3
"307",0.788,64677,"N",0.802325687498834,257.300000000001,3
"308",0.816,64881,"N",0.805744265624126,258.116000000001,3
"309",0.82,65086,"N",0.809308199218094,258.936000000001,3
"310",0.82,65291,"N",0.811981149413571,259.756000000001,3
"311",0.804,65492,"N",0.809985862060178,260.560000000001,3
"312",0.8,65692,"N",0.807489396545133,261.360000000001,3
"313",0.8,65892,"N",0.80561704740885,262.160000000001,3
"314",0.808,66094,"N",0.806212785556637,262.968000000001,3
"315",0.812,66297,"N",0.807659589167478,263.780000000001,3
"316",0.804,66498,"N",0.806744691875608,264.584000000001,3
"317",0.784,66694,"N",0.801058518906706,265.368000000001,3
"318",0.804,66895,"N",0.80179388918003,266.172,3
"319",0.812,67098,"N",0.804345416885022,266.984,3
"320",0.808,67300,"N",0.805259062663767,267.792,3
"321",0.812,67503,"N",0.806944296997825,268.604,3
"322",0.808,67705,"N",0.807208222748369,269.412,3
"323",0.808,67907,"N",0.807406167061277,270.22,3
"324",0.844,68118,"N",0.816554625295957,271.064,3
"325",0.832,68326,"N",0.820415968971968,271.896,3
"326",0.828,68533,"N",0.822311976728976,272.724,3
"327",0.812,68736,"N",0.819733982546732,273.536,3
"328",0.82,68941,"N",0.819800486910049,274.356,3
"329",0.832,69149,"N",0.822850365182537,275.188,3
"330",0.828,69356,"N",0.824137773886902,276.016,3
"331",0.788,69553,"N",0.815103330415177,276.804,3
"332",0.792,69751,"N",0.809327497811383,277.596,3
"333",0.816,69955,"N",0.810995623358537,278.412,3
"334",0.792,70153,"N",0.806246717518903,279.204,3
"335",0.788,70350,"N",0.801685038139177,279.992,3
"336",0.788,70547,"N",0.798263778604383,280.78,3
"337",0.792,70745,"N",0.796697833953287,281.572,3
"338",0.792,70943,"N",0.795523375464965,282.364,3
"339",0.82,71148,"N",0.801642531598724,283.184,3
"340",0.808,71350,"N",0.803231898699043,283.992,3
"341",0.816,71554,"N",0.806423924024282,284.808,3
"342",0.816,71758,"N",0.808817943018212,285.624,3
"343",0.832,71966,"N",0.814613457263659,286.456,3
"344",0.84,72176,"N",0.820960092947744,287.296,3
"345",0.836,72385,"N",0.824720069710808,288.132,3
"346",0.832,72593,"N",0.826540052283106,288.964,3
"347",0.84,72803,"N",0.829905039212329,289.804,3
"348",0.852,73016,"N",0.835428779409247,290.656,3
"349",0.86,73231,"N",0.841571584556935,291.516,3
"350",0.86,73446,"N",0.846178688417701,292.376,3
"351",0.848,73658,"N",0.846634016313276,293.224,3
"352",0.832,73866,"N",0.842975512234957,294.056,3
"353",0.88,74086,"N",0.852231634176218,294.936,3
"354",0.872,74304,"N",0.857173725632163,295.808,3
"355",0.868,74521,"N",0.859880294224122,296.676,3
"356",0.864,74737,"N",0.860910220668092,297.54,3
"357",0.864,74953,"N",0.861682665501069,298.404,3
"358",0.856,75167,"N",0.860261999125802,299.26,3
"359",0.88,75387,"N",0.865196499344351,300.14,3
"360",0.856,75601,"N",0.862897374508263,300.996,3
"361",0.848,75813,"N",0.859173030881197,301.844,3
"362",0.824,76019,"N",0.850379773160898,302.668,3
"363",0.876,76238,"N",0.856784829870674,303.544,3
"364",0.856,76452,"N",0.856588622403005,304.4,3
"365",0.828,76659,"N",0.849441466802254,305.228,3
"366",0.848,76871,"N",0.84908110010169,306.076,3
"367",0.848,77083,"N",0.848810825076268,306.924,3
"368",0.864,77299,"N",0.852608118807201,307.788,3
"369",0.836,77508,"N",0.8484560891054,308.624,3
"370",0.848,77720,"N",0.84834206682905,309.472,3
"371",0.848,77932,"N",0.848256550121788,310.32,3
"372",0.864,78148,"N",0.852192412591341,311.184,3
"373",0.844,78359,"N",0.850144309443505,312.028,3
"374",0.864,78575,"N",0.853608232082629,312.892,3
"375",0.852,78788,"N",0.853206174061972,313.744,3
"376",0.848,79000,"N",0.851904630546479,314.592,3
"377",0.852,79213,"N",0.851928472909859,315.444,3
"378",0.872,79431,"N",0.856946354682394,316.316,3
"379",0.86,79646,"N",0.857709766011796,317.176,3
"380",0.844,79857,"N",0.854282324508847,318.02,3
"381",0.844,80068,"N",0.851711743381635,318.864,3
"382",0.876,80287,"N",0.857783807536226,319.74,3
"383",0.872,80505,"N",0.86133785565217,320.612,3
"384",0.856,80719,"N",0.860003391739127,321.468,3
"385",0.84,80929,"N",0.855002543804345,322.308,3
"386",0.884,81150,"N",0.862251907853259,323.192,3
"387",0.884,81371,"N",0.867688930889944,324.076,3
"388",0.872,81589,"N",0.868766698167458,324.948,3
"389",0.844,81800,"N",0.862575023625594,325.792,3
"390",0.864,82016,"N",0.862931267719195,326.656,3
"391",0.88,82236,"N",0.867198450789396,327.536,3
"392",0.864,82452,"N",0.866398838092047,328.4,3
"393",0.844,82663,"N",0.860799128569035,329.244,3
"394",0.86,82878,"N",0.860599346426776,330.104,3
"395",0.86,83093,"N",0.860449509820082,330.964,3
"396",0.872,83311,"N",0.863337132365062,331.836,3
"397",0.844,83522,"N",0.858502849273796,332.68,3
"398",0.852,83735,"N",0.856877136955347,333.532,3
"399",0.848,83947,"N",0.85465785271651,334.38,3
"400",0.852,84160,"N",0.853993389537383,335.232,3
"401",0.852,84373,"N",0.853495042153037,336.084,3
"402",0.848,84585,"N",0.852121281614778,336.932,3
"403",0.84,84795,"N",0.849090961211083,337.772,3
"404",0.848,85007,"N",0.848818220908312,338.62,3
"405",0.852,85220,"N",0.849613665681234,339.472,3
"406",0.86,85435,"N",0.852210249260926,340.332,3
"407",0.86,85650,"N",0.854157686945694,341.192,3
"408",0.848,85862,"N",0.852618265209271,342.04,3
"409",0.844,86073,"N",0.850463698906953,342.884,3
"410",0.872,86291,"N",0.855847774180215,343.756,3
"411",0.872,86509,"N",0.859885830635161,344.628,3
"412",0.86,86724,"N",0.859914372976371,345.488,3
"413",0.852,86937,"N",0.857935779732278,346.34,3
"414",0.852,87150,"N",0.856451834799208,347.192,3
"415",0.88,87370,"N",0.862338876099406,348.072,3
"416",0.868,87587,"N",0.863754157074555,348.94,3
"417",0.852,87800,"N",0.860815617805916,349.792,3
"418",0.856,88014,"N",0.859611713354437,350.648,3
"419",0.876,88233,"N",0.863708785015828,351.524,3
"420",0.876,88452,"N",0.866781588761871,352.4,3
"421",0.864,88668,"N",0.866086191571403,353.264,3
"422",0.848,88880,"N",0.861564643678552,354.112,3
"423",0.868,89097,"N",0.863173482758914,354.98,3
"424",0.88,89317,"N",0.867380112069186,355.86,3
"425",0.876,89536,"N",0.869535084051889,356.736,3
"426",0.844,89747,"N",0.863151313038917,357.58,3
"427",0.86,89962,"N",0.862363484779188,358.44,3
"428",0.864,90178,"N",0.862772613584391,359.304,3
"429",0.868,90395,"N",0.864079460188293,360.172,3
"430",0.848,90607,"N",0.86005959514122,361.02,3
"431",0.856,90821,"N",0.859044696355915,361.876,3
"432",0.852,91034,"N",0.857283522266936,362.728,3
"433",0.856,91248,"N",0.856962641700202,363.584,3
"434",0.852,91461,"N",0.855721981275151,364.436,3
"435",0.836,91670,"N",0.850791485956364,365.272,3
"436",0.812,91873,"N",0.841093614467273,366.084,3
"437",0.828,92080,"N",0.837820210850455,366.912,3
"438",0.828,92287,"N",0.835365158137841,367.74,3
"439",0.816,92491,"N",0.830523868603381,368.556,3
"440",0.8,92691,"N",0.822892901452535,369.356,3
"441",0.796,92890,"N",0.816169676089402,370.152,3
"442",0.788,93087,"N",0.809127257067051,370.94,3
"443",0.812,93290,"N",0.809845442800289,371.752,3
"444",0.804,93491,"N",0.808384082100216,372.556,3
"445",0.788,93688,"N",0.803288061575162,373.344,3
"446",0.78,93883,"N",0.797466046181372,374.124,3
"447",0.792,94081,"N",0.796099534636029,374.916,3
"448",0.816,94285,"N",0.801074650977022,375.732,3
"449",0.816,94489,"N",0.804805988232766,376.548,3
"450",0.796,94688,"N",0.802604491174575,377.344,3
"451",0.8,94888,"N",0.801953368380931,378.144,3
"452",0.812,95091,"N",0.804465026285698,378.956,3
"453",0.824,95297,"N",0.809348769714274,379.78,3
"454",0.848,95509,"N",0.819011577285705,380.628,3
"455",0.832,95717,"N",0.822258682964279,381.46,3
"456",0.84,95927,"N",0.826694012223209,382.3,3
"457",0.872,96145,"N",0.838020509167407,383.172,3
"458",0.888,96367,"N",0.850515381875555,384.06,3
"459",0.896,96591,"N",0.861886536406666,384.956,3
"460",0.868,96808,"N",0.863414902305,385.824,3
"461",0.88,97028,"N",0.86756117672875,386.704,3
"462",0.908,97255,"N",0.877670882546562,387.612,3
"463",0.9,97480,"N",0.883253161909922,388.512,3
"464",0.86,97695,"N",0.877439871432441,389.372,3
"465",0.888,97917,"N",0.880079903574331,390.26,3
"466",0.88,98137,"N",0.880059927680748,391.14,3
"467",0.892,98360,"N",0.883044945760561,392.032,3
"468",0.892,98583,"N",0.885283709320421,392.924,3
"469",0.852,98796,"N",0.876962781990316,393.776,3
"470",0.88,99016,"N",0.877722086492737,394.656,3
"471",0.88,99236,"N",0.878291564869552,395.536,3
"472",0.892,99459,"N",0.881718673652164,396.428,3
"473",0.868,99676,"N",0.878289005239123,397.296,3
"474",0.872,99894,"N",0.876716753929342,398.168,3
"475",0.884,100115,"N",0.878537565447007,399.052,3
"476",0.888,100337,"N",0.880903174085255,399.94,3
"477",0.872,100555,"N",0.878677380563941,400.812,3
"478",0.876,100774,"N",0.878008035422956,401.688,3
"479",0.88,100994,"N",0.878506026567217,402.568,3
"480",0.888,101216,"N",0.880879519925413,403.456,3
"481",0.884,101437,"N",0.881659639944059,404.34,3
"482",0.884,101658,"N",0.882244729958045,405.224,3
"483",0.892,101881,"N",0.884683547468533,406.116,3
"484",0.892,102104,"N",0.8865126606014,407.008,3
"485",0.884,102325,"N",0.88588449545105,407.892,3
"486",0.888,102547,"N",0.886413371588287,408.78,3
"487",0.896,102771,"N",0.888810028691216,409.676,3
"488",0.888,102993,"N",0.888607521518412,410.564,3
"489",0.9,103218,"N",0.891455641138809,411.464,3
"490",0.888,103440,"N",0.890591730854106,412.352,3
"491",0.908,103667,"N",0.89494379814058,413.26,3
"492",0.896,103891,"N",0.895207848605435,414.156,3
"493",0.896,104115,"N",0.895405886454076,415.052,3
"494",0.9,104340,"N",0.896554414840557,415.952,3
"495",0.912,104568,"N",0.900415811130418,416.864,3
"496",0.912,104796,"N",0.903311858347813,417.775999999999,3
"497",0.904,105022,"N",0.90348389376086,418.679999999999,3
"498",0.892,105245,"N",0.900612920320645,419.571999999999,3
"499",0.916,105474,"N",0.904459690240484,420.487999999999,3
"500",0.928,105706,"N",0.910344767680363,421.415999999999,3
"501",0.912,105934,"N",0.910758575760272,422.327999999999,3
"502",0.908,106161,"N",0.910068931820204,423.235999999999,3
"503",0.892,106384,"N",0.905551698865153,424.127999999999,3
"504",0.936,106618,"N",0.913163774148865,425.063999999999,3
"505",0.916,106847,"N",0.913872830611648,425.979999999999,3
"506",0.896,107071,"N",0.909404622958736,426.875999999999,3
"507",0.892,107294,"N",0.905053467219052,427.767999999999,3
"508",0.928,107526,"N",0.910790100414289,428.695999999999,3
"509",0.924,107757,"N",0.914092575310717,429.619999999999,3
"510",0.9,107982,"N",0.910569431483038,430.519999999999,3
"511",0.868,108199,"N",0.899927073612278,431.387999999999,3
"512",0.924,108430,"N",0.905945305209209,432.311999999999,3
