"","RR","samp","afib","rmean","rsec","trans"
"64",0.592,9886,"N",0.608040070376738,39.388,2
"65",0.596,10035,"N",0.605030052782554,39.984,2
"66",0.608,10187,"N",0.605772539586915,40.592,2
"67",0.624,10343,"N",0.610329404690186,41.216,2
"68",0.62,10498,"N",0.61274705351764,41.836,2
"69",0.616,10652,"N",0.61356029013823,42.452,2
"70",0.608,10804,"N",0.612170217603673,43.06,2
"71",0.612,10957,"N",0.612127663202754,43.672,2
"72",0.616,11111,"N",0.613095747402066,44.288,2
"73",0.628,11268,"N",0.616821810551549,44.916,2
"74",0.632,11426,"N",0.620616357913662,45.548,2
"75",0.632,11584,"N",0.623462268435247,46.18,2
"76",0.612,11737,"N",0.620596701326435,46.792,2
"77",0.608,11889,"N",0.617447525994826,47.4,2
"78",0.608,12041,"N",0.61508564449612,48.008,2
"79",0.628,12198,"N",0.61831423337209,48.636,2
"80",0.632,12356,"N",0.621735675029067,49.268,2
"81",0.636,12515,"N",0.625301756271801,49.904,2
"82",0.616,12669,"N",0.62297631720385,50.52,2
"83",0.608,12821,"N",0.619232237902888,51.128,2
"84",0.596,12970,"N",0.613424178427166,51.724,2
"85",0.608,13122,"N",0.612068133820374,52.332,2
"86",0.628,13279,"N",0.616051100365281,52.96,2
"87",0.632,13437,"N",0.620038325273961,53.592,2
"88",0.628,13594,"N",0.62202874395547,54.22,2
"89",0.612,13747,"N",0.619521557966603,54.832,2
"90",0.6,13897,"N",0.614641168474952,55.432,2
"91",0.604,14048,"N",0.611980876356214,56.036,2
"92",0.616,14202,"N",0.612985657267161,56.652,2
"93",0.628,14359,"N",0.61673924295037,57.28,2
"94",0.636,14518,"N",0.621554432212778,57.916,2
"95",0.632,14676,"N",0.624165824159583,58.548,2
"96",0.628,14833,"N",0.625124368119688,59.176,2
"97",0.612,14986,"N",0.621843276089766,59.788,2
"98",0.616,15140,"N",0.620382457067324,60.404,2
"99",0.636,15299,"N",0.624286842800493,61.04,2
"100",0.644,15460,"N",0.62921513210037,61.684,2
"101",0.632,15618,"N",0.629911349075277,62.316,2
"102",0.612,15771,"N",0.625433511806458,62.928,2
"103",0.608,15923,"N",0.621075133854844,63.536,2
"104",0.612,16076,"N",0.618806350391133,64.148,2
"105",0.62,16231,"N",0.61910476279335,64.768,2
"106",0.632,16389,"N",0.622328572095012,65.4,2
"107",0.628,16546,"N",0.623746429071259,66.028,2
"108",0.62,16701,"N",0.622809821803444,66.648,2
"109",0.604,16852,"N",0.618107366352583,67.252,2
"110",0.6,17002,"N",0.613580524764437,67.852,2
"111",0.608,17154,"N",0.612185393573328,68.46,2
"112",0.624,17310,"N",0.615139045179996,69.084,2
"113",0.632,17468,"N",0.619354283884997,69.716,2
"114",0.628,17625,"N",0.621515712913748,70.344,2
"115",0.612,17778,"N",0.619136784685311,70.956,2
"116",0.604,17929,"N",0.615352588513983,71.56,2
"117",0.608,18081,"N",0.613514441385487,72.168,2
"118",0.62,18236,"N",0.615135831039116,72.788,2
"119",0.648,18398,"N",0.623351873279337,73.436,2
"120",0.644,18559,"N",0.628513904959502,74.08,2
"121",0.624,18715,"N",0.627385428719627,74.704,2
"122",0.608,18867,"N",0.62253907153972,75.312,2
"123",0.608,19019,"N",0.61890430365479,75.92,2
"124",0.62,19174,"N",0.619178227741093,76.54,2
"125",0.628,19331,"N",0.621383670805819,77.168,2
"126",0.484,19452,"N",0.587037753104365,77.652,3
"127",0.788,19649,"N",0.637278314828273,78.44,1
"128",0.616,19803,"N",0.631958736121205,79.056,2
"129",0.596,19952,"N",0.622969052090904,79.652,2
"130",0.596,20101,"N",0.616226789068178,80.248,2
"131",0.612,20254,"N",0.615170091801133,80.86,2
"132",0.624,20410,"N",0.61737756885085,81.484,2
"133",0.628,20567,"N",0.620033176638138,82.112,2
"134",0.612,20720,"N",0.618024882478603,82.724,2
"135",0.596,20869,"N",0.612518661858952,83.32,2
"136",0.592,21017,"N",0.607388996394214,83.912,2
"137",0.604,21168,"N",0.606541747295661,84.516,2
"138",0.612,21321,"N",0.607906310471745,85.128,2
"139",0.632,21479,"N",0.613929732853809,85.76,2
"140",0.624,21635,"N",0.616447299640357,86.384,2
"141",0.616,21789,"N",0.616335474730268,87,2
"142",0.6,21939,"N",0.612251606047701,87.6,2
"143",0.604,22090,"N",0.610188704535776,88.204,2
"144",0.628,22247,"N",0.614641528401832,88.832,2
"145",0.652,22410,"N",0.623981146301374,89.484,2
"146",0.648,22572,"N",0.62998585972603,90.132,2
"147",0.636,22731,"N",0.631489394794523,90.768,2
"148",0.616,22885,"N",0.627617046095892,91.384,2
"149",0.608,23037,"N",0.622712784571919,91.992,2
"150",0.616,23191,"N",0.621034588428939,92.608,2
"151",0.632,23349,"N",0.623775941321705,93.24,2
"152",0.636,23508,"N",0.626831955991278,93.876,2
"153",0.628,23665,"N",0.627123966993459,94.504,2
"154",0.612,23818,"N",0.623342975245094,95.116,2
"155",0.6,23968,"N",0.617507231433821,95.716,2
"156",0.596,24117,"N",0.612130423575366,96.312,2
"157",0.608,24269,"N",0.611097817681524,96.92,2
"158",0.628,24426,"N",0.615323363261143,97.548,2
"159",0.628,24583,"N",0.618492522445857,98.176,2
"160",0.62,24738,"N",0.618869391834393,98.796,2
"161",0.6,24888,"N",0.614152043875795,99.396,2
"162",0.592,25036,"N",0.608614032906846,99.988,2
"163",0.6,25186,"N",0.606460524680135,100.588,2
"164",0.612,25339,"N",0.607845393510101,101.2,2
"165",0.628,25496,"N",0.612884045132576,101.828,2
"166",0.632,25654,"N",0.617663033849432,102.46,2
"167",0.612,25807,"N",0.616247275387074,103.072,2
"168",0.604,25958,"N",0.613185456540305,103.676,2
"169",0.604,26109,"N",0.610889092405229,104.28,2
"170",0.616,26263,"N",0.612166819303922,104.896,2
"171",0.636,26422,"N",0.618125114477941,105.532,2
"172",0.66,26587,"N",0.628593835858456,106.192,2
"173",0.64,26747,"N",0.631445376893842,106.832,2
"174",0.62,26902,"N",0.628584032670382,107.452,2
"175",0.612,27055,"N",0.624438024502786,108.064,2
"176",0.616,27209,"N",0.62232851837709,108.68,2
"177",0.632,27367,"N",0.624746388782817,109.312,2
"178",0.64,27527,"N",0.628559791587113,109.952,2
"179",0.636,27686,"N",0.630419843690335,110.588,2
"180",0.624,27842,"N",0.628814882767751,111.212,2
"181",0.604,27993,"N",0.622611162075813,111.816,2
"182",0.604,28144,"N",0.61795837155686,112.42,2
"183",0.616,28298,"N",0.617468778667645,113.036,2
"184",0.628,28455,"N",0.620101584000734,113.664,2
"185",0.636,28614,"N",0.62407618800055,114.3,2
"186",0.624,28770,"N",0.624057141000413,114.924,2
"187",0.612,28923,"N",0.62104285575031,115.536,2
"188",0.604,29074,"N",0.616782141812732,116.14,2
"189",0.6,29224,"N",0.612586606359549,116.74,2
"190",0.612,29377,"N",0.612439954769662,117.352,2
"191",0.632,29535,"N",0.617329966077246,117.984,2
"192",0.636,29694,"N",0.621997474557935,118.62,2
"193",0.62,29849,"N",0.621498105918451,119.24,2
"194",0.62,30004,"N",0.621123579438838,119.86,2
"195",0.616,30158,"N",0.619842684579129,120.476,2
"196",0.62,30313,"N",0.619882013434347,121.096,2
"197",0.628,30470,"N",0.62191151007576,121.724,2
"198",0.648,30632,"N",0.62843363255682,122.372,2
"199",0.636,30791,"N",0.630325224417615,123.008,2
"200",0.624,30947,"N",0.628743918313211,123.632,2
"201",0.612,31100,"N",0.624557938734908,124.244,2
"202",0.616,31254,"N",0.622418454051181,124.86,2
"203",0.636,31413,"N",0.625813840538386,125.496,2
"204",0.644,31574,"N",0.63036038040379,126.14,2
"205",0.64,31734,"N",0.632770285302842,126.78,2
"206",0.62,31889,"N",0.629577713977132,127.4,2
"207",0.608,32041,"N",0.624183285482849,128.008,2
"208",0.604,32192,"N",0.619137464112137,128.612,2
"209",0.612,32345,"N",0.617353098084102,129.224,2
"210",0.628,32502,"N",0.620014823563077,129.852,2
"211",0.632,32660,"N",0.623011117672308,130.484,2
"212",0.628,32817,"N",0.624258338254231,131.112,2
"213",0.612,32970,"N",0.621193753690673,131.724,2
"214",0.6,33120,"N",0.615895315268005,132.324,2
"215",0.608,33272,"N",0.613921486451004,132.932,2
"216",0.616,33426,"N",0.614441114838253,133.548,2
"217",0.636,33585,"N",0.619830836128689,134.184,2
"218",0.644,33746,"N",0.625873127096517,134.828,2
"219",0.632,33904,"N",0.627404845322388,135.46,2
"220",0.616,34058,"N",0.624553633991791,136.076,2
"221",0.612,34211,"N",0.621415225493843,136.688,2
"222",0.624,34367,"N",0.622061419120382,137.312,2
"223",0.632,34525,"N",0.624546064340287,137.944,2
"224",0.64,34685,"N",0.628409548255215,138.584,2
"225",0.628,34842,"N",0.628307161191411,139.212,2
"226",0.616,34996,"N",0.625230370893559,139.828,2
"227",0.604,35147,"N",0.619922778170169,140.432,2
"228",0.612,35300,"N",0.617942083627627,141.044,2
"229",0.62,35455,"N",0.61845656272072,141.664,2
"230",0.636,35614,"N",0.62284242204054,142.3,2
"231",0.624,35770,"N",0.623131816530405,142.924,2
"232",0.616,35924,"N",0.621348862397804,143.54,2
"233",0.6,36074,"N",0.616011646798353,144.14,2
"234",0.6,36224,"N",0.612008735098765,144.74,2
"235",0.608,36376,"N",0.611006551324073,145.348,2
"236",0.628,36533,"N",0.615254913493055,145.976,2
"237",0.632,36691,"N",0.619441185119791,146.608,2
"238",0.624,36847,"N",0.620580888839844,147.232,2
"239",0.604,36998,"N",0.616435666629883,147.836,2
"240",0.6,37148,"N",0.612326749972412,148.436,2
"241",0.6,37298,"N",0.609245062479309,149.036,2
"242",0.612,37451,"N",0.609933796859482,149.648,2
"243",0.624,37607,"N",0.613450347644611,150.272,2
"244",0.628,37764,"N",0.617087760733459,150.9,2
"245",0.62,37919,"N",0.617815820550094,151.52,2
"246",0.604,38070,"N",0.61436186541257,152.124,2
"247",0.612,38223,"N",0.613771399059428,152.736,2
"248",0.624,38379,"N",0.616328549294571,153.36,2
"249",0.632,38537,"N",0.620246411970928,153.992,2
"250",0.636,38696,"N",0.624184808978196,154.628,2
"251",0.624,38852,"N",0.624138606733647,155.252,2
"252",0.608,39004,"N",0.620103955050235,155.86,2
"253",0.592,39152,"N",0.613077966287677,156.452,2
"254",0.596,39301,"N",0.608808474715757,157.048,2
"255",0.608,39453,"N",0.608606356036818,157.656,2
"256",0.628,39610,"N",0.613454767027613,158.284,2
"257",0.62,39765,"N",0.61509107527071,158.904,2
"258",0.58,39910,"N",0.606318306453033,159.484,2
"259",0.628,40067,"N",0.611738729839775,160.112,2
"260",0.58,40212,"N",0.603804047379831,160.692,2
"261",0.584,40358,"N",0.598853035534873,161.276,2
"262",0.596,40507,"N",0.598139776651155,161.872,2
"263",0.608,40659,"N",0.600604832488366,162.48,2
"264",0.604,40810,"N",0.601453624366275,163.084,2
"265",0.588,40957,"N",0.598090218274706,163.672,2
"266",0.576,41101,"N",0.59256766370603,164.248,2
"267",0.568,41243,"N",0.586425747779522,164.816,2
"268",0.572,41386,"N",0.582819310834642,165.388,2
"269",0.58,41531,"N",0.582114483125981,165.968,2
"270",0.596,41680,"N",0.585585862344486,166.564,2
"271",0.592,41828,"N",0.587189396758364,167.156,2
"272",0.58,41973,"N",0.585392047568773,167.736,2
"273",0.568,42115,"N",0.58104403567658,168.304,2
"274",0.564,42256,"N",0.576783026757435,168.868,2
"275",0.568,42398,"N",0.574587270068076,169.436,2
"276",0.584,42544,"N",0.576940452551057,170.02,2
"277",0.6,42694,"N",0.582705339413293,170.62,2
"278",0.612,42847,"N",0.59002900455997,171.232,2
"279",0.596,42996,"N",0.591521753419977,171.828,2
"280",0.58,43141,"N",0.588641315064983,172.408,2
"281",0.568,43283,"N",0.583480986298737,172.976,2
"282",0.58,43428,"N",0.582610739724053,173.556,2
"283",0.596,43577,"N",0.58595805479304,174.152,2
"284",0.612,43730,"N",0.59246854109478,174.764,2
"285",0.604,43881,"N",0.595351405821085,175.368,2
"286",0.584,44027,"N",0.592513554365814,175.952,2
"287",0.572,44170,"N",0.58738516577436,176.524,2
"288",0.568,44312,"N",0.58253887433077,177.092,2
"289",0.576,44456,"N",0.580904155748078,177.668,2
"290",0.592,44604,"N",0.583678116811058,178.26,2
"291",0.596,44753,"N",0.586758587608294,178.856,2
"292",0.604,44904,"N",0.59106894070622,179.46,2
"293",0.584,45050,"N",0.589301705529665,180.044,2
"294",0.572,45193,"N",0.584976279147249,180.616,2
"295",0.576,45337,"N",0.582732209360437,181.192,2
"296",0.596,45486,"N",0.586049157020328,181.788,2
"297",0.616,45640,"N",0.593536867765246,182.404,2
"298",0.62,45795,"N",0.600152650823934,183.024,2
"299",0.608,45947,"N",0.602114488117951,183.632,2
"300",0.596,46096,"N",0.600585866088463,184.228,2
"301",0.58,46241,"N",0.595439399566347,184.808,2
"302",0.584,46387,"N",0.59257954967476,185.392,2
"303",0.596,46536,"N",0.59343466225607,185.988,2
"304",0.608,46688,"N",0.597075996692053,186.596,2
"305",0.604,46839,"N",0.59880699751904,187.2,2
"306",0.592,46987,"N",0.59710524813928,187.792,2
"307",0.58,47132,"N",0.59282893610446,188.372,2
"308",0.576,47276,"N",0.588621702078345,188.948,2
"309",0.576,47420,"N",0.585466276558759,189.524,2
"310",0.588,47567,"N",0.586099707419069,190.112,2
"311",0.6,47717,"N",0.589574780564302,190.712,2
"312",0.604,47868,"N",0.593181085423226,191.316,2
"313",0.596,48017,"N",0.59388581406742,191.912,2
"314",0.584,48163,"N",0.591414360550565,192.496,2
"315",0.576,48307,"N",0.587560770412924,193.072,2
"316",0.592,48455,"N",0.588670577809693,193.664,2
"317",0.608,48607,"N",0.59350293335727,194.272,2
"318",0.612,48760,"N",0.598127200017952,194.884,2
"319",0.608,48912,"N",0.600595400013464,195.492,2
"320",0.6,49062,"N",0.600446550010098,196.092,2
"321",0.58,49207,"N",0.595334912507574,196.672,2
"322",0.58,49352,"N",0.59150118438068,197.252,2
"323",0.588,49499,"N",0.59062588828551,197.84,2
"324",0.604,49650,"N",0.593969416214133,198.444,2
"325",0.608,49802,"N",0.597477062160599,199.052,2
"326",0.604,49953,"N",0.59910779662045,199.656,2
"327",0.596,50102,"N",0.598330847465337,200.252,2
"328",0.58,50247,"N",0.593748135599003,200.832,2
"329",0.576,50391,"N",0.589311101699252,201.408,2
"330",0.584,50537,"N",0.587983326274439,201.992,2
"331",0.592,50685,"N",0.588987494705829,202.584,2
"332",0.6,50835,"N",0.591740621029372,203.184,2
"333",0.596,50984,"N",0.592805465772029,203.78,2
"334",0.584,51130,"N",0.590604099329022,204.364,2
"335",0.572,51273,"N",0.585953074496766,204.936,2
"336",0.576,51417,"N",0.583464805872575,205.512,2
"337",0.592,51565,"N",0.585598604404431,206.104,2
"338",0.616,51719,"N",0.593198953303323,206.72,2
"339",0.612,51872,"N",0.597899214977492,207.332,2
"340",0.6,52022,"N",0.598424411233119,207.932,2
"341",0.588,52169,"N",0.59581830842484,208.52,2
"342",0.58,52314,"N",0.59186373131863,209.1,2
"343",0.58,52459,"N",0.588897798488972,209.68,2
"344",0.596,52608,"N",0.590673348866729,210.276,2
"345",0.612,52761,"N",0.596005011650047,210.888,2
"346",0.612,52914,"N",0.600003758737535,211.5,2
"347",0.596,53063,"N",0.599002819053151,212.096,2
"348",0.576,53207,"N",0.593252114289864,212.672,2
"349",0.568,53349,"N",0.586939085717398,213.24,2
"350",0.572,53492,"N",0.583204314288048,213.812,2
"351",0.588,53639,"N",0.584403235716036,214.4,2
"352",0.596,53788,"N",0.587302426787027,214.996,2
"353",0.6,53938,"N",0.59047682009027,215.596,2
"354",0.592,54086,"N",0.590857615067703,216.188,2
"355",0.576,54230,"N",0.587143211300777,216.764,2
"356",0.564,54371,"N",0.581357408475583,217.328,2
"357",0.58,54516,"N",0.581018056356687,217.908,2
"358",0.592,54664,"N",0.583763542267515,218.5,2
"359",0.604,54815,"N",0.588822656700636,219.104,2
"360",0.608,54967,"N",0.593616992525477,219.712,2
"361",0.604,55118,"N",0.596212744394108,220.316,2
"362",0.588,55265,"N",0.594159558295581,220.904,2
"363",0.58,55410,"N",0.590619668721686,221.484,2
"364",0.584,55556,"N",0.588964751541264,222.068,2
"365",0.6,55706,"N",0.591723563655948,222.668,2
"366",0.616,55860,"N",0.597792672741961,223.284,2
"367",0.612,56013,"N",0.601344504556471,223.896,2
"368",0.592,56161,"N",0.599008378417353,224.488,2
"369",0.58,56306,"N",0.594256283813015,225.068,2
"370",0.576,56450,"N",0.589692212859761,225.644,2
"371",0.584,56596,"N",0.588269159644821,226.228,2
"372",0.596,56745,"N",0.590201869733616,226.824,2
"373",0.604,56896,"N",0.593651402300212,227.428,2
"374",0.6,57046,"N",0.595238551725159,228.028,2
"375",0.584,57192,"N",0.592428913793869,228.612,2
"376",0.572,57335,"N",0.587321685345402,229.184,2
"377",0.576,57479,"N",0.584491264009051,229.76,2
"378",0.58,57624,"N",0.583368448006789,230.34,2
"379",0.604,57775,"N",0.588526336005091,230.944,2
"380",0.62,57930,"N",0.596394752003819,231.564,2
"381",0.62,58085,"N",0.602296064002864,232.184,2
"382",0.588,58232,"N",0.598722048002148,232.772,2
"383",0.584,58378,"N",0.595041536001611,233.356,2
"384",0.588,58525,"N",0.593281152001208,233.944,2
"385",0.6,58675,"N",0.594960864000906,234.544,2
"386",0.612,58828,"N",0.59922064800068,235.156,2
"387",0.608,58980,"N",0.60141548600051,235.764,2
"388",0.592,59128,"N",0.599061614500382,236.356,2
"389",0.576,59272,"N",0.593296210875287,236.932,2
"390",0.568,59414,"N",0.586972158156465,237.5,2
"391",0.576,59558,"N",0.584229118617349,238.076,2
"392",0.584,59704,"N",0.584171838963012,238.66,2
"393",0.6,59854,"N",0.588128879222259,239.26,2
"394",0.6,60004,"N",0.591096659416694,239.86,2
"395",0.588,60151,"N",0.590322494562521,240.448,2
"396",0.572,60294,"N",0.58574187092189,241.02,2
"397",0.568,60436,"N",0.581306403191418,241.588,2
"398",0.576,60580,"N",0.579979802393563,242.164,2
"399",0.588,60727,"N",0.581984851795173,242.752,2
"400",0.6,60877,"N",0.586488638846379,243.352,2
"401",0.612,61030,"N",0.592866479134785,243.964,2
"402",0.608,61182,"N",0.596649859351088,244.572,2
"403",0.592,61330,"N",0.595487394513316,245.164,2
"404",0.584,61476,"N",0.592615545884987,245.748,2
"405",0.592,61624,"N",0.59246165941374,246.34,2
"406",0.608,61776,"N",0.596346244560305,246.948,2
"407",0.616,61930,"N",0.601259683420229,247.564,2
"408",0.612,62083,"N",0.603944762565172,248.176,2
"409",0.6,62233,"N",0.602958571923879,248.776,2
"410",0.58,62378,"N",0.597218928942909,249.356,2
"411",0.58,62523,"N",0.592914196707182,249.936,2
"412",0.592,62671,"N",0.592685647530386,250.528,2
"413",0.608,62823,"N",0.59651423564779,251.136,2
"414",0.612,62976,"N",0.600385676735842,251.748,2
"415",0.596,63125,"N",0.599289257551882,252.344,2
"416",0.58,63270,"N",0.594466943163911,252.924,2
"417",0.572,63413,"N",0.588850207372933,253.496,2
"418",0.58,63558,"N",0.5866376555297,254.076,2
"419",0.588,63705,"N",0.586978241647275,254.664,2
"420",0.6,63855,"N",0.590233681235456,255.264,2
"421",0.62,64010,"N",0.597675260926592,255.884,2
"422",0.62,64165,"N",0.603256445694944,256.504,2
"423",0.604,64316,"N",0.603442334271208,257.108,2
"424",0.588,64463,"N",0.599581750703406,257.696,2
"425",0.596,64612,"N",0.598686313027555,258.292,2
"426",0.604,64763,"N",0.600014734770666,258.896,2
"427",0.62,64918,"N",0.605011051077999,259.516,2
"428",0.62,65073,"N",0.6087582883085,260.136,2
"429",0.604,65224,"N",0.607568716231375,260.74,2
"430",0.588,65371,"N",0.602676537173531,261.328,2
"431",0.58,65516,"N",0.597007402880148,261.908,2
"432",0.584,65662,"N",0.593755552160111,262.492,2
"433",0.596,65811,"N",0.594316664120083,263.088,2
"434",0.612,65964,"N",0.598737498090063,263.700000000001,2
"435",0.604,66115,"N",0.600053123567547,264.304,2
"436",0.596,66264,"N",0.59903984267566,264.9,2
"437",0.584,66410,"N",0.595279882006745,265.484,2
"438",0.576,66554,"N",0.590459911505059,266.060000000001,2
"439",0.588,66701,"N",0.589844933628794,266.648000000001,2
"440",0.604,66852,"N",0.593383700221596,267.252000000001,2
"441",0.624,67008,"N",0.601037775166197,267.876000000001,2
"442",0.624,67164,"N",0.606778331374648,268.500000000001,2
"443",0.6,67314,"N",0.605083748530986,269.100000000001,2
"444",0.588,67461,"N",0.600812811398239,269.688000000001,2
"445",0.588,67608,"N",0.59760960854868,270.276000000001,2
"446",0.6,67758,"N",0.59820720641151,270.876000000001,2
"447",0.612,67911,"N",0.601655404808632,271.488000000001,2
"448",0.616,68065,"N",0.605241553606474,272.104000000001,2
"449",0.604,68216,"N",0.604931165204856,272.708000000001,2
"450",0.588,68363,"N",0.600698373903642,273.296000000001,2
"451",0.576,68507,"N",0.594523780427731,273.872000000001,2
"452",0.576,68651,"N",0.589892835320798,274.448000000001,2
"453",0.592,68799,"N",0.590419626490599,275.040000000001,2
"454",0.6,68949,"N",0.592814719867949,275.640000000001,2
"455",0.608,69101,"N",0.596611039900962,276.248000000001,2
"456",0.6,69251,"N",0.597458279925721,276.848000000001,2
"457",0.576,69395,"N",0.592093709944291,277.424000000001,2
"458",0.572,69538,"N",0.587070282458218,277.996000000001,2
"459",0.576,69682,"N",0.584302711843664,278.572000000001,2
"460",0.584,69828,"N",0.584227033882748,279.156000000001,2
"461",0.612,69981,"N",0.591170275412061,279.768000000001,2
"462",0.628,70138,"N",0.600377706559046,280.396000000001,2
"463",0.6,70288,"N",0.600283279919284,280.996000000001,2
"464",0.596,70437,"N",0.599212459939463,281.592000000001,2
"465",0.584,70583,"N",0.595409344954597,282.176000000001,2
"466",0.588,70730,"N",0.593557008715948,282.764000000001,2
"467",0.604,70881,"N",0.596167756536961,283.368000000001,2
"468",0.608,71033,"N",0.599125817402721,283.976000000001,2
"469",0.608,71185,"N",0.601344363052041,284.584000000001,2
"470",0.584,71331,"N",0.597008272289031,285.168000000001,2
"471",0.572,71474,"N",0.590756204216773,285.740000000001,2
"472",0.572,71617,"N",0.58606715316258,286.312000000001,2
"473",0.58,71762,"N",0.584550364871935,286.892000000001,2
"474",0.596,71911,"N",0.587412773653951,287.488000000001,2
"475",0.604,72062,"N",0.591559580240463,288.092000000001,2
"476",0.604,72213,"N",0.594669685180347,288.696000000001,2
"477",0.588,72360,"N",0.593002263885261,289.284000000001,2
"478",0.568,72502,"N",0.586751697913945,289.852000000001,2
"479",0.572,72645,"N",0.583063773435459,290.424000000001,2
"480",0.58,72790,"N",0.582297830076594,291.004000000001,2
"481",0.604,72941,"N",0.587723372557446,291.608000000001,2
"482",0.62,73096,"N",0.595792529418084,292.228000000001,2
"483",0.604,73247,"N",0.597844397063563,292.832000000001,2
"484",0.592,73395,"N",0.596383297797673,293.424000000001,2
"485",0.58,73540,"N",0.592287473348254,294.004000000001,2
"486",0.58,73685,"N",0.589215605011191,294.584000000001,2
"487",0.592,73833,"N",0.589911703758393,295.176000000001,2
"488",0.604,73984,"N",0.593433777818795,295.780000000001,2
"489",0.612,74137,"N",0.598075333364096,296.392000000001,2
"490",0.596,74286,"N",0.597556500023072,296.988000000001,2
"491",0.576,74430,"N",0.592167375017304,297.564000000001,2
"492",0.568,74572,"N",0.586125531262978,298.132000000001,2
"493",0.568,74714,"N",0.581594148447234,298.700000000001,2
"494",0.584,74860,"N",0.582195611335425,299.284000000001,2
"495",0.596,75009,"N",0.585646708501569,299.880000000001,2
"496",0.6,75159,"N",0.589235031376177,300.480000000001,2
"497",0.588,75306,"N",0.588926273532132,301.068000000001,2
"498",0.576,75450,"N",0.585694705149099,301.644000000001,2
"499",0.568,75592,"N",0.581271028861825,302.212000000001,2
"500",0.576,75736,"N",0.579953271646368,302.788000000001,2
"501",0.588,75883,"N",0.581964953734776,303.376000000001,2
"502",0.616,76037,"N",0.590473715301082,303.992000000001,2
"503",0.62,76192,"N",0.597855286475812,304.612000000001,2
"504",0.596,76341,"N",0.597391464856859,305.208000000001,2
"505",0.584,76487,"N",0.594043598642644,305.792000000001,2
"506",0.576,76631,"N",0.589532698981983,306.368000000001,2
"507",0.58,76776,"N",0.587149524236487,306.948000000001,2
"508",0.6,76926,"N",0.590362143177366,307.548000000001,2
"509",0.6,77076,"N",0.592771607383024,308.148000000001,2
