"","RR","samp","afib","rmean","rsec","trans"
"43",1.168,10225,"B",0.968366686170512,39.508,1
"44",0.692,10398,"B",0.899275014627884,40.2,2
"45",0.624,10554,"B",0.830456260970913,40.824,2
"46",1.108,10831,"B",0.899842195728185,41.932,1
"47",0.524,10962,"B",0.805881646796138,42.456,2
"48",0.924,11193,"B",0.835411235097104,43.38,3
"49",0.696,11367,"B",0.800558426322828,44.076,3
"50",0.608,11519,"B",0.752418819742121,44.684,2
"51",0.88,11739,"B",0.784314114806591,45.564,3
"52",0.532,11872,"B",0.721235586104943,46.096,2
"53",0.952,12110,"B",0.778926689578707,47.048,1
"54",1.144,12396,"B",0.87019501718403,48.192,1
"55",0.512,12524,"B",0.780646262888023,48.704,2
"56",1.08,12794,"B",0.855484697166017,49.784,1
"57",1.12,13074,"B",0.921613522874513,50.904,1
"58",0.484,13195,"B",0.812210142155885,51.388,2
"59",0.696,13369,"B",0.783157606616913,52.084,3
"60",0.776,13563,"B",0.781368204962685,52.86,3
"61",0.612,13716,"B",0.739026153722014,53.472,2
"62",0.74,13901,"B",0.73926961529151,54.212,3
"63",0.996,14150,"B",0.803452211468633,55.208,1
"64",0.48,14270,"B",0.722589158601475,55.688,2
"65",0.868,14487,"B",0.758941868951106,56.556,3
"66",0.62,14642,"B",0.72420640171333,57.176,3
"67",0.896,14866,"B",0.767154801284997,58.072,1
"68",0.66,15031,"B",0.740366100963748,58.732,3
"69",0.74,15216,"B",0.740274575722811,59.472,3
"70",0.536,15350,"B",0.689205931792108,60.008,2
"71",0.996,15599,"B",0.765904448844081,61.004,1
"72",0.756,15788,"B",0.763428336633061,61.76,3
"73",0.636,15947,"B",0.731571252474796,62.396,3
"74",0.9,16172,"B",0.773678439356097,63.296,1
"75",0.9,16397,"B",0.805258829517073,64.196,3
"76",0.2,16447,"B",0.653944122137804,64.396,2
"77",1.24,16757,"B",0.800458091603353,65.636,1
"78",0.956,16996,"B",0.839343568702515,66.592,3
"79",0.728,17178,"B",0.811507676526886,67.32,3
"80",0.652,17341,"B",0.771630757395165,67.972,2
"81",0.688,17513,"B",0.750723068046373,68.66,3
"82",0.968,17755,"B",0.80504230103478,69.628,1
"83",0.896,17979,"B",0.827781725776085,70.524,3
"84",0.828,18186,"B",0.827836294332064,71.352,3
"85",0.94,18421,"B",0.855877220749048,72.292,3
"86",0.916,18650,"B",0.870907915561786,73.208,3
"87",0.688,18822,"B",0.825180936671339,73.896,2
"88",1.336,19156,"B",0.952885702503505,75.232,1
"89",0.472,19274,"B",0.832664276877629,75.704,2
"90",0.992,19522,"B",0.872498207658221,76.696,3
"91",0.612,19675,"B",0.807373655743666,77.308,2
"92",1.364,20016,"B",0.946530241807749,78.672,1
"93",0.888,20238,"B",0.931897681355812,79.56,3
"94",0.876,20457,"B",0.917923261016859,80.436,3
"95",0.628,20614,"B",0.845442445762644,81.064,2
"96",0.756,20803,"B",0.823081834321983,81.82,3
"97",0.784,20999,"B",0.813311375741487,82.604,3
"98",0.876,21218,"B",0.828983531806116,83.48,3
"99",1.216,21522,"B",0.925737648854587,84.696,1
"100",0.516,21651,"B",0.82330323664094,85.212,2
"101",1.204,21952,"B",0.918477427480705,86.416,1
"102",0.888,22174,"B",0.910858070610529,87.304,3
"103",0.728,22356,"B",0.865143552957896,88.032,2
"104",0.732,22539,"B",0.831857664718422,88.764,3
"105",1.34,22874,"B",0.958893248538817,90.104,1
"106",0.852,23087,"B",0.932169936404113,90.956,3
"107",1.104,23363,"B",0.975127452303085,92.06,3
"108",0.708,23540,"B",0.908345589227313,92.768,2
"109",0.812,23743,"B",0.884259191920485,93.58,3
"110",0.944,23979,"B",0.899194393940364,94.524,3
"111",0.96,24219,"B",0.914395795455273,95.484,3
"112",0.556,24358,"B",0.824796846591455,96.04,2
"113",0.692,24531,"B",0.791597634943591,96.732,3
"114",0.976,24775,"B",0.837698226207693,97.708,1
"115",0.64,24935,"B",0.78827366965577,98.348,2
"116",0.968,25177,"B",0.833205252241827,99.316,1
"117",0.996,25426,"B",0.873903939181371,100.312,3
"118",0.692,25599,"B",0.828427954386028,101.004,2
"119",0.984,25845,"B",0.867320965789521,101.988,3
"120",0.508,25972,"B",0.777490724342141,102.496,2
"121",1.12,26252,"B",0.863118043256606,103.616,1
"122",0.688,26424,"B",0.819338532442454,104.304,2
"123",0.732,26607,"B",0.797503899331841,105.036,3
"124",1.088,26879,"B",0.87012792449888,106.124,1
"125",0.524,27010,"B",0.78359594337416,106.648,2
"126",0.872,27228,"B",0.80569695753062,107.52,3
"127",0.652,27391,"B",0.767272718147965,108.172,2
"128",0.772,27584,"B",0.768454538610974,108.944,3
"129",0.524,27715,"B",0.707340903958231,109.468,2
"130",1.22,28020,"B",0.835505677968673,110.688,1
"131",0.8,28220,"B",0.826629258476505,111.488,3
"132",1.084,28491,"B",0.890971943857379,112.572,1
"133",0.484,28612,"B",0.789228957893034,113.056,2
"134",0.832,28820,"B",0.799921718419775,113.888,3
"135",0.5,28945,"B",0.724941288814832,114.388,2
"136",0.988,29192,"B",0.790705966611124,115.376,1
"137",0.876,29411,"B",0.812029474958343,116.252,3
"138",0.856,29625,"B",0.823022106218757,117.108,3
"139",0.556,29764,"B",0.756266579664068,117.664,2
"140",1.024,30020,"B",0.823199934748051,118.688,1
"141",0.86,30235,"B",0.832399951061038,119.548,3
"142",0.548,30372,"B",0.761299963295779,120.096,2
"143",0.94,30607,"B",0.805974972471834,121.036,1
"144",0.668,30774,"B",0.771481229353876,121.704,3
"145",0.74,30959,"B",0.763610922015407,122.444,3
"146",0.572,31102,"B",0.715708191511555,123.016,2
"147",0.984,31348,"B",0.782781143633666,124,1
"148",0.612,31501,"B",0.74008585772525,124.612,2
"149",0.944,31737,"B",0.791064393293937,125.556,1
"150",0.884,31958,"B",0.814298294970453,126.44,3
"151",0.62,32113,"B",0.76572372122784,127.06,2
"152",1.04,32373,"B",0.83429279092088,128.1,1
"153",0.488,32495,"B",0.74771959319066,128.588,2
"154",0.828,32702,"B",0.767789694892995,129.416,3
"155",0.52,32832,"B",0.705842271169746,129.936,2
"156",0.848,33044,"B",0.74138170337731,130.784,3
"157",0.832,33252,"B",0.764036277532982,131.616,3
"158",0.688,33424,"B",0.745027208149736,132.304,3
"159",1.044,33685,"B",0.819770406112302,133.348,1
"160",0.728,33867,"B",0.796827804584227,134.076,3
"161",0.852,34080,"B",0.81062085343817,134.928,3
"162",0.516,34209,"B",0.736965640078628,135.444,2
"163",0.852,34422,"B",0.765724230058971,136.296,3
"164",0.844,34633,"B",0.785293172544228,137.14,3
"165",0.644,34794,"B",0.749969879408171,137.784,3
"166",2.356,35383,"B",1.15147740955613,140.14,1
"167",0.844,35594,"B",1.0746080571671,140.984,2
"168",1.172,35887,"B",1.09895604287532,142.156,3
"169",0.756,36076,"B",1.01321703215649,142.912,2
"170",0.72,36256,"B",0.939912774117369,143.632,2
"171",0.62,36411,"B",0.859934580588026,144.252,2
"172",0.948,36648,"B",0.88195093544102,145.2,3
"173",0.696,36822,"B",0.835463201580765,145.896,2
"174",0.928,37054,"B",0.858597401185574,146.824,3
"175",0.912,37282,"B",0.87194805088918,147.736,3
"176",0.824,37488,"B",0.859961038166885,148.56,3
"177",0.832,37696,"B",0.852970778625164,149.392,3
"178",0.732,37879,"B",0.822728083968873,150.124,3
"179",0.748,38066,"B",0.804046062976655,150.872,3
"180",1.024,38322,"B",0.859034547232491,151.896,1
"181",0.744,38508,"B",0.830275910424368,152.64,3
"182",1.196,38807,"B",0.921706932818276,153.836,1
"183",1.148,39094,"B",0.978280199613707,154.984,1
"184",0.9,39319,"B",0.95871014971028,155.884,3
"185",1.032,39577,"B",0.97703261228271,156.916,3
"186",1.024,39833,"B",0.988774459212033,157.94,3
"187",0.66,39998,"B",0.906580844409025,158.6,2
"188",0.68,40168,"B",0.849935633306768,159.28,2
"189",0.668,40335,"B",0.804451724980076,159.948,2
"190",0.848,40547,"B",0.815338793735057,160.796,3
"191",1.14,40832,"B",0.896504095301293,161.936,1
"192",0.548,40969,"B",0.80937807147597,162.484,2
"193",0.9,41194,"B",0.832033553606977,163.384,3
"194",0.804,41395,"B",0.825025165205233,164.188,3
"195",0.62,41550,"B",0.773768873903925,164.808,2
"196",0.58,41695,"B",0.725326655427944,165.388,2
"197",0.96,41935,"B",0.783994991570958,166.348,1
"198",0.632,42093,"B",0.745996243678218,166.98,2
"199",0.816,42297,"B",0.763497182758664,167.796,3
"200",0.744,42483,"B",0.758622887068998,168.54,3
"201",1.02,42738,"B",0.823967165301748,169.56,1
"202",0.728,42920,"B",0.799975373976311,170.288,3
"203",0.664,43086,"B",0.765981530482233,170.952,3
"204",0.944,43322,"B",0.810486147861675,171.896,1
"205",0.536,43456,"B",0.741864610896256,172.432,2
"206",0.98,43701,"B",0.801398458172192,173.412,1
"207",0.78,43896,"B",0.796048843629144,174.192,3
"208",1.012,44149,"B",0.850036632721858,175.204,1
"209",0.468,44266,"B",0.754527474541394,175.672,2
"210",0.74,44451,"B",0.750895605906045,176.412,3
"211",0.536,44585,"B",0.697171704429534,176.948,2
"212",0.888,44807,"B",0.74487877832215,177.836,1
"213",1.076,45076,"B",0.827659083741613,178.912,1
"214",0.472,45194,"B",0.73874431280621,179.384,2
"215",0.688,45366,"B",0.726058234604657,180.072,3
"216",0.556,45505,"B",0.683543675953493,180.628,2
"217",0.2,45555,"B",0.56265775696512,180.828,2
"218",1.076,45824,"B",0.69099331772384,181.904,1
"219",0.736,46008,"B",0.70224498829288,182.64,3
"220",0.916,46237,"B",0.75568374121966,183.556,1
"221",0.496,46361,"B",0.690762805914745,184.052,2
"222",0.748,46548,"B",0.705072104436059,184.8,3
"223",0.488,46670,"B",0.650804078327044,185.288,2
"224",1.208,46972,"B",0.790103058745283,186.496,1
"225",1.064,47238,"B",0.858577294058962,187.56,1
"226",0.496,47362,"B",0.767932970544222,188.056,2
"227",1.108,47639,"B",0.852949727908166,189.164,1
"228",0.688,47811,"B",0.811712295931125,189.852,2
"229",0.748,47998,"B",0.795784221948344,190.6,3
"230",0.7,48173,"B",0.771838166461258,191.3,3
"231",1.08,48443,"B",0.848878624845943,192.38,1
"232",0.78,48638,"B",0.831658968634458,193.16,3
"233",0.612,48791,"B",0.776744226475843,193.772,2
"234",0.688,48963,"B",0.754558169856882,194.46,3
"235",0.82,49168,"B",0.770918627392662,195.28,3
"236",0.996,49417,"B",0.827188970544496,196.276,1
"237",0.504,49543,"B",0.746391727908372,196.78,2
"238",0.984,49789,"B",0.805793795931279,197.764,1
"239",0.924,50020,"B",0.835345346948459,198.688,3
"240",0.624,50176,"B",0.782509010211344,199.312,2
"241",0.684,50347,"B",0.757881757658508,199.996,3
"242",0.88,50567,"B",0.788411318243881,200.876,3
"243",1,50817,"B",0.841308488682911,201.876,1
"244",0.504,50943,"B",0.756981366512183,202.38,2
"245",0.996,51192,"B",0.816736024884137,203.376,1
"246",0.604,51343,"B",0.763552018663103,203.98,2
"247",0.708,51520,"B",0.749664013997327,204.688,3
"248",0.688,51692,"B",0.734248010497996,205.376,3
"249",1.168,51984,"B",0.842686007873497,206.544,1
"250",1.256,52298,"B",0.946014505905123,207.8,1
"251",0.496,52422,"B",0.833510879428842,208.296,2
"252",1.328,52754,"B",0.957133159571631,209.624,1
"253",0.916,52983,"B",0.946849869678724,210.54,3
"254",0.992,53231,"B",0.958137402259043,211.532,3
"255",0.776,53425,"B",0.912603051694282,212.308,3
"256",0.868,53642,"B",0.901452288770711,213.176,3
"257",0.848,53854,"B",0.888089216578034,214.024,3
"258",1.136,54138,"B",0.950066912433525,215.16,1
"259",0.828,54345,"B",0.919550184325144,215.988,3
"260",1.028,54602,"B",0.946662638243858,217.016,3
"261",0.972,54845,"B",0.952996978682893,217.988,3
"262",0.748,55032,"B",0.90174773401217,218.736,2
"263",0.788,55229,"B",0.873310800509127,219.524,3
"264",0.728,55411,"B",0.836983100381846,220.252,3
"265",0.884,55632,"B",0.848737325286384,221.136,3
"266",0.616,55786,"B",0.790552993964788,221.752,2
"267",0.804,55987,"B",0.793914745473591,222.556,3
"268",1.44,56347,"B",0.955436059105193,223.996,1
"269",0.784,56543,"B",0.912577044328895,224.78,3
"270",0.788,56740,"B",0.881432783246671,225.568,3
"271",0.696,56914,"B",0.835074587435003,226.264,2
"272",1.048,57176,"B",0.888305940576253,227.312,1
"273",0.972,57419,"B",0.909229455432189,228.284,3
"274",0.756,57608,"B",0.870922091574142,229.04,3
"275",0.792,57806,"B",0.851191568680606,229.832,3
"276",0.952,58044,"B",0.876393676510455,230.784,3
"277",0.704,58220,"B",0.833295257382841,231.488,2
"278",0.916,58449,"B",0.853971443037131,232.404,3
"279",1.46,58814,"B",1.00547858227785,233.864,1
"280",0.884,59035,"B",0.975108936708386,234.748,3
"281",0.904,59261,"B",0.957331702531289,235.652,3
"282",0.668,59428,"B",0.884998776898467,236.32,2
"283",0.904,59654,"B",0.88974908267385,237.224,3
"284",1.008,59906,"B",0.919311812005388,238.232,3
"285",0.784,60102,"B",0.885483859004041,239.016,3
"286",0.676,60271,"B",0.833112894253031,239.692,2
"287",0.956,60510,"B",0.863834670689773,240.648,3
"288",0.524,60641,"B",0.77887600301733,241.172,2
"289",0.852,60854,"B",0.797157002262997,242.024,3
"290",0.52,60984,"B",0.727867751697248,242.544,2
"291",0.868,61201,"B",0.762900813772936,243.412,3
"292",0.52,61331,"B",0.702175610329702,243.932,2
"293",0.884,61552,"B",0.747631707747276,244.816,1
"294",0.516,61681,"B",0.689723780810457,245.332,2
"295",1.192,61979,"B",0.815292835607843,246.524,1
"296",0.688,62151,"B",0.783469626705882,247.212,3
"297",0.644,62312,"B",0.748602220029412,247.856,3
"298",0.816,62516,"B",0.765451665022059,248.672,3
"299",0.744,62702,"B",0.760088748766544,249.416,3
"300",0.532,62835,"B",0.703066561574908,249.948,2
"301",0.684,63006,"B",0.698299921181181,250.632,3
"302",0.516,63135,"B",0.652724940885886,251.148,2
"303",1.308,63462,"B",0.816543705664414,252.456,1
"304",0.532,63595,"B",0.745407779248311,252.988,2
"305",1.208,63897,"B",0.861055834436233,254.196,1
"306",0.848,64109,"B",0.857791875827175,255.044,3
"307",0.912,64337,"B",0.871343906870381,255.956,3
"308",0.52,64467,"B",0.783507930152786,256.476,2
"309",1.052,64730,"B",0.850630947614589,257.528,1
"310",0.776,64924,"B",0.831973210710942,258.304,3
"311",0.788,65121,"B",0.820979908033207,259.092,3
"312",0.856,65335,"B",0.829734931024905,259.948,3
"313",0.668,65502,"B",0.789301198268679,260.616,2
"314",0.772,65695,"B",0.784975898701509,261.388,3
"315",0.56,65835,"B",0.728731924026132,261.948,2
"316",0.832,66043,"B",0.754548943019599,262.78,3
"317",0.508,66170,"B",0.692911707264699,263.288,2
"318",0.972,66413,"B",0.762683780448524,264.26,1
"319",0.8,66613,"B",0.772012835336393,265.06,3
"320",0.588,66760,"B",0.726009626502295,265.648,2
"321",0.86,66975,"B",0.759507219876721,266.508,3
"322",0.472,67093,"B",0.687630414907541,266.98,2
"323",1.132,67376,"B",0.798722811180656,268.112,1
"324",0.584,67522,"B",0.745042108385492,268.696,2
"325",0.692,67695,"B",0.731781581289119,269.388,3
"326",0.536,67829,"B",0.682836185966839,269.924,2
"327",0.968,68071,"B",0.754127139475129,270.892,1
"328",1.036,68330,"B",0.824595354606347,271.928,1
"329",0.512,68458,"B",0.74644651595476,272.44,2
"330",0.792,68656,"B",0.75783488696607,273.232,3
"331",1.304,68982,"B",0.894376165224553,274.536,1
"332",0.664,69148,"B",0.836782123918415,275.2,2
"333",1.3,69473,"B",0.952586592938811,276.5,1
"334",1.056,69737,"B",0.978439944704108,277.556,3
"335",0.82,69942,"B",0.938829958528081,278.376,3
"336",0.908,70169,"B",0.931122468896061,279.284,3
"337",0.796,70368,"B",0.897341851672046,280.08,3
"338",1.028,70625,"B",0.930006388754034,281.108,3
"339",0.524,70756,"B",0.828504791565526,281.632,2
"340",1.048,71018,"B",0.883378593674144,282.68,1
"341",0.78,71213,"B",0.857533945255608,283.46,3
"342",0.884,71434,"B",0.864150458941706,284.344,3
"343",1.108,71711,"B",0.92511284420628,285.452,1
"344",0.52,71841,"B",0.82383463315471,285.972,2
"345",1.028,72098,"B",0.874875974866032,287,1
"346",0.904,72324,"B",0.882156981149524,287.904,3
"347",0.76,72514,"B",0.851617735862143,288.664,3
"348",0.94,72749,"B",0.873713301896607,289.604,3
"349",1,72999,"B",0.905284976422456,290.604,3
"350",0.624,73155,"B",0.834963732316842,291.228,2
"351",0.98,73400,"B",0.871222799237631,292.208,3
"352",0.52,73530,"B",0.783417099428223,292.728,2
"353",1.096,73804,"B",0.861562824571168,293.824,1
"354",1.236,74113,"B",0.955172118428376,295.06,1
"355",0.528,74245,"B",0.848379088821282,295.588,2
"356",0.872,74463,"B",0.854284316615961,296.46,3
"357",1.492,74836,"B",1.01371323746197,297.952,1
"358",0.92,75066,"B",0.990284928096478,298.872,3
"359",1.032,75324,"B",1.00071369607236,299.904,3
"360",0.8,75524,"B",0.950535272054269,300.704,2
"361",0.796,75723,"B",0.911901454040702,301.5,3
"362",1.204,76024,"B",0.984926090530526,302.704,1
"363",0.508,76151,"B",0.865694567897895,303.212,2
"364",0.98,76396,"B",0.894270925923421,304.192,3
"365",1.132,76679,"B",0.953703194442566,305.324,1
"366",0.528,76811,"B",0.847277395831924,305.852,2
"367",0.98,77056,"B",0.880458046873943,306.832,3
"368",0.492,77179,"B",0.783343535155457,307.324,2
"369",0.836,77388,"B",0.796507651366593,308.16,3
"370",0.512,77516,"B",0.725380738524945,308.672,2
"371",0.844,77727,"B",0.755035553893709,309.516,3
"372",0.764,77918,"B",0.757276665420281,310.28,3
"373",0.832,78126,"B",0.775957499065211,311.112,3
"374",0.508,78253,"B",0.708968124298908,311.62,2
"375",0.94,78488,"B",0.766726093224181,312.56,1
"376",0.512,78616,"B",0.703044569918136,313.072,2
"377",1,78866,"B",0.777283427438602,314.072,1
"378",1.008,79118,"B",0.834962570578951,315.08,1
"379",0.496,79242,"B",0.750221927934214,315.576,2
"380",0.896,79466,"B",0.78666644595066,316.472,3
"381",0.508,79593,"B",0.716999834462995,316.98,2
"382",1.004,79844,"B",0.788749875847246,317.984,1
"383",0.656,80008,"B",0.755562406885435,318.64,3
"384",0.672,80176,"B",0.734671805164076,319.312,3
"385",1.04,80436,"B",0.811003853873057,320.352,1
"386",0.504,80562,"B",0.734252890404793,320.856,2
"387",0.704,80738,"B",0.726689667803595,321.56,3
"388",0.628,80895,"B",0.702017250852696,322.188,3
"389",1.064,81161,"B",0.792512938139522,323.252,1
"390",0.864,81377,"B",0.810384703604641,324.116,3
"391",1.024,81633,"B",0.863788527703481,325.14,1
"392",0.488,81755,"B",0.769841395777611,325.628,2
"393",1.264,82071,"B",0.893381046833208,326.892,1
"394",1.004,82322,"B",0.921035785124906,327.896,3
"395",0.54,82457,"B",0.82577683884368,328.436,2
"396",1.032,82715,"B",0.87733262913276,329.468,1
"397",0.792,82913,"B",0.85599947184957,330.26,3
"398",0.784,83109,"B",0.837999603887177,331.044,3
"399",0.724,83290,"B",0.809499702915383,331.768,3
"400",0.788,83487,"B",0.804124777186537,332.556,3
"401",0.524,83618,"B",0.734093582889903,333.08,2
"402",1.392,83966,"B",0.898570187167427,334.472,1
"403",1.436,84325,"B",1.03292764037557,335.908,1
"404",0.652,84488,"B",0.937695730281678,336.56,2
"405",0.812,84691,"B",0.906271797711258,337.372,3
"406",0.508,84818,"B",0.806703848283444,337.88,2
"407",0.792,85016,"B",0.803027886212583,338.672,3
"408",0.8,85216,"B",0.802270914659437,339.472,3
"409",0.916,85445,"B",0.830703185994578,340.388,3
"410",0.516,85574,"B",0.752027389495933,340.904,2
"411",1.016,85828,"B",0.81802054212195,341.92,1
"412",0.932,86061,"B",0.846515406591463,342.852,3
"413",0.972,86304,"B",0.877886554943597,343.824,3
"414",0.52,86434,"B",0.788414916207698,344.344,2
"415",0.86,86649,"B",0.806311187155773,345.204,3
"416",0.656,86813,"B",0.76873339036683,345.86,3
"417",0.728,86995,"B",0.758550042775122,346.588,3
"418",1.112,87273,"B",0.846912532081342,347.7,1
"419",1.24,87583,"B",0.945184399061006,348.94,1
"420",0.492,87706,"B",0.831888299295755,349.432,2
"421",1.22,88011,"B",0.928916224471816,350.652,1
"422",0.912,88239,"B",0.924687168353862,351.564,3
"423",0.72,88419,"B",0.873515376265396,352.284,2
"424",0.836,88628,"B",0.864136532199047,353.12,3
"425",1.028,88885,"B",0.905102399149285,354.148,3
"426",0.54,89020,"B",0.813826799361964,354.688,2
"427",1.144,89306,"B",0.896370099521473,355.832,1
"428",0.78,89501,"B",0.867277574641105,356.612,3
"429",0.756,89690,"B",0.839458180980829,357.368,3
"430",0.768,89882,"B",0.821593635735621,358.136,3
"431",0.916,90111,"B",0.845195226801716,359.052,3
"432",1.244,90422,"B",0.944896420101287,360.296,1
"433",0.528,90554,"B",0.840672315075965,360.824,2
"434",1.128,90836,"B",0.912504236306974,361.952,1
"435",0.704,91012,"B",0.86037817723023,362.656,2
"436",0.68,91182,"B",0.815283632922673,363.336,2
"437",0.896,91406,"B",0.835462724692005,364.232,3
"438",0.528,91538,"B",0.758597043519003,364.76,2
"439",2.14,92073,"B",1.10394778263925,366.9,1
"440",0.68,92243,"B",0.997960836979439,367.58,2
"441",0.74,92428,"B",0.933470627734579,368.32,2
"442",1.284,92749,"B",1.02110297080093,369.604,1
"443",0.752,92937,"B",0.953827228100701,370.356,2
"444",1.02,93192,"B",0.970370421075526,371.376,3
"445",0.524,93323,"B",0.858777815806644,371.9,2
"446",0.868,93540,"B",0.861083361854983,372.768,3
"447",0.492,93663,"B",0.768812521391237,373.26,2
"448",1.128,93945,"B",0.858609391043428,374.388,1
"449",1.292,94268,"B",0.966957043282571,375.68,1
"450",0.516,94397,"B",0.854217782461928,376.196,2
"451",0.608,94549,"B",0.792663336846446,376.804,2
"452",0.712,94727,"B",0.772497502634835,377.516,3
"453",0.988,94974,"B",0.826373126976126,378.504,1
"454",0.508,95101,"B",0.746779845232095,379.012,2
"455",0.852,95314,"B",0.773084883924071,379.864,3
"456",0.656,95478,"B",0.743813662943053,380.52,3
"457",1.124,95759,"B",0.83886024720729,381.644,1
"458",0.976,96003,"B",0.873145185405467,382.62,3
"459",0.552,96141,"B",0.792858889054101,383.172,2
"460",1.18,96436,"B",0.889644166790575,384.352,1
"461",0.712,96614,"B",0.845233125092931,385.064,2
"462",0.6,96764,"B",0.783924843819699,385.664,2
"463",0.924,96995,"B",0.818943632864774,386.588,3
"464",0.508,97122,"B",0.741207724648581,387.096,2
"465",0.948,97359,"B",0.792905793486435,388.044,1
"466",1.016,97613,"B",0.848679345114827,389.06,1
"467",0.508,97740,"B",0.76350950883612,389.568,2
"468",1.08,98010,"B",0.84263213162709,390.648,1
"469",0.96,98250,"B",0.871974098720318,391.608,3
"470",0.544,98386,"B",0.789980574040238,392.152,2
"471",0.988,98633,"B",0.839485430530179,393.14,1
"472",0.848,98845,"B",0.841614072897634,393.988,3
"473",0.468,98962,"B",0.748210554673225,394.456,2
"474",1.336,99296,"B",0.895157916004919,395.792,1
"475",0.936,99530,"B",0.905368437003689,396.728,3
"476",0.528,99662,"B",0.811026327752767,397.256,2
"477",1.056,99926,"B",0.872269745814575,398.312,1
"478",0.896,100150,"B",0.878202309360931,399.208,3
"479",0.656,100314,"B",0.822651732020699,399.864,2
"480",0.824,100520,"B",0.822988799015524,400.688,3
"481",1.052,100783,"B",0.880241599261643,401.74,1
"482",0.48,100903,"B",0.780181199446232,402.22,2
"483",1.064,101169,"B",0.851135899584674,403.284,1
"484",0.848,101381,"B",0.850351924688506,404.132,3
"485",1.032,101639,"B",0.895763943516379,405.164,1
"486",0.496,101763,"B",0.795822957637284,405.66,2
"487",0.924,101994,"B",0.827867218227963,406.584,3
"488",1.3,102319,"B",0.945900413670973,407.884,1
"489",1.168,102611,"B",1.00142531025323,409.052,1
"490",0.516,102740,"B",0.880068982689922,409.568,2
"491",1.176,103034,"B",0.954051737017442,410.744,1
"492",0.672,103202,"B",0.883538802763081,411.416,2
"493",0.6,103352,"B",0.812654102072311,412.016,2
"494",1.444,103713,"B",0.970490576554233,413.46,1
"495",0.452,103826,"B",0.840867932415675,413.912,2
"496",1.012,104079,"B",0.883650949311756,414.924,3
"497",1.156,104368,"B",0.951738211983817,416.08,1
"498",0.656,104532,"B",0.877803658987863,416.736,2
"499",1,104782,"B",0.908352744240897,417.736,3
"500",0.9,105007,"B",0.906264558180673,418.636,3
"501",0.636,105166,"B",0.838698418635505,419.272,2
"502",0.7,105341,"B",0.804023813976628,419.972,3
"503",1.016,105595,"B",0.857017860482471,420.988,1
"504",0.548,105732,"B",0.779763395361854,421.536,2
"505",1.264,106048,"B",0.90082254652139,422.8,1
"506",0.628,106205,"B",0.832616909891043,423.428,2
"507",1.068,106472,"B",0.891462682418282,424.496,1
"508",0.896,106696,"B",0.892597011813711,425.392,3
"509",0.708,106873,"B",0.846447758860284,426.1,2
"510",0.712,107051,"B",0.812835819145213,426.812,3
"511",1.028,107308,"B",0.86662686435891,427.84,1
"512",0.524,107439,"B",0.780970148269182,428.364,2
"513",0.84,107649,"B",0.795727611201887,429.204,3
"514",1.544,108035,"B",0.982795708401415,430.748,1
"515",2.068,108552,"B",1.25409678130106,432.816,1
"516",1.816,109006,"B",1.3945725859758,434.632,1
"517",0.892,109229,"B",1.26892943948185,435.524,2
"518",0.736,109413,"B",1.13569707961139,436.26,2
