"","RR","samp","afib","rmean","rsec","trans"
"160",0.82,36269,"N",0.893145133858442,144.644,2
"161",0.86,36484,"N",0.884858850393831,145.504,2
"162",1.004,36735,"N",0.914644137795374,146.508,2
"163",0.812,36938,"N",0.88898310334653,147.32,2
"164",0.984,37184,"N",0.912737327509898,148.304,2
"165",0.824,37390,"N",0.890552995632423,149.128,2
"166",1.008,37642,"N",0.919914746724318,150.136,2
"167",0.808,37844,"N",0.891936060043238,150.944,2
"168",1.008,38096,"N",0.920952045032429,151.952,2
"169",0.824,38302,"N",0.896714033774321,152.776,2
"170",0.984,38548,"N",0.918535525330741,153.76,2
"171",0.82,38753,"N",0.893901643998056,154.58,2
"172",1.012,39006,"N",0.923426232998542,155.592,2
"173",0.812,39209,"N",0.895569674748906,156.404,2
"174",0.996,39458,"N",0.92067725606168,157.4,2
"175",0.828,39665,"N",0.89750794204626,158.228,2
"176",0.988,39912,"N",0.920130956534695,159.216,2
"177",0.8,40112,"N",0.890098217401021,160.016,2
"178",1.004,40363,"N",0.918573663050766,161.02,2
"179",0.82,40568,"N",0.893930247288074,161.84,2
"180",0.976,40812,"N",0.914447685466056,162.816,2
"181",0.836,41021,"N",0.894835764099542,163.652,2
"182",0.992,41269,"N",0.919126823074656,164.644,2
"183",0.796,41468,"N",0.888345117305992,165.44,2
"184",4.268,42535,"N",1.73325883797949,169.708,1
"185",0.784,42731,"N",1.49594412848462,170.492,3
"186",0.816,42935,"N",1.32595809636347,171.308,3
"187",0.976,43179,"N",1.2384685722726,172.284,3
"188",0.792,43377,"N",1.12685142920445,173.076,3
"189",0.968,43619,"N",1.08713857190334,174.044,2
"190",0.808,43821,"N",1.0173539289275,174.852,3
"191",0.996,44070,"N",1.01201544669563,175.848,2
"192",0.808,44272,"N",0.96101158502172,176.656,3
"193",0.988,44519,"N",0.96775868876629,177.644,2
"194",0.836,44728,"N",0.934819016574718,178.48,2
"195",1.004,44979,"N",0.952114262431038,179.484,2
"196",0.808,45181,"N",0.916085696823279,180.292,2
"197",1.012,45434,"N",0.940064272617459,181.304,2
"198",0.816,45638,"N",0.909048204463094,182.12,2
"199",1.012,45891,"N",0.934786153347321,183.132,2
"200",0.824,46097,"N",0.90708961501049,183.956,2
"201",1.036,46356,"N",0.939317211257868,184.992,2
"202",0.82,46561,"N",0.909487908443401,185.812,2
"203",1,46811,"N",0.932115931332551,186.812,2
"204",0.832,47019,"N",0.907086948499413,187.644,2
"205",1.004,47270,"N",0.93131521137456,188.648,2
"206",0.812,47473,"N",0.90148640853092,189.46,2
"207",1.016,47727,"N",0.93011480639819,190.476,2
"208",0.832,47935,"N",0.905586104798642,191.308,2
"209",0.992,48183,"N",0.927189578598982,192.3,2
"210",0.828,48390,"N",0.902392183949236,193.128,2
"211",1.02,48645,"N",0.931794137961927,194.148,2
"212",0.82,48850,"N",0.903845603471445,194.968,2
"213",1.004,49101,"N",0.928884202603584,195.972,2
"214",0.836,49310,"N",0.905663151952688,196.808,2
"215",0.856,49524,"N",0.893247363964516,197.664,2
"216",0.864,49740,"N",0.885935522973387,198.528,2
"217",0.848,49952,"N",0.87645164223004,199.376,2
"218",0.984,50198,"N",0.90333873167253,200.36,2
"219",0.808,50400,"N",0.879504048754397,201.168,2
"220",0.836,50609,"N",0.868628036565798,202.004,2
"221",0.972,50852,"N",0.894471027424348,202.976,2
"222",0.816,51056,"N",0.874853270568261,203.792,2
"223",0.968,51298,"N",0.898139952926196,204.76,2
"224",0.8,51498,"N",0.873604964694647,205.56,2
"225",1.008,51750,"N",0.907203723520985,206.568,2
"226",0.808,51952,"N",0.882402792640739,207.376,2
"227",0.988,52199,"N",0.908802094480554,208.364,2
"228",0.844,52410,"N",0.892601570860415,209.208,2
"229",1.016,52664,"N",0.923451178145312,210.224,2
"230",0.836,52873,"N",0.901588383608984,211.06,2
"231",0.984,53119,"N",0.922191287706738,212.044,2
"232",0.82,53324,"N",0.896643465780053,212.864,2
"233",0.996,53573,"N",0.92148259933504,213.86,2
"234",0.804,53774,"N",0.89211194950128,214.664,2
"235",0.976,54018,"N",0.91308396212596,215.64,2
"236",0.824,54224,"N",0.89081297159447,216.464,2
"237",0.996,54473,"N",0.917109728695852,217.46,2
"238",0.812,54676,"N",0.890832296521889,218.272,2
"239",0.992,54924,"N",0.916124222391417,219.264,2
"240",0.816,55128,"N",0.891093166793563,220.08,2
"241",0.856,55342,"N",0.882319875095172,220.936,2
"242",0.992,55590,"N",0.909739906321379,221.928,2
"243",0.832,55798,"N",0.890304929741034,222.76,2
"244",0.864,56014,"N",0.883728697305776,223.624,2
"245",0.944,56250,"N",0.898796522979332,224.568,2
"246",1.02,56505,"N",0.929097392234499,225.588,2
"247",0.836,56714,"N",0.905823044175874,226.424,2
"248",1.016,56968,"N",0.933367283131906,227.44,2
"249",0.82,57173,"N",0.905025462348929,228.26,2
"250",1.016,57427,"N",0.932769096761697,229.276,2
"251",0.812,57630,"N",0.902576822571273,230.088,2
"252",0.864,57846,"N",0.892932616928454,230.952,2
"253",1.024,58102,"N",0.925699462696341,231.976,2
"254",0.848,58314,"N",0.906274597022256,232.824,2
"255",0.864,58530,"N",0.895705947766692,233.688,2
"256",0.996,58779,"N",0.920779460825019,234.684,2
"257",0.816,58983,"N",0.894584595618764,235.5,2
"258",0.852,59196,"N",0.883938446714073,236.352,2
"259",0.992,59444,"N",0.910953835035555,237.344,2
"260",0.816,59648,"N",0.887215376276666,238.16,2
"261",0.856,59862,"N",0.8794115322075,239.016,2
"262",0.872,60080,"N",0.877558649155625,239.888,2
"263",1.004,60331,"N",0.909168986866718,240.892,2
"264",0.804,60532,"N",0.882876740150039,241.696,2
"265",0.86,60747,"N",0.877157555112529,242.556,2
"266",1.016,61001,"N",0.911868166334397,243.572,2
"267",0.816,61205,"N",0.887901124750798,244.388,2
"268",0.98,61450,"N",0.910925843563098,245.368,2
"269",0.824,61656,"N",0.889194382672324,246.192,2
"270",0.848,61868,"N",0.878895787004243,247.04,2
"271",0.852,62081,"N",0.872171840253182,247.892,2
"272",0.988,62328,"N",0.901128880189886,248.88,2
"273",0.812,62531,"N",0.878846660142415,249.692,2
"274",0.968,62773,"N",0.901134995106811,250.66,2
"275",0.808,62975,"N",0.877851246330108,251.468,2
"276",1.004,63226,"N",0.909388434747581,252.472,2
"277",0.828,63433,"N",0.889041326060686,253.3,2
"278",0.984,63679,"N",0.912780994545515,254.284,2
"279",0.832,63887,"N",0.892585745909136,255.116,2
"280",1.036,64146,"N",0.928439309431852,256.152,2
"281",0.828,64353,"N",0.903329482073889,256.98,2
"282",1.008,64605,"N",0.929497111555417,257.988,2
"283",0.864,64821,"N",0.913122833666562,258.852,2
"284",1.016,65075,"N",0.938842125249922,259.868,2
"285",0.84,65285,"N",0.914131593937441,260.708,2
"286",1.02,65540,"N",0.940598695453081,261.728,2
"287",0.872,65758,"N",0.923449021589811,262.6,2
"288",0.98,66003,"N",0.937586766192358,263.58,2
"289",0.88,66223,"N",0.923190074644269,264.46,2
"290",1,66473,"N",0.942392555983201,265.46,2
"291",0.868,66690,"N",0.923794416987401,266.328,2
"292",0.98,66935,"N",0.937845812740551,267.308,2
"293",0.9,67160,"N",0.928384359555413,268.208,2
"294",0.984,67406,"N",0.94228826966656,269.192,2
"295",0.872,67624,"N",0.92471620224992,270.064,2
"296",1.004,67875,"N",0.94453715168744,271.068,2
"297",0.98,68120,"N",0.95340286376558,272.048,2
"298",0.852,68333,"N",0.928052147824185,272.9,2
"299",0.996,68582,"N",0.945039110868139,273.896,2
"300",0.972,68825,"N",0.951779333151104,274.868,2
"301",0.868,69042,"N",0.930834499863328,275.736,2
"302",0.976,69286,"N",0.942125874897496,276.712,2
"303",0.86,69501,"N",0.921594406173122,277.572,2
"304",0.852,69714,"N",0.904195804629841,278.424,2
"305",0.84,69924,"N",0.888146853472381,279.264,2
"306",0.972,70167,"N",0.909110140104286,280.236,2
"307",0.816,70371,"N",0.885832605078214,281.052,2
"308",0.828,70578,"N",0.871374453808661,281.88,2
"309",0.844,70789,"N",0.864530840356495,282.724,2
"310",0.988,71036,"N",0.895398130267372,283.712,2
"311",0.804,71237,"N",0.872548597700529,284.516,2
"312",0.844,71448,"N",0.865411448275397,285.36,2
"313",0.972,71691,"N",0.892058586206547,286.332,2
"314",0.832,71899,"N",0.877043939654911,287.164,2
"315",0.964,72140,"N",0.898782954741183,288.128,2
"316",0.844,72351,"N",0.885087216055887,288.972,2
"317",0.976,72595,"N",0.907815412041915,289.948,2
"318",0.876,72814,"N",0.899861559031436,290.824,2
"319",0.952,73052,"N",0.912896169273577,291.776,2
"320",0.884,73273,"N",0.905672126955183,292.66,2
"321",0.972,73516,"N",0.922254095216387,293.632,2
"322",0.844,73727,"N",0.90269057141229,294.476,2
"323",0.868,73944,"N",0.894017928559218,295.344,2
"324",0.992,74192,"N",0.918513446419413,296.336,2
"325",0.816,74396,"N",0.89288508481456,297.152,2
"326",0.968,74638,"N",0.91166381361092,298.12,2
"327",0.84,74848,"N",0.89374786020819,298.96,2
"328",0.856,75062,"N",0.884310895156142,299.816,2
"329",0.856,75276,"N",0.877233171367107,300.672,2
"330",0.98,75521,"N",0.90292487852533,301.652,2
"331",0.82,75726,"N",0.882193658893997,302.472,2
"332",0.976,75970,"N",0.905645244170498,303.448,2
"333",0.836,76179,"N",0.888233933127874,304.284,2
"334",0.996,76428,"N",0.915175449845905,305.28,2
"335",0.812,76631,"N",0.889381587384429,306.092,2
"336",0.976,76875,"N",0.911036190538322,307.068,2
"337",0.844,77086,"N",0.894277142903741,307.912,2
"338",0.976,77330,"N",0.914707857177806,308.888,2
"339",0.824,77536,"N",0.892030892883354,309.712,2
"340",0.988,77783,"N",0.916023169662516,310.7,2
"341",0.86,77998,"N",0.902017377246887,311.56,2
"342",0.96,78238,"N",0.916513032935165,312.52,2
"343",0.844,78449,"N",0.898384774701374,313.364,2
"344",0.984,78695,"N",0.91978858102603,314.348,2
"345",0.808,78897,"N",0.891841435769523,315.156,2
"346",0.992,79145,"N",0.916881076827142,316.148,2
"347",0.832,79353,"N",0.895660807620356,316.98,2
"348",0.972,79596,"N",0.914745605715267,317.952,2
"349",0.852,79809,"N",0.89905920428645,318.804,2
"350",0.988,80056,"N",0.921294403214838,319.792,2
"351",0.816,80260,"N",0.894970802411128,320.608,2
"352",1,80510,"N",0.921228101808346,321.608,2
"353",0.844,80721,"N",0.90192107635626,322.452,2
"354",0.972,80964,"N",0.919440807267195,323.424,2
"355",0.836,81173,"N",0.898580605450396,324.26,2
"356",1.008,81425,"N",0.925935454087797,325.268,2
"357",0.816,81629,"N",0.898451590565848,326.084,2
"358",0.98,81874,"N",0.918838692924386,327.064,2
"359",0.84,82084,"N",0.899129019693289,327.904,2
"360",0.868,82301,"N",0.891346764769967,328.772,2
"361",0.856,82515,"N",0.882510073577475,329.628,2
"362",0.992,82763,"N",0.909882555183106,330.62,2
"363",0.812,82966,"N",0.88541191638733,331.432,2
"364",0.84,83176,"N",0.874058937290497,332.272,2
"365",0.972,83419,"N",0.898544202967873,333.244,2
"366",0.808,83621,"N",0.875908152225905,334.052,2
"367",0.972,83864,"N",0.899931114169429,335.024,2
"368",0.816,84068,"N",0.878948335627072,335.84,2
"369",0.992,84316,"N",0.907211251720304,336.832,2
"370",0.824,84522,"N",0.886408438790228,337.656,2
"371",0.86,84737,"N",0.879806329092671,338.516,2
"372",0.992,84985,"N",0.907854746819503,339.508,2
"373",0.82,85190,"N",0.885891060114627,340.328,2
"374",0.848,85402,"N",0.87641829508597,341.176,2
"375",0.988,85649,"N",0.904313721314478,342.164,2
"376",0.8,85849,"N",0.878235290985858,342.964,2
"377",0.84,86059,"N",0.868676468239394,343.804,2
"378",0.856,86273,"N",0.865507351179545,344.66,2
"379",0.992,86521,"N",0.897130513384659,345.652,2
"380",0.8,86721,"N",0.872847885038494,346.452,2
"381",0.972,86964,"N",0.897635913778871,347.424,2
"382",0.816,87168,"N",0.877226935334153,348.24,2
"383",0.968,87410,"N",0.899920201500615,349.208,2
"384",0.812,87613,"N",0.877940151125461,350.02,2
"385",0.996,87862,"N",0.907455113344096,351.016,2
"386",0.812,88065,"N",0.883591335008072,351.828,2
"387",0.848,88277,"N",0.874693501256054,352.676,2
"388",0.992,88525,"N",0.90402012594204,353.668,2
"389",0.84,88735,"N",0.88801509445653,354.508,2
"390",0.968,88977,"N",0.908011320842398,355.476,2
"391",0.84,89187,"N",0.891008490631798,356.316,2
"392",1.004,89438,"N",0.919256367973849,357.32,2
"393",0.836,89647,"N",0.898442275980387,358.156,2
"394",0.856,89861,"N",0.88783170698529,359.012,2
"395",0.988,90108,"N",0.912873780238967,360,2
"396",0.832,90316,"N",0.892655335179225,360.832,2
"397",0.852,90529,"N",0.882491501384419,361.684,2
"398",0.972,90772,"N",0.904868626038314,362.656,2
"399",0.608,90924,"N",0.830651469528736,363.264,3
"400",1.032,91182,"N",0.880988602146552,364.296,1
"401",0.952,91420,"N",0.898741451609914,365.248,2
"402",0.96,91660,"N",0.914056088707435,366.208,2
"403",0.856,91874,"N",0.899542066530576,367.064,2
"404",0.968,92116,"N",0.916656549897932,368.032,2
"405",0.848,92328,"N",0.899492412423449,368.88,2
"406",0.972,92571,"N",0.917619309317587,369.852,2
"407",0.832,92779,"N",0.89621448198819,370.684,2
"408",0.988,93026,"N",0.919160861491143,371.672,2
"409",0.804,93227,"N",0.890370646118357,372.476,2
"410",0.848,93439,"N",0.879777984588768,373.324,2
"411",0.984,93685,"N",0.905833488441576,374.308,2
"412",0.82,93890,"N",0.884375116331182,375.128,2
"413",0.848,94102,"N",0.875281337248386,375.976,2
"414",0.992,94350,"N",0.90446100293629,376.968,2
"415",0.82,94555,"N",0.883345752202217,377.788,2
"416",0.988,94802,"N",0.909509314151663,378.776,2
"417",0.812,95005,"N",0.885131985613747,379.588,2
"418",1,95255,"N",0.91384898921031,380.588,2
"419",0.824,95461,"N",0.891386741907733,381.412,2
"420",0.856,95675,"N",0.882540056430799,382.268,2
"421",1,95925,"N",0.9119050423231,383.268,2
"422",0.808,96127,"N",0.885928781742325,384.076,2
"423",0.992,96375,"N",0.912446586306743,385.068,2
"424",0.832,96583,"N",0.892334939730058,385.9,2
"425",0.996,96832,"N",0.918251204797543,386.896,2
"426",0.804,97033,"N",0.889688403598157,387.7,2
"427",0.996,97282,"N",0.916266302698618,388.696,2
"428",0.816,97486,"N",0.891199727023964,389.512,2
"429",0.984,97732,"N",0.914399795267973,390.496,2
"430",0.824,97938,"N",0.891799846450979,391.32,2
"431",1.008,98190,"N",0.920849884838235,392.328,2
"432",0.828,98397,"N",0.897637413628676,393.155999999999,2
"433",0.628,98554,"N",0.830228060221507,393.783999999999,3
"434",1.052,98817,"N",0.88567104516613,394.836,1
"435",0.98,99062,"N",0.909253283874598,395.816,2
"436",0.948,99299,"N",0.918939962905948,396.763999999999,2
"437",0.86,99514,"N",0.904204972179461,397.624,2
"438",0.988,99761,"N",0.925153729134596,398.612,2
"439",0.836,99970,"N",0.902865296850947,399.448,2
"440",0.864,100186,"N",0.89314897263821,400.312,2
"441",0.996,100435,"N",0.918861729478658,401.307999999999,2
"442",0.812,100638,"N",0.892146297108993,402.119999999999,2
"443",0.848,100850,"N",0.881109722831745,402.968,2
"444",0.852,101063,"N",0.873832292123809,403.819999999999,2
"445",0.84,101273,"N",0.865374219092856,404.659999999999,2
"446",0.832,101481,"N",0.857030664319642,405.491999999999,2
"447",0.972,101724,"N",0.885772998239732,406.463999999999,2
"448",0.804,101925,"N",0.865329748679799,407.267999999999,2
"449",0.964,102166,"N",0.889997311509849,408.231999999999,2
"450",0.8,102366,"N",0.867497983632387,409.031999999999,2
"451",0.992,102614,"N",0.89862348772429,410.023999999999,2
"452",0.804,102815,"N",0.874967615793218,410.827999999999,2
"453",0.848,103027,"N",0.868225711844913,411.675999999999,2
"454",0.984,103273,"N",0.897169283883685,412.659999999999,2
"455",0.828,103480,"N",0.879876962912764,413.487999999999,2
"456",0.852,103693,"N",0.872907722184573,414.339999999999,2
"457",0.996,103942,"N",0.90368079163843,415.335999999999,2
"458",0.844,104153,"N",0.888760593728822,416.179999999999,2
"459",0.976,104397,"N",0.910570445296617,417.155999999999,2
"460",0.84,104607,"N",0.892927833972462,417.995999999999,2
"461",0.996,104856,"N",0.918695875479347,418.991999999999,2
"462",0.816,105060,"N",0.89302190660951,419.807999999999,2
"463",0.852,105273,"N",0.882766429957133,420.659999999999,2
"464",1,105523,"N",0.912074822467849,421.659999999999,2
"465",0.844,105734,"N",0.895056116850887,422.503999999999,2
"466",0.868,105951,"N",0.888292087638165,423.371999999999,2
"467",0.88,106171,"N",0.886219065728624,424.251999999999,2
"468",0.992,106419,"N",0.912664299296468,425.243999999999,2
"469",0.816,106623,"N",0.888498224472351,426.059999999999,2
"470",0.984,106869,"N",0.912373668354263,427.043999999999,2
"471",0.848,107081,"N",0.896280251265697,427.891999999999,2
"472",0.872,107299,"N",0.890210188449273,428.763999999999,2
"473",0.88,107519,"N",0.887657641336955,429.643999999999,2
"474",0.996,107768,"N",0.914743231002716,430.639999999999,2
"475",0.824,107974,"N",0.892057423252037,431.463999999999,2
"476",0.872,108192,"N",0.887043067439028,432.335999999999,2
"477",0.988,108439,"N",0.912282300579271,433.323999999999,2
"478",0.844,108650,"N",0.895211725434453,434.167999999999,2
"479",0.864,108866,"N",0.88740879407584,435.031999999999,2
"480",0.984,109112,"N",0.91155659555688,436.015999999999,2
"481",0.852,109325,"N",0.89666744666766,436.867999999999,2
"482",0.976,109569,"N",0.916500585000745,437.843999999999,2
"483",0.864,109785,"N",0.903375438750559,438.707999999999,2
"484",0.988,110032,"N",0.924531579062919,439.695999999999,2
"485",0.824,110238,"N",0.899398684297189,440.519999999999,2
"486",0.98,110483,"N",0.919549013222892,441.499999999999,2
"487",0.832,110691,"N",0.897661759917169,442.331999999999,2
"488",0.96,110931,"N",0.913246319937877,443.291999999999,2
"489",0.828,111138,"N",0.891934739953407,444.119999999999,2
"490",0.984,111384,"N",0.914951054965056,445.103999999999,2
"491",0.804,111585,"N",0.887213291223792,445.907999999999,2
"492",0.856,111799,"N",0.879409968417844,446.763999999999,2
"493",0.976,112043,"N",0.903557476313383,447.739999999999,2
"494",0.82,112248,"N",0.882668107235037,448.559999999999,2
"495",0.968,112490,"N",0.904001080426278,449.527999999999,2
"496",0.808,112692,"N",0.880000810319708,450.335999999999,2
"497",1,112942,"N",0.910000607739781,451.335999999999,2
"498",0.804,113143,"N",0.883500455804836,452.139999999999,2
"499",0.852,113356,"N",0.875625341853627,452.991999999999,2
"500",0.984,113602,"N",0.90271900639022,453.975999999999,2
"501",0.828,113809,"N",0.884039254792665,454.803999999999,2
"502",0.852,114022,"N",0.876029441094499,455.655999999999,2
"503",0.86,114237,"N",0.872022080820874,456.515999999999,2
"504",0.98,114482,"N",0.899016560615656,457.495999999999,2
"505",0.816,114686,"N",0.878262420461742,458.311999999999,2
"506",0.86,114901,"N",0.873696815346306,459.171999999999,2
"507",0.976,115145,"N",0.89927261150973,460.147999999999,2
"508",0.804,115346,"N",0.875454458632297,460.951999999999,2
"509",0.844,115557,"N",0.867590843974223,461.795999999999,2
"510",0.98,115802,"N",0.895693132980667,462.775999999999,2
