"","RR","samp","afib","rmean","rsec","trans"
"129",0.832,26832,"N",0.835556789797093,106.58,2
"130",0.824,27038,"N",0.83266759234782,107.404,2
"131",0.824,27244,"N",0.830500694260865,108.228,2
"132",0.824,27450,"N",0.828875520695648,109.052,2
"133",0.812,27653,"N",0.824656640521736,109.864,2
"134",0.828,27860,"N",0.825492480391302,110.692,2
"135",0.816,28064,"N",0.823119360293477,111.508,2
"136",0.8,28264,"N",0.817339520220107,112.308,2
"137",0.812,28467,"N",0.816004640165081,113.12,2
"138",0.816,28671,"N",0.816003480123811,113.936,2
"139",0.496,28795,"N",0.736002610092858,114.432,3
"140",1.148,29082,"N",0.839001957569643,115.58,1
"141",0.804,29283,"N",0.830251468177233,116.384,2
"142",0.788,29480,"N",0.819688601132925,117.172,2
"143",0.864,29696,"N",0.830766450849693,118.036,2
"144",0.816,29900,"N",0.82707483813727,118.852,2
"145",0.496,30024,"N",0.744306128602953,119.348,3
"146",1.152,30312,"N",0.846229596452214,120.5,1
"147",0.776,30506,"N",0.828672197339161,121.276,2
"148",0.864,30722,"N",0.837504148004371,122.14,2
"149",0.816,30926,"N",0.832128111003278,122.956,2
"150",0.808,31128,"N",0.826096083252458,123.764,2
"151",0.744,31314,"N",0.805572062439344,124.508,2
"152",0.868,31531,"N",0.821179046829508,125.376,2
"153",0.808,31733,"N",0.817884285122131,126.184,2
"154",0.816,31937,"N",0.817413213841598,127,2
"155",0.808,32139,"N",0.815059910381199,127.808,2
"156",0.82,32344,"N",0.816294932785899,128.628,2
"157",0.784,32540,"N",0.808221199589424,129.412,2
"158",0.848,32752,"N",0.818165899692068,130.26,2
"159",0.816,32956,"N",0.817624424769051,131.076,2
"160",0.812,33159,"N",0.816218318576788,131.888,2
"161",0.82,33364,"N",0.817163738932591,132.708,2
"162",0.824,33570,"N",0.818872804199443,133.532,2
"163",0.48,33690,"N",0.734154603149583,134.012,3
"164",0.936,33924,"N",0.784615952362187,134.948,1
"165",0.896,34148,"N",0.81246196427164,135.844,2
"166",0.832,34356,"N",0.81734647320373,136.676,2
"167",0.828,34563,"N",0.820009854902798,137.504,2
"168",0.828,34770,"N",0.822007391177098,138.332,2
"169",0.832,34978,"N",0.824505543382824,139.164,2
"170",0.832,35186,"N",0.826379157537118,139.996,2
"171",0.836,35395,"N",0.828784368152838,140.832,2
"172",0.844,35606,"N",0.832588276114629,141.676,2
"173",0.844,35817,"N",0.835441207085971,142.52,2
"174",0.84,36027,"N",0.836580905314479,143.36,2
"175",0.508,36154,"N",0.754435678985859,143.868,3
"176",1.188,36451,"N",0.862826759239394,145.056,1
"177",0.844,36662,"N",0.858120069429546,145.9,2
"178",0.84,36872,"N",0.853590052072159,146.74,2
"179",0.828,37079,"N",0.847192539054119,147.568,2
"180",0.816,37283,"N",0.839394404290589,148.384,2
"181",0.82,37488,"N",0.834545803217942,149.204,2
"182",0.808,37690,"N",0.827909352413456,150.012,2
"183",0.804,37891,"N",0.821932014310092,150.816,2
"184",0.796,38090,"N",0.815449010732569,151.612,2
"185",0.796,38289,"N",0.810586758049427,152.408,2
"186",0.8,38489,"N",0.80794006853707,153.208,2
"187",0.808,38691,"N",0.807955051402803,154.016,2
"188",0.816,38895,"N",0.809966288552102,154.832,2
"189",0.812,39098,"N",0.810474716414076,155.644,2
"190",0.824,39304,"N",0.813856037310557,156.468,2
"191",0.836,39513,"N",0.819392027982918,157.304,2
"192",0.848,39725,"N",0.826544020987188,158.152,2
"193",0.848,39937,"N",0.831908015740391,159,2
"194",0.848,40149,"N",0.835931011805293,159.848,2
"195",0.848,40361,"N",0.83894825885397,160.696,2
"196",0.812,40564,"N",0.832211194140478,161.508,2
"197",0.888,40786,"N",0.846158395605358,162.396,2
"198",0.852,40999,"N",0.847618796704019,163.248,2
"199",0.84,41209,"N",0.845714097528014,164.088,2
"200",0.836,41418,"N",0.84328557314601,164.924,2
"201",0.844,41629,"N",0.843464179859508,165.768,2
"202",0.836,41838,"N",0.841598134894631,166.604,2
"203",0.84,42048,"N",0.841198601170973,167.444,2
"204",0.84,42258,"N",0.84089895087823,168.284,2
"205",0.836,42467,"N",0.839674213158672,169.12,2
"206",0.836,42676,"N",0.838755659869004,169.956,2
"207",0.516,42805,"N",0.758066744901753,170.472,3
"208",1.168,43097,"N",0.860550058676315,171.64,1
"209",0.532,43230,"N",0.778412544007236,172.172,3
"210",1.12,43510,"N",0.863809408005427,173.292,1
"211",0.808,43712,"N",0.84985705600407,174.1,2
"212",0.808,43914,"N",0.839392792003053,174.908,2
"213",0.424,44020,"N",0.73554459400229,175.332,3
"214",0.368,44112,"N",0.643658445501717,175.7,3
"215",0.784,44308,"N",0.678743834126288,176.484,1
"216",0.78,44503,"N",0.704057875594716,177.264,2
"217",0.78,44698,"N",0.723043406696037,178.044,2
"218",0.788,44895,"N",0.739282555022028,178.832,2
"219",0.792,45093,"N",0.752461916266521,179.624,2
"220",0.788,45290,"N",0.761346437199891,180.412,2
"221",0.792,45488,"N",0.769009827899918,181.204,2
"222",0.792,45686,"N",0.774757370924938,181.996,2
"223",0.808,45888,"N",0.783068028193704,182.804,2
"224",0.812,46091,"N",0.790301021145278,183.616,2
"225",0.8,46291,"N",0.792725765858958,184.416,2
"226",0.484,46412,"N",0.715544324394219,184.9,3
"227",1.136,46696,"N",0.820658243295664,186.036,1
"228",0.804,46897,"N",0.816493682471748,186.84,2
"229",0.804,47098,"N",0.813370261853811,187.644,2
"230",0.796,47297,"N",0.809027696390358,188.44,2
"231",0.788,47494,"N",0.803770772292769,189.228,2
"232",0.784,47690,"N",0.798828079219577,190.012,2
"233",0.788,47887,"N",0.796121059414683,190.8,2
"234",0.78,48082,"N",0.792090794561012,191.58,2
"235",0.788,48279,"N",0.791068095920759,192.368,2
"236",0.78,48474,"N",0.788301071940569,193.148,2
"237",0.78,48669,"N",0.786225803955427,193.928,2
"238",0.784,48865,"N",0.78566935296657,194.712,2
"239",0.776,49059,"N",0.783252014724928,195.488,2
"240",0.488,49181,"N",0.709439011043696,195.976,3
"241",1.076,49450,"N",0.801079258282772,197.052,1
"242",0.78,49645,"N",0.795809443712079,197.832,2
"243",0.772,49838,"N",0.789857082784059,198.604,2
"244",0.772,50031,"N",0.785392812088044,199.376,2
"245",0.764,50222,"N",0.780044609066033,200.14,2
"246",0.78,50417,"N",0.780033456799525,200.92,2
"247",0.772,50610,"N",0.778025092599644,201.692,2
"248",0.776,50804,"N",0.777518819449733,202.468,2
"249",0.772,50997,"N",0.7761391145873,203.24,2
"250",0.772,51190,"N",0.775104335940475,204.012,2
"251",0.744,51376,"N",0.767328251955356,204.756,2
"252",0.812,51579,"N",0.778496188966517,205.568,2
"253",0.784,51775,"N",0.779872141724888,206.352,2
"254",0.78,51970,"N",0.779904106293666,207.132,2
"255",0.78,52165,"N",0.779928079720249,207.912,2
"256",0.784,52361,"N",0.780946059790187,208.696,2
"257",0.496,52485,"N",0.70970954484264,209.192,3
"258",1.064,52751,"N",0.79828215863198,210.256,1
"259",0.828,52958,"N",0.805711618973985,211.084,2
"260",0.792,53156,"N",0.802283714230489,211.876,2
"261",0.76,53346,"N",0.791712785672867,212.636,2
"262",0.836,53555,"N",0.80278458925465,213.472,2
"263",0.808,53757,"N",0.804088441940987,214.28,2
"264",0.764,53948,"N",0.794066331455741,215.044,2
"265",0.844,54159,"N",0.806549748591805,215.888,2
"266",0.804,54360,"N",0.805912311443854,216.692,2
"267",0.812,54563,"N",0.807434233582891,217.504,2
"268",0.816,54767,"N",0.809575675187168,218.32,2
"269",0.808,54969,"N",0.809181756390376,219.128,2
"270",0.808,55171,"N",0.808886317292782,219.936,2
"271",0.812,55374,"N",0.809664737969586,220.748,2
"272",0.808,55576,"N",0.80924855347719,221.556,2
"273",0.808,55778,"N",0.808936415107892,222.364,2
"274",0.804,55979,"N",0.807702311330919,223.168,2
"275",0.808,56181,"N",0.80777673349819,223.976,2
"276",0.8,56381,"N",0.805832550123642,224.776,2
"277",0.8,56581,"N",0.804374412592731,225.576,2
"278",0.812,56784,"N",0.806280809444549,226.388,2
"279",0.816,56988,"N",0.808710607083411,227.204,2
"280",0.816,57192,"N",0.810532955312558,228.02,2
"281",0.816,57396,"N",0.811899716484419,228.836,2
"282",0.82,57601,"N",0.813924787363314,229.656,2
"283",0.82,57806,"N",0.815443590522485,230.476,2
"284",0.824,58012,"N",0.817582692891864,231.3,2
"285",0.816,58216,"N",0.817187019668898,232.116,2
"286",0.82,58421,"N",0.817890264751673,232.936,2
"287",0.808,58623,"N",0.815417698563755,233.744,2
"288",0.816,58827,"N",0.815563273922816,234.56,2
"289",0.812,59030,"N",0.814672455442112,235.372,2
"290",0.78,59225,"N",0.806004341581584,236.152,2
"291",0.848,59437,"N",0.816503256186188,237,2
"292",0.808,59639,"N",0.814377442139641,237.808,2
"293",0.812,59842,"N",0.813783081604731,238.62,2
"294",0.812,60045,"N",0.813337311203548,239.432,2
"295",0.82,60250,"N",0.815002983402661,240.252,2
"296",0.816,60454,"N",0.815252237551996,241.068,2
"297",0.82,60659,"N",0.816439178163997,241.888,2
"298",0.82,60864,"N",0.817329383622998,242.708,2
"299",0.492,60987,"N",0.735997037717248,243.2,3
"300",1.156,61276,"N",0.840997778287936,244.356,1
"301",0.808,61478,"N",0.832748333715952,245.164,2
"302",0.816,61682,"N",0.828561250286964,245.98,2
"303",0.82,61887,"N",0.826420937715223,246.8,2
"304",0.82,62092,"N",0.824815703286417,247.62,2
"305",0.812,62295,"N",0.821611777464813,248.432,2
"306",0.816,62499,"N",0.82020883309861,249.248,2
"307",0.824,62705,"N",0.821156624823957,250.072,2
"308",0.828,62912,"N",0.822867468617968,250.9,2
"309",0.82,63117,"N",0.822150601463476,251.72,2
"310",0.832,63325,"N",0.824612951097607,252.552,2
"311",0.488,63447,"N",0.740459713323205,253.04,3
"312",1.184,63743,"N",0.851344784992404,254.224,1
"313",0.836,63952,"N",0.847508588744303,255.06,2
"314",0.836,64161,"N",0.844631441558227,255.896,2
"315",0.82,64366,"N",0.83847358116867,256.716,2
"316",0.824,64572,"N",0.834855185876503,257.54,2
"317",0.488,64694,"N",0.748141389407377,258.028,3
"318",1.188,64991,"N",0.858106042055533,259.216,1
"319",0.832,65199,"N",0.85157953154165,260.048,2
"320",0.82,65404,"N",0.843684648656237,260.868,2
"321",0.828,65611,"N",0.839763486492178,261.696,2
"322",0.828,65818,"N",0.836822614869133,262.524,2
"323",0.832,66026,"N",0.83561696115185,263.356,2
"324",0.832,66234,"N",0.834712720863887,264.188,2
"325",0.828,66441,"N",0.833034540647916,265.016,2
"326",0.828,66648,"N",0.831775905485937,265.844,2
"327",0.84,66858,"N",0.833831929114452,266.684,2
"328",0.844,67069,"N",0.836373946835839,267.528,2
"329",0.492,67192,"N",0.75028046012688,268.02,3
"330",1.188,67489,"N",0.85971034509516,269.208,1
"331",0.832,67697,"N",0.85278275882137,270.04,2
"332",0.844,67908,"N",0.850587069116027,270.884,2
"333",0.832,68116,"N",0.84594030183702,271.716,2
"334",0.836,68325,"N",0.843455226377765,272.552,2
"335",0.828,68532,"N",0.839591419783324,273.38,2
"336",0.828,68739,"N",0.836693564837493,274.208,2
"337",0.836,68948,"N",0.83652017362812,275.044,2
"338",0.836,69157,"N",0.83639013022109,275.88,2
"339",0.824,69363,"N",0.833292597665817,276.704,2
"340",0.832,69571,"N",0.832969448249363,277.536,2
"341",0.828,69778,"N",0.831727086187022,278.364,2
"342",0.836,69987,"N",0.832795314640267,279.2,2
"343",0.844,70198,"N",0.8355964859802,280.044,2
"344",0.836,70407,"N",0.83569736448515,280.88,2
"345",0.836,70616,"N",0.835773023363862,281.716,2
"346",0.832,70824,"N",0.834829767522897,282.548,2
"347",0.84,71034,"N",0.836122325642172,283.388,2
"348",0.844,71245,"N",0.838091744231629,284.232,2
"349",0.5,71370,"N",0.753568808173722,284.732,3
"350",1.172,71663,"N",0.858176606130291,285.904,1
"351",0.816,71867,"N",0.847632454597719,286.72,2
"352",0.836,72076,"N",0.844724340948289,287.556,2
"353",0.824,72282,"N",0.839543255711217,288.38,2
"354",0.82,72487,"N",0.834657441783412,289.2,2
"355",0.492,72610,"N",0.748993081337559,289.692,3
"356",1.16,72900,"N",0.851744811003169,290.852,1
"357",0.82,73105,"N",0.843808608252377,291.672,2
"358",0.82,73310,"N",0.837856456189283,292.492,2
"359",0.816,73514,"N",0.832392342141962,293.308,2
"360",0.812,73717,"N",0.827294256606471,294.12,2
"361",0.808,73919,"N",0.822470692454853,294.928,2
"362",0.808,74121,"N",0.81885301934114,295.736,2
"363",0.82,74326,"N",0.819139764505855,296.556,2
"364",0.812,74529,"N",0.817354823379391,297.368,2
"365",0.82,74734,"N",0.818016117534543,298.188,2
"366",0.82,74939,"N",0.818512088150907,299.008,2
"367",0.82,75144,"N",0.818884066113181,299.828,2
"368",0.824,75350,"N",0.820163049584885,300.652,2
"369",0.828,75557,"N",0.822122287188664,301.48,2
"370",0.828,75764,"N",0.823591715391498,302.308,2
"371",0.832,75972,"N",0.825693786543623,303.14,2
"372",0.832,76180,"N",0.827270339907717,303.972,2
"373",0.832,76388,"N",0.828452754930788,304.804,2
"374",0.836,76597,"N",0.830339566198091,305.64,2
"375",0.828,76804,"N",0.829754674648568,306.468,2
"376",0.8,77004,"N",0.822316005986426,307.268,2
"377",0.872,77222,"N",0.834737004489819,308.14,2
"378",0.832,77430,"N",0.834052753367365,308.972,2
"379",0.828,77637,"N",0.832539565025523,309.8,2
"380",0.832,77845,"N",0.832404673769142,310.632,2
"381",0.484,77966,"N",0.745303505326857,311.116,3
"382",1.156,78255,"N",0.847977628995143,312.272,1
"383",0.828,78462,"N",0.842983221746357,313.1,2
"384",0.86,78677,"N",0.847237416309768,313.96,2
"385",0.82,78882,"N",0.840428062232326,314.78,2
"386",0.82,79087,"N",0.835321046674244,315.6,2
"387",0.484,79208,"N",0.747490785005683,316.084,3
"388",1.152,79496,"N",0.848618088754262,317.236,1
"389",0.808,79698,"N",0.838463566565697,318.044,2
"390",0.804,79899,"N",0.829847674924273,318.848,2
"391",0.812,80102,"N",0.825385756193205,319.66,2
"392",0.812,80305,"N",0.822039317144903,320.472,2
"393",0.808,80507,"N",0.818529487858678,321.28,2
"394",0.804,80708,"N",0.814897115894008,322.084,2
"395",0.8,80908,"N",0.811172836920506,322.884,2
"396",0.816,81112,"N",0.812379627690379,323.7,2
"397",0.812,81315,"N",0.812284720767785,324.512,2
"398",0.78,81510,"N",0.804213540575838,325.292,2
"399",0.852,81723,"N",0.816160155431879,326.144,2
"400",0.812,81926,"N",0.815120116573909,326.956,2
"401",0.484,82047,"N",0.732340087430432,327.44,3
"402",1.18,82342,"N",0.844255065572824,328.62,1
"403",0.824,82548,"N",0.839191299179618,329.444,2
"404",0.816,82752,"N",0.833393474384713,330.26,2
"405",0.492,82875,"N",0.748045105788535,330.752,3
"406",1.156,83164,"N",0.850033829341401,331.908,1
"407",0.816,83368,"N",0.841525372006051,332.724,2
"408",0.816,83572,"N",0.835144029004538,333.54,2
"409",0.812,83775,"N",0.829358021753404,334.352,2
"410",0.816,83979,"N",0.826018516315053,335.168,2
"411",0.816,84183,"N",0.823513887236289,335.984,2
"412",0.824,84389,"N",0.823635415427217,336.808,2
"413",0.828,84596,"N",0.824726561570413,337.636,2
"414",0.788,84793,"N",0.81554492117781,338.424,2
"415",0.832,85001,"N",0.819658690883357,339.256,2
"416",0.516,85130,"N",0.743744018162518,339.772,3
"417",1.184,85426,"N",0.853808013621888,340.956,1
"418",0.824,85632,"N",0.846356010216416,341.78,2
"419",0.828,85839,"N",0.841767007662312,342.608,2
"420",0.824,86045,"N",0.837325255746734,343.432,2
"421",0.812,86248,"N",0.830993941810051,344.244,2
"422",0.788,86445,"N",0.820245456357538,345.032,2
"423",0.848,86657,"N",0.827184092268153,345.88,2
"424",0.808,86859,"N",0.822388069201115,346.688,2
"425",0.804,87060,"N",0.817791051900836,347.492,2
"426",0.788,87257,"N",0.810343288925627,348.28,2
"427",0.844,87468,"N",0.818757466694221,349.124,2
"428",0.808,87670,"N",0.816068100020665,349.932,2
"429",0.812,87873,"N",0.815051075015499,350.744,2
"430",0.488,87995,"N",0.733288306261624,351.232,3
"431",1.148,88282,"N",0.836966229696218,352.38,1
"432",0.804,88483,"N",0.828724672272164,353.184,2
"433",0.812,88686,"N",0.824543504204123,353.996,2
"434",0.804,88887,"N",0.819407628153092,354.8,2
"435",0.8,89087,"N",0.814555721114819,355.6,2
"436",0.812,89290,"N",0.813916790836114,356.412,2
"437",0.812,89493,"N",0.813437593127086,357.224,2
"438",0.804,89694,"N",0.811078194845315,358.028,2
"439",0.812,89897,"N",0.811308646133986,358.84,2
"440",0.82,90102,"N",0.81348148460049,359.66,2
"441",0.816,90306,"N",0.814111113450367,360.476,2
"442",0.82,90511,"N",0.815583335087775,361.296,2
"443",0.82,90716,"N",0.816687501315831,362.116,2
"444",0.82,90921,"N",0.817515625986874,362.936,2
"445",0.828,91128,"N",0.820136719490155,363.764,2
"446",0.824,91334,"N",0.821102539617616,364.588,2
"447",0.824,91540,"N",0.821826904713212,365.412,2
"448",0.824,91746,"N",0.822370178534909,366.236,2
"449",0.82,91951,"N",0.821777633901182,367.056,2
"450",0.712,92129,"N",0.794333225425886,367.768,2
"451",0.908,92356,"N",0.822749919069415,368.676,2
"452",0.808,92558,"N",0.819062439302061,369.484,2
"453",0.804,92759,"N",0.815296829476546,370.288,2
"454",0.808,92961,"N",0.813472622107409,371.096,2
"455",0.796,93160,"N",0.809104466580557,371.892,2
"456",0.8,93360,"N",0.806828349935418,372.692,2
"457",0.784,93556,"N",0.801121262451563,373.476,2
"458",0.78,93751,"N",0.795840946838672,374.256,2
"459",0.776,93945,"N",0.790880710129004,375.032,2
"460",0.776,94139,"N",0.787160532596753,375.808,2
"461",0.764,94330,"N",0.781370399447565,376.572,2
"462",0.768,94522,"N",0.778027799585674,377.34,2
"463",0.756,94711,"N",0.772520849689255,378.096,2
"464",0.748,94898,"N",0.766390637266942,378.844,2
"465",0.756,95087,"N",0.763792977950206,379.6,2
"466",0.756,95276,"N",0.761844733462655,380.356,2
"467",0.752,95464,"N",0.759383550096991,381.108,2
"468",0.752,95652,"N",0.757537662572743,381.86,2
"469",0.752,95840,"N",0.756153246929557,382.612,2
"470",0.756,96029,"N",0.756114935197168,383.368,2
"471",0.764,96220,"N",0.758086201397876,384.132,2
"472",0.768,96412,"N",0.760564651048407,384.9,2
"473",0.768,96604,"N",0.762423488286305,385.667999999999,2
"474",0.772,96797,"N",0.764817616214729,386.439999999999,2
"475",0.784,96993,"N",0.769613212161047,387.223999999999,2
"476",0.788,97190,"N",0.774209909120785,388.011999999999,2
"477",0.8,97390,"N",0.780657431840589,388.812,2
"478",0.808,97592,"N",0.787493073880442,389.619999999999,2
"479",0.812,97795,"N",0.793619805410331,390.432,2
"480",0.812,97998,"N",0.798214854057749,391.244,2
"481",0.816,98202,"N",0.802661140543311,392.059999999999,2
"482",0.824,98408,"N",0.807995855407483,392.884,2
"483",0.832,98616,"N",0.813996891555613,393.715999999999,2
"484",0.828,98823,"N",0.817497668666709,394.543999999999,2
"485",0.832,99031,"N",0.821123251500032,395.375999999999,2
"486",0.836,99240,"N",0.824842438625024,396.211999999999,2
"487",0.836,99449,"N",0.827631828968768,397.047999999999,2
"488",0.504,99575,"N",0.746723871726576,397.552,3
"489",0.784,99771,"N",0.756042903794932,398.336,2
"490",1.18,100066,"N",0.862032177846199,399.516,1
"491",0.852,100279,"N",0.859524133384649,400.367999999999,2
"492",0.852,100492,"N",0.857643100038487,401.219999999999,2
"493",0.492,100615,"N",0.766232325028865,401.711999999999,3
"494",0.86,100830,"N",0.789674243771649,402.571999999999,2
"495",0.848,101042,"N",0.804255682828736,403.42,2
"496",0.488,101164,"N",0.725191762121552,403.908,3
"497",0.872,101382,"N",0.761893821591164,404.78,2
"498",0.848,101594,"N",0.783420366193373,405.628,2
"499",0.848,101806,"N",0.79956527464503,406.476,2
"500",0.488,101928,"N",0.721673955983772,406.964,3
"501",0.868,102145,"N",0.758255466987829,407.832,2
"502",0.856,102359,"N",0.782691600240872,408.688,2
"503",0.86,102574,"N",0.802018700180654,409.548,2
"504",0.492,102697,"N",0.72451402513549,410.04,3
"505",0.88,102917,"N",0.763385518851618,410.92,1
"506",0.872,103135,"N",0.790539139138713,411.792,2
"507",0.496,103259,"N",0.716904354354035,412.288,3
"508",0.9,103484,"N",0.762678265765526,413.188,1
"509",0.88,103704,"N",0.792008699324145,414.068,2
"510",0.876,103923,"N",0.813006524493109,414.944,2
"511",0.876,104142,"N",0.828754893369831,415.819999999999,2
"512",0.872,104360,"N",0.839566170027373,416.691999999999,2
"513",0.492,104483,"N",0.75267462752053,417.184,3
"514",0.884,104704,"N",0.785505970640398,418.068,2
"515",0.872,104922,"N",0.807129477980298,418.94,2
