1.148,56793.0,N
1.16,57083.0,N
1.096,57357.0,N
1.128,57639.0,N
1.172,57932.0,N
1.088,58204.0,N
1.144,58490.0,N
1.144,58776.0,N
1.108,59053.0,N
1.144,59339.0,N
1.152,59627.0,N
1.092,59900.0,N
1.092,60173.0,N
1.12,60453.0,N
1.112,60731.0,N
1.108,61008.0,N
1.144,61294.0,N
1.132,61577.0,N
1.1,61852.0,N
1.152,62140.0,N
1.136,62424.0,N
1.108,62701.0,N
1.148,62988.0,N
1.152,63276.0,N
1.104,63552.0,N
1.156,63841.0,N
1.184,64137.0,N
1.108,64414.0,N
1.112,64692.0,N
1.164,64983.0,N
1.128,65265.0,N
1.1,65540.0,N
1.144,65826.0,N
1.136,66110.0,N
1.1,66385.0,N
1.168,66677.0,N
1.196,66976.0,N
1.096,67250.0,N
1.108,67527.0,N
1.18,67822.0,N
1.104,68098.0,N
1.144,68384.0,N
1.184,68680.0,N
1.128,68962.0,N
1.136,69246.0,N
1.172,69539.0,N
1.164,69830.0,N
1.128,70112.0,N
1.164,70403.0,N
1.148,70690.0,N
1.096,70964.0,N
1.172,71257.0,N
1.132,71540.0,N
1.084,71811.0,N
1.1,72086.0,N
1.172,72379.0,N
1.14,72664.0,N
1.076,72933.0,N
1.092,73206.0,N
1.136,73490.0,N
1.104,73766.0,N
1.144,74052.0,N
1.164,74343.0,N
1.116,74622.0,N
1.168,74914.0,N
1.204,75215.0,N
1.104,75491.0,N
1.116,75770.0,N
1.164,76061.0,N
1.116,76340.0,N
1.108,76617.0,N
1.14,76902.0,N
1.136,77186.0,N
1.084,77457.0,N
1.16,77747.0,N
1.16,78037.0,N
1.096,78311.0,N
1.14,78596.0,N
1.208,78898.0,N
1.124,79179.0,N
1.116,79458.0,N
1.128,79740.0,N
1.1,80015.0,N
1.112,80293.0,N
1.128,80575.0,N
1.108,80852.0,N
1.108,81129.0,N
1.14,81414.0,N
1.084,81685.0,N
1.128,81967.0,N
1.188,82264.0,N
1.128,82546.0,N
1.16,82836.0,N
1.148,83123.0,N
1.096,83397.0,N
1.14,83682.0,N
1.188,83979.0,N
1.132,84262.0,N
1.148,84549.0,N
1.204,84850.0,N
1.136,85134.0,N
1.144,85420.0,N
1.16,85710.0,N
1.112,85988.0,N
1.108,86265.0,N
1.172,86558.0,N
1.124,86839.0,N
1.108,87116.0,N
1.12,87396.0,N
1.116,87675.0,N
1.072,87943.0,N
1.128,88225.0,N
1.124,88506.0,N
1.08,88776.0,N
1.112,89054.0,N
1.148,89341.0,N
1.116,89620.0,N
1.12,89900.0,N
1.176,90194.0,N
1.164,90485.0,N
1.148,90772.0,N
1.128,91054.0,N
1.108,91331.0,N
1.096,91605.0,N
1.136,91889.0,N
1.112,92167.0,N
1.108,92444.0,N
1.104,92720.0,N
1.152,93008.0,N
1.104,93284.0,N
1.14,93569.0,N
1.14,93854.0,N
1.124,94135.0,N
1.128,94417.0,N
1.156,94706.0,N
1.148,94993.0,N
1.072,95261.0,N
1.136,95545.0,N
1.132,95828.0,N
1.068,96095.0,N
1.092,96368.0,N
1.088,96640.0,N
1.04,96900.0,N
1.12,97180.0,N
1.104,97456.0,N
1.152,97744.0,N
1.084,98015.0,N
1.112,98293.0,N
1.12,98573.0,N
1.096,98847.0,N
1.168,99139.0,N
1.184,99435.0,N
1.108,99712.0,N
1.088,99984.0,N
1.092,100257.0,N
1.08,100527.0,N
1.028,100784.0,N
1.124,101065.0,N
1.18,101360.0,N
1.08,101630.0,N
1.148,101917.0,N
1.156,102206.0,N
1.124,102487.0,N
1.128,102769.0,N
1.176,103063.0,N
1.108,103340.0,N
1.172,103633.0,N
1.132,103916.0,N
1.108,104193.0,N
1.1,104468.0,N
1.16,104758.0,N
1.108,105035.0,N
1.128,105317.0,N
1.148,105604.0,N
1.124,105885.0,N
1.108,106162.0,N
1.164,106453.0,N
1.144,106739.0,N
1.108,107016.0,N
1.148,107303.0,N
1.144,107589.0,N
1.064,107855.0,N
1.08,108125.0,N
1.112,108403.0,N
1.1,108678.0,N
1.132,108961.0,N
1.156,109250.0,N
1.124,109531.0,N
1.128,109813.0,N
1.164,110104.0,N
1.104,110380.0,N
1.136,110664.0,N
1.192,110962.0,N
1.14,111247.0,N
1.148,111534.0,N
1.144,111820.0,N
1.112,112098.0,N
1.116,112377.0,N
1.12,112657.0,N
1.124,112938.0,N
1.092,113211.0,N
1.136,113495.0,N
1.088,113767.0,N
1.044,114028.0,N
1.12,114308.0,N
1.096,114582.0,N
1.084,114853.0,N
1.136,115137.0,N
1.164,115428.0,N
1.064,115694.0,N
1.1,115969.0,N
1.156,116258.0,N
1.132,116541.0,N
1.088,116813.0,N
1.16,117103.0,N
1.16,117393.0,N
1.088,117665.0,N
1.156,117954.0,N
1.2,118254.0,N
1.068,118521.0,N
1.1,118796.0,N
1.132,119079.0,N
1.144,119365.0,N
1.172,119658.0,N
1.184,119954.0,N
1.096,120228.0,N
1.156,120517.0,N
1.192,120815.0,N
1.116,121094.0,N
1.148,121381.0,N
1.172,121674.0,N
1.128,121956.0,N
1.08,122226.0,N
1.128,122508.0,N
1.14,122793.0,N
1.072,123061.0,N
1.152,123349.0,N
1.184,123645.0,N
1.096,123919.0,N
1.156,124208.0,N
1.172,124501.0,N
1.116,124780.0,N
1.12,125060.0,N
1.172,125353.0,N
1.12,125633.0,N
1.156,125922.0,N
1.156,126211.0,N
1.08,126481.0,N
1.108,126758.0,N
1.128,127040.0,N
1.1,127315.0,N
1.144,127601.0,N
1.128,127883.0,N
1.116,128162.0,N
1.16,128452.0,N
1.16,128742.0,N
1.152,129030.0,N
1.1,129305.0,N
1.156,129594.0,N
1.172,129887.0,N
1.108,130164.0,N
1.112,130442.0,N
1.136,130726.0,N
1.124,131007.0,N
1.12,131287.0,N
1.176,131581.0,N
1.128,131863.0,N
1.124,132144.0,N
1.152,132432.0,N
1.124,132713.0,N
1.152,133001.0,N
1.14,133286.0,N
1.148,133573.0,N
1.096,133847.0,N
1.172,134140.0,N
1.16,134430.0,N
1.108,134707.0,N
1.136,134991.0,N
1.16,135281.0,N
1.088,135553.0,N
1.148,135840.0,N
1.16,136130.0,N
1.116,136409.0,N
1.124,136690.0,N
1.152,136978.0,N
1.088,137250.0,N
1.128,137532.0,N
1.144,137818.0,N
1.12,138098.0,N
1.068,138365.0,N
1.108,138642.0,N
1.116,138921.0,N
1.052,139184.0,N
1.084,139455.0,N
1.14,139740.0,N
1.072,140008.0,N
1.132,140291.0,N
1.188,140588.0,N
1.124,140869.0,N
1.148,141156.0,N
1.136,141440.0,N
1.056,141704.0,N
1.116,141983.0,N
1.136,142267.0,N
1.116,142546.0,N
1.18,142841.0,N
1.196,143140.0,N
1.1,143415.0,N
1.144,143701.0,N
1.184,143997.0,N
1.108,144274.0,N
1.112,144552.0,N
1.104,144828.0,N
1.06,145093.0,N
1.096,145367.0,N
1.124,145648.0,N
1.096,145922.0,N
1.068,146189.0,N
1.132,146472.0,N
1.092,146745.0,N
1.12,147025.0,N
1.152,147313.0,N
1.136,147597.0,N
1.068,147864.0,N
1.152,148152.0,N
1.164,148443.0,N
1.124,148724.0,N
1.136,149008.0,N
1.164,149299.0,N
1.112,149577.0,N
1.116,149856.0,N
1.136,150140.0,N
1.112,150418.0,N
1.112,150696.0,N
1.148,150983.0,N
1.116,151262.0,N
1.104,151538.0,N
1.088,151810.0,N
1.108,152087.0,N
1.08,152357.0,N
1.124,152638.0,N
1.16,152928.0,N
1.112,153206.0,N
1.156,153495.0,N
1.152,153783.0,N
1.104,154059.0,N
1.164,154350.0,N
1.164,154641.0,N
1.108,154918.0,N
1.132,155201.0,N
1.136,155485.0,N
1.092,155758.0,N
1.104,156034.0,N
1.12,156314.0,N
1.104,156590.0,N
1.076,156859.0,N
1.14,157144.0,N
1.18,157439.0,N
1.132,157722.0,N
1.184,158018.0,N
1.2,158318.0,N
1.124,158599.0,N
1.124,158880.0,N
1.144,159166.0,N
1.12,159446.0,N
1.152,159734.0,N
1.168,160026.0,N
1.108,160303.0,N
1.076,160572.0,N
1.136,160856.0,N
1.148,161143.0,N
1.08,161413.0,N
1.112,161691.0,N
1.14,161976.0,N
1.084,162247.0,N
1.084,162518.0,N
1.1,162793.0,N
1.076,163062.0,N
1.128,163344.0,N
1.144,163630.0,N
1.104,163906.0,N
1.132,164189.0,N
1.148,164476.0,N
1.124,164757.0,N
1.156,165046.0,N
1.164,165337.0,N
1.12,165617.0,N
1.14,165902.0,N
1.168,166194.0,N
1.104,166470.0,N
1.112,166748.0,N
1.192,167046.0,N
1.144,167332.0,N
1.128,167614.0,N
1.148,167901.0,N
1.12,168181.0,N
1.088,168453.0,N
1.152,168741.0,N
1.116,169020.0,N
1.128,169302.0,N
1.128,169584.0,N
1.152,169872.0,N
1.084,170143.0,N
1.144,170429.0,N
1.152,170717.0,N
1.08,170987.0,N
1.104,171263.0,N
1.124,171544.0,N
1.08,171814.0,N
1.092,172087.0,N
1.128,172369.0,N
1.096,172643.0,N
1.1,172918.0,N
1.12,173198.0,N
1.132,173481.0,N
1.076,173750.0,N
1.192,174048.0,N
1.164,174339.0,N
1.144,174625.0,N
1.152,174913.0,N
1.216,175217.0,N
1.132,175500.0,N
1.12,175780.0,N
1.164,176071.0,N
1.12,176351.0,N
1.092,176624.0,N
1.104,176900.0,N
1.088,177172.0,N
1.076,177441.0,N
1.14,177726.0,N
1.212,178029.0,N
1.092,178302.0,N
1.168,178594.0,N
1.124,178875.0,N
1.092,179148.0,N
1.124,179429.0,N
1.12,179709.0,N
1.112,179987.0,N
1.112,180265.0,N
1.176,180559.0,N
1.104,180835.0,N
1.124,181116.0,N
1.128,181398.0,N
1.1,181673.0,N
1.092,181946.0,N
1.18,182241.0,N
1.152,182529.0,N
1.128,182811.0,N
1.172,183104.0,N
1.208,183406.0,N
1.092,183679.0,N
1.132,183962.0,N
1.164,184253.0,N
1.108,184530.0,N
1.132,184813.0,N
1.16,185103.0,N
1.104,185379.0,N
1.112,185657.0,N
1.16,185947.0,N
1.116,186226.0,N
1.176,186520.0,N
1.192,186818.0,N
1.132,187101.0,N
1.132,187384.0,N
1.108,187661.0,N
1.108,187938.0,N
1.068,188205.0,N
1.12,188485.0,N
1.108,188762.0,N
1.144,189048.0,N
1.136,189332.0,N
1.152,189620.0,N
1.112,189898.0,N
1.132,190181.0,N
1.184,190477.0,N
1.104,190753.0,N
1.14,191038.0,N
1.148,191325.0,N
1.076,191594.0,N
1.068,191861.0,N
1.1,192136.0,N
1.044,192397.0,N
1.024,192653.0,N
1.128,192935.0,N
1.148,193222.0,N
1.112,193500.0,N
1.18,193795.0,N
1.156,194084.0,N
1.104,194360.0,N
1.152,194648.0,N
1.16,194938.0,N
1.096,195212.0,N
1.144,195498.0,N
1.192,195796.0,N
1.132,196079.0,N
1.216,196383.0,N
1.16,196673.0,N
1.08,196943.0,N
1.092,197216.0,N
1.16,197506.0,N
1.148,197793.0,N
1.12,198073.0,N
1.168,198365.0,N
1.156,198654.0,N
1.156,198943.0,N
1.176,199237.0,N
1.144,199523.0,N
1.132,199806.0,N
1.188,200103.0,N
1.156,200392.0,N
1.104,200668.0,N
1.148,200955.0,N
1.176,201249.0,N
1.148,201536.0,N
1.172,201829.0,N
1.204,202130.0,N
1.172,202423.0,N
1.176,202717.0,N
1.176,203011.0,N
1.12,203291.0,N
1.156,203580.0,N
1.16,203870.0,N
1.128,204152.0,N
1.196,204451.0,N
1.108,204728.0,N
1.12,205008.0,N
1.1,205283.0,N
1.196,205582.0,N
1.204,205883.0,N
1.124,206164.0,N
1.128,206446.0,N
1.164,206737.0,N
1.112,207015.0,N
1.14,207300.0,N
1.204,207601.0,N
1.116,207880.0,N
1.124,208161.0,N
1.148,208448.0,N
1.136,208732.0,N
1.084,209003.0,N
1.112,209281.0,N
1.156,209570.0,N
1.084,209841.0,N
1.136,210125.0,N
1.176,210419.0,N
1.1,210694.0,N
1.16,210984.0,N
1.168,211276.0,N
1.112,211554.0,N
1.148,211841.0,N
1.184,212137.0,N
1.16,212427.0,N
1.184,212723.0,N
1.18,213018.0,N
1.168,213310.0,N
1.128,213592.0,N
1.128,213874.0,N
1.1,214149.0,N
1.056,214413.0,N
1.088,214685.0,N
1.128,214967.0,N
1.124,215248.0,N
1.224,215554.0,N
1.212,215857.0,N
1.128,216139.0,N
1.076,216408.0,N
1.076,216677.0,N
1.132,216960.0,N
1.128,217242.0,N
1.168,217534.0,N
1.2,217834.0,N
1.104,218110.0,N
1.168,218402.0,N
1.176,218696.0,N
1.096,218970.0,N
1.152,219258.0,N
1.16,219548.0,N
1.116,219827.0,N
1.152,220115.0,N
1.124,220396.0,N
1.116,220675.0,N
1.156,220964.0,N
1.176,221258.0,N
1.104,221534.0,N
1.112,221812.0,N
1.156,222101.0,N
1.088,222373.0,N
1.16,222663.0,N
1.144,222949.0,N
1.1,223224.0,N
1.112,223502.0,N
1.16,223792.0,N
1.084,224063.0,N
1.124,224344.0,N
1.12,224624.0,N
1.104,224900.0,N
1.124,225181.0,N
1.164,225472.0,N
1.088,225744.0,N
1.112,226022.0,N
1.132,226305.0,N
1.112,226583.0,N
1.184,226879.0,N
1.148,227166.0,N
1.12,227446.0,N
1.152,227734.0,N
1.132,228017.0,N
1.088,228289.0,N
1.108,228566.0,N
1.152,228854.0,N
1.148,229141.0,N
1.076,229410.0,N
1.148,229697.0,N
1.156,229986.0,N
1.08,230256.0,N
1.124,230537.0,N
1.144,230823.0,N
1.084,231094.0,N
1.156,231383.0,N
1.168,231675.0,N
1.096,231949.0,N
1.156,232238.0,N
1.144,232524.0,N
1.088,232796.0,N
1.168,233088.0,N
1.188,233385.0,N
1.116,233664.0,N
1.148,233951.0,N
1.168,234243.0,N
1.088,234515.0,N
1.084,234786.0,N
1.108,235063.0,N
1.06,235328.0,N
1.108,235605.0,N
1.104,235881.0,N
1.092,236154.0,N
1.084,236425.0,N
1.152,236713.0,N
1.068,236980.0,N
0.996,237229.0,N
0.992,237477.0,N
0.968,237719.0,N
0.928,237951.0,N
0.936,238185.0,N
0.912,238413.0,N
0.904,238639.0,N
0.868,238856.0,N
1.744,239292.0,N
0.864,239508.0,N
0.848,239720.0,N
0.816,239924.0,N
0.808,240126.0,N
0.804,240327.0,N
0.788,240524.0,N
0.488,240646.0,N
0.424,240752.0,N
0.884,240973.0,N
0.472,241091.0,N
0.388,241188.0,N
0.888,241410.0,N
0.808,241612.0,N
0.788,241809.0,N
0.46,241924.0,N
0.432,242032.0,N
0.556,242171.0,N
0.428,242278.0,N
0.668,242445.0,N
0.94,242680.0,N
0.952,242918.0,N
1.076,243187.0,N
1.06,243452.0,N
1.112,243730.0,N
1.08,244000.0,N
1.008,244252.0,N
0.968,244494.0,N
1.004,244745.0,N
1.148,245032.0,N
1.08,245302.0,N
1.164,245593.0,N
1.24,245903.0,N
1.152,246191.0,N
1.184,246487.0,N
1.196,246786.0,N
1.096,247060.0,N
1.14,247345.0,N
1.196,247644.0,N
1.104,247920.0,N
1.12,248200.0,N
1.236,248509.0,N
1.032,248767.0,N
1.06,249032.0,N
1.056,249296.0,N
1.036,249555.0,N
1.032,249813.0,N
1.036,250072.0,N
0.976,250316.0,N
0.928,250548.0,N
0.912,250776.0,N
0.952,251014.0,N
0.996,251263.0,N
0.96,251503.0,N
1.016,251757.0,N
1.088,252029.0,N
1.068,252296.0,N
1.036,252555.0,N
1.072,252823.0,N
1.092,253096.0,N
1.06,253361.0,N
1.1,253636.0,N
1.108,253913.0,N
1.096,254187.0,N
1.064,254453.0,N
1.084,254724.0,N
1.16,255014.0,N
1.108,255291.0,N
1.108,255568.0,N
1.108,255845.0,N
1.068,256112.0,N
0.996,256361.0,N
1.028,256618.0,N
1.02,256873.0,N
1.012,257126.0,N
1.072,257394.0,N
1.228,257701.0,N
1.224,258007.0,N
1.12,258287.0,N
1.128,258569.0,N
1.14,258854.0,N
1.116,259133.0,N
1.084,259404.0,N
1.124,259685.0,N
1.128,259967.0,N
1.052,260230.0,N
1.036,260489.0,N
1.064,260755.0,N
0.996,261004.0,N
1.112,261282.0,N
1.116,261561.0,N
1.06,261826.0,N
0.988,262073.0,N
1.04,262333.0,N
1.048,262595.0,N
1.016,262849.0,N
1.036,263108.0,N
1.088,263380.0,N
1.068,263647.0,N
1.08,263917.0,N
1.128,264199.0,N
1.152,264487.0,N
1.108,264764.0,N
1.084,265035.0,N
1.088,265307.0,N
1.048,265569.0,N
1.132,265852.0,N
1.16,266142.0,N
1.084,266413.0,N
1.148,266700.0,N
1.132,266983.0,N
1.104,267259.0,N
1.108,267536.0,N
1.104,267812.0,N
1.076,268081.0,N
1.1,268356.0,N
1.148,268643.0,N
1.148,268930.0,N
1.108,269207.0,N
1.168,269499.0,N
1.216,269803.0,N
1.12,270083.0,N
1.132,270366.0,N
1.18,270661.0,N
1.124,270942.0,N
1.164,271233.0,N
1.152,271521.0,N
1.108,271798.0,N
1.168,272090.0,N
1.236,272399.0,N
1.1,272674.0,N
1.08,272944.0,N
1.076,273213.0,N
1.028,273470.0,N
1.096,273744.0,N
1.104,274020.0,N
1.072,274288.0,N
1.064,274554.0,N
1.116,274833.0,N
1.092,275106.0,N
1.092,275379.0,N
1.152,275667.0,N
1.176,275961.0,N
1.128,276243.0,N
1.2,276543.0,N
1.22,276848.0,N
1.072,277116.0,N
1.068,277383.0,N
1.12,277663.0,N
1.12,277943.0,N
1.168,278235.0,N
1.172,278528.0,N
1.14,278813.0,N
1.164,279104.0,N
1.252,279417.0,N
1.184,279713.0,N
1.232,280021.0,N
1.228,280328.0,N
1.136,280612.0,N
1.22,280917.0,N
1.248,281229.0,N
1.136,281513.0,N
1.152,281801.0,N
1.228,282108.0,N
1.2,282408.0,N
1.128,282690.0,N
1.208,282992.0,N
1.22,283297.0,N
1.12,283577.0,N
1.212,283880.0,N
1.212,284183.0,N
1.088,284455.0,N
1.164,284746.0,N
1.172,285039.0,N
1.12,285319.0,N
1.148,285606.0,N
1.208,285908.0,N
1.14,286193.0,N
1.112,286471.0,N
1.176,286765.0,N
1.156,287054.0,N
1.112,287332.0,N
1.208,287634.0,N
1.296,287958.0,N
1.164,288249.0,N
1.188,288546.0,N
1.192,288844.0,N
1.128,289126.0,N
1.184,289422.0,N
1.164,289713.0,N
1.112,289991.0,N
1.168,290283.0,N
1.22,290588.0,N
1.144,290874.0,N
1.204,291175.0,N
1.2,291475.0,N
1.104,291751.0,N
1.18,292046.0,N
1.228,292353.0,N
1.144,292639.0,N
1.18,292934.0,N
1.112,293212.0,N
1.096,293486.0,N
1.016,293740.0,N
1.036,293999.0,N
1.072,294267.0,N
1.036,294526.0,N
1.056,294790.0,N
1.092,295063.0,N
1.08,295333.0,N
1.092,295606.0,N
1.18,295901.0,N
1.14,296186.0,N
1.176,296480.0,N
1.176,296774.0,N
1.128,297056.0,N
1.14,297341.0,N
1.144,297627.0,N
1.08,297897.0,N
1.144,298183.0,N
1.136,298467.0,N
1.072,298735.0,N
1.108,299012.0,N
1.104,299288.0,N
1.052,299551.0,N
1.052,299814.0,N
1.08,300084.0,N
1.028,300341.0,N
1.024,300597.0,N
1.096,300871.0,N
1.184,301167.0,N
1.156,301456.0,N
1.248,301768.0,N
1.236,302077.0,N
1.156,302366.0,N
1.176,302660.0,N
1.212,302963.0,N
1.152,303251.0,N
1.212,303554.0,N
1.2,303854.0,N
1.164,304145.0,N
1.216,304449.0,N
1.26,304764.0,N
1.168,305056.0,N
1.224,305362.0,N
1.208,305664.0,N
1.172,305957.0,N
1.176,306251.0,N
1.192,306549.0,N
1.132,306832.0,N
1.168,307124.0,N
1.176,307418.0,N
1.136,307702.0,N
1.084,307973.0,N
1.088,308245.0,N
1.032,308503.0,N
1.008,308755.0,N
1.064,309021.0,N
1.096,309295.0,N
1.036,309554.0,N
1.064,309820.0,N
1.124,310101.0,N
1.076,310370.0,N
1.1,310645.0,N
1.124,310926.0,N
1.104,311202.0,N
1.144,311488.0,N
1.16,311778.0,N
1.104,312054.0,N
1.164,312345.0,N
1.152,312633.0,N
1.092,312906.0,N
1.16,313196.0,N
1.176,313490.0,N
1.084,313761.0,N
1.108,314038.0,N
1.128,314320.0,N
1.164,314611.0,N
1.188,314908.0,N
1.216,315212.0,N
1.176,315506.0,N
1.1,315781.0,N
1.08,316051.0,N
1.048,316313.0,N
1.08,316583.0,N
1.204,316884.0,N
1.248,317196.0,N
1.224,317502.0,N
1.18,317797.0,N
1.108,318074.0,N
1.16,318364.0,N
1.16,318654.0,N
1.112,318932.0,N
1.16,319222.0,N
1.188,319519.0,N
1.128,319801.0,N
1.172,320094.0,N
1.168,320386.0,N
1.064,320652.0,N
1.064,320918.0,N
1.076,321187.0,N
1.032,321445.0,N
1.004,321696.0,N
1.06,321961.0,N
1.112,322239.0,N
1.072,322507.0,N
1.188,322804.0,N
1.184,323100.0,N
1.136,323384.0,N
1.228,323691.0,N
1.208,323993.0,N
1.144,324279.0,N
1.22,324584.0,N
1.224,324890.0,N
1.168,325182.0,N
1.156,325471.0,N
1.108,325748.0,N
1.02,326003.0,N
1.04,326263.0,N
1.112,326541.0,N
1.096,326815.0,N
1.06,327080.0,N
1.18,327375.0,N
1.24,327685.0,N
1.156,327974.0,N
1.22,328279.0,N
1.24,328589.0,N
1.16,328879.0,N
1.168,329171.0,N
1.176,329465.0,N
1.136,329749.0,N
1.204,330050.0,N
1.164,330341.0,N
1.124,330622.0,N
1.168,330914.0,N
1.152,331202.0,N
1.124,331483.0,N
1.116,331762.0,N
1.112,332040.0,N
1.1,332315.0,N
1.128,332597.0,N
1.196,332896.0,N
1.124,333177.0,N
1.18,333472.0,N
1.22,333777.0,N
1.132,334060.0,N
1.18,334355.0,N
1.184,334651.0,N
1.104,334927.0,N
1.132,335210.0,N
1.172,335503.0,N
1.144,335789.0,N
1.184,336085.0,N
1.236,336394.0,N
1.2,336694.0,N
1.132,336977.0,N
1.2,337277.0,N
1.248,337589.0,N
1.136,337873.0,N
1.196,338172.0,N
1.192,338470.0,N
1.144,338756.0,N
1.204,339057.0,N
1.228,339364.0,N
1.112,339642.0,N
1.176,339936.0,N
1.22,340241.0,N
1.216,340545.0,N
1.188,340842.0,N
1.176,341136.0,N
1.152,341424.0,N
1.08,341694.0,N
1.088,341966.0,N
1.14,342251.0,N
1.104,342527.0,N
1.112,342805.0,N
1.208,343107.0,N
1.244,343418.0,N
1.148,343705.0,N
1.212,344008.0,N
1.208,344310.0,N
1.144,344596.0,N
1.152,344884.0,N
1.148,345171.0,N
1.1,345446.0,N
1.096,345720.0,N
1.112,345998.0,N
1.056,346262.0,N
1.152,346550.0,N
1.232,346858.0,N
1.132,347141.0,N
1.212,347444.0,N
1.212,347747.0,N
1.104,348023.0,N
1.12,348303.0,N
1.144,348589.0,N
1.068,348856.0,N
1.116,349135.0,N
1.184,349431.0,N
1.096,349705.0,N
1.16,349995.0,N
1.228,350302.0,N
1.16,350592.0,N
1.22,350897.0,N
1.212,351200.0,N
1.088,351472.0,N
1.108,351749.0,N
1.128,352031.0,N
1.14,352316.0,N
1.2,352616.0,N
1.276,352935.0,N
1.208,353237.0,N
1.28,353557.0,N
1.256,353871.0,N
1.184,354167.0,N
1.216,354471.0,N
1.184,354767.0,N
1.152,355055.0,N
1.2,355355.0,N
1.204,355656.0,N
1.164,355947.0,N
1.132,356230.0,N
1.128,356512.0,N
1.08,356782.0,N
