"","RR","samp","afib","rmean","rsec","trans"
"55",0.768,10629,"N",0.762735692080995,41.936,2
"56",0.76,10819,"N",0.762051769060746,42.696,2
"57",0.768,11011,"N",0.76353882679556,43.464,2
"58",0.752,11199,"N",0.76065412009667,44.216,2
"59",0.764,11390,"N",0.761490590072502,44.98,2
"60",0.776,11584,"N",0.765117942554377,45.756,2
"61",0.776,11778,"N",0.767838456915782,46.532,2
"62",0.772,11971,"N",0.768878842686837,47.304,2
"63",0.768,12163,"N",0.768659132015127,48.072,2
"64",0.76,12353,"N",0.766494349011346,48.832,2
"65",0.772,12546,"N",0.767870761758509,49.604,2
"66",0.764,12737,"N",0.766903071318882,50.368,2
"67",0.744,12923,"N",0.761177303489162,51.112,2
"68",0.752,13111,"N",0.758882977616871,51.864,2
"69",0.756,13300,"N",0.758162233212653,52.62,2
"70",0.744,13486,"N",0.75462167490949,53.364,2
"71",0.748,13673,"N",0.752966256182118,54.112,2
"72",0.756,13862,"N",0.753724692136588,54.868,2
"73",0.748,14049,"N",0.752293519102441,55.616,2
"74",0.74,14234,"N",0.749220139326831,56.356,2
"75",0.756,14423,"N",0.750915104495123,57.112,2
"76",0.752,14611,"N",0.751186328371342,57.864,2
"77",0.76,14801,"N",0.753389746278507,58.624,2
"78",0.764,14992,"N",0.75604230970888,59.388,2
"79",0.752,15180,"N",0.75503173228166,60.14,2
"80",0.748,15367,"N",0.753273799211245,60.888,2
"81",0.764,15558,"N",0.755955349408434,61.652,2
"82",0.756,15747,"N",0.755966512056325,62.408,2
"83",0.748,15934,"N",0.753974884042244,63.156,2
"84",0.76,16124,"N",0.755481163031683,63.916,2
"85",0.764,16315,"N",0.757610872273762,64.68,2
"86",0.76,16505,"N",0.758208154205322,65.44,2
"87",0.772,16698,"N",0.761656115653991,66.212,2
"88",0.764,16889,"N",0.762242086740494,66.976,2
"89",0.752,17077,"N",0.75968156505537,67.728,2
"90",0.748,17264,"N",0.756761173791528,68.476,2
"91",0.756,17453,"N",0.756570880343646,69.232,2
"92",0.756,17642,"N",0.756428160257734,69.988,2
"93",0.748,17829,"N",0.754321120193301,70.736,2
"94",0.756,18018,"N",0.754740840144976,71.492,2
"95",0.768,18210,"N",0.758055630108732,72.26,2
"96",0.764,18401,"N",0.759541722581549,73.024,2
"97",0.764,18592,"N",0.760656291936161,73.788,2
"98",0.764,18783,"N",0.761492218952121,74.552,2
"99",0.764,18974,"N",0.762119164214091,75.316,2
"100",0.764,19165,"N",0.762589373160568,76.08,2
"101",0.748,19352,"N",0.758942029870426,76.828,2
"102",0.76,19542,"N",0.759206522402819,77.588,2
"103",0.768,19734,"N",0.761404891802115,78.356,2
"104",0.764,19925,"N",0.762053668851586,79.12,2
"105",0.752,20113,"N",0.75954025163869,79.872,2
"106",0.756,20302,"N",0.758655188729017,80.628,2
"107",0.744,20488,"N",0.754991391546763,81.372,2
"108",0.744,20674,"N",0.752243543660072,82.116,2
"109",0.748,20861,"N",0.751182657745054,82.864,2
"110",0.748,21048,"N",0.750386993308791,83.612,2
"111",0.76,21238,"N",0.752790244981593,84.372,2
"112",0.76,21428,"N",0.754592683736195,85.132,2
"113",0.752,21616,"N",0.753944512802146,85.884,2
"114",0.752,21804,"N",0.753458384601609,86.636,2
"115",0.764,21995,"N",0.756093788451207,87.4,2
"116",0.744,22181,"N",0.753070341338405,88.144,2
"117",0.744,22367,"N",0.750802756003804,88.888,2
"118",0.756,22556,"N",0.752102067002853,89.644,2
"119",0.76,22746,"N",0.75407655025214,90.404,2
"120",0.756,22935,"N",0.754557412689105,91.16,2
"121",0.76,23125,"N",0.755918059516829,91.92,2
"122",0.752,23313,"N",0.754938544637622,92.672,2
"123",0.756,23502,"N",0.755203908478216,93.428,2
"124",0.756,23691,"N",0.755402931358662,94.184,2
"125",0.756,23880,"N",0.755552198518997,94.94,2
"126",0.756,24069,"N",0.755664148889248,95.696,2
"127",0.768,24261,"N",0.758748111666936,96.464,2
"128",0.776,24455,"N",0.763061083750202,97.24,2
"129",0.764,24646,"N",0.763295812812651,98.004,2
"130",0.772,24839,"N",0.765471859609488,98.776,2
"131",0.78,25034,"N",0.769103894707116,99.556,2
"132",0.768,25226,"N",0.768827921030337,100.324,2
"133",0.76,25416,"N",0.766620940772753,101.084,2
"134",0.776,25610,"N",0.768965705579565,101.86,2
"135",0.756,25799,"N",0.765724279184673,102.616,2
"136",0.764,25990,"N",0.765293209388505,103.38,2
"137",0.764,26181,"N",0.764969907041379,104.144,2
"138",0.756,26370,"N",0.762727430281034,104.9,2
"139",0.744,26556,"N",0.758045572710776,105.644,2
"140",0.752,26744,"N",0.756534179533082,106.396,2
"141",0.752,26932,"N",0.755400634649811,107.148,2
"142",0.752,27120,"N",0.754550475987358,107.9,2
"143",0.748,27307,"N",0.752912856990519,108.648,2
"144",0.748,27494,"N",0.751684642742889,109.396,2
"145",0.764,27685,"N",0.754763482057167,110.16,2
"146",0.776,27879,"N",0.760072611542875,110.936,2
"147",0.764,28070,"N",0.761054458657156,111.7,2
"148",0.752,28258,"N",0.758790843992867,112.452,2
"149",0.764,28449,"N",0.760093132994651,113.216,2
"150",0.76,28639,"N",0.760069849745988,113.976,2
"151",0.756,28828,"N",0.759052387309491,114.732,2
"152",0.752,29016,"N",0.757289290482118,115.484,2
"153",0.74,29201,"N",0.752966967861589,116.224,2
"154",0.748,29388,"N",0.751725225896192,116.972,2
"155",0.752,29576,"N",0.751793919422144,117.724,2
"156",0.752,29764,"N",0.751845439566608,118.476,2
"157",0.756,29953,"N",0.752884079674956,119.232,2
"158",0.76,30143,"N",0.754663059756217,119.992,2
"159",0.752,30331,"N",0.753997294817163,120.744,2
"160",0.752,30519,"N",0.753497971112872,121.496,2
"161",0.768,30711,"N",0.757123478334654,122.264,2
"162",0.772,30904,"N",0.760842608750991,123.036,2
"163",0.756,31093,"N",0.759631956563243,123.792,2
"164",0.776,31287,"N",0.763723967422432,124.568,2
"165",0.784,31483,"N",0.768792975566824,125.352,2
"166",0.776,31677,"N",0.770594731675118,126.128,2
"167",0.772,31870,"N",0.770946048756339,126.9,2
"168",0.768,32062,"N",0.770209536567254,127.668,2
"169",0.76,32252,"N",0.76765715242544,128.428,2
"170",0.76,32442,"N",0.76574286431908,129.188,2
"171",0.764,32633,"N",0.76530714823931,129.952,2
"172",0.752,32821,"N",0.761980361179483,130.704,2
"173",0.756,33010,"N",0.760485270884612,131.46,2
"174",0.768,33202,"N",0.762363953163459,132.228,2
"175",0.76,33392,"N",0.761772964872594,132.988,2
"176",0.756,33581,"N",0.760329723654446,133.744,2
"177",0.78,33776,"N",0.765247292740834,134.524,2
"178",0.772,33969,"N",0.766935469555626,135.296,2
"179",0.764,34160,"N",0.766201602166719,136.06,2
"180",0.776,34354,"N",0.76865120162504,136.836,2
"181",0.78,34549,"N",0.77148840121878,137.616,2
"182",0.78,34744,"N",0.773616300914085,138.396,2
"183",0.772,34937,"N",0.773212225685564,139.168,2
"184",0.76,35127,"N",0.769909169264173,139.928,2
"185",0.764,35318,"N",0.76843187694813,140.692,2
"186",0.764,35509,"N",0.767323907711097,141.456,2
"187",0.756,35698,"N",0.764492930783323,142.212,2
"188",0.756,35887,"N",0.762369698087492,142.968,2
"189",0.772,36080,"N",0.764777273565619,143.74,2
"190",0.756,36269,"N",0.762582955174214,144.496,2
"191",0.744,36455,"N",0.757937216380661,145.24,2
"192",0.76,36645,"N",0.758452912285495,146,2
"193",0.764,36836,"N",0.759839684214122,146.764,2
"194",0.752,37024,"N",0.757879763160591,147.516,2
"195",0.752,37212,"N",0.756409822370443,148.268,2
"196",0.752,37400,"N",0.755307366777833,149.02,2
"197",0.752,37588,"N",0.754480525083374,149.772,2
"198",0.756,37777,"N",0.754860393812531,150.528,2
"199",0.76,37967,"N",0.756145295359398,151.288,2
"200",0.752,38155,"N",0.755108971519548,152.04,2
"201",0.756,38344,"N",0.755331728639661,152.796,2
"202",0.748,38531,"N",0.753498796479746,153.544,2
"203",0.744,38717,"N",0.75112409735981,154.288,2
"204",0.756,38906,"N",0.752343073019857,155.044,2
"205",0.76,39096,"N",0.754257304764893,155.804,2
"206",0.744,39282,"N",0.75169297857367,156.548,2
"207",0.756,39471,"N",0.752769733930252,157.304,2
"208",0.772,39664,"N",0.757577300447689,158.076,2
"209",0.76,39854,"N",0.758182975335767,158.836,2
"210",0.764,40045,"N",0.759637231501825,159.6,2
"211",0.772,40238,"N",0.762727923626369,160.372,2
"212",0.76,40428,"N",0.762045942719777,161.132,2
"213",0.756,40617,"N",0.760534457039832,161.888,2
"214",0.776,40811,"N",0.764400842779874,162.664,2
"215",0.768,41003,"N",0.765300632084906,163.432,2
"216",0.764,41194,"N",0.764975474063679,164.196,2
"217",0.76,41384,"N",0.763731605547759,164.956,2
"218",0.756,41573,"N",0.76179870416082,165.712,2
"219",0.752,41761,"N",0.759349028120615,166.464,2
"220",0.764,41952,"N",0.760511771090461,167.228,2
"221",0.748,42139,"N",0.757383828317846,167.976,2
"222",0.744,42325,"N",0.754037871238384,168.72,2
"223",0.76,42515,"N",0.755528403428788,169.48,2
"224",0.756,42704,"N",0.755646302571591,170.236,2
"225",0.744,42890,"N",0.752734726928693,170.98,2
"226",0.764,43081,"N",0.75555104519652,171.744,2
"227",0.756,43270,"N",0.75566328389739,172.5,2
"228",0.748,43457,"N",0.753747462923043,173.248,2
"229",0.756,43646,"N",0.754310597192282,174.004,2
"230",0.764,43837,"N",0.756732947894212,174.768,2
"231",0.76,44027,"N",0.757549710920659,175.528,2
"232",0.768,44219,"N",0.760162283190494,176.296,2
"233",0.764,44410,"N",0.76112171239287,177.06,2
"234",0.748,44597,"N",0.757841284294653,177.808,2
"235",0.744,44783,"N",0.75438096322099,178.552,2
"236",0.748,44970,"N",0.752785722415742,179.3,2
"237",0.74,45155,"N",0.749589291811807,180.04,2
"238",0.744,45341,"N",0.748191968858855,180.784,2
"239",0.752,45529,"N",0.749143976644141,181.536,2
"240",0.76,45719,"N",0.751857982483106,182.296,2
"241",0.76,45909,"N",0.753893486862329,183.056,2
"242",0.764,46100,"N",0.756420115146747,183.82,2
"243",0.752,46288,"N",0.75531508636006,184.572,2
"244",0.76,46478,"N",0.756486314770045,185.332,2
"245",0.772,46671,"N",0.760364736077534,186.104,2
"246",0.768,46863,"N",0.762273552058151,186.872,2
"247",0.768,47055,"N",0.763705164043613,187.64,2
"248",0.772,47248,"N",0.76577887303271,188.412,2
"249",0.776,47442,"N",0.768334154774532,189.188,2
"250",0.772,47635,"N",0.769250616080899,189.96,2
"251",0.772,47828,"N",0.769937962060674,190.732,2
"252",0.772,48021,"N",0.770453471545506,191.504,2
"253",0.764,48212,"N",0.768840103659129,192.268,2
"254",0.772,48405,"N",0.769630077744347,193.04,2
"255",0.768,48597,"N",0.76922255830826,193.808,2
"256",0.776,48791,"N",0.770916918731195,194.584,2
"257",0.788,48988,"N",0.775187689048396,195.372,2
"258",0.768,49180,"N",0.773390766786297,196.14,2
"259",0.76,49370,"N",0.770043075089723,196.9,2
"260",0.76,49560,"N",0.767532306317292,197.66,2
"261",0.744,49746,"N",0.761649229737969,198.404,2
"262",0.744,49932,"N",0.757236922303477,199.148,2
"263",0.76,50122,"N",0.757927691727607,199.908,2
"264",0.756,50311,"N",0.757445768795706,200.664,2
"265",0.744,50497,"N",0.754084326596779,201.408,2
"266",0.756,50686,"N",0.754563244947584,202.164,2
"267",0.768,50878,"N",0.757922433710688,202.932,2
"268",0.768,51070,"N",0.760441825283016,203.7,2
"269",0.764,51261,"N",0.761331368962262,204.464,2
"270",0.768,51453,"N",0.762998526721697,205.232,2
"271",0.764,51644,"N",0.763248895041272,205.996,2
"272",0.772,51837,"N",0.765436671280954,206.768,2
"273",0.78,52032,"N",0.769077503460716,207.548,2
"274",0.776,52226,"N",0.770808127595537,208.324,2
"275",0.772,52419,"N",0.771106095696653,209.096,2
"276",0.776,52613,"N",0.772329571772489,209.872,2
"277",0.768,52805,"N",0.771247178829367,210.64,2
"278",0.78,53000,"N",0.773435384122025,211.42,2
"279",0.776,53194,"N",0.774076538091519,212.196,2
"280",0.76,53384,"N",0.770557403568639,212.956,2
"281",0.772,53577,"N",0.77091805267648,213.728,2
"282",0.784,53773,"N",0.77418853950736,214.512,2
"283",0.764,53964,"N",0.77164140463052,215.276,2
"284",0.772,54157,"N",0.77173105347289,216.048,2
"285",0.784,54353,"N",0.774798290104667,216.832,2
"286",0.764,54544,"N",0.772098717578501,217.596,2
"287",0.772,54737,"N",0.772074038183876,218.368,2
"288",0.788,54934,"N",0.776055528637907,219.156,2
"289",0.772,55127,"N",0.77504164647843,219.928,2
"290",0.776,55321,"N",0.775281234858822,220.704,2
"291",0.792,55519,"N",0.779460926144117,221.496,2
"292",0.78,55714,"N",0.779595694608088,222.276,2
"293",0.776,55908,"N",0.778696770956066,223.052,2
"294",0.788,56105,"N",0.781022578217049,223.84,2
"295",0.78,56300,"N",0.780766933662787,224.62,2
"296",0.428,56407,"N",0.69257520024709,225.048,3
"297",1.128,56689,"N",0.801431400185318,226.176,1
"298",0.776,56883,"N",0.795073550138988,226.952,2
"299",0.776,57077,"N",0.790305162604241,227.728,2
"300",0.776,57271,"N",0.786728871953181,228.504,2
"301",0.764,57462,"N",0.781046653964885,229.268,2
"302",0.772,57655,"N",0.778784990473664,230.04,2
"303",0.784,57851,"N",0.780088742855248,230.824,2
"304",0.776,58045,"N",0.779066557141436,231.6,2
"305",0.768,58237,"N",0.776299917856077,232.368,2
"306",0.776,58431,"N",0.776224938392058,233.144,2
"307",0.768,58623,"N",0.774168703794043,233.912,2
"308",0.764,58814,"N",0.771626527845533,234.676,2
"309",0.772,59007,"N",0.771719895884149,235.448,2
"310",0.784,59203,"N",0.774789921913112,236.232,2
"311",0.78,59398,"N",0.776092441434834,237.012,2
"312",0.776,59592,"N",0.776069331076126,237.788,2
"313",0.776,59786,"N",0.776051998307094,238.564,2
"314",0.776,59980,"N",0.776038998730321,239.34,2
"315",0.784,60176,"N",0.778029249047741,240.124,2
"316",0.784,60372,"N",0.779521936785805,240.908,2
"317",0.796,60571,"N",0.783641452589354,241.704,2
"318",0.784,60767,"N",0.783731089442016,242.488,2
"319",0.776,60961,"N",0.781798317081512,243.264,2
"320",0.764,61152,"N",0.777348737811134,244.028,2
"321",0.764,61343,"N",0.77401155335835,244.792,2
"322",0.748,61530,"N",0.767508665018763,245.54,2
"323",0.74,61715,"N",0.760631498764072,246.28,2
"324",0.752,61903,"N",0.758473624073054,247.032,2
"325",0.756,62092,"N",0.757855218054791,247.788,2
"326",0.764,62283,"N",0.759391413541093,248.552,2
"327",0.76,62473,"N",0.75954356015582,249.312,2
"328",0.752,62661,"N",0.757657670116865,250.064,2
"329",0.76,62851,"N",0.758243252587649,250.824,2
"330",0.768,63043,"N",0.760682439440736,251.592,2
"331",0.756,63232,"N",0.759511829580552,252.348,2
"332",0.76,63422,"N",0.759633872185414,253.108,2
"333",0.764,63613,"N",0.760725404139061,253.872,2
"334",0.76,63803,"N",0.760544053104295,254.632,2
"335",0.756,63992,"N",0.759408039828221,255.388,2
"336",0.76,64182,"N",0.759556029871166,256.148,2
"337",0.752,64370,"N",0.757667022403375,256.9,2
"338",0.732,64553,"N",0.751250266802531,257.632,2
"339",0.74,64738,"N",0.748437700101898,258.372,2
"340",0.752,64926,"N",0.749328275076424,259.124,2
"341",0.732,65109,"N",0.744996206307318,259.856,2
"342",0.744,65295,"N",0.744747154730488,260.6,2
"343",0.76,65485,"N",0.748560366047866,261.36,2
"344",0.752,65673,"N",0.7494202745359,262.112,2
"345",0.756,65862,"N",0.751065205901925,262.868,2
"346",0.76,66052,"N",0.753298904426444,263.628,2
"347",0.768,66244,"N",0.756974178319833,264.396,2
"348",0.768,66436,"N",0.759730633739875,265.164,2
"349",0.772,66629,"N",0.762797975304906,265.936,2
"350",0.768,66821,"N",0.764098481478679,266.704,2
"351",0.776,67015,"N",0.76707386110901,267.48,2
"352",0.784,67211,"N",0.771305395831757,268.264,2
"353",0.764,67402,"N",0.769479046873818,269.028,2
"354",0.776,67596,"N",0.771109285155363,269.804,2
"355",0.78,67791,"N",0.773331963866523,270.584,2
"356",0.78,67986,"N",0.774998972899892,271.364,2
"357",0.772,68179,"N",0.774249229674919,272.136,2
"358",0.796,68378,"N",0.779686922256189,272.932,2
"359",0.772,68571,"N",0.777765191692142,273.704,2
"360",0.76,68761,"N",0.773323893769106,274.464,2
"361",0.764,68952,"N",0.77099292032683,275.228,2
"362",0.752,69140,"N",0.766244690245123,275.98,2
"363",0.74,69325,"N",0.759683517683842,276.72,2
"364",0.744,69511,"N",0.755762638262881,277.464,2
"365",0.748,69698,"N",0.753821978697161,278.212,2
"366",0.748,69885,"N",0.752366484022871,278.96,2
"367",0.744,70071,"N",0.750274863017153,279.704,2
"368",0.752,70259,"N",0.750706147262865,280.456,2
"369",0.752,70447,"N",0.751029610447149,281.208,2
"370",0.76,70637,"N",0.753272207835361,281.968,2
"371",0.752,70825,"N",0.752954155876521,282.72,2
"372",0.744,71011,"N",0.750715616907391,283.464,2
"373",0.748,71198,"N",0.750036712680543,284.212,2
"374",0.76,71388,"N",0.752527534510407,284.972,2
"375",0.752,71576,"N",0.752395650882806,285.724,2
"376",0.752,71764,"N",0.752296738162104,286.476,2
"377",0.768,71956,"N",0.756222553621578,287.244,2
"378",0.764,72147,"N",0.758166915216184,288.008,2
"379",0.752,72335,"N",0.756625186412138,288.76,2
"380",0.76,72525,"N",0.757468889809103,289.52,2
"381",0.756,72714,"N",0.757101667356827,290.276,2
"382",0.756,72903,"N",0.756826250517621,291.032,2
"383",0.768,73095,"N",0.759619687888216,291.8,2
"384",0.768,73287,"N",0.761714765916162,292.568,2
"385",0.768,73479,"N",0.763286074437121,293.336,2
"386",0.76,73669,"N",0.762464555827841,294.096,2
"387",0.748,73856,"N",0.758848416870881,294.844,2
"388",0.76,74046,"N",0.759136312653161,295.604,2
"389",0.756,74235,"N",0.75835223448987,296.36,2
"390",0.744,74421,"N",0.754764175867403,297.104,2
"391",0.744,74607,"N",0.752073131900552,297.848,2
"392",0.748,74794,"N",0.751054848925414,298.596,2
"393",0.748,74981,"N",0.750291136694061,299.344,2
"394",0.756,75170,"N",0.751718352520546,300.1,2
"395",0.768,75362,"N",0.755788764390409,300.868,2
"396",0.76,75552,"N",0.756841573292807,301.628,2
"397",0.752,75740,"N",0.755631179969605,302.38,2
"398",0.776,75934,"N",0.760723384977204,303.156,2
"399",0.78,76129,"N",0.765542538732903,303.936,2
"400",0.772,76322,"N",0.767156904049677,304.708,2
"401",0.768,76514,"N",0.767367678037258,305.476,2
"402",0.768,76706,"N",0.767525758527944,306.244,2
"403",0.772,76899,"N",0.768644318895958,307.016,2
"404",0.768,77091,"N",0.768483239171968,307.784,2
"405",0.772,77284,"N",0.769362429378976,308.556,2
"406",0.752,77472,"N",0.765021822034232,309.308,2
"407",0.764,77663,"N",0.764766366525674,310.072,2
"408",0.744,77849,"N",0.759574774894256,310.816,2
"409",0.748,78036,"N",0.756681081170692,311.564,2
"410",0.748,78223,"N",0.754510810878019,312.312,2
"411",0.764,78414,"N",0.756883108158514,313.076,2
"412",0.748,78601,"N",0.754662331118886,313.824,2
"413",0.74,78786,"N",0.750996748339164,314.564,2
"414",0.756,78975,"N",0.752247561254373,315.32,2
"415",0.756,79164,"N",0.75318567094078,316.076,2
"416",0.752,79352,"N",0.752889253205585,316.828,2
"417",0.768,79544,"N",0.756666939904189,317.596,2
"418",0.764,79735,"N",0.758500204928142,318.36,2
"419",0.768,79927,"N",0.760875153696106,319.128,2
"420",0.772,80120,"N",0.76365636527208,319.9,2
"421",0.772,80313,"N",0.76574227395406,320.672,2
"422",0.476,80432,"N",0.693306705465545,321.148,3
"423",1.084,80703,"N",0.790980029099159,322.232,1
"424",0.764,80894,"N",0.784235021824369,322.996,2
"425",0.756,81083,"N",0.777176266368277,323.752,2
"426",0.764,81274,"N",0.773882199776208,324.516,2
"427",0.748,81461,"N",0.767411649832156,325.264,2
"428",0.744,81647,"N",0.761558737374117,326.008,2
"429",0.756,81836,"N",0.760169053030588,326.764,2
"430",0.748,82023,"N",0.757126789772941,327.512,2
"431",0.748,82210,"N",0.754845092329706,328.26,2
"432",0.764,82401,"N",0.757133819247279,329.024,2
"433",0.764,82592,"N",0.758850364435459,329.788,2
"434",0.764,82783,"N",0.760137773326595,330.552,2
"435",0.772,82976,"N",0.763103329994946,331.324,2
"436",0.78,83171,"N",0.767327497496209,332.104,2
"437",0.768,83363,"N",0.767495623122157,332.872,2
"438",0.772,83556,"N",0.768621717341618,333.644,2
"439",0.772,83749,"N",0.769466288006214,334.416,2
"440",0.772,83942,"N",0.77009971600466,335.188,2
"441",0.768,84134,"N",0.769574787003495,335.956,2
"442",0.764,84325,"N",0.768181090252621,336.72,2
"443",0.768,84517,"N",0.768135817689466,337.488,2
"444",0.76,84707,"N",0.7661018632671,338.248,2
"445",0.756,84896,"N",0.763576397450325,339.004,2
"446",0.756,85085,"N",0.761682298087744,339.759999999999,2
"447",0.744,85271,"N",0.757261723565808,340.504,2
"448",0.744,85457,"N",0.753946292674356,341.248,2
"449",0.736,85641,"N",0.749459719505767,341.984,2
"450",0.736,85825,"N",0.746094789629325,342.72,2
"451",0.736,86009,"N",0.743571092221994,343.456,2
"452",0.732,86192,"N",0.740678319166495,344.188,2
"453",0.744,86378,"N",0.741508739374871,344.932,2
"454",0.76,86568,"N",0.746131554531154,345.692,2
"455",0.744,86754,"N",0.745598665898365,346.436,2
"456",0.74,86939,"N",0.744198999423774,347.176,2
"457",0.76,87129,"N",0.74814924956783,347.936,2
"458",0.76,87319,"N",0.751111937175873,348.696,2
"459",0.756,87508,"N",0.752333952881905,349.452,2
"460",0.76,87698,"N",0.754250464661429,350.212,2
"461",0.764,87889,"N",0.756687848496072,350.976,2
"462",0.768,88081,"N",0.759515886372054,351.744,2
"463",0.768,88273,"N",0.76163691477904,352.511999999999,2
"464",0.756,88462,"N",0.76022768608428,353.267999999999,2
"465",0.748,88649,"N",0.75717076456321,354.015999999999,2
"466",0.76,88839,"N",0.757878073422408,354.775999999999,2
"467",0.756,89028,"N",0.757408555066806,355.531999999999,2
"468",0.748,89215,"N",0.755056416300104,356.279999999999,2
"469",0.744,89401,"N",0.752292312225078,357.023999999999,2
"470",0.752,89589,"N",0.752219234168809,357.775999999999,2
"471",0.744,89775,"N",0.750164425626606,358.519999999999,2
"472",0.744,89961,"N",0.748623319219955,359.263999999999,2
"473",0.748,90148,"N",0.748467489414966,360.011999999999,2
"474",0.748,90335,"N",0.748350617061225,360.759999999999,2
"475",0.744,90521,"N",0.747262962795918,361.504,2
"476",0.748,90708,"N",0.747447222096939,362.251999999999,2
"477",0.744,90894,"N",0.746585416572704,362.996,2
"478",0.748,91081,"N",0.746939062429528,363.744,2
"479",0.748,91268,"N",0.747204296822146,364.492,2
"480",0.74,91453,"N",0.74540322261661,365.232,2
"481",0.736,91637,"N",0.743052416962457,365.968,2
"482",0.748,91824,"N",0.744289312721843,366.715999999999,2
"483",0.736,92008,"N",0.742216984541382,367.451999999999,2
"484",0.74,92193,"N",0.741662738406037,368.191999999999,2
"485",0.744,92379,"N",0.742247053804527,368.936,2
"486",0.74,92564,"N",0.741685290353395,369.676,2
"487",0.74,92749,"N",0.741263967765047,370.416,2
"488",0.752,92937,"N",0.743947975823785,371.168,2
"489",0.748,93124,"N",0.744960981867839,371.916,2
"490",0.408,93226,"N",0.660720736400879,372.324,3
"491",1.064,93492,"N",0.761540552300659,373.388,1
"492",0.76,93682,"N",0.761155414225494,374.148,2
"493",0.736,93866,"N",0.754866560669121,374.884,2
"494",0.736,94050,"N",0.75014992050184,375.62,2
"495",0.752,94238,"N",0.75061244037638,376.372,2
"496",0.752,94426,"N",0.750959330282285,377.124,2
"497",0.748,94613,"N",0.750219497711714,377.872,2
"498",0.756,94802,"N",0.751664623283786,378.628,2
"499",0.752,94990,"N",0.751748467462839,379.38,2
"500",0.752,95178,"N",0.751811350597129,380.132,2
"501",0.76,95368,"N",0.753858512947847,380.892,2
"502",0.744,95554,"N",0.751393884710885,381.636,2
"503",0.756,95743,"N",0.752545413533164,382.392,2
"504",0.764,95934,"N",0.755409060149873,383.156,2
"505",0.752,96122,"N",0.754556795112405,383.908,2
"506",0.752,96310,"N",0.753917596334304,384.66,2
"507",0.768,96502,"N",0.757438197250728,385.428,2
"508",0.768,96694,"N",0.760078647938046,386.196,2
"509",0.76,96884,"N",0.760058985953534,386.956,2
"510",0.776,97078,"N",0.764044239465151,387.732,2
"511",0.776,97272,"N",0.767033179598863,388.508,2
"512",0.772,97465,"N",0.768274884699147,389.28,2
"513",0.784,97661,"N",0.77220616352436,390.064,2
"514",0.776,97855,"N",0.77315462264327,390.84,2
"515",0.772,98048,"N",0.772865966982453,391.612,2
