"","RR","samp","afib","rmean","rsec","trans"
"43",0.776,8489,"N",0.777188182898976,33.732,2
"44",0.8,8689,"N",0.782891137174232,34.532,2
"45",0.764,8880,"N",0.778168352880674,35.296,2
"46",0.78,9075,"N",0.778626264660506,36.076,2
"47",0.796,9274,"N",0.782969698495379,36.872,2
"48",0.804,9475,"N",0.788227273871535,37.676,2
"49",0.82,9680,"N",0.796170455403651,38.496,2
"50",0.808,9882,"N",0.799127841552738,39.304,2
"51",0.756,10071,"N",0.788345881164554,40.06,2
"52",0.796,10270,"N",0.790259410873415,40.856,2
"53",0.82,10475,"N",0.797694558155062,41.676,2
"54",0.796,10674,"N",0.797270918616296,42.472,2
"55",0.796,10873,"N",0.796953188962222,43.268,2
"56",0.78,11068,"N",0.792714891721667,44.048,2
"57",0.756,11257,"N",0.78353616879125,44.804,2
"58",0.796,11456,"N",0.786652126593438,45.6,2
"59",0.796,11655,"N",0.788989094945078,46.396,2
"60",0.776,11849,"N",0.785741821208809,47.172,2
"61",0.784,12045,"N",0.785306365906606,47.956,2
"62",0.772,12238,"N",0.781979774429955,48.728,2
"63",0.768,12430,"N",0.778484830822466,49.496,2
"64",0.792,12628,"N",0.78186362311685,50.288,2
"65",0.776,12822,"N",0.780397717337637,51.064,2
"66",0.736,13006,"N",0.769298288003228,51.8,2
"67",0.756,13195,"N",0.765973716002421,52.556,2
"68",0.796,13394,"N",0.773480287001816,53.352,2
"69",0.784,13590,"N",0.776110215251362,54.136,2
"70",0.772,13783,"N",0.775082661438522,54.908,2
"71",0.78,13978,"N",0.776311996078891,55.688,2
"72",0.752,14166,"N",0.770233997059168,56.44,2
"73",0.768,14358,"N",0.769675497794376,57.208,2
"74",0.808,14560,"N",0.779256623345782,58.016,2
"75",0.792,14758,"N",0.782442467509337,58.808,2
"76",0.768,14950,"N",0.778831850632002,59.576,2
"77",0.784,15146,"N",0.780123887974002,60.36,2
"78",0.76,15336,"N",0.775092915980501,61.12,2
"79",0.772,15529,"N",0.774319686985376,61.892,2
"80",0.82,15734,"N",0.785739765239032,62.712,2
"81",0.784,15930,"N",0.785304823929274,63.496,2
"82",0.788,16127,"N",0.785978617946955,64.284,2
"83",0.812,16330,"N",0.792483963460217,65.096,2
"84",0.82,16535,"N",0.799362972595162,65.916,2
"85",0.812,16738,"N",0.802522229446372,66.728,2
"86",0.8,16938,"N",0.801891672084779,67.528,2
"87",0.788,17135,"N",0.798418754063584,68.316,2
"88",0.792,17333,"N",0.796814065547688,69.108,2
"89",0.848,17545,"N",0.809610549160766,69.956,2
"90",0.832,17753,"N",0.815207911870575,70.788,2
"91",0.796,17952,"N",0.810405933902931,71.584,2
"92",0.804,18153,"N",0.808804450427198,72.388,2
"93",0.796,18352,"N",0.805603337820399,73.184,2
"94",0.804,18553,"N",0.805202503365299,73.988,2
"95",0.836,18762,"N",0.812901877523974,74.824,2
"96",0.836,18971,"N",0.818676408142981,75.66,2
"97",0.8,19171,"N",0.814007306107235,76.46,2
"98",0.832,19379,"N",0.818505479580427,77.292,2
"99",0.848,19591,"N",0.82587910968532,78.14,2
"100",0.82,19796,"N",0.82440933226399,78.96,2
"101",0.824,20002,"N",0.824306999197992,79.784,2
"102",0.84,20212,"N",0.828230249398494,80.624,2
"103",0.812,20415,"N",0.824172687048871,81.436,2
"104",0.828,20622,"N",0.825129515286653,82.264,2
"105",0.848,20834,"N",0.83084713646499,83.112,2
"106",0.796,21033,"N",0.822135352348742,83.908,2
"107",0.78,21228,"N",0.811601514261557,84.688,2
"108",0.836,21437,"N",0.817701135696168,85.524,2
"109",0.84,21647,"N",0.823275851772126,86.364,2
"110",0.816,21851,"N",0.821456888829094,87.18,2
"111",0.828,22058,"N",0.823092666621821,88.008,2
"112",0.812,22261,"N",0.820319499966365,88.82,2
"113",0.772,22454,"N",0.808239624974774,89.592,2
"114",0.824,22660,"N",0.812179718731081,90.416,2
"115",0.828,22867,"N",0.81613478904831,91.244,2
"116",0.788,23064,"N",0.809101091786233,92.032,2
"117",0.796,23263,"N",0.805825818839675,92.828,2
"118",0.816,23467,"N",0.808369364129756,93.644,2
"119",0.812,23670,"N",0.809277023097317,94.456,2
"120",0.792,23868,"N",0.804957767322988,95.248,2
"121",0.784,24064,"N",0.799718325492241,96.032,2
"122",0.8,24264,"N",0.799788744119181,96.832,2
"123",0.788,24461,"N",0.796841558089386,97.62,2
"124",0.792,24659,"N",0.795631168567039,98.412,2
"125",0.82,24864,"N",0.801723376425279,99.232,2
"126",0.804,25065,"N",0.80229253231896,100.036,2
"127",0.464,25181,"N",0.71771939923922,100.5,3
"128",0.912,25409,"N",0.766289549429415,101.412,1
"129",0.904,25635,"N",0.800717162072061,102.316,2
"130",0.848,25847,"N",0.812537871554046,103.164,2
"131",0.812,26050,"N",0.812403403665534,103.976,2
"132",0.808,26252,"N",0.811302552749151,104.784,2
"133",0.8,26452,"N",0.808476914561863,105.584,2
"134",0.8,26652,"N",0.806357685921397,106.384,2
"135",0.82,26857,"N",0.809768264441048,107.204,2
"136",0.776,27051,"N",0.801326198330786,107.98,2
"137",0.776,27245,"N",0.794994648748089,108.756,2
"138",0.804,27446,"N",0.797245986561067,109.56,2
"139",0.824,27652,"N",0.8039344899208,110.384,2
"140",0.816,27856,"N",0.8069508674406,111.2,2
"141",0.8,28056,"N",0.80521315058045,112,2
"142",0.792,28254,"N",0.801909862935338,112.792,2
"143",0.816,28458,"N",0.805432397201503,113.608,2
"144",0.84,28668,"N",0.814074297901127,114.448,2
"145",0.816,28872,"N",0.814555723425845,115.264,2
"146",0.792,29070,"N",0.808916792569384,116.056,2
"147",0.652,29233,"N",0.769687594427038,116.708,3
"148",0.884,29454,"N",0.798265695820279,117.592,2
"149",0.804,29655,"N",0.799699271865209,118.396,2
"150",0.8,29855,"N",0.799774453898907,119.196,2
"151",0.804,30056,"N",0.80083084042418,120,2
"152",0.776,30250,"N",0.794623130318135,120.776,2
"153",0.78,30445,"N",0.790967347738601,121.556,2
"154",0.776,30639,"N",0.787225510803951,122.332,2
"155",0.804,30840,"N",0.791419133102963,123.136,2
"156",0.808,31042,"N",0.795564349827222,123.944,2
"157",0.78,31237,"N",0.791673262370417,124.724,2
"158",0.796,31436,"N",0.792754946777813,125.52,2
"159",0.812,31639,"N",0.797566210083359,126.332,2
"160",0.796,31838,"N",0.79717465756252,127.128,2
"161",0.792,32036,"N",0.79588099317189,127.92,2
"162",0.772,32229,"N",0.789910744878917,128.692,2
"163",0.772,32422,"N",0.785433058659188,129.464,2
"164",0.692,32595,"N",0.762074793994391,130.156,2
"165",0.92,32825,"N",0.801556095495793,131.076,2
"166",0.82,33030,"N",0.806167071621845,131.896,2
"167",0.82,33235,"N",0.809625303716384,132.716,2
"168",0.792,33433,"N",0.805218977787288,133.508,2
"169",0.808,33635,"N",0.805914233340466,134.316,2
"170",0.844,33846,"N",0.815435675005349,135.16,2
"171",0.808,34048,"N",0.813576756254012,135.968,2
"172",0.816,34252,"N",0.814182567190509,136.784,2
"173",0.812,34455,"N",0.813636925392882,137.596,2
"174",0.796,34654,"N",0.809227694044661,138.392,2
"175",0.808,34856,"N",0.808920770533496,139.2,2
"176",0.8,35056,"N",0.806690577900122,140,2
"177",0.768,35248,"N",0.797017933425091,140.768,2
"178",0.776,35442,"N",0.791763450068818,141.544,2
"179",0.816,35646,"N",0.797822587551614,142.36,2
"180",0.804,35847,"N",0.799366940663711,143.164,2
"181",0.804,36048,"N",0.800525205497783,143.968,2
"182",0.8,36248,"N",0.800393904123337,144.768,2
"183",0.772,36441,"N",0.793295428092503,145.54,2
"184",0.792,36639,"N",0.792971571069377,146.332,2
"185",1.328,36971,"N",0.926728678302033,147.66,1
"186",0.352,37059,"N",0.783046508726525,148.012,3
"188",0.728,37618,"N",0.769284881544894,148.74,2
"189",0.84,37828,"N",0.78696366115867,149.58,2
"190",0.768,38020,"N",0.782222745869003,150.348,2
"191",0.744,38206,"N",0.772667059401752,151.092,2
"192",0.784,38402,"N",0.775500294551314,151.876,2
"193",0.772,38595,"N",0.774625220913485,152.648,2
"194",0.776,38789,"N",0.774968915685114,153.424,2
"195",0.788,38986,"N",0.778226686763836,154.212,2
"196",0.76,39176,"N",0.773670015072877,154.972,2
"197",0.748,39363,"N",0.767252511304658,155.72,2
"198",0.776,39557,"N",0.769439383478493,156.496,2
"199",0.784,39753,"N",0.77307953760887,157.28,2
"200",0.8,39953,"N",0.779809653206653,158.08,2
"201",0.788,40150,"N",0.781857239904989,158.868,2
"202",0.756,40339,"N",0.775392929928742,159.624,2
"203",0.764,40530,"N",0.772544697446557,160.388,2
"204",0.792,40728,"N",0.777408523084917,161.18,2
"205",0.788,40925,"N",0.780056392313688,161.968,2
"206",0.792,41123,"N",0.783042294235266,162.76,2
"207",0.796,41322,"N",0.786281720676449,163.556,2
"208",0.78,41517,"N",0.784711290507337,164.336,2
"209",0.804,41718,"N",0.789533467880503,165.14,2
"210",0.808,41920,"N",0.794150100910377,165.948,2
"211",0.784,42116,"N",0.791612575682783,166.732,2
"212",0.76,42306,"N",0.783709431762087,167.492,2
"213",0.764,42497,"N",0.778782073821565,168.256,2
"214",0.788,42694,"N",0.781086555366174,169.044,2
"215",0.796,42893,"N",0.784814916524631,169.84,2
"216",0.788,43090,"N",0.785611187393473,170.628,2
"217",0.772,43283,"N",0.782208390545105,171.4,2
"218",0.756,43472,"N",0.775656292908829,172.156,2
"219",0.784,43668,"N",0.777742219681621,172.94,2
"220",0.792,43866,"N",0.781306664761216,173.732,2
"221",0.776,44060,"N",0.779979998570912,174.508,2
"222",0.772,44253,"N",0.777984998928184,175.28,2
"223",0.752,44441,"N",0.771488749196138,176.032,2
"224",0.76,44631,"N",0.768616561897104,176.792,2
"225",0.784,44827,"N",0.772462421422828,177.576,2
"226",0.768,45019,"N",0.771346816067121,178.344,2
"227",0.76,45209,"N",0.768510112050341,179.104,2
"228",0.752,45397,"N",0.764382584037755,179.856,2
"229",0.748,45584,"N",0.760286938028317,180.604,2
"230",0.472,45702,"N",0.688215203521237,181.076,3
"231",0.588,45849,"N",0.663161402640928,181.664,2
"232",0.952,46087,"N",0.735371051980696,182.616,1
"233",0.836,46296,"N",0.760528288985522,183.452,2
"234",0.796,46495,"N",0.769396216739141,184.248,2
"235",0.8,46695,"N",0.777047162554356,185.048,2
"236",0.788,46892,"N",0.779785371915767,185.836,2
"237",0.796,47091,"N",0.783839028936825,186.632,2
"238",0.8,47291,"N",0.787879271702619,187.432,2
"239",0.772,47484,"N",0.783909453776964,188.204,2
"240",0.296,47558,"N",0.661932090332723,188.5,3
"241",0.512,47686,"N",0.624449067749542,189.012,3
"242",0.832,47894,"N",0.676336800812157,189.844,1
"243",0.812,48097,"N",0.710252600609118,190.656,2
"244",0.808,48299,"N",0.734689450456838,191.464,2
"245",0.804,48500,"N",0.752017087842629,192.268,2
"246",0.384,48596,"N",0.660012815881971,192.652,3
"247",0.292,48669,"N",0.568009611911479,192.944,3
"248",0.944,48905,"N",0.662007208933609,193.888,1
"249",0.668,49072,"N",0.663505406700207,194.556,2
"250",0.932,49305,"N",0.730629055025155,195.488,1
"251",0.8,49505,"N",0.747971791268866,196.288,2
"252",0.824,49711,"N",0.76697884345165,197.112,2
"253",0.812,49914,"N",0.778234132588737,197.924,2
"254",0.824,50120,"N",0.789675599441553,198.748,2
"255",0.872,50338,"N",0.810256699581165,199.62,2
"256",0.836,50547,"N",0.816692524685873,200.456,2
"257",0.664,50713,"N",0.778519393514405,201.12,2
"258",0.828,50920,"N",0.790889545135804,201.948,2
"259",0.816,51124,"N",0.797167158851853,202.764,2
"260",0.78,51319,"N",0.79287536913889,203.544,2
"261",0.78,51514,"N",0.789656526854167,204.324,2
"262",0.776,51708,"N",0.786242395140625,205.1,2
"263",0.804,51909,"N",0.790681796355469,205.904,2
"264",0.816,52113,"N",0.797011347266602,206.72,2
"265",0.804,52314,"N",0.798758510449951,207.524,2
"266",0.78,52509,"N",0.794068882837464,208.304,2
"267",0.356,52598,"N",0.684551662128098,208.66,3
"268",0.524,52729,"N",0.644413746596073,209.184,3
"269",0.808,52931,"N",0.685310309947055,209.992,1
"270",0.724,53112,"N",0.694982732460291,210.716,2
"271",0.964,53353,"N",0.762237049345219,211.68,1
"272",0.576,53497,"N",0.715677787008914,212.256,3
"273",0.76,53687,"N",0.726758340256686,213.016,2
"274",0.78,53882,"N",0.740068755192514,213.796,2
"275",0.812,54085,"N",0.758051566394386,214.608,2
"276",0.776,54279,"N",0.762538674795789,215.384,2
"277",0.76,54469,"N",0.761904006096842,216.144,2
"278",0.796,54668,"N",0.770428004572631,216.94,2
"279",0.812,54871,"N",0.780821003429474,217.752,2
"280",0.812,55074,"N",0.788615752572105,218.564,2
"281",0.84,55284,"N",0.801461814429079,219.404,2
"282",0.796,55483,"N",0.800096360821809,220.2,2
"283",0.788,55680,"N",0.797072270616357,220.988,2
"284",0.808,55882,"N",0.799804202962268,221.796,2
"285",0.796,56081,"N",0.798853152221701,222.592,2
"286",0.8,56281,"N",0.799139864166276,223.392,2
"287",0.412,56384,"N",0.702354898124707,223.804,3
"288",1.152,56672,"N",0.81476617359353,224.956,1
"289",0.784,56868,"N",0.807074630195147,225.74,2
"290",0.86,57083,"N",0.820305972646361,226.6,2
"291",0.696,57257,"N",0.78922947948477,227.296,2
"292",0.328,57339,"N",0.673922109613578,227.624,3
"293",0.444,57450,"N",0.616441582210183,228.068,3
"295",0.792,58025,"N",0.660331186657637,228.86,1
"296",0.788,58222,"N",0.692248389993228,229.648,2
"297",0.78,58417,"N",0.714186292494921,230.428,2
"298",0.756,58606,"N",0.724639719371191,231.184,2
"299",0.756,58795,"N",0.732479789528393,231.94,2
"300",0.792,58993,"N",0.747359842146295,232.732,2
"301",0.796,59192,"N",0.759519881609721,233.528,2
"302",0.788,59389,"N",0.766639911207291,234.316,2
"303",0.784,59585,"N",0.770979933405468,235.1,2
"304",0.78,59780,"N",0.773234950054101,235.88,2
"305",0.772,59973,"N",0.772926212540576,236.652,2
"306",0.784,60169,"N",0.775694659405432,237.436,2
"307",0.78,60364,"N",0.776770994554074,238.216,2
"308",0.772,60557,"N",0.775578245915556,238.988,2
"309",0.788,60754,"N",0.778683684436667,239.776,2
"310",0.816,60958,"N",0.7880127633275,240.592,2
"311",0.816,61162,"N",0.795009572495625,241.408,2
"312",0.792,61360,"N",0.794257179371719,242.2,2
"313",0.792,61558,"N",0.793692884528789,242.992,2
"314",0.796,61757,"N",0.794269663396592,243.788,2
"315",0.788,61954,"N",0.792702247547444,244.576,2
"316",0.816,62158,"N",0.798526685660583,245.392,2
"317",0.808,62360,"N",0.800895014245437,246.2,2
"318",0.772,62553,"N",0.793671260684078,246.972,2
"319",0.772,62746,"N",0.788253445513059,247.744,2
"320",0.792,62944,"N",0.789190084134794,248.536,2
"321",0.868,63161,"N",0.808892563101095,249.404,2
"322",0.784,63357,"N",0.802669422325822,250.188,2
"323",0.768,63549,"N",0.794002066744366,250.956,2
"324",0.768,63741,"N",0.787501550058274,251.724,2
"325",0.772,63934,"N",0.783626162543706,252.496,2
"326",0.756,64123,"N",0.776719621907779,253.252,2
"327",0.836,64332,"N",0.791539716430835,254.088,2
"328",0.788,64529,"N",0.790654787323126,254.876,2
"329",0.692,64702,"N",0.765991090492345,255.568,2
"330",0.78,64897,"N",0.769493317869258,256.348,2
"331",0.788,65094,"N",0.774119988401944,257.136,2
"332",0.872,65312,"N",0.798589991301458,258.008,2
"333",0.416,65416,"N",0.702942493476093,258.424,3
"334",0.94,65651,"N",0.76220687010707,259.364,1
"335",0.96,65891,"N",0.811655152580303,260.324,1
"336",0.78,66086,"N",0.803741364435227,261.104,2
"337",0.836,66295,"N",0.81180602332642,261.94,2
"338",0.804,66496,"N",0.809854517494815,262.744,2
"339",0.768,66688,"N",0.799390888121111,263.512,2
"340",0.768,66880,"N",0.791543166090833,264.28,2
"341",0.804,67081,"N",0.794657374568125,265.084,2
"342",0.8,67281,"N",0.795993030926094,265.884,2
"343",0.788,67478,"N",0.79399477319457,266.672,2
"344",0.804,67679,"N",0.796496079895928,267.476,2
"345",0.792,67877,"N",0.795372059921946,268.268,2
"346",0.816,68081,"N",0.800529044941459,269.084,2
"347",0.832,68289,"N",0.808396783706095,269.916,2
"348",0.808,68491,"N",0.808297587779571,270.724,2
"349",0.808,68693,"N",0.808223190834678,271.532,2
"350",0.828,68900,"N",0.813167393126009,272.36,2
"351",0.848,69112,"N",0.821875544844506,273.208,2
"352",0.836,69321,"N",0.82540665863338,274.044,2
"353",0.808,69523,"N",0.821054993975035,274.852,2
"354",0.756,69712,"N",0.804791245481276,275.608,2
"355",0.836,69921,"N",0.812593434110957,276.444,2
"356",0.824,70127,"N",0.815445075583218,277.268,2
"357",0.836,70336,"N",0.820583806687413,278.104,2
"358",0.812,70539,"N",0.81843785501556,278.916,2
"359",0.804,70740,"N",0.81482839126167,279.72,2
"360",0.832,70948,"N",0.819121293446253,280.552,2
"361",0.812,71151,"N",0.817340970084689,281.364,2
"362",0.82,71356,"N",0.818005727563517,282.184,2
"363",0.824,71562,"N",0.819504295672638,283.008,2
"364",0.812,71765,"N",0.817628221754478,283.82,2
"365",0.808,71967,"N",0.815221166315859,284.628,2
"366",0.884,72188,"N",0.832415874736894,285.512,2
"367",0.816,72392,"N",0.82831190605267,286.328,2
"368",0.804,72593,"N",0.822233929539503,287.132,2
"369",0.776,72787,"N",0.810675447154627,287.908,2
"370",0.812,72990,"N",0.81100658536597,288.72,2
"371",0.764,73181,"N",0.799254939024478,289.484,2
"372",0.832,73389,"N",0.807441204268358,290.316,2
"373",0.792,73587,"N",0.803580903201269,291.108,2
"374",0.78,73782,"N",0.797685677400952,291.888,2
"375",0.78,73977,"N",0.793264258050714,292.668,2
"376",0.82,74182,"N",0.799948193538035,293.488,2
"377",0.76,74372,"N",0.789961145153526,294.248,2
"378",0.92,74602,"N",0.822470858865145,295.168,2
"379",0.804,74803,"N",0.817853144148859,295.972,2
"380",0.744,74989,"N",0.799389858111644,296.716,2
"381",0.852,75202,"N",0.812542393583733,297.568,2
"382",0.9,75427,"N",0.8344067951878,298.468,2
"383",0.8,75627,"N",0.82580509639085,299.268,2
"384",0.752,75815,"N",0.807353822293137,300.02,2
"385",0.832,76023,"N",0.813515366719853,300.852,2
"386",0.916,76252,"N",0.83913652503989,301.768,2
"387",0.752,76440,"N",0.817352393779917,302.52,2
"388",0.828,76647,"N",0.820014295334938,303.348,2
"389",0.9,76872,"N",0.840010721501203,304.248,2
"390",0.82,77077,"N",0.835008041125903,305.068,2
"391",0.76,77267,"N",0.816256030844427,305.828,2
"392",0.852,77480,"N",0.82519202313332,306.68,2
"393",0.888,77702,"N",0.84089401734999,307.568,2
"394",0.724,77883,"N",0.811670513012493,308.292,2
"395",0.84,78093,"N",0.818752884759369,309.132,2
"396",0.92,78323,"N",0.844064663569527,310.052,2
"397",0.732,78506,"N",0.816048497677145,310.784,2
"398",0.82,78711,"N",0.817036373257859,311.604,2
"399",0.832,78919,"N",0.820777279943394,312.436,2
"400",0.816,79123,"N",0.819582959957546,313.252,2
"401",0.832,79331,"N",0.822687219968159,314.084,2
"402",0.832,79539,"N",0.825015414976119,314.916,2
"403",0.808,79741,"N",0.82076156123209,315.724,2
"404",0.804,79942,"N",0.816571170924067,316.528,2
"405",0.828,80149,"N",0.81942837819305,317.356,2
"406",0.848,80361,"N",0.826571283644788,318.204,2
"407",0.892,80584,"N",0.842928462733591,319.096,2
"408",0.712,80762,"N",0.810196347050193,319.808,2
"409",0.816,80966,"N",0.811647260287645,320.624,2
"410",0.824,81172,"N",0.814735445215734,321.448,2
"411",0.812,81375,"N",0.8140515839118,322.26,2
"412",0.82,81580,"N",0.81553868793385,323.08,2
"413",0.82,81785,"N",0.816654015950388,323.9,2
"414",0.804,81986,"N",0.813490511962791,324.703999999999,2
"415",0.82,82191,"N",0.815117883972093,325.523999999999,2
"416",0.84,82401,"N",0.82133841297907,326.363999999999,2
"417",0.82,82606,"N",0.821003809734302,327.183999999999,2
"418",0.8,82806,"N",0.815752857300727,327.983999999999,2
"419",0.816,83010,"N",0.815814642975545,328.799999999999,2
"420",0.848,83222,"N",0.823860982231659,329.647999999999,2
"421",0.832,83430,"N",0.825895736673744,330.479999999999,2
"422",0.804,83631,"N",0.820421802505308,331.283999999999,2
"423",0.796,83830,"N",0.814316351878981,332.079999999999,2
"424",0.82,84035,"N",0.815737263909236,332.899999999999,2
"425",0.9,84260,"N",0.836802947931927,333.799999999999,2
"426",0.82,84465,"N",0.832602210948945,334.619999999999,2
"427",0.74,84650,"N",0.809451658211709,335.359999999999,2
"428",0.808,84852,"N",0.809088743658782,336.167999999999,2
"429",0.884,85073,"N",0.827816557744086,337.051999999999,2
"430",0.732,85256,"N",0.803862418308065,337.783999999999,2
"431",0.84,85466,"N",0.812896813731048,338.623999999999,2
"432",0.836,85675,"N",0.818672610298286,339.459999999999,2
"433",0.816,85879,"N",0.818004457723715,340.275999999999,2
"434",0.816,86083,"N",0.817503343292786,341.091999999999,2
"435",0.848,86295,"N",0.825127507469589,341.939999999999,2
"436",0.836,86504,"N",0.827845630602192,342.775999999999,2
"437",0.804,86705,"N",0.821884222951644,343.579999999999,2
"438",0.808,86907,"N",0.818413167213733,344.387999999999,2
"439",0.84,87117,"N",0.8238098754103,345.227999999999,2
"440",0.836,87326,"N",0.826857406557725,346.063999999999,2
"441",0.844,87537,"N",0.831143054918294,346.907999999999,2
"442",0.828,87744,"N",0.83035729118872,347.735999999999,2
"443",0.796,87943,"N",0.82176796839154,348.531999999999,2
"444",0.812,88146,"N",0.819325976293655,349.343999999999,2
"445",0.832,88354,"N",0.822494482220241,350.175999999999,2
"446",0.848,88566,"N",0.828870861665181,351.023999999999,2
"447",0.804,88767,"N",0.822653146248886,351.827999999999,2
"448",0.796,88966,"N",0.815989859686664,352.623999999999,2
"449",0.832,89174,"N",0.819992394764998,353.455999999999,2
"450",0.84,89384,"N",0.824994296073749,354.295999999999,2
"451",0.816,89588,"N",0.822745722055311,355.111999999999,2
"452",0.828,89795,"N",0.824059291541483,355.939999999999,2
"453",0.836,90004,"N",0.827044468656113,356.775999999999,2
"454",0.832,90212,"N",0.828283351492084,357.607999999999,2
"455",0.848,90424,"N",0.833212513619063,358.455999999999,2
"456",0.848,90636,"N",0.836909385214297,359.303999999999,2
"457",0.82,90841,"N",0.832682038910723,360.123999999999,2
"458",0.804,91042,"N",0.825511529183042,360.927999999999,2
"459",0.832,91250,"N",0.827133646887282,361.759999999999,2
"460",0.884,91471,"N",0.841350235165461,362.643999999999,2
"461",0.928,91703,"N",0.863012676374096,363.571999999999,2
"462",0.74,91888,"N",0.832259507280572,364.311999999999,2
"463",0.84,92098,"N",0.834194630460429,365.151999999999,2
"464",0.856,92312,"N",0.839645972845322,366.007999999999,2
"465",0.832,92520,"N",0.837734479633991,366.839999999999,2
"466",0.84,92730,"N",0.838300859725494,367.679999999999,2
"467",0.856,92944,"N",0.84272564479412,368.535999999999,2
"468",0.84,93154,"N",0.84204423359559,369.375999999999,2
"469",0.852,93367,"N",0.844533175196692,370.227999999999,2
"470",0.492,93490,"N",0.756399881397519,370.719999999999,3
"471",0.972,93733,"N",0.810299911048139,371.691999999999,1
"472",0.908,93960,"N",0.834724933286105,372.599999999999,2
"473",0.848,94172,"N",0.838043699964578,373.447999999999,2
"474",0.876,94391,"N",0.847532774973434,374.323999999999,2
"475",0.872,94609,"N",0.853649581230075,375.195999999999,2
"476",0.816,94813,"N",0.844237185922556,376.011999999999,2
"477",0.808,95015,"N",0.835177889441917,376.819999999999,2
"478",0.852,95228,"N",0.839383417081438,377.671999999999,2
"479",0.84,95438,"N",0.839537562811078,378.511999999999,2
"480",0.828,95645,"N",0.836653172108309,379.339999999999,2
"481",0.836,95854,"N",0.836489879081232,380.175999999999,2
"482",0.84,96064,"N",0.837367409310924,381.015999999999,2
"483",0.832,96272,"N",0.836025556983193,381.847999999999,2
"484",0.824,96478,"N",0.833019167737394,382.671999999999,2
"485",0.836,96687,"N",0.833764375803046,383.507999999999,2
"486",0.816,96891,"N",0.829323281852284,384.323999999999,2
"487",0.804,97092,"N",0.822992461389213,385.127999999999,2
"488",0.832,97300,"N",0.82524434604191,385.959999999999,2
"489",0.872,97518,"N",0.836933259531432,386.831999999999,2
"490",0.832,97726,"N",0.835699944648574,387.663999999999,2
"491",0.824,97932,"N",0.832774958486431,388.487999999999,2
"492",0.852,98145,"N",0.837581218864823,389.339999999999,2
"493",0.848,98357,"N",0.840185914148617,390.187999999999,2
"494",0.856,98571,"N",0.844139435611463,391.043999999999,2
"495",0.848,98783,"N",0.845104576708597,391.891999999999,2
"496",0.828,98990,"N",0.840828432531448,392.719999999999,2
"497",0.812,99193,"N",0.833621324398586,393.531999999999,2
"498",0.856,99407,"N",0.839215993298939,394.387999999999,2
"499",0.864,99623,"N",0.845411994974204,395.251999999999,2
"500",0.852,99836,"N",0.847058996230653,396.103999999999,2
"501",0.852,100049,"N",0.84829424717299,396.955999999999,2
"502",0.856,100263,"N",0.850220685379742,397.811999999999,2
"503",0.832,100471,"N",0.845665514034807,398.643999999999,2
"504",0.824,100677,"N",0.840249135526105,399.467999999999,2
"505",0.836,100886,"N",0.839186851644579,400.303999999999,2
"506",0.824,101092,"N",0.835390138733434,401.127999999999,2
"507",0.828,101299,"N",0.833542604050076,401.955999999999,2
"508",0.864,101515,"N",0.841156953037557,402.819999999999,2
"509",0.852,101728,"N",0.843867714778167,403.671999999999,2
