"","RR","samp","afib","rmean","rsec","trans"
"142",0.548,30372,"B",0.761299963295779,120.096,1
"143",0.94,30607,"B",0.805974972471834,121.036,3
"144",0.668,30774,"B",0.771481229353876,121.704,2
"145",0.74,30959,"B",0.763610922015407,122.444,2
"146",0.572,31102,"B",0.715708191511555,123.016,1
"147",0.984,31348,"B",0.782781143633666,124,3
"148",0.612,31501,"B",0.74008585772525,124.612,1
"149",0.944,31737,"B",0.791064393293937,125.556,3
"150",0.884,31958,"B",0.814298294970453,126.44,2
"151",0.62,32113,"B",0.76572372122784,127.06,1
"152",1.04,32373,"B",0.83429279092088,128.1,3
"153",0.488,32495,"B",0.74771959319066,128.588,1
"154",0.828,32702,"B",0.767789694892995,129.416,2
"155",0.52,32832,"B",0.705842271169746,129.936,1
"156",0.848,33044,"B",0.74138170337731,130.784,2
"157",0.832,33252,"B",0.764036277532982,131.616,2
"158",0.688,33424,"B",0.745027208149736,132.304,2
"159",1.044,33685,"B",0.819770406112302,133.348,3
"160",0.728,33867,"B",0.796827804584227,134.076,2
"161",0.852,34080,"B",0.81062085343817,134.928,2
"162",0.516,34209,"B",0.736965640078628,135.444,1
"163",0.852,34422,"B",0.765724230058971,136.296,2
"164",0.844,34633,"B",0.785293172544228,137.14,2
"165",0.644,34794,"B",0.749969879408171,137.784,2
"167",0.844,35594,"B",0.773477409556128,138.628,2
"168",1.172,35887,"B",0.873108057167096,139.8,3
"169",0.756,36076,"B",0.843831042875322,140.556,2
"170",0.72,36256,"B",0.812873282156492,141.276,2
"171",0.62,36411,"B",0.764654961617369,141.896,1
"172",0.948,36648,"B",0.810491221213027,142.844,3
"173",0.696,36822,"B",0.78186841590977,143.54,2
"174",0.928,37054,"B",0.818401311932327,144.468,2
"175",0.912,37282,"B",0.841800983949246,145.38,2
"176",0.824,37488,"B",0.837350737961934,146.204,2
"177",0.832,37696,"B",0.83601305347145,147.036,2
"178",0.732,37879,"B",0.810009790103588,147.768,2
"179",0.748,38066,"B",0.794507342577691,148.516,2
"180",1.024,38322,"B",0.851880506933268,149.54,3
"181",0.744,38508,"B",0.824910380199951,150.284,2
"182",1.196,38807,"B",0.917682785149963,151.48,3
"183",1.148,39094,"B",0.975262088862473,152.628,3
"184",0.9,39319,"B",0.956446566646854,153.528,2
"185",1.032,39577,"B",0.975334924985141,154.56,2
"186",1.024,39833,"B",0.987501193738856,155.584,2
"187",0.66,39998,"B",0.905625895304142,156.244,1
"188",0.68,40168,"B",0.849219421478106,156.924,1
"189",0.668,40335,"B",0.80391456610858,157.592,1
"190",0.848,40547,"B",0.814935924581435,158.44,2
"191",1.14,40832,"B",0.896201943436076,159.58,3
"192",0.548,40969,"B",0.809151457577057,160.128,1
"193",0.9,41194,"B",0.831863593182793,161.028,2
"194",0.804,41395,"B",0.824897694887095,161.832,2
"195",0.62,41550,"B",0.773673271165321,162.452,1
"196",0.58,41695,"B",0.725254953373991,163.032,1
"197",0.96,41935,"B",0.783941215030493,163.992,3
"198",0.632,42093,"B",0.74595591127287,164.624,1
"199",0.816,42297,"B",0.763466933454652,165.44,2
"200",0.744,42483,"B",0.758600200090989,166.184,2
"201",1.02,42738,"B",0.823950150068242,167.204,3
"202",0.728,42920,"B",0.799962612551181,167.932,2
"203",0.664,43086,"B",0.765971959413386,168.596,2
"204",0.944,43322,"B",0.81047896956004,169.54,3
"205",0.536,43456,"B",0.74185922717003,170.076,1
"206",0.98,43701,"B",0.801394420377522,171.056,3
"207",0.78,43896,"B",0.796045815283142,171.836,2
"208",1.012,44149,"B",0.850034361462356,172.848,3
"209",0.468,44266,"B",0.754525771096767,173.316,1
"210",0.74,44451,"B",0.750894328322576,174.056,2
"211",0.536,44585,"B",0.697170746241932,174.592,1
"212",0.888,44807,"B",0.744878059681449,175.48,3
"213",1.076,45076,"B",0.827658544761087,176.556,3
"214",0.472,45194,"B",0.738743908570815,177.028,1
"215",0.688,45366,"B",0.726057931428111,177.716,2
"216",0.556,45505,"B",0.683543448571083,178.272,1
"217",0.2,45555,"B",0.562657586428313,178.472,1
"218",1.076,45824,"B",0.690993189821234,179.548,3
"219",0.736,46008,"B",0.702244892365926,180.284,2
"220",0.916,46237,"B",0.755683669274444,181.2,3
"221",0.496,46361,"B",0.690762751955833,181.696,1
"222",0.748,46548,"B",0.705072063966875,182.444,2
"223",0.488,46670,"B",0.650804047975156,182.932,1
"224",1.208,46972,"B",0.790103035981367,184.14,3
"225",1.064,47238,"B",0.858577276986025,185.204,3
"226",0.496,47362,"B",0.767932957739519,185.7,1
"227",1.108,47639,"B",0.852949718304639,186.808,3
"228",0.688,47811,"B",0.811712288728479,187.496,1
"229",0.748,47998,"B",0.79578421654636,188.244,2
"230",0.7,48173,"B",0.77183816240977,188.944,2
"231",1.08,48443,"B",0.848878621807327,190.024,3
"232",0.78,48638,"B",0.831658966355495,190.804,2
"233",0.612,48791,"B",0.776744224766622,191.416,1
"234",0.688,48963,"B",0.754558168574966,192.104,2
"235",0.82,49168,"B",0.770918626431225,192.924,2
"236",0.996,49417,"B",0.827188969823418,193.92,3
"237",0.504,49543,"B",0.746391727367564,194.424,1
"238",0.984,49789,"B",0.805793795525673,195.408,3
"239",0.924,50020,"B",0.835345346644255,196.332,2
"240",0.624,50176,"B",0.782509009983191,196.956,1
"241",0.684,50347,"B",0.757881757487393,197.64,2
"242",0.88,50567,"B",0.788411318115545,198.52,2
"243",1,50817,"B",0.841308488586659,199.52,3
"244",0.504,50943,"B",0.756981366439994,200.024,1
"245",0.996,51192,"B",0.816736024829996,201.02,3
"246",0.604,51343,"B",0.763552018622497,201.624,1
"247",0.708,51520,"B",0.749664013966872,202.332,2
"248",0.688,51692,"B",0.734248010475154,203.02,2
"249",1.168,51984,"B",0.842686007856366,204.188,3
"250",1.256,52298,"B",0.946014505892274,205.444,3
"251",0.496,52422,"B",0.833510879419206,205.94,1
"252",1.328,52754,"B",0.957133159564404,207.268,3
"253",0.916,52983,"B",0.946849869673303,208.184,2
"254",0.992,53231,"B",0.958137402254977,209.176,2
"255",0.776,53425,"B",0.912603051691233,209.952,2
"256",0.868,53642,"B",0.901452288768425,210.82,2
"257",0.848,53854,"B",0.888089216576319,211.668,2
"258",1.136,54138,"B",0.950066912432239,212.804,3
"259",0.828,54345,"B",0.919550184324179,213.632,2
"260",1.028,54602,"B",0.946662638243134,214.66,2
"261",0.972,54845,"B",0.952996978682351,215.632,2
"262",0.748,55032,"B",0.901747734011763,216.38,1
"263",0.788,55229,"B",0.873310800508822,217.168,2
"264",0.728,55411,"B",0.836983100381617,217.896,2
"265",0.884,55632,"B",0.848737325286213,218.78,2
"266",0.616,55786,"B",0.79055299396466,219.396,1
"267",0.804,55987,"B",0.793914745473495,220.2,2
"268",1.44,56347,"B",0.955436059105121,221.64,3
"269",0.784,56543,"B",0.912577044328841,222.424,2
"270",0.788,56740,"B",0.881432783246631,223.212,2
"271",0.696,56914,"B",0.835074587434973,223.908,1
"272",1.048,57176,"B",0.88830594057623,224.956,3
"273",0.972,57419,"B",0.909229455432172,225.928,2
"274",0.756,57608,"B",0.870922091574129,226.684,2
"275",0.792,57806,"B",0.851191568680597,227.476,2
"276",0.952,58044,"B",0.876393676510448,228.428,2
"277",0.704,58220,"B",0.833295257382836,229.132,1
"278",0.916,58449,"B",0.853971443037127,230.048,2
"279",1.46,58814,"B",1.00547858227785,231.508,3
"280",0.884,59035,"B",0.975108936708384,232.392,2
"281",0.904,59261,"B",0.957331702531288,233.296,2
"282",0.668,59428,"B",0.884998776898466,233.964,1
"283",0.904,59654,"B",0.889749082673849,234.868,2
"284",1.008,59906,"B",0.919311812005387,235.876,2
"285",0.784,60102,"B",0.88548385900404,236.66,2
"286",0.676,60271,"B",0.83311289425303,237.336,1
"287",0.956,60510,"B",0.863834670689773,238.292,2
"288",0.524,60641,"B",0.77887600301733,238.816,1
"289",0.852,60854,"B",0.797157002262997,239.668,2
"290",0.52,60984,"B",0.727867751697248,240.188,1
"291",0.868,61201,"B",0.762900813772936,241.056,2
"292",0.52,61331,"B",0.702175610329702,241.576,1
"293",0.884,61552,"B",0.747631707747276,242.46,3
"294",0.516,61681,"B",0.689723780810457,242.976,1
"295",1.192,61979,"B",0.815292835607843,244.168,3
"296",0.688,62151,"B",0.783469626705882,244.856,2
"297",0.644,62312,"B",0.748602220029412,245.5,2
"298",0.816,62516,"B",0.765451665022059,246.316,2
"299",0.744,62702,"B",0.760088748766544,247.06,2
"300",0.532,62835,"B",0.703066561574908,247.592,1
"301",0.684,63006,"B",0.698299921181181,248.276,2
"302",0.516,63135,"B",0.652724940885886,248.792,1
"303",1.308,63462,"B",0.816543705664414,250.1,3
"304",0.532,63595,"B",0.745407779248311,250.632,1
"305",1.208,63897,"B",0.861055834436233,251.84,3
"306",0.848,64109,"B",0.857791875827175,252.688,2
"307",0.912,64337,"B",0.871343906870381,253.6,2
"308",0.52,64467,"B",0.783507930152786,254.12,1
"309",1.052,64730,"B",0.850630947614589,255.172,3
"310",0.776,64924,"B",0.831973210710942,255.948,2
"311",0.788,65121,"B",0.820979908033207,256.736,2
"312",0.856,65335,"B",0.829734931024905,257.592,2
"313",0.668,65502,"B",0.789301198268679,258.26,1
"314",0.772,65695,"B",0.784975898701509,259.032,2
"315",0.56,65835,"B",0.728731924026132,259.592,1
"316",0.832,66043,"B",0.754548943019599,260.424,2
"317",0.508,66170,"B",0.692911707264699,260.932,1
"318",0.972,66413,"B",0.762683780448524,261.904,3
"319",0.8,66613,"B",0.772012835336393,262.704,2
"320",0.588,66760,"B",0.726009626502295,263.292,1
"321",0.86,66975,"B",0.759507219876721,264.152,2
"322",0.472,67093,"B",0.687630414907541,264.624,1
"323",1.132,67376,"B",0.798722811180656,265.756,3
"324",0.584,67522,"B",0.745042108385492,266.34,1
"325",0.692,67695,"B",0.731781581289119,267.032,2
"326",0.536,67829,"B",0.682836185966839,267.568,1
"327",0.968,68071,"B",0.754127139475129,268.536,3
"328",1.036,68330,"B",0.824595354606347,269.572,3
"329",0.512,68458,"B",0.74644651595476,270.084,1
"330",0.792,68656,"B",0.75783488696607,270.876,2
"331",1.304,68982,"B",0.894376165224553,272.18,3
"332",0.664,69148,"B",0.836782123918415,272.844,1
"333",1.3,69473,"B",0.952586592938811,274.144,3
"334",1.056,69737,"B",0.978439944704108,275.2,2
"335",0.82,69942,"B",0.938829958528081,276.02,2
"336",0.908,70169,"B",0.931122468896061,276.928,2
"337",0.796,70368,"B",0.897341851672046,277.724,2
"338",1.028,70625,"B",0.930006388754034,278.752,2
"339",0.524,70756,"B",0.828504791565526,279.276,1
"340",1.048,71018,"B",0.883378593674144,280.324,3
"341",0.78,71213,"B",0.857533945255608,281.104,2
"342",0.884,71434,"B",0.864150458941706,281.988,2
"343",1.108,71711,"B",0.92511284420628,283.096,3
"344",0.52,71841,"B",0.82383463315471,283.616,1
"345",1.028,72098,"B",0.874875974866032,284.644,3
"346",0.904,72324,"B",0.882156981149524,285.548,2
"347",0.76,72514,"B",0.851617735862143,286.308,2
"348",0.94,72749,"B",0.873713301896607,287.248,2
"349",1,72999,"B",0.905284976422456,288.248,2
"350",0.624,73155,"B",0.834963732316842,288.872,1
"351",0.98,73400,"B",0.871222799237631,289.852,2
"352",0.52,73530,"B",0.783417099428223,290.372,1
"353",1.096,73804,"B",0.861562824571168,291.468,3
"354",1.236,74113,"B",0.955172118428376,292.704,3
"355",0.528,74245,"B",0.848379088821282,293.232,1
"356",0.872,74463,"B",0.854284316615961,294.104,2
"357",1.492,74836,"B",1.01371323746197,295.596,3
"358",0.92,75066,"B",0.990284928096478,296.516,2
"359",1.032,75324,"B",1.00071369607236,297.548,2
"360",0.8,75524,"B",0.950535272054269,298.348,1
"361",0.796,75723,"B",0.911901454040702,299.144,2
"362",1.204,76024,"B",0.984926090530526,300.348,3
"363",0.508,76151,"B",0.865694567897895,300.856,1
"364",0.98,76396,"B",0.894270925923421,301.836,2
"365",1.132,76679,"B",0.953703194442566,302.968,3
"366",0.528,76811,"B",0.847277395831924,303.496,1
"367",0.98,77056,"B",0.880458046873943,304.476,2
"368",0.492,77179,"B",0.783343535155457,304.968,1
"369",0.836,77388,"B",0.796507651366593,305.804,2
"370",0.512,77516,"B",0.725380738524945,306.316,1
"371",0.844,77727,"B",0.755035553893709,307.16,2
"372",0.764,77918,"B",0.757276665420281,307.924,2
"373",0.832,78126,"B",0.775957499065211,308.756,2
"374",0.508,78253,"B",0.708968124298908,309.264,1
"375",0.94,78488,"B",0.766726093224181,310.204,3
"376",0.512,78616,"B",0.703044569918136,310.716,1
"377",1,78866,"B",0.777283427438602,311.716,3
"378",1.008,79118,"B",0.834962570578951,312.724,3
"379",0.496,79242,"B",0.750221927934214,313.22,1
"380",0.896,79466,"B",0.78666644595066,314.116,2
"381",0.508,79593,"B",0.716999834462995,314.624,1
"382",1.004,79844,"B",0.788749875847246,315.628,3
"383",0.656,80008,"B",0.755562406885435,316.284,2
"384",0.672,80176,"B",0.734671805164076,316.956,2
"385",1.04,80436,"B",0.811003853873057,317.996,3
"386",0.504,80562,"B",0.734252890404793,318.5,1
"387",0.704,80738,"B",0.726689667803595,319.204,2
"388",0.628,80895,"B",0.702017250852696,319.832,2
"389",1.064,81161,"B",0.792512938139522,320.896,3
"390",0.864,81377,"B",0.810384703604641,321.76,2
"391",1.024,81633,"B",0.863788527703481,322.784,3
"392",0.488,81755,"B",0.769841395777611,323.272,1
"393",1.264,82071,"B",0.893381046833208,324.536,3
"394",1.004,82322,"B",0.921035785124906,325.54,2
"395",0.54,82457,"B",0.82577683884368,326.08,1
"396",1.032,82715,"B",0.87733262913276,327.112,3
"397",0.792,82913,"B",0.85599947184957,327.904,2
"398",0.784,83109,"B",0.837999603887177,328.688,2
"399",0.724,83290,"B",0.809499702915383,329.412,2
"400",0.788,83487,"B",0.804124777186537,330.2,2
"401",0.524,83618,"B",0.734093582889903,330.724,1
"402",1.392,83966,"B",0.898570187167427,332.116,3
"403",1.436,84325,"B",1.03292764037557,333.552,3
"404",0.652,84488,"B",0.937695730281678,334.204,1
"405",0.812,84691,"B",0.906271797711258,335.016,2
"406",0.508,84818,"B",0.806703848283444,335.524,1
"407",0.792,85016,"B",0.803027886212583,336.316,2
"408",0.8,85216,"B",0.802270914659437,337.116,2
"409",0.916,85445,"B",0.830703185994578,338.032,2
"410",0.516,85574,"B",0.752027389495933,338.548,1
"411",1.016,85828,"B",0.81802054212195,339.564,3
"412",0.932,86061,"B",0.846515406591463,340.496,2
"413",0.972,86304,"B",0.877886554943597,341.468,2
"414",0.52,86434,"B",0.788414916207698,341.988,1
"415",0.86,86649,"B",0.806311187155773,342.848,2
"416",0.656,86813,"B",0.76873339036683,343.504,2
"417",0.728,86995,"B",0.758550042775122,344.232,2
"418",1.112,87273,"B",0.846912532081342,345.344,3
"419",1.24,87583,"B",0.945184399061006,346.584,3
"420",0.492,87706,"B",0.831888299295755,347.076,1
"421",1.22,88011,"B",0.928916224471816,348.296,3
"422",0.912,88239,"B",0.924687168353862,349.208,2
"423",0.72,88419,"B",0.873515376265396,349.928,1
"424",0.836,88628,"B",0.864136532199047,350.764,2
"425",1.028,88885,"B",0.905102399149285,351.792,2
"426",0.54,89020,"B",0.813826799361964,352.332,1
"427",1.144,89306,"B",0.896370099521473,353.476,3
"428",0.78,89501,"B",0.867277574641105,354.256,2
"429",0.756,89690,"B",0.839458180980829,355.012,2
"430",0.768,89882,"B",0.821593635735621,355.78,2
"431",0.916,90111,"B",0.845195226801716,356.696,2
"432",1.244,90422,"B",0.944896420101287,357.94,3
"433",0.528,90554,"B",0.840672315075965,358.468,1
"434",1.128,90836,"B",0.912504236306974,359.596,3
"435",0.704,91012,"B",0.86037817723023,360.3,1
"436",0.68,91182,"B",0.815283632922673,360.98,1
"437",0.896,91406,"B",0.835462724692005,361.876,2
"438",0.528,91538,"B",0.758597043519003,362.404,1
"440",0.68,92243,"B",0.738947782639253,363.084,2
"441",0.74,92428,"B",0.739210836979439,363.824,2
"442",1.284,92749,"B",0.87540812773458,365.108,3
"443",0.752,92937,"B",0.844556095800935,365.86,2
"444",1.02,93192,"B",0.888417071850701,366.88,2
"445",0.524,93323,"B",0.797312803888026,367.404,1
"446",0.868,93540,"B",0.814984602916019,368.272,2
"447",0.492,93663,"B",0.734238452187014,368.764,1
"448",1.128,93945,"B",0.832678839140261,369.892,3
"449",1.292,94268,"B",0.947509129355196,371.184,3
"450",0.516,94397,"B",0.839631847016397,371.7,1
"451",0.608,94549,"B",0.781723885262298,372.308,1
"452",0.712,94727,"B",0.764292913946723,373.02,2
"453",0.988,94974,"B",0.820219685460042,374.008,3
"454",0.508,95101,"B",0.742164764095032,374.516,1
"455",0.852,95314,"B",0.769623573071274,375.368,2
"456",0.656,95478,"B",0.741217679803455,376.024,2
"457",1.124,95759,"B",0.836913259852592,377.148,3
"458",0.976,96003,"B",0.871684944889444,378.124,2
"459",0.552,96141,"B",0.791763708667083,378.676,1
"460",1.18,96436,"B",0.888822781500312,379.856,3
"461",0.712,96614,"B",0.844617086125234,380.568,1
"462",0.6,96764,"B",0.783462814593926,381.168,1
"463",0.924,96995,"B",0.818597110945444,382.092,2
"464",0.508,97122,"B",0.740947833209083,382.6,1
"465",0.948,97359,"B",0.792710874906812,383.548,3
"466",1.016,97613,"B",0.848533156180109,384.564,3
"467",0.508,97740,"B",0.763399867135082,385.072,1
"468",1.08,98010,"B",0.842549900351311,386.152,3
"469",0.96,98250,"B",0.871912425263484,387.112,2
"470",0.544,98386,"B",0.789934318947613,387.656,1
"471",0.988,98633,"B",0.839450739210709,388.644,3
"472",0.848,98845,"B",0.841588054408032,389.492,2
"473",0.468,98962,"B",0.748191040806024,389.96,1
"474",1.336,99296,"B",0.895143280604518,391.296,3
"475",0.936,99530,"B",0.905357460453388,392.232,2
"476",0.528,99662,"B",0.811018095340041,392.76,1
"477",1.056,99926,"B",0.872263571505031,393.816,3
"478",0.896,100150,"B",0.878197678628773,394.712,2
"479",0.656,100314,"B",0.82264825897158,395.368,1
"480",0.824,100520,"B",0.822986194228685,396.192,2
"481",1.052,100783,"B",0.880239645671514,397.244,3
"482",0.48,100903,"B",0.780179734253635,397.724,1
"483",1.064,101169,"B",0.851134800690227,398.788,3
"484",0.848,101381,"B",0.85035110051767,399.636,2
"485",1.032,101639,"B",0.895763325388252,400.668,3
"486",0.496,101763,"B",0.795822494041189,401.164,1
"487",0.924,101994,"B",0.827866870530892,402.088,2
"488",1.3,102319,"B",0.945900152898169,403.388,3
"489",1.168,102611,"B",1.00142511467363,404.556,3
"490",0.516,102740,"B",0.88006883600522,405.072,1
"491",1.176,103034,"B",0.954051627003915,406.248,3
"492",0.672,103202,"B",0.883538720252936,406.92,1
"493",0.6,103352,"B",0.812654040189702,407.52,1
"494",1.444,103713,"B",0.970490530142277,408.964,3
"495",0.452,103826,"B",0.840867897606707,409.416,1
"496",1.012,104079,"B",0.883650923205031,410.428,2
"497",1.156,104368,"B",0.951738192403773,411.584,3
"498",0.656,104532,"B",0.87780364430283,412.24,1
"499",1,104782,"B",0.908352733227122,413.24,2
"500",0.9,105007,"B",0.906264549920342,414.14,2
"501",0.636,105166,"B",0.838698412440256,414.776,1
"502",0.7,105341,"B",0.804023809330192,415.476,2
"503",1.016,105595,"B",0.857017856997644,416.492,3
"504",0.548,105732,"B",0.779763392748233,417.04,1
"505",1.264,106048,"B",0.900822544561175,418.304,3
"506",0.628,106205,"B",0.832616908420881,418.932,1
"507",1.068,106472,"B",0.891462681315661,420,3
"508",0.896,106696,"B",0.892597010986746,420.896,2
"509",0.708,106873,"B",0.846447758240059,421.604,1
"510",0.712,107051,"B",0.812835818680044,422.316,2
"511",1.028,107308,"B",0.866626864010033,423.344,3
"512",0.524,107439,"B",0.780970148007525,423.868,1
"513",0.84,107649,"B",0.795727611005644,424.708,2
"517",0.892,109229,"B",0.819795708254233,425.6,2
"518",0.736,109413,"B",0.798846781190675,426.336,2
"519",0.74,109598,"B",0.784135085893006,427.076,2
"520",0.96,109838,"B",0.828101314419754,428.036,3
"521",0.752,110026,"B",0.809075985814816,428.788,2
"522",0.932,110259,"B",0.839806989361112,429.72,2
"523",0.52,110389,"B",0.759855242020834,430.24,1
