"","RR","samp","afib","rmean","rsec","trans"
"358",0.856,75167,"N",0.860261999125802,299.26,2
"359",0.88,75387,"N",0.865196499344351,300.14,2
"360",0.856,75601,"N",0.862897374508263,300.996,2
"361",0.848,75813,"N",0.859173030881197,301.844,2
"362",0.824,76019,"N",0.850379773160898,302.668,2
"363",0.876,76238,"N",0.856784829870674,303.544,2
"364",0.856,76452,"N",0.856588622403005,304.4,2
"365",0.828,76659,"N",0.849441466802254,305.228,2
"366",0.848,76871,"N",0.84908110010169,306.076,2
"367",0.848,77083,"N",0.848810825076268,306.924,2
"368",0.864,77299,"N",0.852608118807201,307.788,2
"369",0.836,77508,"N",0.8484560891054,308.624,2
"370",0.848,77720,"N",0.84834206682905,309.472,2
"371",0.848,77932,"N",0.848256550121788,310.32,2
"372",0.864,78148,"N",0.852192412591341,311.184,2
"373",0.844,78359,"N",0.850144309443505,312.028,2
"374",0.864,78575,"N",0.853608232082629,312.892,2
"375",0.852,78788,"N",0.853206174061972,313.744,2
"376",0.848,79000,"N",0.851904630546479,314.592,2
"377",0.852,79213,"N",0.851928472909859,315.444,2
"378",0.872,79431,"N",0.856946354682394,316.316,2
"379",0.86,79646,"N",0.857709766011796,317.176,2
"380",0.844,79857,"N",0.854282324508847,318.02,2
"381",0.844,80068,"N",0.851711743381635,318.864,2
"382",0.876,80287,"N",0.857783807536226,319.74,2
"383",0.872,80505,"N",0.86133785565217,320.612,2
"384",0.856,80719,"N",0.860003391739127,321.468,2
"385",0.84,80929,"N",0.855002543804345,322.308,2
"386",0.884,81150,"N",0.862251907853259,323.192,2
"387",0.884,81371,"N",0.867688930889944,324.076,2
"388",0.872,81589,"N",0.868766698167458,324.948,2
"389",0.844,81800,"N",0.862575023625594,325.792,2
"390",0.864,82016,"N",0.862931267719195,326.656,2
"391",0.88,82236,"N",0.867198450789396,327.536,2
"392",0.864,82452,"N",0.866398838092047,328.4,2
"393",0.844,82663,"N",0.860799128569035,329.244,2
"394",0.86,82878,"N",0.860599346426776,330.104,2
"395",0.86,83093,"N",0.860449509820082,330.964,2
"396",0.872,83311,"N",0.863337132365062,331.836,2
"397",0.844,83522,"N",0.858502849273796,332.68,2
"398",0.852,83735,"N",0.856877136955347,333.532,2
"399",0.848,83947,"N",0.85465785271651,334.38,2
"400",0.852,84160,"N",0.853993389537383,335.232,2
"401",0.852,84373,"N",0.853495042153037,336.084,2
"402",0.848,84585,"N",0.852121281614778,336.932,2
"403",0.84,84795,"N",0.849090961211083,337.772,2
"404",0.848,85007,"N",0.848818220908312,338.62,2
"405",0.852,85220,"N",0.849613665681234,339.472,2
"406",0.86,85435,"N",0.852210249260926,340.332,2
"407",0.86,85650,"N",0.854157686945694,341.192,2
"408",0.848,85862,"N",0.852618265209271,342.04,2
"409",0.844,86073,"N",0.850463698906953,342.884,2
"410",0.872,86291,"N",0.855847774180215,343.756,2
"411",0.872,86509,"N",0.859885830635161,344.628,2
"412",0.86,86724,"N",0.859914372976371,345.488,2
"413",0.852,86937,"N",0.857935779732278,346.34,2
"414",0.852,87150,"N",0.856451834799208,347.192,2
"415",0.88,87370,"N",0.862338876099406,348.072,2
"416",0.868,87587,"N",0.863754157074555,348.94,2
"417",0.852,87800,"N",0.860815617805916,349.792,2
"418",0.856,88014,"N",0.859611713354437,350.648,2
"419",0.876,88233,"N",0.863708785015828,351.524,2
"420",0.876,88452,"N",0.866781588761871,352.4,2
"421",0.864,88668,"N",0.866086191571403,353.264,2
"422",0.848,88880,"N",0.861564643678552,354.112,2
"423",0.868,89097,"N",0.863173482758914,354.98,2
"424",0.88,89317,"N",0.867380112069186,355.86,2
"425",0.876,89536,"N",0.869535084051889,356.736,2
"426",0.844,89747,"N",0.863151313038917,357.58,2
"427",0.86,89962,"N",0.862363484779188,358.44,2
"428",0.864,90178,"N",0.862772613584391,359.304,2
"429",0.868,90395,"N",0.864079460188293,360.172,2
"430",0.848,90607,"N",0.86005959514122,361.02,2
"431",0.856,90821,"N",0.859044696355915,361.876,2
"432",0.852,91034,"N",0.857283522266936,362.728,2
"433",0.856,91248,"N",0.856962641700202,363.584,2
"434",0.852,91461,"N",0.855721981275151,364.436,2
"435",0.836,91670,"N",0.850791485956364,365.272,2
"436",0.812,91873,"N",0.841093614467273,366.084,2
"437",0.828,92080,"N",0.837820210850455,366.912,2
"438",0.828,92287,"N",0.835365158137841,367.74,2
"439",0.816,92491,"N",0.830523868603381,368.556,2
"440",0.8,92691,"N",0.822892901452535,369.356,2
"441",0.796,92890,"N",0.816169676089402,370.152,2
"442",0.788,93087,"N",0.809127257067051,370.94,2
"443",0.812,93290,"N",0.809845442800289,371.752,2
"444",0.804,93491,"N",0.808384082100216,372.556,2
"445",0.788,93688,"N",0.803288061575162,373.344,2
"446",0.78,93883,"N",0.797466046181372,374.124,2
"447",0.792,94081,"N",0.796099534636029,374.916,2
"448",0.816,94285,"N",0.801074650977022,375.732,2
"449",0.816,94489,"N",0.804805988232766,376.548,2
"450",0.796,94688,"N",0.802604491174575,377.344,2
"451",0.8,94888,"N",0.801953368380931,378.144,2
"452",0.812,95091,"N",0.804465026285698,378.956,2
"453",0.824,95297,"N",0.809348769714274,379.78,2
"454",0.848,95509,"N",0.819011577285705,380.628,2
"455",0.832,95717,"N",0.822258682964279,381.46,2
"456",0.84,95927,"N",0.826694012223209,382.3,2
"457",0.872,96145,"N",0.838020509167407,383.172,2
"458",0.888,96367,"N",0.850515381875555,384.06,2
"459",0.896,96591,"N",0.861886536406666,384.956,2
"460",0.868,96808,"N",0.863414902305,385.824,2
"461",0.88,97028,"N",0.86756117672875,386.704,2
"462",0.908,97255,"N",0.877670882546562,387.612,2
"463",0.9,97480,"N",0.883253161909922,388.512,2
"464",0.86,97695,"N",0.877439871432441,389.372,2
"465",0.888,97917,"N",0.880079903574331,390.26,2
"466",0.88,98137,"N",0.880059927680748,391.14,2
"467",0.892,98360,"N",0.883044945760561,392.032,2
"468",0.892,98583,"N",0.885283709320421,392.924,2
"469",0.852,98796,"N",0.876962781990316,393.776,2
"470",0.88,99016,"N",0.877722086492737,394.656,2
"471",0.88,99236,"N",0.878291564869552,395.536,2
"472",0.892,99459,"N",0.881718673652164,396.428,2
"473",0.868,99676,"N",0.878289005239123,397.296,2
"474",0.872,99894,"N",0.876716753929342,398.168,2
"475",0.884,100115,"N",0.878537565447007,399.052,2
"476",0.888,100337,"N",0.880903174085255,399.94,2
"477",0.872,100555,"N",0.878677380563941,400.812,2
"478",0.876,100774,"N",0.878008035422956,401.688,2
"479",0.88,100994,"N",0.878506026567217,402.568,2
"480",0.888,101216,"N",0.880879519925413,403.456,2
"481",0.884,101437,"N",0.881659639944059,404.34,2
"482",0.884,101658,"N",0.882244729958045,405.224,2
"483",0.892,101881,"N",0.884683547468533,406.116,2
"484",0.892,102104,"N",0.8865126606014,407.008,2
"485",0.884,102325,"N",0.88588449545105,407.892,2
"486",0.888,102547,"N",0.886413371588287,408.78,2
"487",0.896,102771,"N",0.888810028691216,409.676,2
"488",0.888,102993,"N",0.888607521518412,410.564,2
"489",0.9,103218,"N",0.891455641138809,411.464,2
"490",0.888,103440,"N",0.890591730854106,412.352,2
"491",0.908,103667,"N",0.89494379814058,413.26,2
"492",0.896,103891,"N",0.895207848605435,414.156,2
"493",0.896,104115,"N",0.895405886454076,415.052,2
"494",0.9,104340,"N",0.896554414840557,415.952,2
"495",0.912,104568,"N",0.900415811130418,416.864,2
"496",0.912,104796,"N",0.903311858347813,417.775999999999,2
"497",0.904,105022,"N",0.90348389376086,418.679999999999,2
"498",0.892,105245,"N",0.900612920320645,419.571999999999,2
"499",0.916,105474,"N",0.904459690240484,420.487999999999,2
"500",0.928,105706,"N",0.910344767680363,421.415999999999,2
"501",0.912,105934,"N",0.910758575760272,422.327999999999,2
"502",0.908,106161,"N",0.910068931820204,423.235999999999,2
"503",0.892,106384,"N",0.905551698865153,424.127999999999,2
"504",0.936,106618,"N",0.913163774148865,425.063999999999,2
"505",0.916,106847,"N",0.913872830611648,425.979999999999,2
"506",0.896,107071,"N",0.909404622958736,426.875999999999,2
"507",0.892,107294,"N",0.905053467219052,427.767999999999,2
"508",0.928,107526,"N",0.910790100414289,428.695999999999,2
"509",0.924,107757,"N",0.914092575310717,429.619999999999,2
"510",0.9,107982,"N",0.910569431483038,430.519999999999,2
"511",0.868,108199,"N",0.899927073612278,431.387999999999,2
"512",0.924,108430,"N",0.905945305209209,432.311999999999,2
