"","RR","samp","afib","rmean","rsec","trans"
"160",0.82,36269,"N",0.893145133858442,144.644,2
"161",0.86,36484,"N",0.884858850393831,145.504,2
"162",1.004,36735,"N",0.914644137795374,146.508,2
"163",0.812,36938,"N",0.88898310334653,147.32,2
"164",0.984,37184,"N",0.912737327509898,148.304,2
"165",0.824,37390,"N",0.890552995632423,149.128,2
"166",1.008,37642,"N",0.919914746724318,150.136,2
"167",0.808,37844,"N",0.891936060043238,150.944,2
"168",1.008,38096,"N",0.920952045032429,151.952,2
"169",0.824,38302,"N",0.896714033774321,152.776,2
"170",0.984,38548,"N",0.918535525330741,153.76,2
"171",0.82,38753,"N",0.893901643998056,154.58,2
"172",1.012,39006,"N",0.923426232998542,155.592,2
"173",0.812,39209,"N",0.895569674748906,156.404,2
"174",0.996,39458,"N",0.92067725606168,157.4,2
"175",0.828,39665,"N",0.89750794204626,158.228,2
"176",0.988,39912,"N",0.920130956534695,159.216,2
"177",0.8,40112,"N",0.890098217401021,160.016,2
"178",1.004,40363,"N",0.918573663050766,161.02,2
"179",0.82,40568,"N",0.893930247288074,161.84,2
"180",0.976,40812,"N",0.914447685466056,162.816,2
"181",0.836,41021,"N",0.894835764099542,163.652,2
"182",0.992,41269,"N",0.919126823074656,164.644,2
"183",0.796,41468,"N",0.888345117305992,165.44,2
"185",0.784,42731,"N",0.862258837979494,166.224,2
"186",0.816,42935,"N",0.850694128484621,167.04,2
"187",0.976,43179,"N",0.882020596363465,168.016,2
"188",0.792,43377,"N",0.859515447272599,168.808,2
"189",0.968,43619,"N",0.886636585454449,169.776,2
"190",0.808,43821,"N",0.866977439090837,170.584,2
"191",0.996,44070,"N",0.899233079318128,171.58,2
"192",0.808,44272,"N",0.876424809488596,172.388,2
"193",0.988,44519,"N",0.904318607116447,173.376,2
"194",0.836,44728,"N",0.887238955337335,174.212,2
"195",1.004,44979,"N",0.916429216503001,175.216,2
"196",0.808,45181,"N",0.889321912377251,176.024,2
"197",1.012,45434,"N",0.919991434282938,177.036,2
"198",0.816,45638,"N",0.893993575712204,177.852,2
"199",1.012,45891,"N",0.923495181784153,178.864,2
"200",0.824,46097,"N",0.898621386338115,179.688,2
"201",1.036,46356,"N",0.932966039753586,180.724,2
"202",0.82,46561,"N",0.904724529815189,181.544,2
"203",1,46811,"N",0.928543397361392,182.544,2
"204",0.832,47019,"N",0.904407548021044,183.376,2
"205",1.004,47270,"N",0.929305661015783,184.38,2
"206",0.812,47473,"N",0.899979245761837,185.192,2
"207",1.016,47727,"N",0.928984434321378,186.208,2
"208",0.832,47935,"N",0.904738325741033,187.04,2
"209",0.992,48183,"N",0.926553744305775,188.032,2
"210",0.828,48390,"N",0.901915308229331,188.86,2
"211",1.02,48645,"N",0.931436481171999,189.88,2
"212",0.82,48850,"N",0.903577360878999,190.7,2
"213",1.004,49101,"N",0.928683020659249,191.704,2
"214",0.836,49310,"N",0.905512265494437,192.54,2
"215",0.856,49524,"N",0.893134199120828,193.396,2
"216",0.864,49740,"N",0.885850649340621,194.26,2
"217",0.848,49952,"N",0.876387987005465,195.108,2
"218",0.984,50198,"N",0.903290990254099,196.092,2
"219",0.808,50400,"N",0.879468242690574,196.9,2
"220",0.836,50609,"N",0.868601182017931,197.736,2
"221",0.972,50852,"N",0.894450886513448,198.708,2
"222",0.816,51056,"N",0.874838164885086,199.524,2
"223",0.968,51298,"N",0.898128623663814,200.492,2
"224",0.8,51498,"N",0.873596467747861,201.292,2
"225",1.008,51750,"N",0.907197350810895,202.3,2
"226",0.808,51952,"N",0.882398013108172,203.108,2
"227",0.988,52199,"N",0.908798509831129,204.096,2
"228",0.844,52410,"N",0.892598882373347,204.94,2
"229",1.016,52664,"N",0.92344916178001,205.956,2
"230",0.836,52873,"N",0.901586871335007,206.792,2
"231",0.984,53119,"N",0.922190153501256,207.776,2
"232",0.82,53324,"N",0.896642615125942,208.596,2
"233",0.996,53573,"N",0.921481961344456,209.592,2
"234",0.804,53774,"N",0.892111471008342,210.396,2
"235",0.976,54018,"N",0.913083603256257,211.372,2
"236",0.824,54224,"N",0.890812702442192,212.196,2
"237",0.996,54473,"N",0.917109526831644,213.192,2
"238",0.812,54676,"N",0.890832145123733,214.004,2
"239",0.992,54924,"N",0.9161241088428,214.996,2
"240",0.816,55128,"N",0.8910930816321,215.812,2
"241",0.856,55342,"N",0.882319811224075,216.668,2
"242",0.992,55590,"N",0.909739858418056,217.66,2
"243",0.832,55798,"N",0.890304893813542,218.492,2
"244",0.864,56014,"N",0.883728670360157,219.356,2
"245",0.944,56250,"N",0.898796502770117,220.3,2
"246",1.02,56505,"N",0.929097377077588,221.32,2
"247",0.836,56714,"N",0.905823032808191,222.156,2
"248",1.016,56968,"N",0.933367274606143,223.172,2
"249",0.82,57173,"N",0.905025455954607,223.992,2
"250",1.016,57427,"N",0.932769091965955,225.008,2
"251",0.812,57630,"N",0.902576818974467,225.82,2
"252",0.864,57846,"N",0.89293261423085,226.684,2
"253",1.024,58102,"N",0.925699460673137,227.708,2
"254",0.848,58314,"N",0.906274595504853,228.556,2
"255",0.864,58530,"N",0.89570594662864,229.42,2
"256",0.996,58779,"N",0.92077945997148,230.416,2
"257",0.816,58983,"N",0.89458459497861,231.232,2
"258",0.852,59196,"N",0.883938446233957,232.084,2
"259",0.992,59444,"N",0.910953834675468,233.076,2
"260",0.816,59648,"N",0.887215376006601,233.892,2
"261",0.856,59862,"N",0.879411532004951,234.748,2
"262",0.872,60080,"N",0.877558649003713,235.62,2
"263",1.004,60331,"N",0.909168986752785,236.624,2
"264",0.804,60532,"N",0.882876740064589,237.428,2
"265",0.86,60747,"N",0.877157555048442,238.288,2
"266",1.016,61001,"N",0.911868166286331,239.304,2
"267",0.816,61205,"N",0.887901124714748,240.12,2
"268",0.98,61450,"N",0.910925843536061,241.1,2
"269",0.824,61656,"N",0.889194382652046,241.924,2
"270",0.848,61868,"N",0.878895786989034,242.772,2
"271",0.852,62081,"N",0.872171840241776,243.624,2
"272",0.988,62328,"N",0.901128880181332,244.612,2
"273",0.812,62531,"N",0.878846660135999,245.424,2
"274",0.968,62773,"N",0.901134995101999,246.392,2
"275",0.808,62975,"N",0.877851246326499,247.2,2
"276",1.004,63226,"N",0.909388434744875,248.204,2
"277",0.828,63433,"N",0.889041326058656,249.032,2
"278",0.984,63679,"N",0.912780994543992,250.016,2
"279",0.832,63887,"N",0.892585745907994,250.848,2
"280",1.036,64146,"N",0.928439309430995,251.884,2
"281",0.828,64353,"N",0.903329482073246,252.712,2
"282",1.008,64605,"N",0.929497111554935,253.72,2
"283",0.864,64821,"N",0.913122833666201,254.584,2
"284",1.016,65075,"N",0.938842125249651,255.6,2
"285",0.84,65285,"N",0.914131593937238,256.44,2
"286",1.02,65540,"N",0.940598695452929,257.46,2
"287",0.872,65758,"N",0.923449021589696,258.332,2
"288",0.98,66003,"N",0.937586766192272,259.312,2
"289",0.88,66223,"N",0.923190074644204,260.192,2
"290",1,66473,"N",0.942392555983153,261.192,2
"291",0.868,66690,"N",0.923794416987365,262.06,2
"292",0.98,66935,"N",0.937845812740524,263.04,2
"293",0.9,67160,"N",0.928384359555393,263.94,2
"294",0.984,67406,"N",0.942288269666544,264.924,2
"295",0.872,67624,"N",0.924716202249908,265.796,2
"296",1.004,67875,"N",0.944537151687431,266.8,2
"297",0.98,68120,"N",0.953402863765573,267.78,2
"298",0.852,68333,"N",0.92805214782418,268.632,2
"299",0.996,68582,"N",0.945039110868135,269.628,2
"300",0.972,68825,"N",0.951779333151101,270.6,2
"301",0.868,69042,"N",0.930834499863326,271.468,2
"302",0.976,69286,"N",0.942125874897494,272.444,2
"303",0.86,69501,"N",0.921594406173121,273.304,2
"304",0.852,69714,"N",0.904195804629841,274.156,2
"305",0.84,69924,"N",0.88814685347238,274.996,2
"306",0.972,70167,"N",0.909110140104285,275.968,2
"307",0.816,70371,"N",0.885832605078214,276.784,2
"308",0.828,70578,"N",0.87137445380866,277.612,2
"309",0.844,70789,"N",0.864530840356495,278.456,2
"310",0.988,71036,"N",0.895398130267371,279.444,2
"311",0.804,71237,"N",0.872548597700529,280.248,2
"312",0.844,71448,"N",0.865411448275397,281.092,2
"313",0.972,71691,"N",0.892058586206547,282.064,2
"314",0.832,71899,"N",0.877043939654911,282.896,2
"315",0.964,72140,"N",0.898782954741183,283.86,2
"316",0.844,72351,"N",0.885087216055887,284.704,2
"317",0.976,72595,"N",0.907815412041915,285.68,2
"318",0.876,72814,"N",0.899861559031436,286.556,2
"319",0.952,73052,"N",0.912896169273577,287.508,2
"320",0.884,73273,"N",0.905672126955183,288.392,2
"321",0.972,73516,"N",0.922254095216387,289.364,2
"322",0.844,73727,"N",0.90269057141229,290.208,2
"323",0.868,73944,"N",0.894017928559218,291.076,2
"324",0.992,74192,"N",0.918513446419413,292.068,2
"325",0.816,74396,"N",0.89288508481456,292.884,2
"326",0.968,74638,"N",0.91166381361092,293.852,2
"327",0.84,74848,"N",0.89374786020819,294.692,2
"328",0.856,75062,"N",0.884310895156142,295.548,2
"329",0.856,75276,"N",0.877233171367107,296.404,2
"330",0.98,75521,"N",0.90292487852533,297.384,2
"331",0.82,75726,"N",0.882193658893997,298.204,2
"332",0.976,75970,"N",0.905645244170498,299.18,2
"333",0.836,76179,"N",0.888233933127874,300.016,2
"334",0.996,76428,"N",0.915175449845905,301.012,2
"335",0.812,76631,"N",0.889381587384429,301.824,2
"336",0.976,76875,"N",0.911036190538322,302.8,2
"337",0.844,77086,"N",0.894277142903741,303.644,2
"338",0.976,77330,"N",0.914707857177806,304.62,2
"339",0.824,77536,"N",0.892030892883354,305.444,2
"340",0.988,77783,"N",0.916023169662516,306.432,2
"341",0.86,77998,"N",0.902017377246887,307.292,2
"342",0.96,78238,"N",0.916513032935165,308.252,2
"343",0.844,78449,"N",0.898384774701374,309.096,2
"344",0.984,78695,"N",0.91978858102603,310.08,2
"345",0.808,78897,"N",0.891841435769523,310.888,2
"346",0.992,79145,"N",0.916881076827142,311.88,2
"347",0.832,79353,"N",0.895660807620356,312.712,2
"348",0.972,79596,"N",0.914745605715267,313.684,2
"349",0.852,79809,"N",0.89905920428645,314.536,2
"350",0.988,80056,"N",0.921294403214838,315.524,2
"351",0.816,80260,"N",0.894970802411128,316.34,2
"352",1,80510,"N",0.921228101808346,317.34,2
"353",0.844,80721,"N",0.90192107635626,318.184,2
"354",0.972,80964,"N",0.919440807267195,319.156,2
"355",0.836,81173,"N",0.898580605450396,319.992,2
"356",1.008,81425,"N",0.925935454087797,321,2
"357",0.816,81629,"N",0.898451590565848,321.816,2
"358",0.98,81874,"N",0.918838692924386,322.796,2
"359",0.84,82084,"N",0.899129019693289,323.636,2
"360",0.868,82301,"N",0.891346764769967,324.504,2
"361",0.856,82515,"N",0.882510073577475,325.36,2
"362",0.992,82763,"N",0.909882555183106,326.352,2
"363",0.812,82966,"N",0.88541191638733,327.164,2
"364",0.84,83176,"N",0.874058937290497,328.004,2
"365",0.972,83419,"N",0.898544202967873,328.976,2
"366",0.808,83621,"N",0.875908152225905,329.784,2
"367",0.972,83864,"N",0.899931114169429,330.756,2
"368",0.816,84068,"N",0.878948335627072,331.572,2
"369",0.992,84316,"N",0.907211251720304,332.564,2
"370",0.824,84522,"N",0.886408438790228,333.388,2
"371",0.86,84737,"N",0.879806329092671,334.248,2
"372",0.992,84985,"N",0.907854746819503,335.24,2
"373",0.82,85190,"N",0.885891060114627,336.06,2
"374",0.848,85402,"N",0.87641829508597,336.908,2
"375",0.988,85649,"N",0.904313721314478,337.896,2
"376",0.8,85849,"N",0.878235290985858,338.696,2
"377",0.84,86059,"N",0.868676468239394,339.536,2
"378",0.856,86273,"N",0.865507351179545,340.392,2
"379",0.992,86521,"N",0.897130513384659,341.384,2
"380",0.8,86721,"N",0.872847885038494,342.184,2
"381",0.972,86964,"N",0.897635913778871,343.156,2
"382",0.816,87168,"N",0.877226935334153,343.972,2
"383",0.968,87410,"N",0.899920201500615,344.94,2
"384",0.812,87613,"N",0.877940151125461,345.752,2
"385",0.996,87862,"N",0.907455113344096,346.748,2
"386",0.812,88065,"N",0.883591335008072,347.56,2
"387",0.848,88277,"N",0.874693501256054,348.408,2
"388",0.992,88525,"N",0.90402012594204,349.4,2
"389",0.84,88735,"N",0.88801509445653,350.24,2
"390",0.968,88977,"N",0.908011320842398,351.208,2
"391",0.84,89187,"N",0.891008490631798,352.048,2
"392",1.004,89438,"N",0.919256367973849,353.052,2
"393",0.836,89647,"N",0.898442275980387,353.888,2
"394",0.856,89861,"N",0.88783170698529,354.744,2
"395",0.988,90108,"N",0.912873780238967,355.732,2
"396",0.832,90316,"N",0.892655335179225,356.564,2
"397",0.852,90529,"N",0.882491501384419,357.416,2
"398",0.972,90772,"N",0.904868626038314,358.388,2
"399",0.608,90924,"N",0.830651469528736,358.996,1
"400",1.032,91182,"N",0.880988602146552,360.028,3
"401",0.952,91420,"N",0.898741451609914,360.98,2
"402",0.96,91660,"N",0.914056088707435,361.94,2
"403",0.856,91874,"N",0.899542066530576,362.796,2
"404",0.968,92116,"N",0.916656549897932,363.764,2
"405",0.848,92328,"N",0.899492412423449,364.612,2
"406",0.972,92571,"N",0.917619309317587,365.584,2
"407",0.832,92779,"N",0.89621448198819,366.416,2
"408",0.988,93026,"N",0.919160861491143,367.404,2
"409",0.804,93227,"N",0.890370646118357,368.208,2
"410",0.848,93439,"N",0.879777984588768,369.056,2
"411",0.984,93685,"N",0.905833488441576,370.04,2
"412",0.82,93890,"N",0.884375116331182,370.86,2
"413",0.848,94102,"N",0.875281337248386,371.708,2
"414",0.992,94350,"N",0.90446100293629,372.7,2
"415",0.82,94555,"N",0.883345752202217,373.52,2
"416",0.988,94802,"N",0.909509314151663,374.508,2
"417",0.812,95005,"N",0.885131985613747,375.32,2
"418",1,95255,"N",0.91384898921031,376.32,2
"419",0.824,95461,"N",0.891386741907733,377.144,2
"420",0.856,95675,"N",0.882540056430799,378,2
"421",1,95925,"N",0.9119050423231,379,2
"422",0.808,96127,"N",0.885928781742325,379.808,2
"423",0.992,96375,"N",0.912446586306743,380.8,2
"424",0.832,96583,"N",0.892334939730058,381.632,2
"425",0.996,96832,"N",0.918251204797543,382.628,2
"426",0.804,97033,"N",0.889688403598157,383.432,2
"427",0.996,97282,"N",0.916266302698618,384.428,2
"428",0.816,97486,"N",0.891199727023964,385.244,2
"429",0.984,97732,"N",0.914399795267973,386.228,2
"430",0.824,97938,"N",0.891799846450979,387.052,2
"431",1.008,98190,"N",0.920849884838235,388.06,2
"432",0.828,98397,"N",0.897637413628676,388.888,2
"433",0.628,98554,"N",0.830228060221507,389.516,1
"434",1.052,98817,"N",0.88567104516613,390.568,3
"435",0.98,99062,"N",0.909253283874598,391.548,2
"436",0.948,99299,"N",0.918939962905948,392.496,2
"437",0.86,99514,"N",0.904204972179461,393.356,2
"438",0.988,99761,"N",0.925153729134596,394.344,2
"439",0.836,99970,"N",0.902865296850947,395.18,2
"440",0.864,100186,"N",0.89314897263821,396.044,2
"441",0.996,100435,"N",0.918861729478658,397.04,2
"442",0.812,100638,"N",0.892146297108993,397.852,2
"443",0.848,100850,"N",0.881109722831745,398.7,2
"444",0.852,101063,"N",0.873832292123809,399.552,2
"445",0.84,101273,"N",0.865374219092856,400.392,2
"446",0.832,101481,"N",0.857030664319642,401.224,2
"447",0.972,101724,"N",0.885772998239732,402.196,2
"448",0.804,101925,"N",0.865329748679799,402.999999999999,2
"449",0.964,102166,"N",0.889997311509849,403.963999999999,2
"450",0.8,102366,"N",0.867497983632387,404.763999999999,2
"451",0.992,102614,"N",0.89862348772429,405.756,2
"452",0.804,102815,"N",0.874967615793218,406.559999999999,2
"453",0.848,103027,"N",0.868225711844913,407.408,2
"454",0.984,103273,"N",0.897169283883685,408.391999999999,2
"455",0.828,103480,"N",0.879876962912764,409.219999999999,2
"456",0.852,103693,"N",0.872907722184573,410.071999999999,2
"457",0.996,103942,"N",0.90368079163843,411.067999999999,2
"458",0.844,104153,"N",0.888760593728822,411.911999999999,2
"459",0.976,104397,"N",0.910570445296617,412.887999999999,2
"460",0.84,104607,"N",0.892927833972462,413.727999999999,2
"461",0.996,104856,"N",0.918695875479347,414.723999999999,2
"462",0.816,105060,"N",0.89302190660951,415.539999999999,2
"463",0.852,105273,"N",0.882766429957133,416.391999999999,2
"464",1,105523,"N",0.912074822467849,417.391999999999,2
"465",0.844,105734,"N",0.895056116850887,418.235999999999,2
"466",0.868,105951,"N",0.888292087638165,419.103999999999,2
"467",0.88,106171,"N",0.886219065728624,419.983999999999,2
"468",0.992,106419,"N",0.912664299296468,420.975999999999,2
"469",0.816,106623,"N",0.888498224472351,421.791999999999,2
"470",0.984,106869,"N",0.912373668354263,422.775999999999,2
"471",0.848,107081,"N",0.896280251265697,423.623999999999,2
"472",0.872,107299,"N",0.890210188449273,424.495999999999,2
"473",0.88,107519,"N",0.887657641336955,425.375999999999,2
"474",0.996,107768,"N",0.914743231002716,426.371999999999,2
"475",0.824,107974,"N",0.892057423252037,427.195999999999,2
"476",0.872,108192,"N",0.887043067439028,428.067999999999,2
"477",0.988,108439,"N",0.912282300579271,429.055999999999,2
"478",0.844,108650,"N",0.895211725434453,429.899999999999,2
"479",0.864,108866,"N",0.88740879407584,430.763999999999,2
"480",0.984,109112,"N",0.91155659555688,431.747999999999,2
"481",0.852,109325,"N",0.89666744666766,432.599999999999,2
"482",0.976,109569,"N",0.916500585000745,433.575999999999,2
"483",0.864,109785,"N",0.903375438750559,434.439999999999,2
"484",0.988,110032,"N",0.924531579062919,435.427999999999,2
"485",0.824,110238,"N",0.899398684297189,436.251999999999,2
"486",0.98,110483,"N",0.919549013222892,437.231999999999,2
"487",0.832,110691,"N",0.897661759917169,438.063999999999,2
"488",0.96,110931,"N",0.913246319937877,439.023999999999,2
"489",0.828,111138,"N",0.891934739953407,439.851999999999,2
"490",0.984,111384,"N",0.914951054965056,440.835999999999,2
"491",0.804,111585,"N",0.887213291223792,441.639999999999,2
"492",0.856,111799,"N",0.879409968417844,442.495999999999,2
"493",0.976,112043,"N",0.903557476313383,443.471999999999,2
"494",0.82,112248,"N",0.882668107235037,444.291999999999,2
"495",0.968,112490,"N",0.904001080426278,445.259999999999,2
"496",0.808,112692,"N",0.880000810319708,446.067999999999,2
"497",1,112942,"N",0.910000607739781,447.067999999999,2
"498",0.804,113143,"N",0.883500455804836,447.871999999999,2
"499",0.852,113356,"N",0.875625341853627,448.723999999999,2
"500",0.984,113602,"N",0.90271900639022,449.707999999999,2
"501",0.828,113809,"N",0.884039254792665,450.535999999999,2
"502",0.852,114022,"N",0.876029441094499,451.387999999999,2
"503",0.86,114237,"N",0.872022080820874,452.247999999999,2
"504",0.98,114482,"N",0.899016560615656,453.227999999999,2
"505",0.816,114686,"N",0.878262420461742,454.043999999999,2
"506",0.86,114901,"N",0.873696815346306,454.903999999999,2
"507",0.976,115145,"N",0.89927261150973,455.879999999999,2
"508",0.804,115346,"N",0.875454458632297,456.683999999999,2
"509",0.844,115557,"N",0.867590843974223,457.527999999999,2
"510",0.98,115802,"N",0.895693132980667,458.507999999999,2
"511",0.844,116013,"N",0.8827698497355,459.351999999999,2
"512",0.844,116224,"N",0.873077387301625,460.195999999999,2
